time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) corrPerp(t)
0 -493.456 -77.2601 17.7283 0.0363754 0.034227 0.0342342 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342339 0.0342342 0.034227 0.0363755 -2.81706 -2.23799 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23799 -2.81706 0.970133 0.461328 0.503768 0.494769 0.495649 0.495121 0.495022 0.49493 0.494882 0.494852 0.494833 0.494821 0.494814 0.494809 0.494806 0.494804 0.494803 0.494803 0.494804 0.494806 0.494809 0.494814 0.494821 0.494833 0.494852 0.494882 0.49493 0.495022 0.495121 0.495649 0.494769 0.503768 0.461329 0.970132 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 1.91604e-16 -1.3014e-17 1.43813e-15 -8.77032e-18 2.32578e-17 1.56971e-17 1.11736e-15 9.14382e-15 -2.2829e-13 5.76221e-12 -1.47547e-10 3.84181e-09 -1.02034e-07 2.77323e-06 -7.73974e-05 0.00222515 -0.0660675 1 -0.0660675 0.00222515 -7.73974e-05 2.77323e-06 -1.02034e-07 3.84181e-09 -1.47547e-10 5.76221e-12 -2.2764e-13 9.14247e-15 3.02072e-16 3.95869e-18 -4.90603e-16 4.11792e-18 -1.05498e-16 1.30946e-18 2.14737e-16 
0.1 -493.452 -77.26 17.7284 0.0363752 0.0342261 0.0342334 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.034233 0.0342334 0.0342261 0.0363752 -2.81706 -2.23799 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23799 -2.81706 0.970132 0.461331 0.50377 0.494771 0.495652 0.495123 0.495024 0.494932 0.494885 0.494854 0.494835 0.494823 0.494816 0.494811 0.494808 0.494806 0.494805 0.494805 0.494806 0.494808 0.494811 0.494816 0.494823 0.494835 0.494854 0.494885 0.494932 0.495024 0.495123 0.495652 0.494771 0.50377 0.461331 0.970132 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 -2.16444e-16 -1.45366e-17 1.3029e-16 3.35658e-19 -1.34491e-16 1.68557e-17 -1.05078e-16 9.12509e-15 -2.27839e-13 5.75563e-12 -1.4742e-10 3.83948e-09 -1.01994e-07 2.77263e-06 -7.73903e-05 0.0022251 -0.0660673 1 -0.0660673 0.0022251 -7.73903e-05 2.77263e-06 -1.01994e-07 3.83948e-09 -1.4742e-10 5.75563e-12 -2.27567e-13 9.12294e-15 -9.67061e-16 3.41141e-18 -2.08424e-16 -8.01145e-19 -3.63409e-18 -5.67178e-19 4.76849e-16 
0.2 -493.449 -77.26 17.7283 0.0363756 0.0342265 0.0342337 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342334 0.0342337 0.0342265 0.0363756 -2.81706 -2.23799 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23799 -2.81706 0.970131 0.46133 0.503769 0.49477 0.495651 0.495122 0.495023 0.494931 0.494884 0.494853 0.494834 0.494822 0.494815 0.49481 0.494807 0.494805 0.494804 0.494804 0.494805 0.494807 0.49481 0.494815 0.494822 0.494834 0.494853 0.494884 0.494931 0.495023 0.495122 0.49565 0.49477 0.503769 0.46133 0.970131 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 1.30891e-16 -1.05301e-17 4.23368e-17 -1.28387e-17 2.15356e-16 1.60456e-17 -2.61769e-16 9.12242e-15 -2.28631e-13 5.75486e-12 -1.47404e-10 3.83919e-09 -1.01989e-07 2.77256e-06 -7.73899e-05 0.00222512 -0.0660677 1 -0.0660677 0.00222512 -7.73899e-05 2.77256e-06 -1.01989e-07 3.83919e-09 -1.47404e-10 5.75486e-12 -2.28165e-13 9.12776e-15 -5.11623e-17 6.58846e-18 2.51759e-16 5.01564e-18 4.09444e-16 6.03816e-18 1.45411e-16 
0.3 -493.445 -77.2601 17.7283 0.0363761 0.0342269 0.0342342 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342338 0.0342342 0.0342269 0.0363761 -2.81706 -2.238 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.238 -2.81706 0.970128 0.461328 0.503767 0.494768 0.495649 0.49512 0.495021 0.494929 0.494882 0.494851 0.494832 0.49482 0.494813 0.494808 0.494805 0.494803 0.494802 0.494802 0.494803 0.494805 0.494808 0.494813 0.49482 0.494832 0.494851 0.494882 0.494929 0.495021 0.49512 0.495649 0.494768 0.503767 0.461328 0.970128 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 -2.92599e-16 -2.00447e-18 4.74602e-17 -1.54584e-18 2.55349e-16 1.3869e-17 -6.44878e-16 9.1262e-15 -2.27758e-13 5.75585e-12 -1.47425e-10 3.83962e-09 -1.01998e-07 2.77274e-06 -7.73929e-05 0.00222516 -0.0660682 1 -0.0660682 0.00222516 -7.73929e-05 2.77274e-06 -1.01998e-07 3.83962e-09 -1.47425e-10 5.75585e-12 -2.26732e-13 9.13124e-15 -4.34791e-16 3.36837e-18 -7.09343e-16 -5.7454e-18 8.22629e-17 -7.21874e-19 2.31876e-16 
0.4 -493.441 -77.2601 17.7282 0.0363765 0.0342273 0.0342346 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342342 0.0342346 0.0342273 0.0363765 -2.81706 -2.238 -2.23834 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23833 -2.23834 -2.238 -2.81706 0.970126 0.461327 0.503766 0.494767 0.495648 0.495119 0.49502 0.494928 0.494881 0.49485 0.494831 0.494819 0.494812 0.494807 0.494804 0.494802 0.494801 0.494801 0.494802 0.494804 0.494807 0.494812 0.494819 0.494831 0.49485 0.494881 0.494928 0.49502 0.495119 0.495648 0.494767 0.503766 0.461327 0.970126 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 -3.29122e-16 1.54558e-17 -1.39796e-16 -2.80927e-17 -4.2212e-17 1.46436e-17 -4.00978e-16 9.1293e-15 -2.28236e-13 5.75597e-12 -1.47428e-10 3.83967e-09 -1.01999e-07 2.77276e-06 -7.73937e-05 0.00222519 -0.0660686 1 -0.0660686 0.00222519 -7.73937e-05 2.77276e-06 -1.01999e-07 3.83967e-09 -1.47427e-10 5.75597e-12 -2.27723e-13 9.12911e-15 -8.51818e-17 2.99286e-18 -3.92324e-16 1.57296e-18 -9.23205e-16 4.24174e-19 2.85748e-16 
0.5 -493.437 -77.2602 17.7281 0.036377 0.0342278 0.034235 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.0342347 0.034235 0.0342278 0.036377 -2.81707 -2.238 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.238 -2.81707 0.970124 0.461325 0.503764 0.494765 0.495645 0.495117 0.495018 0.494926 0.494878 0.494848 0.494829 0.494817 0.49481 0.494805 0.494802 0.4948 0.494799 0.494799 0.4948 0.494802 0.494805 0.49481 0.494817 0.494829 0.494848 0.494878 0.494926 0.495018 0.495117 0.495645 0.494765 0.503764 0.461325 0.970124 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 -1.08839e-17 1.64828e-17 1.46607e-17 5.71034e-18 -7.80397e-17 1.38961e-17 -4.96335e-16 9.13306e-15 -2.27152e-13 5.75745e-12 -1.4746e-10 3.84032e-09 -1.02012e-07 2.773e-06 -7.73975e-05 0.00222523 -0.0660691 1 -0.0660691 0.00222523 -7.73975e-05 2.773e-06 -1.02012e-07 3.84032e-09 -1.47459e-10 5.75745e-12 -2.27588e-13 9.12728e-15 -1.41826e-15 4.24682e-18 -7.32477e-17 4.70847e-18 -3.17872e-16 5.4401e-19 -3.79533e-17 
0.6 -493.433 -77.2602 17.7281 0.0363775 0.0342282 0.0342355 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342351 0.0342355 0.0342282 0.0363775 -2.81707 -2.238 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.238 -2.81707 0.970122 0.461324 0.503763 0.494764 0.495644 0.495116 0.495017 0.494925 0.494877 0.494847 0.494828 0.494816 0.494809 0.494804 0.494801 0.494799 0.494798 0.494798 0.494799 0.494801 0.494804 0.494809 0.494816 0.494828 0.494847 0.494877 0.494925 0.495017 0.495116 0.495644 0.494764 0.503763 0.461324 0.970122 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 4.7383e-16 6.93975e-17 -5.98003e-17 -5.58932e-17 1.59335e-16 1.65382e-17 -5.18747e-16 9.12677e-15 -2.27594e-13 5.75669e-12 -1.47444e-10 3.84004e-09 -1.02007e-07 2.77294e-06 -7.73973e-05 0.00222526 -0.0660696 1 -0.0660696 0.00222526 -7.73973e-05 2.77294e-06 -1.02007e-07 3.84004e-09 -1.47445e-10 5.75668e-12 -2.28139e-13 9.12991e-15 -3.18263e-16 2.48522e-18 1.45214e-16 1.02083e-18 -1.25145e-16 -8.95929e-19 6.70399e-16 
0.7 -493.429 -77.2603 17.728 0.036378 0.0342287 0.0342359 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342356 0.0342359 0.0342287 0.036378 -2.81707 -2.238 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.238 -2.81707 0.970119 0.461321 0.503761 0.494762 0.495642 0.495114 0.495015 0.494923 0.494875 0.494845 0.494826 0.494814 0.494806 0.494801 0.494798 0.494797 0.494796 0.494796 0.494797 0.494798 0.494801 0.494806 0.494814 0.494826 0.494845 0.494875 0.494923 0.495015 0.495114 0.495642 0.494762 0.503761 0.461322 0.970119 -0.245964 0.245583 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245583 -0.245964 1.64942e-16 -3.33291e-17 7.95421e-17 4.09177e-18 1.34912e-16 1.47126e-17 -4.85069e-16 9.13183e-15 -2.2758e-13 5.75767e-12 -1.47464e-10 3.84048e-09 -1.02016e-07 2.77312e-06 -7.74004e-05 0.0022253 -0.0660701 1 -0.0660701 0.0022253 -7.74004e-05 2.77312e-06 -1.02016e-07 3.84048e-09 -1.47465e-10 5.75767e-12 -2.27394e-13 9.13288e-15 5.24172e-16 2.75243e-18 -5.67134e-16 6.3365e-18 1.70139e-16 -3.40655e-19 -8.16291e-16 
0.8 -493.425 -77.2604 17.728 0.0363786 0.0342292 0.0342364 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342361 0.0342364 0.0342292 0.0363786 -2.81707 -2.238 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.238 -2.81707 0.970117 0.46132 0.50376 0.494761 0.495641 0.495113 0.495014 0.494922 0.494874 0.494844 0.494825 0.494813 0.494805 0.4948 0.494797 0.494795 0.494795 0.494795 0.494795 0.494797 0.4948 0.494805 0.494813 0.494825 0.494844 0.494874 0.494922 0.495014 0.495113 0.495641 0.494761 0.50376 0.46132 0.970117 -0.245964 0.245582 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245621 -0.246714 1 -0.246714 0.245621 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245622 -0.245622 0.245582 -0.245964 -2.53428e-16 -2.0676e-17 5.91387e-16 -4.93142e-17 1.40348e-16 1.53831e-17 -6.64179e-16 9.12865e-15 -2.27956e-13 5.75695e-12 -1.47452e-10 3.84022e-09 -1.02012e-07 2.77306e-06 -7.74004e-05 0.00222533 -0.0660707 1 -0.0660707 0.00222533 -7.74004e-05 2.77306e-06 -1.02012e-07 3.84022e-09 -1.47451e-10 5.75695e-12 -2.28335e-13 9.13028e-15 -5.86047e-16 5.0469e-18 -1.04259e-16 -1.88076e-18 9.74113e-16 8.23322e-19 1.80486e-16 
0.9 -493.421 -77.2604 17.7279 0.0363791 0.0342296 0.0342369 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342366 0.0342369 0.0342297 0.0363791 -2.81708 -2.23801 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23834 -2.23801 -2.81708 0.970114 0.461318 0.503757 0.494758 0.495639 0.495111 0.495011 0.49492 0.494872 0.494841 0.494823 0.494811 0.494803 0.494798 0.494795 0.494793 0.494792 0.494792 0.494793 0.494795 0.494798 0.494803 0.494811 0.494823 0.494841 0.494872 0.49492 0.495011 0.495111 0.495639 0.494758 0.503757 0.461318 0.970114 -0.245964 0.245582 -0.245622 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.24562 -0.246714 1 -0.246714 0.24562 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245621 0.245621 -0.245622 0.245582 -0.245964 -2.72836e-16 6.55802e-18 5.97274e-17 4.75133e-18 2.73886e-16 1.37375e-17 -3.24633e-16 9.13225e-15 -2.28432e-13 5.7592e-12 -1.47497e-10 3.84115e-09 -1.0203e-07 2.77338e-06 -7.74051e-05 0.00222537 -0.0660712 1 -0.0660712 0.00222537 -7.74051e-05 2.77338e-06 -1.0203e-07 3.84115e-09 -1.47498e-10 5.75919e-12 -2.28319e-13 9.1292e-15 -2.80088e-16 8.54255e-18 5.37657e-16 4.29438e-19 -4.1197e-16 -6.04956e-18 -1.15518e-16 
