time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) corrPerp(t)
0 -493.309 -77.2621 17.7262 0.0363628 0.0342165 0.0342248 0.0342259 0.0342277 0.0342298 0.0342324 0.0342356 0.0342395 0.0342442 0.03425 0.0342571 0.0342658 0.0342763 0.0342892 0.034305 0.0343243 0.0343243 0.034305 0.0342892 0.0342763 0.0342658 0.0342571 0.03425 0.0342442 0.0342395 0.0342356 0.0342324 0.0342298 0.0342277 0.0342259 0.0342248 0.0342164 0.0363635 -2.817 -2.23796 -2.2383 -2.2383 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23837 -2.23839 -2.23841 -2.23844 -2.23848 -2.23853 -2.23858 -2.23866 -2.23866 -2.23858 -2.23853 -2.23848 -2.23844 -2.23841 -2.23839 -2.23837 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.2383 -2.2383 -2.23796 -2.817 0.970191 0.461366 0.503801 0.494797 0.495671 0.495136 0.495027 0.494924 0.494863 0.494815 0.494776 0.494739 0.494701 0.494658 0.49461 0.494552 0.49448 0.49448 0.494552 0.49461 0.494658 0.494701 0.494739 0.494776 0.494815 0.494863 0.494924 0.495027 0.495136 0.495671 0.494797 0.503801 0.461366 0.970188 -0.245958 0.245577 -0.245616 0.245616 -0.245615 0.245615 -0.245615 0.245615 -0.245615 0.245614 -0.245614 0.245613 -0.245613 0.245612 -0.245611 0.245609 -0.246705 1 -0.246705 0.245609 -0.245611 0.245612 -0.245613 0.245613 -0.245614 0.245614 -0.245615 0.245615 -0.245615 0.245615 -0.245615 0.245616 -0.245616 0.245577 -0.245958 -1.78396e-15 -5.18069e-18 -1.35927e-15 -9.6214e-18 6.36989e-16 1.46782e-17 7.96416e-16 9.20513e-15 -2.30117e-13 5.80012e-12 -1.48476e-10 3.86444e-09 -1.0258e-07 2.78614e-06 -7.7691e-05 0.00223127 -0.0661672 1 -0.0661672 0.00223127 -7.7691e-05 2.78614e-06 -1.02579e-07 3.86442e-09 -1.48474e-10 5.80006e-12 -2.29306e-13 9.20323e-15 3.96561e-17 1.88013e-18 3.48651e-16 2.63732e-19 -4.66041e-17 1.56887e-18 7.94918e-16 
0.1 -493.279 -77.2624 17.7259 0.0363626 0.0342158 0.0342243 0.0342255 0.0342275 0.0342298 0.0342329 0.0342364 0.0342407 0.0342459 0.0342523 0.03426 0.0342695 0.0342812 0.0342953 0.0343126 0.0343338 0.0343338 0.0343126 0.0342953 0.0342812 0.0342695 0.03426 0.0342523 0.0342459 0.0342407 0.0342364 0.0342328 0.0342299 0.0342275 0.0342255 0.0342243 0.0342158 0.0363627 -2.817 -2.23796 -2.2383 -2.2383 -2.23831 -2.23832 -2.23833 -2.23834 -2.23836 -2.23837 -2.2384 -2.23842 -2.23846 -2.2385 -2.23855 -2.23861 -2.23869 -2.23869 -2.23861 -2.23855 -2.2385 -2.23846 -2.23842 -2.2384 -2.23837 -2.23836 -2.23834 -2.23833 -2.23832 -2.23831 -2.2383 -2.2383 -2.23796 -2.817 0.970191 0.461367 0.503802 0.494798 0.495671 0.495135 0.495025 0.494921 0.494858 0.494809 0.494768 0.494728 0.494687 0.494641 0.494588 0.494525 0.494445 0.494445 0.494525 0.494588 0.494641 0.494687 0.494728 0.494768 0.494809 0.494858 0.494921 0.495025 0.495135 0.495671 0.494798 0.503802 0.461368 0.970191 -0.245957 0.245576 -0.245615 0.245615 -0.245615 0.245614 -0.245614 0.245614 -0.245614 0.245613 -0.245613 0.245613 -0.245612 0.245611 -0.24561 0.245608 -0.246704 1 -0.246704 0.245608 -0.24561 0.245611 -0.245612 0.245613 -0.245613 0.245613 -0.245614 0.245614 -0.245614 0.245614 -0.245615 0.245615 -0.245615 0.245576 -0.245957 -3.20538e-16 -1.92912e-17 4.58584e-16 -3.00347e-17 -2.90448e-17 1.5401e-17 -5.64291e-16 9.19559e-15 -2.30633e-13 5.79772e-12 -1.48449e-10 3.86453e-09 -1.02598e-07 2.78694e-06 -7.77164e-05 0.00223191 -0.0661782 1 -0.0661782 0.00223191 -7.77164e-05 2.78694e-06 -1.02598e-07 3.86451e-09 -1.48449e-10 5.79767e-12 -2.29644e-13 9.19508e-15 -3.62058e-16 3.67834e-18 -1.55797e-16 -2.96501e-19 2.27885e-16 -3.43674e-19 1.11524e-16 
0.2 -487.605 -76.0776 18.9108 0.0363631 0.0342163 0.034225 0.0342264 0.0342285 0.0342311 0.0342344 0.0342383 0.0342431 0.0342497 0.0342563 0.0342916 0.0401065 0.0424827 0.382382 0.307994 0.12971 0.0348627 0.0343546 0.0343097 0.0342927 0.0342787 0.0342673 0.034258 0.03425 0.0342434 0.0342383 0.0342343 0.0342311 0.0342285 0.0342264 0.034225 0.0342163 0.0363631 -2.817 -2.23796 -2.2383 -2.23831 -2.23831 -2.23832 -2.23833 -2.23835 -2.23836 -2.23839 -2.23841 -2.23761 -2.21723 -1.94691 -1.83607 -1.79349 -2.2195 -2.2338 -2.23875 -2.2386 -2.23854 -2.23849 -2.23845 -2.23842 -2.23839 -2.23837 -2.23835 -2.23833 -2.23832 -2.23831 -2.23831 -2.2383 -2.23796 -2.817 0.970189 0.461366 0.5038 0.494795 0.495668 0.49513 0.49502 0.494914 0.494849 0.494795 0.494757 0.495542 0.515912 0.786235 0.897069 0.939646 0.513631 0.499331 0.494386 0.494539 0.494599 0.494653 0.494701 0.494746 0.494794 0.494848 0.494914 0.49502 0.49513 0.495668 0.494795 0.5038 0.461366 0.970189 -0.242377 0.242001 -0.24204 0.242039 -0.242039 0.242039 -0.242039 0.242039 -0.242038 0.242038 -0.242037 0.242037 -0.242034 0.241429 -0.220563 0.222791 -0.224954 1 -0.243131 0.242031 -0.242034 0.242035 -0.242036 0.242037 -0.242037 0.242038 -0.242038 0.242039 -0.242039 0.242039 -0.242039 0.242039 -0.24204 0.242001 -0.242377 2.96632e-17 -2.63632e-17 -4.4116e-16 1.24978e-18 2.97742e-16 -4.53875e-16 1.00793e-14 -2.36822e-13 5.23637e-12 -1.11439e-10 2.20507e-09 -3.72205e-08 8.78096e-07 -2.18842e-05 -0.000277019 -0.00939526 -0.0738485 1 -0.0665178 0.00223669 -7.62924e-05 2.68595e-06 -9.73239e-08 3.61702e-09 -1.37398e-10 5.31679e-12 -2.09502e-13 8.14542e-15 -6.87561e-16 1.71877e-17 3.11965e-16 4.99012e-18 -7.65317e-16 -1.10407e-18 -3.09247e-16 
0.3 -487.57 -76.3769 18.6114 0.0363638 0.034217 0.0342258 0.0342274 0.0342298 0.0342327 0.0342362 0.0342405 0.0342458 0.0342531 0.0342652 0.0342641 0.0639987 0.0850603 0.398172 0.341853 0.122169 0.0346365 0.0343973 0.0343215 0.0343024 0.0342868 0.034274 0.0342635 0.0342538 0.034246 0.0342405 0.0342362 0.0342327 0.0342298 0.0342274 0.0342258 0.034217 0.0363637 -2.81701 -2.23796 -2.23831 -2.23831 -2.23832 -2.23833 -2.23834 -2.23836 -2.23837 -2.2384 -2.23844 -2.2337 -2.30942 -2.09525 -1.85665 -1.91056 -2.15658 -2.22137 -2.23891 -2.23864 -2.23858 -2.23852 -2.23848 -2.23844 -2.2384 -2.23838 -2.23836 -2.23834 -2.23833 -2.23832 -2.23831 -2.23831 -2.23796 -2.81701 0.970186 0.461363 0.503797 0.494791 0.495663 0.495125 0.495013 0.494906 0.49484 0.494783 0.49472 0.499449 0.423726 0.637895 0.876491 0.822571 0.576554 0.511764 0.49423 0.494502 0.494565 0.494625 0.494678 0.494728 0.494781 0.494839 0.494906 0.495013 0.495125 0.495663 0.494791 0.503797 0.461363 0.970185 -0.243546 0.243168 -0.243207 0.243207 -0.243206 0.243206 -0.243206 0.243206 -0.243205 0.243205 -0.243204 0.243203 -0.243194 0.240332 -0.212437 0.210492 -0.223101 1 -0.244291 0.243197 -0.2432 0.243202 -0.243203 0.243204 -0.243204 0.243205 -0.243205 0.243206 -0.243206 0.243206 -0.243206 0.243207 -0.243207 0.243168 -0.243546 -1.49525e-16 -1.04029e-18 -9.16295e-17 -4.74302e-18 1.00858e-15 -1.59804e-16 3.18727e-15 -6.92433e-14 1.27132e-12 -1.95523e-11 1.43745e-10 4.85596e-09 -2.36028e-07 1.12407e-05 -0.00024779 -0.00208735 -0.0355393 1 -0.0661645 0.00222567 -7.58036e-05 2.66547e-06 -9.64869e-08 3.58312e-09 -1.36029e-10 5.26156e-12 -2.05497e-13 8.13226e-15 2.94731e-16 9.00282e-18 -2.6314e-16 1.9017e-17 6.78287e-17 -3.21338e-18 -1.86914e-16 
0.4 -487.53 -76.1693 18.819 0.0363644 0.0342177 0.0342267 0.0342285 0.0342311 0.0342343 0.0342382 0.034243 0.0342488 0.0342561 0.0342761 0.0342155 0.0467845 0.0663637 0.333344 0.348736 0.115783 0.0341058 0.0343747 0.0343266 0.034306 0.034289 0.0342757 0.0342648 0.034256 0.0342488 0.034243 0.0342382 0.0342343 0.0342311 0.0342285 0.0342267 0.0342177 0.0363644 -2.81701 -2.23796 -2.23831 -2.23831 -2.23832 -2.23833 -2.23835 -2.23836 -2.23838 -2.23841 -2.23849 -2.23662 -2.25561 -2.05117 -1.72225 -2.02705 -2.07721 -2.20589 -2.23885 -2.23866 -2.23859 -2.23853 -2.23848 -2.23844 -2.23841 -2.23839 -2.23836 -2.23835 -2.23833 -2.23832 -2.23831 -2.23831 -2.23796 -2.81701 0.970183 0.461361 0.503794 0.494787 0.495659 0.495119 0.495006 0.494898 0.494829 0.494775 0.494672 0.496536 0.477534 0.681972 1.01088 0.706084 0.655928 0.527245 0.494281 0.49448 0.494554 0.494619 0.494673 0.494724 0.494773 0.494829 0.494898 0.495006 0.495119 0.495659 0.494787 0.503794 0.461361 0.970183 -0.243739 0.243361 -0.2434 0.2434 -0.2434 0.2434 -0.243399 0.243399 -0.243399 0.243398 -0.243398 0.243395 -0.243381 0.242084 -0.218337 0.205782 -0.22644 1 -0.24448 0.243391 -0.243393 0.243395 -0.243396 0.243397 -0.243398 0.243398 -0.243399 0.243399 -0.243399 0.2434 -0.2434 0.2434 -0.2434 0.243362 -0.243739 4.62195e-16 -6.03918e-18 1.96674e-16 1.84209e-18 2.50923e-16 4.08633e-16 -9.61624e-15 2.26432e-13 -5.45136e-12 1.32595e-10 -3.26908e-09 8.29778e-08 -2.36817e-06 7.32467e-05 -0.000678551 -0.00112961 -0.0493314 1 -0.0657 0.00220084 -7.48177e-05 2.62575e-06 -9.48617e-08 3.51613e-09 -1.33249e-10 5.14581e-12 -2.02326e-13 7.99182e-15 -2.06887e-15 1.06892e-17 1.58677e-15 1.48844e-17 -9.15926e-17 -1.26686e-18 1.01109e-16 
0.5 -487.456 -75.8158 19.1725 0.0363652 0.0342186 0.0342278 0.0342298 0.0342327 0.0342362 0.0342405 0.0342457 0.0342522 0.0342603 0.0342733 0.034292 0.0171783 0.0168033 0.312648 0.322684 0.122486 0.0343078 0.0444311 0.0343318 0.0343156 0.0342956 0.0342812 0.0342694 0.03426 0.0342522 0.0342458 0.0342405 0.0342362 0.0342327 0.0342298 0.0342278 0.0342186 0.0363652 -2.81701 -2.23797 -2.23831 -2.23832 -2.23833 -2.23834 -2.23836 -2.23837 -2.2384 -2.23843 -2.23847 -2.24098 -2.15583 -1.89518 -1.68054 -1.91729 -2.12471 -2.21413 -2.23417 -2.23674 -2.23862 -2.23855 -2.2385 -2.23846 -2.23842 -2.2384 -2.23837 -2.23836 -2.23834 -2.23833 -2.23832 -2.23831 -2.23797 -2.81701 0.970179 0.461357 0.50379 0.494783 0.495653 0.495112 0.494998 0.494887 0.494817 0.494758 0.494693 0.492173 0.577312 0.837959 1.0526 0.815847 0.608428 0.519 0.498962 0.496393 0.494518 0.494595 0.494653 0.494707 0.494759 0.494817 0.494887 0.494998 0.495112 0.495653 0.494783 0.50379 0.461357 0.970179 -0.242637 0.24226 -0.242299 0.242299 -0.242298 0.242298 -0.242298 0.242298 -0.242297 0.242297 -0.242296 0.242295 -0.242288 0.243473 -0.227782 0.217935 -0.228622 1 -0.243385 0.242289 -0.242291 0.242293 -0.242294 0.242295 -0.242296 0.242297 -0.242297 0.242298 -0.242298 0.242298 -0.242298 0.242299 -0.242299 0.24226 -0.242637 3.66667e-16 5.69991e-18 -6.60068e-16 -6.11423e-18 4.49946e-16 7.27372e-16 -1.63644e-14 3.79736e-13 -8.57144e-12 1.90938e-10 -4.19841e-09 9.09892e-08 -2.44208e-06 5.53985e-05 -0.000501464 -0.00919025 -0.0883441 1 -0.0659379 0.00219959 -7.39014e-05 2.57941e-06 -9.26899e-08 3.41873e-09 -1.2899e-10 4.96232e-12 -1.93071e-13 7.59248e-15 -7.17149e-17 -1.25875e-17 6.32243e-17 2.59371e-19 -1.53825e-16 1.69966e-18 1.15479e-16 
0.6 -487.408 -75.966 19.0223 0.036366 0.0342195 0.0342289 0.0342311 0.0342343 0.0342382 0.034243 0.0342488 0.034257 0.0342681 0.0342655 0.0344093 0.0336358 0.0318709 0.391636 0.311851 0.129683 0.034936 0.0447793 0.0343051 0.0343328 0.0343096 0.034293 0.0342795 0.0342681 0.0342578 0.0342491 0.034243 0.0342382 0.0342343 0.0342311 0.0342289 0.0342195 0.036366 -2.81701 -2.23797 -2.23832 -2.23832 -2.23833 -2.23835 -2.23836 -2.23838 -2.23841 -2.23846 -2.23842 -2.23867 -2.19471 -1.91303 -1.80636 -1.78763 -2.20926 -2.23109 -2.23349 -2.23521 -2.23869 -2.2386 -2.23854 -2.23849 -2.23845 -2.23842 -2.23839 -2.23836 -2.23835 -2.23833 -2.23832 -2.23832 -2.23797 -2.81701 0.970176 0.461354 0.503787 0.494778 0.495647 0.495105 0.494989 0.494877 0.4948 0.494729 0.494741 0.494485 0.538435 0.820115 0.926775 0.945505 0.523872 0.502047 0.499643 0.497927 0.494455 0.494544 0.49461 0.49467 0.49473 0.494798 0.494876 0.494989 0.495105 0.495647 0.494778 0.503786 0.461355 0.970176 -0.242303 0.241927 -0.241966 0.241966 -0.241965 0.241965 -0.241965 0.241964 -0.241964 0.241963 -0.241962 0.241964 -0.241968 0.242002 -0.222917 0.223627 -0.225684 1 -0.243045 0.24201 -0.241959 0.241959 -0.24196 0.241962 -0.241962 0.241963 -0.241964 0.241964 -0.241965 0.241965 -0.241965 0.241966 -0.241966 0.241927 -0.242303 2.2099e-17 -3.2457e-18 -4.28663e-16 -1.58635e-18 -6.19059e-16 -4.71045e-16 1.1546e-14 -2.81144e-13 6.73339e-12 -1.55351e-10 3.30768e-09 -5.67788e-08 1.39595e-06 -2.60251e-05 3.0521e-05 -0.0116278 -0.0803242 1 -0.0662789 0.0022456 -7.63289e-05 2.7109e-06 -9.89927e-08 3.70248e-09 -1.41367e-10 5.49315e-12 -2.17987e-13 8.47591e-15 -3.17749e-16 1.53676e-17 -1.91066e-18 -2.55996e-18 7.077e-16 1.04758e-17 -7.22643e-17 
0.7 -487.355 -76.3495 18.6389 0.0363669 0.0342205 0.0342301 0.0342327 0.0342362 0.0342405 0.0342457 0.0342521 0.0342613 0.0342739 0.0342813 0.0343239 0.0622466 0.0802917 0.438496 0.345978 0.126489 0.034925 0.045253 0.0343557 0.0343448 0.0343211 0.0343024 0.034287 0.0342741 0.0342623 0.0342525 0.0342458 0.0342405 0.0342362 0.0342327 0.0342301 0.0342205 0.0363669 -2.81702 -2.23797 -2.23832 -2.23833 -2.23834 -2.23836 -2.23837 -2.2384 -2.23843 -2.23847 -2.23849 -2.23397 -2.29917 -2.07115 -1.86586 -1.88711 -2.1779 -2.22391 -2.23661 -2.23682 -2.23873 -2.23864 -2.23858 -2.23852 -2.23847 -2.23843 -2.2384 -2.23837 -2.23836 -2.23834 -2.23833 -2.23832 -2.23797 -2.81702 0.970172 0.46135 0.503782 0.494772 0.49564 0.495097 0.494979 0.494865 0.494785 0.49471 0.494671 0.499182 0.433975 0.661987 0.867278 0.846022 0.555233 0.50922 0.496528 0.496321 0.494412 0.494504 0.494578 0.494644 0.494709 0.494782 0.494864 0.494979 0.495097 0.49564 0.494772 0.503782 0.46135 0.970172 -0.243329 0.242952 -0.24299 0.24299 -0.24299 0.242989 -0.242989 0.242989 -0.242988 0.242987 -0.242986 0.242986 -0.242986 0.240386 -0.21336 0.212907 -0.222603 1 -0.244052 0.24297 -0.242981 0.242983 -0.242984 0.242985 -0.242986 0.242987 -0.242988 0.242989 -0.242989 0.242989 -0.24299 0.24299 -0.24299 0.242952 -0.243329 6.46893e-16 5.19369e-19 9.02044e-16 -1.65919e-18 8.18531e-16 -1.00805e-16 1.15572e-15 6.2203e-15 -1.14191e-12 5.25547e-11 -1.81635e-09 5.28413e-08 -1.61672e-06 4.22768e-05 -0.000426597 -0.00501346 -0.0425817 1 -0.0662036 0.00224745 -7.92794e-05 2.79811e-06 -1.01838e-07 3.8005e-09 -1.44921e-10 5.62703e-12 -2.21477e-13 8.76609e-15 -8.58839e-16 7.65814e-18 -4.15086e-16 -1.31086e-18 3.13501e-16 -7.53509e-19 -1.0716e-15 
0.8 -487.296 -76.2657 18.7227 0.0363679 0.0342216 0.0342315 0.0342343 0.0342382 0.034243 0.0342488 0.0342559 0.0342646 0.0342754 0.0343101 0.0341664 0.0528465 0.0773294 0.385307 0.363176 0.120007 0.0344732 0.0449291 0.0344245 0.0343518 0.0343261 0.0343048 0.0342883 0.0342752 0.0342647 0.0342559 0.0342488 0.034243 0.0342382 0.0342343 0.0342315 0.0342216 0.0363679 -2.81702 -2.23798 -2.23832 -2.23833 -2.23835 -2.23836 -2.23838 -2.23841 -2.23844 -2.23848 -2.23863 -2.2357 -2.27601 -2.08022 -1.75185 -2.03149 -2.09087 -2.2061 -2.23751 -2.23862 -2.23875 -2.23866 -2.23858 -2.23852 -2.23848 -2.23844 -2.23841 -2.23838 -2.23836 -2.23835 -2.23833 -2.23832 -2.23798 -2.81702 0.970168 0.461347 0.503777 0.494767 0.495634 0.495089 0.494969 0.494852 0.494773 0.494708 0.494538 0.49745 0.457131 0.652917 0.981286 0.701648 0.642266 0.527039 0.495621 0.494521 0.494387 0.494488 0.494571 0.494641 0.494705 0.494773 0.494852 0.494969 0.495089 0.495634 0.494767 0.503777 0.461347 0.970167 -0.243838 0.24346 -0.243499 0.243498 -0.243498 0.243498 -0.243497 0.243497 -0.243496 0.243496 -0.243495 0.24349 -0.243469 0.241589 -0.216249 0.205335 -0.225347 1 -0.244569 0.243416 -0.243486 0.243491 -0.243492 0.243494 -0.243495 0.243496 -0.243496 0.243497 -0.243497 0.243498 -0.243498 0.243498 -0.243499 0.24346 -0.243838 3.46988e-17 5.98451e-19 -1.20981e-16 8.21209e-18 -2.93197e-16 3.6221e-15 -8.46535e-14 1.95686e-12 -4.45429e-11 9.86554e-10 -2.07904e-08 3.9362e-07 -9.92131e-06 0.000226427 -0.00102658 -0.0015241 -0.0442254 1 -0.0661149 0.00220985 -7.56635e-05 2.6333e-06 -9.45031e-08 3.48279e-09 -1.31345e-10 5.05184e-12 -1.96966e-13 7.78593e-15 -3.83879e-16 5.01499e-18 1.18776e-15 -1.30026e-17 -1.27823e-16 -8.41457e-18 -4.60615e-16 
0.9 -487.231 -75.8719 19.1165 0.036369 0.0342229 0.034233 0.0342362 0.0342405 0.0342457 0.0342521 0.0342601 0.0342696 0.034281 0.0343096 0.034289 0.0213755 0.0305352 0.353636 0.341871 0.122976 0.0345454 0.0440706 0.0344174 0.0343656 0.0343355 0.0343129 0.0342952 0.0342809 0.0342695 0.0342601 0.0342522 0.0342457 0.0342405 0.0342362 0.034233 0.0342229 0.0363691 -2.81703 -2.23798 -2.23833 -2.23834 -2.23836 -2.23837 -2.2384 -2.23843 -2.23846 -2.2385 -2.23861 -2.24075 -2.1697 -1.92689 -1.67959 -1.94967 -2.1071 -2.21037 -2.23309 -2.23708 -2.2388 -2.23869 -2.23861 -2.23855 -2.2385 -2.23846 -2.23843 -2.2384 -2.23837 -2.23836 -2.23834 -2.23833 -2.23798 -2.81703 0.970162 0.461342 0.503771 0.49476 0.495625 0.495078 0.494956 0.494837 0.494756 0.494687 0.494554 0.492408 0.563441 0.806255 1.05354 0.783466 0.626039 0.522762 0.500047 0.496057 0.494342 0.494455 0.494541 0.494616 0.494685 0.494756 0.494837 0.494956 0.495078 0.495625 0.49476 0.503771 0.461342 0.970162 -0.242925 0.242549 -0.242587 0.242587 -0.242586 0.242586 -0.242586 0.242585 -0.242585 0.242584 -0.242583 0.242579 -0.242556 0.24335 -0.226458 0.215208 -0.228414 1 -0.24369 0.242574 -0.242575 0.242578 -0.24258 0.242582 -0.242583 0.242584 -0.242585 0.242585 -0.242586 0.242586 -0.242586 0.242587 -0.242587 0.242549 -0.242925 6.82312e-16 -1.0229e-17 -1.39978e-16 5.8749e-18 5.80403e-18 5.45534e-15 -1.29144e-13 3.00394e-12 -6.89395e-11 1.53222e-09 -3.1889e-08 5.73036e-07 -1.41827e-05 0.000181224 -0.000341341 -0.00780415 -0.0808635 1 -0.0662185 0.00220198 -7.19964e-05 2.49506e-06 -8.89068e-08 3.25149e-09 -1.21681e-10 4.64569e-12 -1.80121e-13 7.03343e-15 -1.17713e-15 9.8209e-19 -1.71415e-16 -3.41643e-19 2.65939e-16 1.73859e-18 1.63488e-15 
