time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) corrPerp(t)
0 -634.578 -99.6457 22.6739 0.0363616 0.034215 0.0342229 0.0342234 0.0342244 0.0342255 0.0342269 0.0342285 0.0342304 0.0342326 0.0342353 0.0342384 0.0342421 0.0342465 0.0342516 0.0342577 0.0342649 0.0342734 0.0342834 0.0342953 0.0343093 0.0343259 0.0343259 0.0343093 0.0342953 0.0342834 0.0342734 0.0342649 0.0342577 0.0342516 0.0342465 0.0342421 0.0342384 0.0342353 0.0342326 0.0342304 0.0342285 0.0342269 0.0342255 0.0342244 0.0342234 0.0342229 0.034215 0.0363623 -2.81699 -2.23795 -2.23829 -2.23829 -2.2383 -2.2383 -2.23831 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23836 -2.23838 -2.23839 -2.23842 -2.23844 -2.23847 -2.23851 -2.23855 -2.2386 -2.23866 -2.23866 -2.2386 -2.23855 -2.23851 -2.23847 -2.23844 -2.23842 -2.23839 -2.23838 -2.23836 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.23831 -2.2383 -2.2383 -2.23829 -2.23829 -2.23795 -2.817 0.970197 0.461371 0.503808 0.494806 0.495683 0.495151 0.495047 0.494949 0.494895 0.494856 0.494828 0.494805 0.494784 0.494763 0.494742 0.494718 0.494691 0.49466 0.494623 0.494581 0.494531 0.494469 0.494469 0.494531 0.494581 0.494623 0.49466 0.494691 0.494718 0.494742 0.494763 0.494784 0.494805 0.494828 0.494856 0.494895 0.494949 0.495047 0.495151 0.495683 0.494806 0.503808 0.461371 0.970194 0.245958 -0.245577 0.245616 -0.245616 0.245616 -0.245616 0.245615 -0.245615 0.245615 -0.245615 0.245615 -0.245615 0.245614 -0.245614 0.245614 -0.245613 0.245613 -0.245612 0.245612 -0.245611 0.245609 -0.246704 1 -0.246704 0.245609 -0.245611 0.245612 -0.245612 0.245613 -0.245613 0.245614 -0.245614 0.245614 -0.245615 0.245615 -0.245615 0.245615 -0.245615 0.245615 -0.245616 0.245616 -0.245616 0.245616 -0.245577 0.245958 1.86797e-17 -2.66815e-18 4.70472e-18 -7.91023e-19 2.21349e-17 -1.30496e-18 -2.7082e-17 -5.5223e-19 3.48981e-17 3.39374e-19 -1.05084e-17 -3.73009e-16 9.18771e-15 -2.29991e-13 5.80564e-12 -1.48594e-10 3.86692e-09 -1.0263e-07 2.78709e-06 -7.77072e-05 0.0022315 -0.066169 1 -0.066169 0.0022315 -7.77072e-05 2.78709e-06 -1.02629e-07 3.8669e-09 -1.48593e-10 5.80562e-12 -2.29979e-13 9.22921e-15 -3.7243e-16 -1.26413e-18 -6.03114e-19 -1.4109e-17 -5.40063e-19 2.13967e-17 2.6403e-19 1.4903e-17 4.96671e-20 1.61227e-17 2.75844e-19 2.14076e-18 
0.1 -634.541 -99.6461 22.6736 0.0363613 0.0342141 0.0342221 0.0342227 0.0342238 0.0342251 0.0342266 0.0342284 0.0342306 0.0342331 0.0342361 0.0342395 0.0342436 0.0342483 0.034254 0.0342607 0.0342686 0.0342779 0.034289 0.034302 0.0343174 0.0343356 0.0343356 0.0343174 0.034302 0.034289 0.0342779 0.0342686 0.0342607 0.034254 0.0342483 0.0342436 0.0342395 0.0342361 0.0342332 0.0342306 0.0342283 0.0342266 0.0342251 0.0342238 0.0342227 0.0342221 0.0342141 0.0363613 -2.81699 -2.23795 -2.23829 -2.23829 -2.2383 -2.2383 -2.23831 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23837 -2.23838 -2.2384 -2.23843 -2.23846 -2.23849 -2.23853 -2.23857 -2.23863 -2.2387 -2.2387 -2.23863 -2.23857 -2.23853 -2.23849 -2.23846 -2.23843 -2.2384 -2.23838 -2.23837 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.23831 -2.2383 -2.2383 -2.23829 -2.23829 -2.23795 -2.81699 0.970197 0.461373 0.50381 0.494808 0.495684 0.495152 0.495047 0.494949 0.494894 0.494854 0.494825 0.494801 0.494778 0.494756 0.494733 0.494707 0.494677 0.494643 0.494603 0.494557 0.494502 0.494434 0.494434 0.494502 0.494557 0.494603 0.494643 0.494677 0.494707 0.494733 0.494756 0.494778 0.494801 0.494825 0.494854 0.494894 0.494949 0.495047 0.495152 0.495684 0.494808 0.50381 0.461373 0.970197 0.245957 -0.245576 0.245615 -0.245615 0.245615 -0.245615 0.245615 -0.245615 0.245614 -0.245614 0.245614 -0.245614 0.245613 -0.245613 0.245613 -0.245612 0.245612 -0.245611 0.24561 -0.24561 0.245607 -0.246703 1 -0.246703 0.245607 -0.24561 0.24561 -0.245611 0.245612 -0.245612 0.245613 -0.245613 0.245613 -0.245614 0.245614 -0.245614 0.245614 -0.245615 0.245615 -0.245615 0.245615 -0.245615 0.245615 -0.245576 0.245957 3.84045e-18 -5.46114e-19 3.36826e-18 -4.04001e-19 2.92292e-18 6.82648e-19 6.64649e-18 1.49343e-18 -9.71514e-18 -2.69728e-21 -4.70304e-18 -3.72302e-16 9.15756e-15 -2.29851e-13 5.8036e-12 -1.48576e-10 3.86719e-09 -1.02652e-07 2.78797e-06 -7.7734e-05 0.00223216 -0.0661802 1 -0.0661802 0.00223216 -7.7734e-05 2.78797e-06 -1.02652e-07 3.86717e-09 -1.48574e-10 5.80353e-12 -2.29838e-13 9.19302e-15 -3.71737e-16 8.89162e-18 -3.68546e-19 -1.88762e-17 -3.33444e-20 7.84582e-18 -2.99335e-19 6.59318e-18 2.16582e-19 1.18209e-17 2.2443e-19 -3.21717e-18 
0.2 -634.501 -99.647 22.6726 0.0363617 0.0342146 0.0342227 0.0342233 0.0342245 0.0342259 0.0342276 0.0342295 0.0342319 0.034235 0.0342386 0.0342427 0.0342476 0.0342533 0.0342601 0.0342681 0.0342776 0.0342888 0.0343021 0.0343177 0.0343362 0.034358 0.034358 0.0343362 0.0343177 0.0343021 0.0342888 0.0342776 0.0342681 0.0342601 0.0342533 0.0342476 0.0342427 0.0342386 0.034235 0.0342319 0.0342295 0.0342276 0.0342259 0.0342245 0.0342233 0.0342227 0.0342146 0.0363617 -2.817 -2.23795 -2.23829 -2.2383 -2.2383 -2.2383 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23836 -2.23838 -2.2384 -2.23843 -2.23845 -2.23849 -2.23853 -2.23857 -2.23863 -2.2387 -2.23878 -2.23878 -2.2387 -2.23863 -2.23857 -2.23853 -2.23849 -2.23845 -2.23843 -2.2384 -2.23838 -2.23836 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.2383 -2.2383 -2.2383 -2.23829 -2.23795 -2.817 0.970195 0.461372 0.503808 0.494806 0.495682 0.495149 0.495044 0.494945 0.494888 0.494846 0.494815 0.494788 0.494763 0.494737 0.49471 0.494679 0.494644 0.494603 0.494556 0.4945 0.494434 0.494353 0.494353 0.494434 0.4945 0.494556 0.494603 0.494644 0.494679 0.49471 0.494737 0.494763 0.494788 0.494815 0.494846 0.494889 0.494945 0.495044 0.495149 0.495682 0.494806 0.503808 0.461372 0.970195 0.245955 -0.245574 0.245613 -0.245613 0.245613 -0.245613 0.245613 -0.245613 0.245613 -0.245612 0.245612 -0.245612 0.245611 -0.245611 0.245611 -0.24561 0.245609 -0.245609 0.245608 -0.245607 0.245604 -0.246701 1 -0.246701 0.245604 -0.245607 0.245608 -0.245609 0.245609 -0.24561 0.245611 -0.245611 0.245611 -0.245612 0.245612 -0.245612 0.245613 -0.245613 0.245613 -0.245613 0.245613 -0.245613 0.245613 -0.245574 0.245955 -1.87887e-17 1.10934e-18 -3.71071e-18 2.57875e-19 9.67639e-18 1.4807e-18 -2.93353e-17 1.88659e-19 9.22354e-18 -3.20074e-21 3.06551e-18 -3.72342e-16 9.14406e-15 -2.30043e-13 5.80922e-12 -1.48734e-10 3.87151e-09 -1.02767e-07 2.79091e-06 -7.78057e-05 0.00223373 -0.0662056 1 -0.0662056 0.00223373 -7.78057e-05 2.79091e-06 -1.02766e-07 3.87148e-09 -1.48732e-10 5.80913e-12 -2.30029e-13 9.21023e-15 -3.72638e-16 -9.08841e-18 -3.11935e-19 3.69669e-18 3.49545e-20 8.41609e-19 2.85486e-20 2.05403e-17 1.92151e-20 1.25566e-17 -6.25368e-19 3.02143e-17 
0.3 -634.457 -99.6478 22.6718 0.0363622 0.0342151 0.0342232 0.034224 0.0342253 0.0342269 0.034229 0.0342319 0.0342347 0.0342379 0.0342418 0.0342464 0.0342518 0.0342583 0.0342659 0.0342749 0.0342855 0.0342981 0.0343129 0.0343304 0.0343511 0.0343756 0.0343756 0.0343511 0.0343304 0.0343129 0.0342981 0.0342855 0.0342749 0.0342659 0.0342583 0.0342518 0.0342464 0.0342418 0.0342379 0.0342347 0.0342319 0.034229 0.0342269 0.0342253 0.034224 0.0342232 0.0342151 0.0363622 -2.817 -2.23795 -2.2383 -2.2383 -2.2383 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23836 -2.23838 -2.2384 -2.23842 -2.23845 -2.23848 -2.23852 -2.23856 -2.23861 -2.23867 -2.23875 -2.23884 -2.23884 -2.23875 -2.23867 -2.23861 -2.23856 -2.23852 -2.23848 -2.23845 -2.23842 -2.2384 -2.23838 -2.23836 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.2383 -2.2383 -2.2383 -2.23795 -2.817 0.970193 0.46137 0.503806 0.494803 0.495679 0.495145 0.495039 0.494936 0.494878 0.494836 0.494804 0.494775 0.494748 0.49472 0.49469 0.494656 0.494616 0.494571 0.494518 0.494455 0.494382 0.494291 0.494291 0.494382 0.494455 0.494518 0.494571 0.494616 0.494656 0.49469 0.49472 0.494748 0.494775 0.494804 0.494836 0.494878 0.494936 0.495039 0.495145 0.495679 0.494803 0.503806 0.46137 0.970193 0.245954 -0.245573 0.245612 -0.245612 0.245612 -0.245612 0.245611 -0.245611 0.245611 -0.245611 0.245611 -0.24561 0.24561 -0.245609 0.245609 -0.245608 0.245608 -0.245607 0.245606 -0.245605 0.245602 -0.246699 1 -0.246699 0.245602 -0.245605 0.245606 -0.245607 0.245608 -0.245608 0.245609 -0.245609 0.24561 -0.24561 0.245611 -0.245611 0.245611 -0.245611 0.245611 -0.245612 0.245612 -0.245612 0.245612 -0.245573 0.245954 -1.02078e-17 3.52434e-19 -3.04566e-17 1.75409e-19 5.39514e-18 2.90013e-19 1.15772e-18 1.93377e-19 8.95231e-18 -5.99448e-21 1.38663e-17 -3.74044e-16 9.2294e-15 -2.30824e-13 5.82668e-12 -1.49121e-10 3.87997e-09 -1.02948e-07 2.79464e-06 -7.78782e-05 0.00223501 -0.0662247 1 -0.0662246 0.00223501 -7.78782e-05 2.79464e-06 -1.02947e-07 3.87994e-09 -1.49119e-10 5.82661e-12 -2.30808e-13 9.25515e-15 -3.73612e-16 -1.33307e-18 -2.51152e-19 1.05616e-18 -4.2082e-19 2.62111e-17 3.12339e-19 1.16825e-17 -1.60585e-19 -4.00652e-19 8.8147e-20 -9.94626e-18 
0.4 -634.408 -99.6482 22.6714 0.0363627 0.0342156 0.0342239 0.0342248 0.0342262 0.0342283 0.0342311 0.0342338 0.0342368 0.03424 0.034244 0.0342488 0.0342545 0.0342612 0.034269 0.0342784 0.0342894 0.0343024 0.0343177 0.0343359 0.0343573 0.0343827 0.0343827 0.0343573 0.0343359 0.0343177 0.0343024 0.0342894 0.0342784 0.034269 0.0342612 0.0342545 0.0342488 0.034244 0.03424 0.0342368 0.0342338 0.0342311 0.0342284 0.0342262 0.0342248 0.0342239 0.0342156 0.0363627 -2.817 -2.23796 -2.2383 -2.2383 -2.23831 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23837 -2.23838 -2.2384 -2.23843 -2.23846 -2.23849 -2.23853 -2.23857 -2.23863 -2.23869 -2.23877 -2.23886 -2.23886 -2.23877 -2.23869 -2.23863 -2.23857 -2.23853 -2.23849 -2.23846 -2.23843 -2.2384 -2.23838 -2.23837 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.23831 -2.2383 -2.2383 -2.23796 -2.817 0.970191 0.461368 0.503804 0.494801 0.495676 0.495141 0.495031 0.494929 0.494871 0.49483 0.494797 0.494768 0.49474 0.494711 0.49468 0.494645 0.494604 0.494557 0.494502 0.494437 0.494361 0.494267 0.494267 0.494361 0.494437 0.494502 0.494557 0.494604 0.494645 0.49468 0.494711 0.49474 0.494768 0.494797 0.49483 0.494871 0.494929 0.495031 0.49514 0.495676 0.494801 0.503804 0.461368 0.970191 0.245954 -0.245572 0.245611 -0.245611 0.245611 -0.245611 0.245611 -0.245611 0.24561 -0.24561 0.24561 -0.24561 0.245609 -0.245609 0.245608 -0.245608 0.245607 -0.245606 0.245605 -0.245604 0.245601 -0.246698 1 -0.246698 0.245601 -0.245604 0.245605 -0.245606 0.245607 -0.245608 0.245608 -0.245609 0.245609 -0.24561 0.24561 -0.24561 0.24561 -0.245611 0.245611 -0.245611 0.245611 -0.245611 0.245611 -0.245572 0.245954 -2.09806e-17 -1.09952e-18 -1.07786e-17 -1.53164e-19 2.50747e-18 -7.94663e-19 2.51497e-18 -8.40289e-19 1.56398e-17 -4.90298e-20 -3.04705e-17 -3.75017e-16 9.23075e-15 -2.31315e-13 5.83713e-12 -1.4934e-10 3.88446e-09 -1.03037e-07 2.79635e-06 -7.79086e-05 0.0022355 -0.0662317 1 -0.0662317 0.0022355 -7.79085e-05 2.79634e-06 -1.03036e-07 3.88442e-09 -1.49338e-10 5.837e-12 -2.31299e-13 9.2839e-15 -3.75173e-16 3.30995e-18 -2.73426e-19 -3.61473e-18 -5.56042e-19 6.79229e-18 3.84984e-19 9.00101e-18 2.58498e-19 -5.6194e-19 -7.14399e-21 -2.8828e-18 
0.5 -634.354 -99.6488 22.6708 0.0363632 0.0342162 0.0342246 0.0342256 0.0342272 0.0342297 0.0342321 0.034234 0.0342372 0.0342415 0.034246 0.0342511 0.0342573 0.0342645 0.0342731 0.0342832 0.0342951 0.0343092 0.0343258 0.0343455 0.0343688 0.0343962 0.0343962 0.0343688 0.0343455 0.0343258 0.0343092 0.0342951 0.0342832 0.0342731 0.0342645 0.0342573 0.0342511 0.034246 0.0342415 0.0342372 0.034234 0.034232 0.0342298 0.0342272 0.0342256 0.0342246 0.0342162 0.0363632 -2.817 -2.23796 -2.2383 -2.2383 -2.23831 -2.23832 -2.23833 -2.23833 -2.23834 -2.23836 -2.23837 -2.23839 -2.23841 -2.23844 -2.23847 -2.23851 -2.23855 -2.2386 -2.23866 -2.23873 -2.23881 -2.23891 -2.23891 -2.23881 -2.23873 -2.23866 -2.2386 -2.23855 -2.23851 -2.23847 -2.23844 -2.23841 -2.23839 -2.23837 -2.23836 -2.23834 -2.23833 -2.23833 -2.23832 -2.23831 -2.2383 -2.2383 -2.23796 -2.817 0.970188 0.461366 0.503801 0.494797 0.495672 0.495136 0.495028 0.494929 0.49487 0.494825 0.49479 0.494759 0.49473 0.494699 0.494665 0.494627 0.494584 0.494533 0.494473 0.494403 0.494321 0.494219 0.494219 0.494321 0.494403 0.494473 0.494533 0.494584 0.494627 0.494665 0.494699 0.49473 0.494759 0.49479 0.494825 0.49487 0.494929 0.495028 0.495135 0.495672 0.494797 0.503801 0.461366 0.970188 0.245952 -0.245571 0.24561 -0.24561 0.24561 -0.24561 0.24561 -0.245609 0.245609 -0.245609 0.245609 -0.245608 0.245608 -0.245607 0.245607 -0.245606 0.245605 -0.245604 0.245603 -0.245602 0.245599 -0.246697 1 -0.246697 0.245599 -0.245602 0.245603 -0.245604 0.245605 -0.245606 0.245607 -0.245607 0.245608 -0.245608 0.245609 -0.245609 0.245609 -0.24561 0.24561 -0.24561 0.24561 -0.24561 0.24561 -0.245571 0.245952 -7.33916e-18 1.26024e-19 -1.39002e-17 -1.63483e-18 -9.75609e-18 -1.61485e-19 -1.58853e-17 -3.14203e-20 5.76716e-18 -1.02937e-19 -2.64546e-17 -3.7477e-16 9.24585e-15 -2.31152e-13 5.83445e-12 -1.49307e-10 3.88448e-09 -1.03057e-07 2.79731e-06 -7.79412e-05 0.00223638 -0.0662468 1 -0.0662468 0.00223638 -7.79412e-05 2.7973e-06 -1.03057e-07 3.88445e-09 -1.49306e-10 5.83442e-12 -2.31138e-13 9.24452e-15 -3.74594e-16 2.02776e-17 -1.22368e-19 3.05823e-18 -6.18826e-19 -7.20014e-18 -7.87852e-20 -9.03913e-18 -5.14455e-19 1.53831e-17 -2.40711e-19 -8.5259e-18 
0.6 -629.834 -98.578 23.7416 0.0363639 0.0342169 0.0342254 0.0342266 0.0342289 0.0342313 0.0342331 0.0342357 0.0342392 0.0342439 0.0342493 0.0342553 0.0342624 0.0342709 0.0342808 0.0342926 0.034306 0.0343345 0.0386641 0.0589001 0.329801 0.272212 0.0351386 0.0344613 0.0343652 0.0343422 0.0343229 0.0343065 0.0342926 0.0342808 0.0342709 0.0342624 0.0342553 0.0342493 0.0342439 0.0342392 0.0342357 0.0342331 0.0342312 0.0342291 0.0342266 0.0342254 0.0342169 0.0363639 -2.81701 -2.23796 -2.2383 -2.23831 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23837 -2.23839 -2.23841 -2.23843 -2.23846 -2.2385 -2.23854 -2.23859 -2.23799 -2.23029 -2.12665 -1.71195 -1.85267 -2.20137 -2.23911 -2.23879 -2.23872 -2.23865 -2.23859 -2.23854 -2.2385 -2.23846 -2.23843 -2.23841 -2.23839 -2.23837 -2.23835 -2.23834 -2.23833 -2.23832 -2.23832 -2.23831 -2.2383 -2.23796 -2.81701 0.970185 0.461363 0.503799 0.494794 0.495667 0.49513 0.495024 0.494923 0.494863 0.494815 0.494777 0.494743 0.49471 0.494675 0.494637 0.494593 0.494546 0.49514 0.502845 0.606477 1.02118 0.880464 0.531758 0.494021 0.494342 0.494414 0.494483 0.494542 0.494593 0.494637 0.494675 0.49471 0.494743 0.494777 0.494815 0.494863 0.494923 0.495024 0.49513 0.495666 0.494794 0.503799 0.461364 0.970186 0.237199 -0.236831 0.236869 -0.236868 0.236868 -0.236868 0.236868 -0.236868 0.236868 -0.236867 0.236867 -0.236867 0.236866 -0.236866 0.236865 -0.236864 0.236863 -0.236862 0.236859 -0.236249 0.230517 -0.170785 1 -0.237974 0.236856 -0.236859 0.236861 -0.236862 0.236863 -0.236864 0.236865 -0.236866 0.236866 -0.236867 0.236867 -0.236867 0.236868 -0.236868 0.236868 -0.236868 0.236868 -0.236868 0.236869 -0.236831 0.237199 3.26123e-17 3.51314e-19 5.33966e-17 -9.7763e-19 8.10201e-18 1.34662e-18 6.202e-17 3.38116e-18 -4.51593e-18 -1.5664e-18 9.05852e-17 -2.56944e-15 6.14134e-14 -1.4524e-12 3.38728e-11 -7.6842e-10 1.64832e-08 -3.11642e-07 9.59564e-06 -0.000247664 0.000913781 -0.0904427 1 -0.0680179 0.00230171 -7.88357e-05 2.78586e-06 -1.01283e-07 3.77512e-09 -1.43765e-10 5.57514e-12 -2.1948e-13 8.71389e-15 -3.49503e-16 -2.06716e-17 -8.48557e-19 8.38044e-17 2.14885e-19 2.41017e-17 -2.73274e-19 3.11375e-17 1.21667e-18 5.54793e-17 6.48436e-19 1.24538e-16 
0.7 -629.754 -99.1067 23.2129 0.0363645 0.0342176 0.0342262 0.0342276 0.0342305 0.0342326 0.0342353 0.0342395 0.0342436 0.0342479 0.0342536 0.0342604 0.0342685 0.034278 0.0342892 0.0343025 0.0343194 0.0343391 0.048334 0.110427 0.39328 0.240921 0.0346268 0.0398533 0.0343648 0.0343599 0.0343367 0.0343182 0.0343025 0.0342892 0.034278 0.0342685 0.0342605 0.0342536 0.0342479 0.0342436 0.0342395 0.0342354 0.0342325 0.0342306 0.0342277 0.0342262 0.0342176 0.0363646 -2.81701 -2.23796 -2.23831 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23837 -2.23838 -2.2384 -2.23843 -2.23846 -2.23849 -2.23853 -2.23858 -2.23864 -2.23635 -2.24987 -2.24392 -2.1268 -1.86604 -2.16934 -2.23721 -2.23735 -2.23878 -2.2387 -2.23863 -2.23858 -2.23853 -2.23849 -2.23846 -2.23843 -2.2384 -2.23838 -2.23837 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.23831 -2.23796 -2.81701 0.970182 0.461361 0.503795 0.494791 0.495661 0.495125 0.495016 0.49491 0.494847 0.494801 0.494762 0.494725 0.494689 0.49465 0.494607 0.494558 0.494497 0.496784 0.483261 0.489214 0.606325 0.86709 0.563794 0.495924 0.495783 0.494347 0.494434 0.494501 0.494558 0.494607 0.49465 0.494689 0.494725 0.494762 0.494801 0.494847 0.49491 0.495016 0.495125 0.495661 0.49479 0.503795 0.461361 0.970182 0.241768 -0.241393 0.241431 -0.241431 0.241431 -0.241431 0.24143 -0.24143 0.24143 -0.24143 0.241429 -0.241429 0.241428 -0.241428 0.241427 -0.241426 0.241425 -0.241423 0.241419 -0.23921 0.232011 -0.155272 1 -0.242476 0.241449 -0.241422 0.241422 -0.241424 0.241425 -0.241426 0.241427 -0.241428 0.241428 -0.241429 0.241429 -0.24143 0.24143 -0.24143 0.24143 -0.241431 0.241431 -0.241431 0.241431 -0.241393 0.241768 -3.71462e-17 6.80233e-19 -9.30424e-17 -5.28628e-19 1.7995e-17 1.86171e-19 3.01353e-17 5.92233e-19 8.13789e-17 -2.12866e-18 1.18434e-16 -2.76516e-15 6.43323e-14 -1.47356e-12 3.28358e-11 -6.91525e-10 1.29657e-08 -1.6836e-07 2.02261e-06 -9.01069e-06 -0.00152899 0.0252784 1 -0.0647418 0.00218001 -7.45246e-05 2.61794e-06 -9.46478e-08 3.51121e-09 -1.33211e-10 5.14975e-12 -2.02261e-13 8.02105e-15 -3.23167e-16 5.79061e-17 5.53626e-19 2.85564e-17 3.22533e-19 -8.56237e-17 9.72486e-20 -3.62412e-17 1.52496e-19 3.98561e-17 -2.17954e-19 6.62438e-17 
0.8 -629.683 -98.891 23.4287 0.0363653 0.0342184 0.0342273 0.0342296 0.0342316 0.034234 0.034238 0.0342422 0.0342468 0.0342516 0.0342574 0.0342647 0.0342732 0.0342833 0.0342953 0.0343093 0.0343304 0.0343251 0.0412654 0.0881655 0.372676 0.248885 0.0344361 0.039545 0.0343175 0.0343709 0.0343457 0.034326 0.0343094 0.0342953 0.0342833 0.0342732 0.0342647 0.0342574 0.0342515 0.0342468 0.0342422 0.034238 0.0342341 0.0342314 0.0342296 0.0342273 0.0342184 0.0363653 -2.81701 -2.23797 -2.23831 -2.23832 -2.23832 -2.23833 -2.23835 -2.23836 -2.23838 -2.2384 -2.23842 -2.23844 -2.23847 -2.23851 -2.23855 -2.2386 -2.23868 -2.23767 -2.23291 -2.18433 -2.03433 -1.83659 -2.1547 -2.23458 -2.23551 -2.23883 -2.23873 -2.23866 -2.2386 -2.23855 -2.23851 -2.23847 -2.23844 -2.23842 -2.2384 -2.23838 -2.23836 -2.23835 -2.23833 -2.23832 -2.23832 -2.23831 -2.23797 -2.81701 0.970179 0.461358 0.503792 0.494784 0.495656 0.49512 0.495007 0.494899 0.494835 0.494788 0.494749 0.494712 0.494674 0.494633 0.494587 0.494535 0.494454 0.49546 0.500219 0.548803 0.698798 0.896537 0.578432 0.49855 0.497621 0.494302 0.494404 0.494474 0.494535 0.494587 0.494633 0.494674 0.494712 0.494749 0.494788 0.494835 0.494899 0.495006 0.49512 0.495657 0.494784 0.503792 0.461358 0.970179 0.241552 -0.241177 0.241215 -0.241215 0.241215 -0.241215 0.241215 -0.241214 0.241214 -0.241214 0.241213 -0.241213 0.241212 -0.241212 0.241211 -0.24121 0.241209 -0.241206 0.241202 -0.240086 0.235004 -0.159437 1 -0.242264 0.241341 -0.241209 0.241206 -0.241207 0.241209 -0.24121 0.241211 -0.241212 0.241212 -0.241213 0.241213 -0.241214 0.241214 -0.241214 0.241215 -0.241215 0.241215 -0.241215 0.241215 -0.241177 0.241552 -3.79467e-18 -3.89086e-19 -1.34303e-17 -5.24796e-19 1.98168e-17 9.36542e-20 -8.23809e-18 1.32209e-18 2.02189e-17 5.89762e-18 -1.11919e-16 3.29101e-15 -7.83052e-14 1.84453e-12 -4.278e-11 9.59469e-10 -2.01245e-08 3.57588e-07 -8.81235e-06 0.000209281 -0.00339693 -0.0120123 1 -0.0645737 0.00214712 -7.16913e-05 2.48048e-06 -8.8489e-08 3.24345e-09 -1.21736e-10 4.66299e-12 -1.81706e-13 7.17589e-15 -2.8702e-16 -1.35928e-17 2.88717e-19 6.57039e-17 3.93464e-19 4.43202e-17 -1.43612e-19 2.13197e-17 -9.66696e-19 -1.32542e-17 9.70754e-20 -3.53397e-18 
0.9 -629.604 -98.3228 23.9968 0.0363661 0.0342193 0.0342286 0.0342311 0.0342328 0.034236 0.0342395 0.0342425 0.0342474 0.0342541 0.0342607 0.0342686 0.0342778 0.0342887 0.0343016 0.0343169 0.0343361 0.0343576 0.0284777 0.0278843 0.297459 0.284124 0.0350118 0.0394564 0.0344093 0.0343807 0.0343561 0.0343349 0.0343169 0.0343016 0.0342887 0.0342778 0.0342685 0.0342607 0.034254 0.0342472 0.0342425 0.0342393 0.0342361 0.0342326 0.034231 0.0342286 0.0342193 0.0363662 -2.81702 -2.23797 -2.23831 -2.23832 -2.23833 -2.23834 -2.23835 -2.23836 -2.23838 -2.2384 -2.23843 -2.23845 -2.23849 -2.23853 -2.23857 -2.23863 -2.23869 -2.23957 -2.21123 -2.05513 -1.59405 -1.82293 -2.18491 -2.2362 -2.238 -2.23885 -2.23876 -2.23869 -2.23863 -2.23857 -2.23853 -2.23849 -2.23845 -2.23843 -2.2384 -2.23838 -2.23836 -2.23835 -2.23834 -2.23833 -2.23832 -2.23831 -2.23797 -2.81702 0.970175 0.461355 0.503787 0.494778 0.495652 0.495113 0.495002 0.494899 0.494834 0.49478 0.494738 0.494698 0.494657 0.494614 0.494564 0.494508 0.494438 0.493562 0.521898 0.677995 1.13908 0.910197 0.548218 0.496928 0.495128 0.49428 0.494367 0.494443 0.494508 0.494564 0.494614 0.494657 0.494698 0.494738 0.494781 0.494834 0.494899 0.495002 0.495113 0.495653 0.494779 0.503787 0.461355 0.970175 0.236775 -0.236408 0.236445 -0.236445 0.236445 -0.236445 0.236444 -0.236444 0.236444 -0.236443 0.236443 -0.236442 0.236442 -0.236441 0.23644 -0.236439 0.236438 -0.236436 0.236434 -0.237038 0.234391 -0.174796 1 -0.237562 0.236405 -0.236433 0.236435 -0.236437 0.236438 -0.236439 0.23644 -0.236441 0.236442 -0.236442 0.236443 -0.236443 0.236444 -0.236444 0.236444 -0.236445 0.236445 -0.236445 0.236445 -0.236408 0.236775 4.83417e-17 1.27574e-20 -4.38138e-17 -4.10941e-19 -5.92112e-18 -2.41072e-20 9.17642e-17 -4.19596e-19 -5.06822e-18 -1.45454e-17 3.2193e-16 -7.15518e-15 1.65943e-13 -3.78545e-12 8.37715e-11 -1.7478e-09 3.20421e-08 -3.90337e-07 7.10968e-06 -7.78566e-05 -0.00113026 -0.133433 1 -0.0678563 0.00227297 -7.64951e-05 2.67475e-06 -9.50778e-08 3.47309e-09 -1.29972e-10 4.96556e-12 -1.93071e-13 7.56731e-15 -2.99789e-16 -9.96128e-17 -3.88669e-19 -2.79394e-17 -2.43204e-18 -7.65188e-17 5.12431e-19 -2.70663e-17 -7.06369e-19 3.33471e-17 4.92716e-19 3.74299e-17 
