time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) corrPerp(t)
0 -352.176 -54.8766 12.7804 0.0363587 0.0342113 0.0342186 0.0342185 0.0342189 0.0342197 0.0342212 0.0342242 0.03423 0.0342413 0.0342634 0.0343064 0.0343064 0.0342634 0.0342413 0.03423 0.0342242 0.0342212 0.0342197 0.0342189 0.0342185 0.0342186 0.0342113 0.0363588 -2.81698 -2.23794 -2.23828 -2.23828 -2.23828 -2.23828 -2.23829 -2.2383 -2.23832 -2.23836 -2.23843 -2.2386 -2.2386 -2.23843 -2.23836 -2.23832 -2.2383 -2.23829 -2.23828 -2.23828 -2.23828 -2.23828 -2.23794 -2.81698 0.970211 0.461384 0.503824 0.494824 0.495704 0.495173 0.495069 0.494968 0.494902 0.494834 0.494742 0.494573 0.494573 0.494742 0.494834 0.494902 0.494968 0.495069 0.495173 0.495704 0.494824 0.503824 0.461384 0.97021 0.245959 -0.245578 0.245617 -0.245617 0.245617 -0.245617 0.245617 -0.245616 0.245616 -0.245616 0.245613 -0.246707 1 -0.246707 0.245613 -0.245616 0.245616 -0.245616 0.245617 -0.245617 0.245617 -0.245617 0.245617 -0.245578 0.245959 -3.03275e-17 -3.6977e-16 9.11538e-15 -2.28376e-13 5.76835e-12 -1.47746e-10 3.84792e-09 -1.02216e-07 2.77855e-06 -7.75466e-05 0.00222903 -0.0661476 1 -0.0661476 0.00222903 -7.75465e-05 2.77854e-06 -1.02216e-07 3.8479e-09 -1.47745e-10 5.76834e-12 -2.28364e-13 9.03772e-15 -3.69739e-16 -2.85108e-18 
0.1 -352.131 -54.877 12.78 0.0363578 0.0342104 0.0342182 0.0342177 0.0342182 0.0342195 0.0342218 0.0342263 0.0342348 0.034251 0.0342831 0.034346 0.034356 0.0343645 0.0342489 0.0342346 0.0342261 0.0342217 0.0342195 0.0342183 0.0342177 0.0342178 0.0342104 0.0363578 -2.81698 -2.23794 -2.23828 -2.23827 -2.23828 -2.23828 -2.23829 -2.2383 -2.23833 -2.23839 -2.2385 -2.23874 -2.23869 -2.23848 -2.23834 -2.23833 -2.2383 -2.23829 -2.23828 -2.23828 -2.23827 -2.23828 -2.23794 -2.81698 0.970214 0.461387 0.503826 0.494827 0.495706 0.495173 0.495067 0.494961 0.494885 0.4948 0.494672 0.494431 0.494474 0.494697 0.494851 0.494886 0.494961 0.495067 0.495174 0.495705 0.494827 0.503827 0.461387 0.970214 0.245956 -0.245574 0.245613 -0.245613 0.245613 -0.245613 0.245613 -0.245613 0.245612 -0.245612 0.245609 -0.246703 1 -0.246702 0.245609 -0.245612 0.245612 -0.245613 0.245613 -0.245613 0.245613 -0.245613 0.245613 -0.245574 0.245956 -2.98619e-17 -3.6937e-16 9.10958e-15 -2.28337e-13 5.76927e-12 -1.47808e-10 3.85036e-09 -1.02304e-07 2.78132e-06 -7.76285e-05 0.00223124 -0.0661917 1 -0.0661911 0.002224 -7.64996e-05 2.71354e-06 -9.89521e-08 3.69717e-09 -1.41059e-10 5.47816e-12 -2.15916e-13 8.57662e-15 -3.47073e-16 2.29447e-17 
0.2 -352.021 -54.8684 12.7887 0.036357 0.034209 0.0342102 0.0342174 0.0342204 0.0342193 0.0342228 0.0342282 0.0342451 0.0342804 0.0343418 0.034455 0.034451 0.0338985 0.0491057 0.0342422 0.0342352 0.0342243 0.0342201 0.034218 0.034217 0.0342168 0.0342092 0.0363567 -2.81698 -2.23793 -2.23827 -2.23828 -2.23828 -2.23828 -2.2383 -2.23832 -2.23838 -2.23849 -2.2387 -2.23912 -2.2396 -2.23565 -2.23348 -2.23566 -2.23834 -2.2383 -2.23828 -2.23828 -2.23827 -2.23827 -2.23793 -2.81698 0.970216 0.461389 0.503838 0.494821 0.4957 0.495173 0.495058 0.494942 0.49484 0.494699 0.49448 0.494045 0.493565 0.497525 0.499715 0.49756 0.494926 0.495058 0.49517 0.495705 0.494828 0.503829 0.46139 0.970216 0.245946 -0.245565 0.245604 -0.245604 0.245604 -0.245604 0.245604 -0.245603 0.245603 -0.245601 0.245597 -0.246692 1 -0.246693 0.245597 -0.245595 0.245602 -0.245603 0.245604 -0.245604 0.245604 -0.245604 0.245604 -0.245565 0.245946 -2.96706e-17 -3.70418e-16 9.09713e-15 -2.29071e-13 5.7883e-12 -1.48315e-10 3.86447e-09 -1.02665e-07 2.7912e-06 -7.78932e-05 0.0022375 -0.0663131 1 -0.066311 0.00222971 -7.66078e-05 2.67567e-06 -9.72348e-08 3.61798e-09 -1.37543e-10 5.32508e-12 -2.09329e-13 8.30506e-15 -3.35115e-16 -5.30982e-18 
0.3 -351.921 -54.8674 12.7897 0.0363573 0.0342099 0.0342164 0.0342182 0.0342202 0.0342228 0.034229 0.0342406 0.0342646 0.0343116 0.0344018 0.034577 0.0345924 0.0344053 0.0495414 0.0341938 0.0342467 0.0342291 0.0342229 0.0342197 0.0342181 0.0342176 0.0342099 0.0363571 -2.81698 -2.23794 -2.23827 -2.23828 -2.23828 -2.23829 -2.23832 -2.23836 -2.23844 -2.2386 -2.23891 -2.23957 -2.23968 -2.23645 -2.23266 -2.23362 -2.23838 -2.23831 -2.23829 -2.23828 -2.23828 -2.23828 -2.23794 -2.81698 0.970215 0.461388 0.503828 0.494823 0.495699 0.495161 0.495041 0.494908 0.494779 0.494589 0.494262 0.4936 0.493486 0.496721 0.500528 0.499599 0.494882 0.495042 0.495161 0.4957 0.494825 0.503827 0.461388 0.970215 0.245936 -0.245555 0.245594 -0.245594 0.245593 -0.245593 0.245593 -0.245592 0.245591 -0.245589 0.245583 -0.24668 1 -0.246678 0.245558 -0.245653 0.245593 -0.245592 0.245593 -0.245593 0.245594 -0.245594 0.245594 -0.245555 0.245936 -7.71298e-17 -3.73053e-16 9.1146e-15 -2.30535e-13 5.82376e-12 -1.49179e-10 3.88565e-09 -1.03199e-07 2.80418e-06 -7.82016e-05 0.00224459 -0.0664462 1 -0.0664466 0.00224054 -7.73802e-05 2.78384e-06 -1.00536e-07 3.72638e-09 -1.41303e-10 5.46235e-12 -2.14545e-13 8.44185e-15 -3.43479e-16 1.33293e-18 
0.4 -351.773 -54.871 12.786 0.036358 0.0342116 0.0342256 0.0342196 0.0342201 0.0342276 0.0342368 0.0342559 0.0342872 0.0343456 0.0344665 0.0347089 0.0347369 0.0349953 0.0492388 0.0342671 0.034254 0.0342353 0.0342267 0.0342224 0.0342201 0.0342193 0.0342114 0.0363583 -2.81698 -2.23794 -2.23829 -2.23828 -2.23829 -2.23831 -2.23834 -2.2384 -2.23851 -2.23872 -2.23915 -2.24005 -2.23959 -2.23674 -2.23317 -2.23549 -2.23841 -2.23834 -2.23831 -2.23829 -2.23828 -2.23828 -2.23794 -2.81698 0.970214 0.461385 0.503813 0.494826 0.495696 0.495146 0.49502 0.494868 0.494711 0.494469 0.494024 0.493115 0.493581 0.49644 0.500019 0.497732 0.494859 0.495021 0.495149 0.495692 0.494819 0.503822 0.461384 0.970213 0.245924 -0.245543 0.245582 -0.245583 0.245582 -0.245582 0.245581 -0.245581 0.245578 -0.245576 0.245568 -0.246666 1 -0.246663 0.245551 -0.245575 0.245578 -0.24558 0.245581 -0.245582 0.245582 -0.245582 0.245582 -0.245543 0.245924 -3.993e-18 -3.75599e-16 9.29084e-15 -2.32002e-13 5.85979e-12 -1.50059e-10 3.90654e-09 -1.03735e-07 2.8173e-06 -7.85167e-05 0.00225215 -0.0665896 1 -0.0665914 0.00224708 -7.67818e-05 2.69311e-06 -9.32574e-08 3.28636e-09 -1.1939e-10 4.45444e-12 -1.69969e-13 6.63646e-15 -2.6089e-16 4.9908e-18 
0.5 -351.553 -54.8749 12.7822 0.036358 0.0342113 0.0342214 0.0342206 0.0342235 0.0342309 0.0342436 0.0342688 0.0343161 0.0344075 0.0345872 0.034939 0.0349484 0.0347493 0.048476 0.0343741 0.0342669 0.0342432 0.0342306 0.0342242 0.0342208 0.0342195 0.0342113 0.0363584 -2.81698 -2.23794 -2.23828 -2.23828 -2.2383 -2.23832 -2.23836 -2.23845 -2.23861 -2.23894 -2.23956 -2.24087 -2.24069 -2.23622 -2.23262 -2.23757 -2.23844 -2.23836 -2.23832 -2.2383 -2.23829 -2.23828 -2.23794 -2.81698 0.970213 0.461384 0.503818 0.494818 0.495687 0.495134 0.494993 0.494816 0.494604 0.494256 0.493614 0.492296 0.492481 0.49696 0.500574 0.495646 0.494821 0.494992 0.495135 0.495685 0.494816 0.503821 0.461384 0.970212 0.245905 -0.245524 0.245563 -0.245563 0.245562 -0.245562 0.245561 -0.24556 0.245558 -0.245553 0.245542 -0.246643 1 -0.246642 0.245568 -0.245491 0.245554 -0.24556 0.245561 -0.245562 0.245562 -0.245563 0.245563 -0.245524 0.245905 -3.72185e-17 -3.78192e-16 9.31455e-15 -2.3363e-13 5.90194e-12 -1.51155e-10 3.9351e-09 -1.04484e-07 2.83737e-06 -7.90475e-05 0.00226521 -0.0668427 1 -0.0668408 0.00225521 -7.67945e-05 2.49436e-06 -8.71278e-08 3.07655e-09 -1.11726e-10 4.1597e-12 -1.58223e-13 6.12566e-15 -2.40904e-16 1.25434e-17 
0.6 -351.228 -54.8794 12.7776 0.036358 0.0342103 0.0342129 0.0342218 0.0342287 0.0342357 0.0342546 0.0342901 0.0343652 0.0345135 0.034795 0.0353364 0.0353296 0.0343726 0.0488473 0.034385 0.0342956 0.034256 0.0342365 0.0342265 0.0342213 0.034219 0.0342104 0.0363577 -2.81698 -2.23794 -2.23827 -2.2383 -2.23831 -2.23834 -2.23841 -2.23854 -2.2388 -2.2393 -2.24027 -2.24228 -2.24271 -2.23684 -2.2328 -2.23629 -2.23854 -2.23841 -2.23834 -2.23831 -2.23829 -2.23828 -2.23794 -2.81698 0.970213 0.461385 0.503829 0.494806 0.495671 0.495116 0.494947 0.494728 0.494423 0.49389 0.49291 0.490889 0.49046 0.49634 0.500396 0.496927 0.494722 0.494947 0.495113 0.495676 0.494813 0.503821 0.461386 0.970213 0.245871 -0.24549 0.245529 -0.245528 0.245528 -0.245528 0.245527 -0.245525 0.245521 -0.245513 0.245498 -0.246603 1 -0.246604 0.245519 -0.245507 0.24552 -0.245525 0.245527 -0.245528 0.245529 -0.245529 0.245529 -0.24549 0.245871 -1.4271e-17 -3.83457e-16 9.4675e-15 -2.36935e-13 5.98483e-12 -1.53271e-10 3.9907e-09 -1.05909e-07 2.87467e-06 -8.00098e-05 0.00228803 -0.0672777 1 -0.0672736 0.00227974 -7.85037e-05 2.66505e-06 -9.58623e-08 3.4608e-09 -1.28124e-10 4.84849e-12 -1.86947e-13 7.30377e-15 -2.90508e-16 1.98496e-17 
0.7 -350.75 -54.8892 12.7678 0.0363584 0.0342114 0.034218 0.0342245 0.034233 0.0342467 0.0342759 0.034332 0.0344437 0.0346623 0.0350844 0.0359034 0.0359162 0.0349672 0.0502258 0.0343916 0.0343394 0.0342764 0.0342471 0.034232 0.0342243 0.0342206 0.0342113 0.0363579 -2.81698 -2.23794 -2.23828 -2.2383 -2.23833 -2.23838 -2.23848 -2.23868 -2.23906 -2.23982 -2.24127 -2.24429 -2.24455 -2.23906 -2.2357 -2.23472 -2.2387 -2.23848 -2.23838 -2.23833 -2.2383 -2.23829 -2.23794 -2.81698 0.970211 0.461382 0.503819 0.4948 0.495655 0.495078 0.494876 0.494588 0.494154 0.493373 0.491908 0.488877 0.488623 0.494118 0.497488 0.498504 0.494566 0.494878 0.495077 0.495657 0.494803 0.503816 0.461383 0.970212 0.245822 -0.245441 0.24548 -0.245479 0.245479 -0.245478 0.245477 -0.245474 0.245468 -0.245457 0.245433 -0.246545 1 -0.246543 0.245395 -0.245504 0.245469 -0.245474 0.245477 -0.245478 0.245479 -0.24548 0.24548 -0.245441 0.245822 1.46572e-17 -3.93011e-16 9.6768e-15 -2.42754e-13 6.12792e-12 -1.56837e-10 4.08077e-09 -1.08187e-07 2.93206e-06 -8.14263e-05 0.00232084 -0.0678917 1 -0.0678922 0.00231872 -8.04238e-05 3.05875e-06 -1.08757e-07 3.91687e-09 -1.45073e-10 5.5041e-12 -2.13027e-13 8.42646e-15 -3.34174e-16 2.41582e-18 
0.8 -349.929 -54.907 12.7501 0.036359 0.034214 0.0342299 0.0342292 0.0342388 0.0342638 0.0343075 0.0343937 0.0345558 0.0348693 0.0354848 0.0366882 0.0367213 0.0359915 0.0502401 0.0345555 0.0344416 0.0615505 0.0348299 0.0342536 0.0342296 0.0342241 0.0342138 0.0363593 -2.81698 -2.23795 -2.23831 -2.23831 -2.23835 -2.23843 -2.23858 -2.23888 -2.23944 -2.24053 -2.24265 -2.24706 -2.24668 -2.24062 -2.23655 -2.23627 -2.2295 -2.2433 -2.24869 -2.23834 -2.23831 -2.2383 -2.23795 -2.81698 0.970209 0.461376 0.503797 0.494792 0.495631 0.49502 0.494774 0.494388 0.493777 0.492657 0.490522 0.486112 0.486485 0.492553 0.496641 0.49695 0.50377 0.490058 0.484762 0.49564 0.494787 0.503805 0.461376 0.970208 0.245754 -0.245373 0.245412 -0.245412 0.245411 -0.245409 0.245407 -0.245403 0.245394 -0.245378 0.245344 -0.246463 1 -0.24646 0.245305 -0.245379 0.245392 -0.245389 0.242644 -0.245361 0.24541 -0.245411 0.245412 -0.245373 0.245754 2.2131e-17 -4.05955e-16 1.00395e-14 -2.5052e-13 6.32142e-12 -1.61672e-10 4.20141e-09 -1.1127e-07 3.00994e-06 -8.33548e-05 0.00236611 -0.0687342 1 -0.0687383 0.00236104 -8.16345e-05 2.96628e-06 -1.02878e-07 3.7993e-09 -1.54814e-10 6.04711e-12 -2.30254e-13 8.86571e-15 -3.53144e-16 -1.14774e-17 
0.9 -348.909 -54.8622 12.7948 0.0363599 0.0342153 0.0342304 0.034235 0.034251 0.0342855 0.0343496 0.0344754 0.0347167 0.0351846 0.0360956 0.0378642 0.0378778 0.036417 0.048939 0.034804 0.0347845 0.0619769 0.0340193 0.0342805 0.0342354 0.034227 0.0342153 0.0363606 -2.81699 -2.23795 -2.23831 -2.23833 -2.23839 -2.23851 -2.23873 -2.23916 -2.24 -2.24162 -2.24472 -2.25112 -2.25078 -2.24119 -2.23368 -2.23842 -2.22962 -2.21409 -2.22049 -2.23854 -2.23833 -2.23831 -2.23795 -2.81699 0.970205 0.461371 0.50379 0.49477 0.49559 0.494944 0.494625 0.494101 0.493218 0.491574 0.488452 0.48205 0.482392 0.49199 0.499509 0.494796 0.503644 0.519263 0.512968 0.495445 0.494769 0.503795 0.46137 0.970204 0.245651 -0.24527 0.245309 -0.245309 0.245308 -0.245306 0.245303 -0.245296 0.245283 -0.245259 0.245209 -0.246342 1 -0.246341 0.245244 -0.245217 0.245277 -0.245257 0.244751 -0.245322 0.245307 -0.245309 0.245309 -0.24527 0.245651 8.56252e-18 -4.23501e-16 1.04687e-14 -2.61144e-13 6.58861e-12 -1.68435e-10 4.37324e-09 -1.15689e-07 3.12367e-06 -8.62257e-05 0.0024339 -0.0699851 1 -0.0699842 0.00242092 -8.38849e-05 2.58887e-06 -9.1093e-08 3.50859e-09 -1.42712e-10 5.65675e-12 -2.06165e-13 7.69733e-15 -2.94605e-16 9.48068e-18 
