time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) corrPerp(t)
0 -351.895 -54.8806 12.7765 0.0363892 0.0342427 0.0342541 0.0342585 0.0342639 0.03427 0.0342769 0.0342847 0.0342936 0.0343037 0.0343151 0.034328 0.034328 0.0343151 0.0343037 0.0342936 0.0342847 0.0342769 0.03427 0.0342639 0.0342585 0.0342541 0.0342426 0.0363893 -2.81712 -2.23805 -2.2384 -2.23842 -2.23844 -2.23846 -2.23848 -2.23851 -2.23854 -2.23858 -2.23862 -2.23867 -2.23867 -2.23862 -2.23858 -2.23854 -2.23851 -2.23848 -2.23846 -2.23844 -2.23842 -2.2384 -2.23805 -2.81712 0.970073 0.461273 0.503698 0.494683 0.495544 0.494995 0.494872 0.494753 0.494676 0.494612 0.494556 0.494501 0.494501 0.494556 0.494612 0.494676 0.494753 0.494872 0.494995 0.495544 0.494683 0.503698 0.461274 0.970072 0.245956 -0.245575 0.245614 -0.245613 0.245613 -0.245612 0.245612 -0.245611 0.245611 -0.24561 0.245608 -0.246704 1 -0.246704 0.245608 -0.24561 0.245611 -0.245611 0.245612 -0.245612 0.245613 -0.245613 0.245614 -0.245575 0.245956 -9.29618e-17 -3.73435e-16 9.2264e-15 -2.30375e-13 5.81387e-12 -1.48768e-10 3.87049e-09 -1.027e-07 2.7884e-06 -7.77291e-05 0.00223179 -0.0661713 1 -0.0661713 0.00223179 -7.77291e-05 2.7884e-06 -1.027e-07 3.87047e-09 -1.48767e-10 5.81386e-12 -2.30363e-13 9.15785e-15 -3.73349e-16 -1.38536e-18 
0.1 -351.876 -54.8808 12.7763 0.0363897 0.0342432 0.0342549 0.0342595 0.0342651 0.0342715 0.0342788 0.034287 0.0342963 0.0343068 0.0343188 0.0343323 0.0343323 0.0343188 0.0343068 0.0342963 0.034287 0.0342788 0.0342715 0.0342651 0.0342595 0.0342549 0.0342432 0.0363897 -2.81712 -2.23805 -2.23841 -2.23842 -2.23844 -2.23847 -2.23849 -2.23852 -2.23855 -2.23859 -2.23863 -2.23868 -2.23868 -2.23863 -2.23859 -2.23855 -2.23852 -2.23849 -2.23847 -2.23844 -2.23842 -2.23841 -2.23805 -2.81712 0.97007 0.461271 0.503695 0.494679 0.495539 0.494989 0.494865 0.494745 0.494666 0.4946 0.494542 0.494485 0.494485 0.494542 0.4946 0.494666 0.494745 0.494865 0.494989 0.495539 0.494678 0.503695 0.461271 0.97007 0.245956 -0.245574 0.245613 -0.245613 0.245612 -0.245612 0.245611 -0.245611 0.24561 -0.245609 0.245608 -0.246704 1 -0.246704 0.245608 -0.245609 0.24561 -0.245611 0.245611 -0.245612 0.245612 -0.245613 0.245613 -0.245574 0.245956 1.77436e-17 -3.72917e-16 9.20121e-15 -2.30161e-13 5.81e-12 -1.48704e-10 3.86962e-09 -1.02694e-07 2.78858e-06 -7.77394e-05 0.0022321 -0.0661766 1 -0.0661766 0.0022321 -7.77393e-05 2.78858e-06 -1.02694e-07 3.86961e-09 -1.48703e-10 5.80995e-12 -2.30149e-13 9.20728e-15 -3.72944e-16 2.64449e-17 
0.2 -351.856 -54.8812 12.7758 0.0363916 0.0342452 0.0342573 0.0342624 0.0342687 0.0342757 0.0342837 0.0342927 0.0343029 0.0343145 0.0343276 0.0343425 0.0343425 0.0343276 0.0343145 0.0343029 0.0342927 0.0342837 0.0342757 0.0342687 0.0342624 0.0342573 0.0342452 0.0363915 -2.81713 -2.23806 -2.23842 -2.23843 -2.23846 -2.23848 -2.23851 -2.23854 -2.23858 -2.23862 -2.23867 -2.23872 -2.23872 -2.23867 -2.23862 -2.23858 -2.23854 -2.23851 -2.23848 -2.23846 -2.23843 -2.23842 -2.23806 -2.81713 0.970059 0.461263 0.503685 0.494667 0.495526 0.494973 0.494846 0.494723 0.494641 0.494572 0.49451 0.494448 0.494448 0.49451 0.494572 0.494641 0.494723 0.494846 0.494973 0.495526 0.494667 0.503685 0.461263 0.97006 0.245955 -0.245573 0.245612 -0.245612 0.245611 -0.245611 0.24561 -0.24561 0.245609 -0.245608 0.245606 -0.246702 1 -0.246702 0.245606 -0.245608 0.245609 -0.24561 0.24561 -0.245611 0.245611 -0.245612 0.245612 -0.245573 0.245955 -2.62339e-20 -3.72756e-16 9.20481e-15 -2.30119e-13 5.80999e-12 -1.48726e-10 3.87069e-09 -1.02732e-07 2.78972e-06 -7.77705e-05 0.00223283 -0.0661886 1 -0.0661886 0.00223283 -7.77704e-05 2.78972e-06 -1.02731e-07 3.87067e-09 -1.48725e-10 5.80994e-12 -2.30106e-13 9.23162e-15 -3.72982e-16 1.8764e-18 
0.3 -351.834 -54.8816 12.7754 0.0363941 0.0342478 0.0342602 0.0342657 0.0342723 0.0342797 0.0342882 0.0342977 0.0343086 0.0343209 0.0343348 0.0343506 0.0343506 0.0343348 0.0343209 0.0343086 0.0342977 0.0342882 0.0342797 0.0342723 0.0342657 0.0342602 0.0342478 0.0363941 -2.81714 -2.23807 -2.23843 -2.23845 -2.23847 -2.2385 -2.23853 -2.23856 -2.2386 -2.23864 -2.23869 -2.23875 -2.23875 -2.23869 -2.23864 -2.2386 -2.23856 -2.23853 -2.2385 -2.23847 -2.23845 -2.23843 -2.23807 -2.81714 0.970048 0.461254 0.503675 0.494656 0.495513 0.494959 0.494831 0.494706 0.494621 0.49455 0.494485 0.494419 0.494419 0.494485 0.49455 0.494621 0.494706 0.494831 0.494959 0.495513 0.494656 0.503675 0.461254 0.970048 0.245954 -0.245572 0.245611 -0.245611 0.24561 -0.24561 0.245609 -0.245609 0.245608 -0.245607 0.245605 -0.246702 1 -0.246702 0.245605 -0.245607 0.245608 -0.245609 0.245609 -0.24561 0.24561 -0.245611 0.245611 -0.245573 0.245954 2.02037e-18 -3.73652e-16 9.23431e-15 -2.30621e-13 5.82096e-12 -1.48962e-10 3.87565e-09 -1.02834e-07 2.79173e-06 -7.78072e-05 0.00223343 -0.0661971 1 -0.0661971 0.00223343 -7.78071e-05 2.79172e-06 -1.02833e-07 3.87563e-09 -1.4896e-10 5.82086e-12 -2.30608e-13 9.21516e-15 -3.73477e-16 -1.41167e-18 
0.4 -351.812 -54.8818 12.7753 0.036396 0.0342496 0.034262 0.0342676 0.0342742 0.0342818 0.0342903 0.0343 0.0343109 0.0343233 0.0343374 0.0343534 0.0343534 0.0343374 0.0343233 0.0343109 0.0343 0.0342903 0.0342818 0.0342742 0.0342676 0.034262 0.0342496 0.0363961 -2.81715 -2.23807 -2.23843 -2.23845 -2.23847 -2.2385 -2.23853 -2.23857 -2.2386 -2.23865 -2.2387 -2.23876 -2.23876 -2.2387 -2.23865 -2.2386 -2.23857 -2.23853 -2.2385 -2.23847 -2.23845 -2.23843 -2.23807 -2.81715 0.970042 0.461249 0.50367 0.49465 0.495508 0.494953 0.494824 0.494699 0.494614 0.494542 0.494477 0.494411 0.494411 0.494477 0.494542 0.494614 0.494699 0.494824 0.494953 0.495508 0.49465 0.50367 0.461249 0.970041 0.245954 -0.245572 0.245611 -0.245611 0.24561 -0.24561 0.245609 -0.245608 0.245608 -0.245607 0.245605 -0.246701 1 -0.246701 0.245605 -0.245607 0.245608 -0.245608 0.245609 -0.24561 0.24561 -0.245611 0.245611 -0.245572 0.245954 1.24066e-17 -3.74555e-16 9.23086e-15 -2.31001e-13 5.82876e-12 -1.49119e-10 3.87872e-09 -1.0289e-07 2.7927e-06 -7.78219e-05 0.00223362 -0.0661994 1 -0.0661994 0.00223362 -7.78218e-05 2.7927e-06 -1.0289e-07 3.8787e-09 -1.49118e-10 5.82869e-12 -2.30987e-13 9.25294e-15 -3.74794e-16 7.51476e-18 
0.5 -351.789 -54.882 12.7751 0.0363972 0.0342508 0.0342634 0.0342692 0.0342761 0.0342839 0.0342928 0.0343028 0.0343142 0.0343271 0.0343417 0.0343583 0.0343583 0.0343417 0.0343271 0.0343142 0.0343028 0.0342928 0.0342839 0.0342761 0.0342692 0.0342634 0.0342508 0.0363972 -2.81716 -2.23808 -2.23844 -2.23846 -2.23848 -2.23851 -2.23854 -2.23858 -2.23862 -2.23866 -2.23871 -2.23878 -2.23878 -2.23871 -2.23866 -2.23862 -2.23858 -2.23854 -2.23851 -2.23848 -2.23846 -2.23844 -2.23808 -2.81716 0.970037 0.461244 0.503665 0.494644 0.495501 0.494945 0.494815 0.494689 0.494602 0.494529 0.494461 0.494393 0.494393 0.494461 0.494529 0.494602 0.494689 0.494815 0.494945 0.495501 0.494644 0.503665 0.461245 0.970036 0.245954 -0.245572 0.245611 -0.24561 0.24561 -0.245609 0.245608 -0.245608 0.245607 -0.245606 0.245604 -0.246701 1 -0.246701 0.245604 -0.245606 0.245607 -0.245608 0.245608 -0.245609 0.24561 -0.24561 0.245611 -0.245572 0.245954 -2.31272e-17 -3.7406e-16 9.23253e-15 -2.30801e-13 5.82497e-12 -1.49053e-10 3.87773e-09 -1.02881e-07 2.79281e-06 -7.78313e-05 0.00223393 -0.066205 1 -0.066205 0.00223393 -7.78313e-05 2.79281e-06 -1.02881e-07 3.87772e-09 -1.49052e-10 5.82493e-12 -2.30788e-13 9.23899e-15 -3.73519e-16 -3.53244e-18 
0.6 -351.764 -54.8825 12.7745 0.0363991 0.0342529 0.0342661 0.0342724 0.0342799 0.0342884 0.0342981 0.034309 0.0343214 0.0343354 0.0343513 0.0343693 0.0343693 0.0343513 0.0343354 0.0343214 0.034309 0.0342981 0.0342884 0.0342799 0.0342724 0.0342661 0.034253 0.036399 -2.81717 -2.23809 -2.23845 -2.23847 -2.2385 -2.23853 -2.23856 -2.2386 -2.23864 -2.23869 -2.23875 -2.23882 -2.23882 -2.23875 -2.23869 -2.23864 -2.2386 -2.23856 -2.23853 -2.2385 -2.23847 -2.23845 -2.23809 -2.81717 0.970026 0.461235 0.503654 0.494632 0.495486 0.494928 0.494795 0.494666 0.494576 0.494498 0.494426 0.494352 0.494352 0.494426 0.494498 0.494576 0.494666 0.494795 0.494928 0.495486 0.494632 0.503654 0.461236 0.970026 0.245953 -0.245571 0.245609 -0.245609 0.245608 -0.245608 0.245607 -0.245606 0.245606 -0.245605 0.245602 -0.246699 1 -0.246699 0.245602 -0.245605 0.245606 -0.245606 0.245607 -0.245608 0.245608 -0.245609 0.245609 -0.245571 0.245953 1.15369e-17 -3.73933e-16 9.17697e-15 -2.30759e-13 5.825e-12 -1.49078e-10 3.87889e-09 -1.02921e-07 2.79404e-06 -7.7865e-05 0.00223473 -0.066218 1 -0.066218 0.00223473 -7.7865e-05 2.79404e-06 -1.02921e-07 3.87887e-09 -1.49077e-10 5.82495e-12 -2.30745e-13 9.24671e-15 -3.74598e-16 -3.82429e-19 
0.7 -351.739 -54.883 12.7741 0.036402 0.034256 0.0342695 0.0342763 0.0342843 0.0342934 0.0343037 0.0343153 0.0343285 0.0343435 0.0343605 0.0343797 0.0343797 0.0343605 0.0343435 0.0343285 0.0343153 0.0343037 0.0342934 0.0342843 0.0342763 0.0342695 0.034256 0.0364019 -2.81718 -2.2381 -2.23846 -2.23848 -2.23851 -2.23854 -2.23858 -2.23862 -2.23867 -2.23872 -2.23878 -2.23885 -2.23885 -2.23878 -2.23872 -2.23867 -2.23862 -2.23858 -2.23854 -2.23851 -2.23848 -2.23846 -2.2381 -2.81718 0.970013 0.461225 0.503642 0.494618 0.49547 0.494911 0.494776 0.494644 0.49455 0.494469 0.494394 0.494315 0.494315 0.494394 0.494469 0.49455 0.494644 0.494776 0.494911 0.49547 0.494618 0.503642 0.461225 0.970013 0.245952 -0.24557 0.245608 -0.245608 0.245607 -0.245607 0.245606 -0.245605 0.245604 -0.245603 0.245601 -0.246698 1 -0.246698 0.245601 -0.245603 0.245604 -0.245605 0.245606 -0.245607 0.245607 -0.245608 0.245608 -0.24557 0.245952 3.38863e-18 -3.75313e-16 9.22596e-15 -2.31402e-13 5.83897e-12 -1.49384e-10 3.88539e-09 -1.03056e-07 2.79669e-06 -7.79136e-05 0.00223552 -0.0662293 1 -0.0662293 0.00223552 -7.79136e-05 2.79669e-06 -1.03055e-07 3.88536e-09 -1.49382e-10 5.83899e-12 -2.31388e-13 9.28052e-15 -3.75261e-16 -2.62543e-18 
0.8 -351.712 -54.8833 12.7738 0.0364045 0.0342585 0.0342721 0.034279 0.0342872 0.0342964 0.0343069 0.0343188 0.0343323 0.0343476 0.034365 0.0343846 0.0343846 0.034365 0.0343476 0.0343323 0.0343188 0.0343069 0.0342964 0.0342872 0.034279 0.0342721 0.0342584 0.0364047 -2.81719 -2.23811 -2.23847 -2.23849 -2.23852 -2.23855 -2.23859 -2.23863 -2.23868 -2.23874 -2.2388 -2.23887 -2.23887 -2.2388 -2.23874 -2.23868 -2.23863 -2.23859 -2.23855 -2.23852 -2.23849 -2.23847 -2.23811 -2.81719 0.970002 0.461218 0.503634 0.49461 0.495462 0.494901 0.494765 0.494632 0.494538 0.494456 0.494379 0.494299 0.494299 0.494379 0.494456 0.494538 0.494632 0.494765 0.494901 0.495462 0.49461 0.503634 0.461218 0.970002 0.245951 -0.245569 0.245608 -0.245607 0.245607 -0.245606 0.245606 -0.245605 0.245604 -0.245603 0.2456 -0.246698 1 -0.246698 0.2456 -0.245603 0.245604 -0.245605 0.245606 -0.245606 0.245607 -0.245607 0.245608 -0.245569 0.245951 1.49592e-17 -3.76163e-16 9.3024e-15 -2.31852e-13 5.84862e-12 -1.4958e-10 3.88935e-09 -1.03132e-07 2.79809e-06 -7.7937e-05 0.00223586 -0.0662339 1 -0.0662339 0.00223586 -7.79369e-05 2.79808e-06 -1.03132e-07 3.88932e-09 -1.49578e-10 5.84847e-12 -2.31836e-13 9.26752e-15 -3.75455e-16 5.82548e-18 
0.9 -351.683 -54.8835 12.7735 0.0364063 0.0342601 0.0342739 0.0342811 0.0342895 0.0342991 0.03431 0.0343223 0.0343362 0.034352 0.0343699 0.0343902 0.0343902 0.0343699 0.034352 0.0343362 0.0343223 0.03431 0.0342991 0.0342895 0.0342811 0.0342739 0.0342601 0.0364064 -2.8172 -2.23811 -2.23847 -2.2385 -2.23853 -2.23856 -2.2386 -2.23865 -2.23869 -2.23875 -2.23881 -2.23889 -2.23889 -2.23881 -2.23875 -2.23869 -2.23865 -2.2386 -2.23856 -2.23853 -2.2385 -2.23847 -2.23811 -2.8172 0.969995 0.461212 0.503628 0.494603 0.495453 0.494892 0.494755 0.49462 0.494525 0.49444 0.494362 0.494279 0.494279 0.494362 0.49444 0.494525 0.49462 0.494755 0.494892 0.495453 0.494603 0.503628 0.461212 0.969995 0.245951 -0.245569 0.245607 -0.245607 0.245606 -0.245606 0.245605 -0.245604 0.245603 -0.245602 0.2456 -0.246697 1 -0.246697 0.2456 -0.245602 0.245603 -0.245604 0.245605 -0.245606 0.245606 -0.245607 0.245607 -0.245569 0.245951 -2.75846e-17 -3.74081e-16 9.30395e-15 -2.3159e-13 5.84349e-12 -1.49484e-10 3.88776e-09 -1.03112e-07 2.79803e-06 -7.7945e-05 0.0022362 -0.0662401 1 -0.0662401 0.0022362 -7.79449e-05 2.79803e-06 -1.03112e-07 3.88774e-09 -1.49483e-10 5.84338e-12 -2.31575e-13 9.2811e-15 -3.75209e-16 -1.78543e-19 
