time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) corrPerp(t)
0 -493.461 -77.26 17.7283 0.0363581 0.0342113 0.0342186 0.0342183 0.0342185 0.0342188 0.0342192 0.0342198 0.0342208 0.0342223 0.0342247 0.0342284 0.0342342 0.0342433 0.0342574 0.0342795 0.0343139 0.0343139 0.0342795 0.0342574 0.0342433 0.0342342 0.0342284 0.0342247 0.0342223 0.0342208 0.0342198 0.0342192 0.0342188 0.0342185 0.0342183 0.0342186 0.0342113 0.0363588 -2.81698 -2.23794 -2.23828 -2.23828 -2.23828 -2.23828 -2.23828 -2.23828 -2.23829 -2.23829 -2.2383 -2.23831 -2.23833 -2.23836 -2.23841 -2.23849 -2.23862 -2.23862 -2.23849 -2.23841 -2.23836 -2.23833 -2.23831 -2.2383 -2.23829 -2.23829 -2.23828 -2.23828 -2.23828 -2.23828 -2.23828 -2.23828 -2.23794 -2.81698 0.970212 0.461384 0.503824 0.494824 0.495704 0.495175 0.495074 0.49498 0.494929 0.494893 0.494866 0.494841 0.494813 0.494776 0.494723 0.494644 0.494514 0.494514 0.494644 0.494723 0.494776 0.494813 0.494841 0.494866 0.494893 0.494929 0.49498 0.495074 0.495175 0.495704 0.494824 0.503823 0.461384 0.970209 -0.245959 0.245577 -0.245617 0.245616 -0.245616 0.245616 -0.245616 0.245616 -0.245616 0.245616 -0.245616 0.245616 -0.245616 0.245615 -0.245614 0.245612 -0.246706 1 -0.246706 0.245612 -0.245614 0.245615 -0.245616 0.245616 -0.245616 0.245616 -0.245616 0.245616 -0.245616 0.245616 -0.245616 0.245616 -0.245617 0.245577 -0.245959 -7.89639e-16 6.34333e-18 -6.43264e-16 -9.57868e-18 2.00316e-15 1.46567e-17 -2.92497e-16 9.16381e-15 -2.28724e-13 5.77709e-12 -1.47955e-10 3.85292e-09 -1.02333e-07 2.78116e-06 -7.75998e-05 0.00222992 -0.0661558 1 -0.0661558 0.00222992 -7.75998e-05 2.78115e-06 -1.02333e-07 3.8529e-09 -1.47954e-10 5.77703e-12 -2.28886e-13 9.16473e-15 3.42208e-16 8.11022e-18 1.12216e-16 -1.40474e-19 2.86143e-16 -5.26733e-18 -6.78906e-16 
0.1 -487.611 -76.0503 18.9381 0.0363575 0.0342101 0.0342174 0.0342173 0.0342175 0.0342179 0.0342185 0.0342194 0.0342209 0.0342232 0.0342263 0.0342369 0.0353832 0.0438018 0.11091 0.120565 0.0540061 0.258341 0.187211 0.0344799 0.0343057 0.0342409 0.0342323 0.0342268 0.0342232 0.0342209 0.0342194 0.0342185 0.0342179 0.0342175 0.0342173 0.0342174 0.0342101 0.0363575 -2.81698 -2.23794 -2.23828 -2.23827 -2.23827 -2.23828 -2.23828 -2.23828 -2.23829 -2.23829 -2.2383 -2.23815 -2.2343 -2.21044 -2.06671 -2.04026 -2.11423 -1.88745 -1.93698 -2.2076 -2.23859 -2.23835 -2.23833 -2.23831 -2.23829 -2.23829 -2.23828 -2.23828 -2.23828 -2.23827 -2.23827 -2.23828 -2.23794 -2.81698 0.970214 0.461387 0.503827 0.494827 0.495707 0.495177 0.495076 0.494981 0.494928 0.494889 0.494861 0.495002 0.49885 0.522702 0.66643 0.692872 0.618902 0.845689 0.796154 0.525534 0.494552 0.494796 0.494827 0.494858 0.494889 0.494928 0.494981 0.495076 0.495177 0.495707 0.494827 0.503827 0.461388 0.970214 -0.244509 0.24413 -0.244169 0.244169 -0.244169 0.244169 -0.244169 0.244169 -0.244169 0.244168 -0.244168 0.244168 -0.244168 0.244011 -0.242426 0.233248 -0.234192 1 -0.197845 0.237189 -0.244156 0.244165 -0.244167 0.244168 -0.244168 0.244168 -0.244169 0.244169 -0.244169 0.244169 -0.244169 0.244169 -0.244169 0.24413 -0.244509 2.10215e-18 1.56751e-18 2.85295e-17 -1.60171e-19 -1.22082e-17 3.73591e-17 -8.43908e-16 8.79795e-15 -1.94322e-13 3.97995e-12 -7.05809e-11 7.41262e-10 -1.51523e-08 1.36109e-07 7.08544e-05 0.00124467 -0.062497 1 -0.052222 -0.0023736 5.82017e-05 -1.50495e-06 4.30998e-08 -1.22735e-09 3.4304e-11 -9.26772e-13 2.32184e-14 -4.91414e-16 -1.13821e-15 3.20803e-18 -2.42794e-16 2.07029e-18 5.7936e-17 -1.52527e-18 -2.00312e-17 
0.2 -487.518 -76.3284 18.66 0.0363575 0.0342101 0.0342175 0.0342174 0.0342178 0.0342184 0.0342193 0.0342207 0.0342229 0.0342263 0.0342325 0.0342424 0.0419805 0.0721639 0.147872 0.156035 0.0955954 0.331869 0.113172 0.0339908 0.0343579 0.034259 0.0342433 0.0342324 0.0342263 0.0342228 0.0342207 0.0342193 0.0342184 0.0342178 0.0342174 0.0342175 0.0342101 0.0363575 -2.81698 -2.23794 -2.23828 -2.23827 -2.23828 -2.23828 -2.23828 -2.23829 -2.23829 -2.2383 -2.23833 -2.23715 -2.25719 -2.31109 -2.30676 -2.22088 -2.21433 -1.98462 -1.49513 -2.1867 -2.23875 -2.23841 -2.23837 -2.23833 -2.2383 -2.23829 -2.23829 -2.23828 -2.23828 -2.23828 -2.23827 -2.23828 -2.23794 -2.81698 0.970214 0.461387 0.503827 0.494827 0.495706 0.495176 0.495073 0.494977 0.494921 0.494879 0.494838 0.495998 0.475956 0.422049 0.426379 0.512259 0.518805 0.748518 1.238 0.546435 0.494394 0.494735 0.494788 0.494839 0.494879 0.494921 0.494977 0.495073 0.495176 0.495706 0.494827 0.503827 0.461388 0.970214 -0.241543 0.241168 -0.241207 0.241207 -0.241207 0.241207 -0.241207 0.241207 -0.241206 0.241206 -0.241206 0.241205 -0.241203 0.240051 -0.235477 0.224995 -0.236344 1 -0.207075 0.23831 -0.241231 0.241201 -0.241204 0.241205 -0.241206 0.241206 -0.241206 0.241207 -0.241207 0.241207 -0.241207 0.241207 -0.241207 0.241168 -0.241543 4.58978e-17 3.46643e-20 -2.36658e-17 2.53754e-19 -2.81676e-16 5.03865e-17 -9.21093e-16 2.28734e-14 -4.91058e-13 9.88039e-12 -1.71046e-10 1.77585e-09 -2.79847e-08 8.46583e-08 -7.83643e-05 0.0010218 -0.0915838 1 -0.12794 -0.00449248 0.000103517 -3.89348e-06 1.1863e-07 -3.70973e-09 1.19326e-10 -3.93916e-12 1.33385e-13 -4.61571e-15 2.6035e-18 9.27203e-19 -1.87507e-16 -3.38902e-18 3.62469e-16 -9.89729e-19 -5.1204e-16 
0.3 -487.379 -76.1415 18.8469 0.0363576 0.0342103 0.0342177 0.0342178 0.0342183 0.0342192 0.0342205 0.0342226 0.0342259 0.0342315 0.0342454 0.0342501 0.0369494 0.0516943 0.122779 0.133918 0.0689039 0.280838 0.169314 0.0349292 0.034308 0.0342819 0.0342586 0.0342431 0.0342321 0.0342259 0.0342226 0.0342205 0.0342192 0.0342183 0.0342178 0.0342177 0.0342103 0.0363576 -2.81698 -2.23794 -2.23828 -2.23828 -2.23828 -2.23828 -2.23829 -2.23829 -2.2383 -2.23832 -2.23837 -2.23806 -2.23986 -2.2385 -2.13278 -2.09278 -2.15089 -1.9149 -1.81559 -2.20348 -2.23849 -2.2385 -2.23842 -2.23836 -2.23833 -2.2383 -2.23829 -2.23829 -2.23828 -2.23828 -2.23828 -2.23828 -2.23794 -2.81698 0.970213 0.461387 0.503826 0.494825 0.495704 0.495172 0.495069 0.494969 0.49491 0.494861 0.494792 0.49509 0.493288 0.494643 0.60036 0.640353 0.582241 0.818235 0.917544 0.529658 0.494654 0.494641 0.494734 0.494801 0.494859 0.49491 0.494969 0.495069 0.495172 0.495704 0.494825 0.503825 0.461387 0.970213 -0.243478 0.243101 -0.243139 0.243139 -0.243139 0.243139 -0.243139 0.243139 -0.243139 0.243138 -0.243138 0.243136 -0.243132 0.242728 -0.24032 0.23086 -0.234617 1 -0.200264 0.237207 -0.243125 0.243133 -0.243135 0.243137 -0.243138 0.243138 -0.243139 0.243139 -0.243139 0.243139 -0.243139 0.243139 -0.243139 0.243101 -0.243478 4.97932e-17 1.27292e-17 -2.03706e-17 3.20648e-18 3.36793e-18 5.38819e-17 -1.08087e-15 3.29889e-14 -7.23107e-13 1.51894e-11 -2.92343e-10 4.54705e-09 -9.20569e-08 1.81769e-06 -1.83179e-05 0.00164795 -0.0731562 1 -0.0776757 -0.0025323 -7.55097e-05 2.43919e-06 -6.98973e-08 2.17583e-09 -7.43628e-11 2.75673e-12 -1.08324e-13 4.37884e-15 1.7653e-16 -2.37819e-18 1.53145e-16 6.07887e-19 -2.21916e-17 4.1499e-19 -2.17145e-17 
0.4 -487.155 -75.8309 19.1574 0.0363578 0.0342105 0.034218 0.0342182 0.0342191 0.0342203 0.0342223 0.0342255 0.0342316 0.0342422 0.034257 0.0342779 0.0290035 0.0157556 0.0728508 0.0913451 0.0187921 0.19257 0.243154 0.0356455 0.0401638 0.0343063 0.0342771 0.0342561 0.0342421 0.0342314 0.0342255 0.0342223 0.0342203 0.0342191 0.0342182 0.034218 0.0342105 0.0363578 -2.81698 -2.23794 -2.23828 -2.23828 -2.23828 -2.23828 -2.23829 -2.2383 -2.23832 -2.23836 -2.23841 -2.23925 -2.21496 -2.12764 -1.86804 -1.8939 -2.0422 -1.80695 -2.30133 -2.22516 -2.23607 -2.23749 -2.23848 -2.23841 -2.23836 -2.23832 -2.2383 -2.23829 -2.23828 -2.23828 -2.23828 -2.23828 -2.23794 -2.81698 0.970213 0.461386 0.503825 0.494824 0.495701 0.495169 0.495063 0.49496 0.494891 0.494823 0.494751 0.493907 0.518187 0.605497 0.865095 0.839239 0.690931 0.926183 0.431809 0.507977 0.497066 0.495659 0.494668 0.494754 0.494824 0.494892 0.49496 0.495063 0.495169 0.495701 0.494824 0.503825 0.461387 0.970213 -0.246749 0.246367 -0.246406 0.246406 -0.246406 0.246406 -0.246406 0.246406 -0.246405 0.246405 -0.246404 0.246403 -0.2464 0.247107 -0.248052 0.240105 -0.232214 1 -0.190146 0.235892 -0.246345 0.246399 -0.246401 0.246403 -0.246404 0.246405 -0.246405 0.246406 -0.246406 0.246406 -0.246406 0.246406 -0.246406 0.246367 -0.24675 6.14376e-17 -1.92737e-19 3.45605e-17 -1.34609e-18 -1.05111e-16 9.21122e-17 -2.23577e-15 4.78576e-14 -1.06046e-12 2.25744e-11 -4.45481e-10 7.41522e-09 -1.49003e-07 3.17973e-06 -8.22093e-05 0.00180837 -0.0414723 1 0.0055114 -0.000151029 1.45823e-05 -3.49784e-07 -3.81901e-09 3.8027e-10 -2.35236e-11 1.24255e-12 -6.1418e-14 2.83707e-15 -7.08433e-17 -3.6144e-18 -1.10452e-16 2.95331e-18 5.04388e-16 -4.43241e-18 1.79707e-16 
0.5 -486.848 -75.9717 19.0166 0.036358 0.0342108 0.0342185 0.034219 0.0342202 0.0342221 0.0342251 0.0342299 0.0342401 0.0342547 0.0342693 0.03432 0.0339294 0.0362153 0.0999703 0.113135 0.0444935 0.237615 0.208372 0.0349687 0.0406312 0.0343221 0.0343044 0.0342724 0.034254 0.0342405 0.0342303 0.0342251 0.0342221 0.0342202 0.034219 0.0342185 0.0342108 0.036358 -2.81698 -2.23794 -2.23828 -2.23828 -2.23828 -2.23829 -2.2383 -2.23832 -2.23835 -2.23841 -2.23845 -2.23858 -2.22925 -2.18386 -2.00218 -1.99005 -2.08297 -1.85993 -2.06085 -2.21194 -2.23693 -2.23681 -2.23858 -2.23847 -2.2384 -2.23835 -2.23832 -2.2383 -2.23829 -2.23828 -2.23828 -2.23828 -2.23794 -2.81698 0.970212 0.461385 0.503823 0.494821 0.495697 0.495162 0.495052 0.494944 0.494861 0.494778 0.494711 0.494571 0.503898 0.549277 0.730953 0.743088 0.650163 0.873209 0.672289 0.521196 0.496207 0.496332 0.494571 0.494697 0.494781 0.49486 0.494943 0.495052 0.495162 0.495697 0.494821 0.503823 0.461385 0.970211 -0.245431 0.245051 -0.24509 0.245089 -0.245089 0.245089 -0.245089 0.245089 -0.245088 0.245087 -0.245086 0.245085 -0.245086 0.245174 -0.244399 0.235538 -0.233671 1 -0.195426 0.2369 -0.245037 0.245103 -0.245083 0.245085 -0.245086 0.245087 -0.245088 0.245089 -0.245089 0.245089 -0.245089 0.245089 -0.24509 0.245051 -0.245431 4.12527e-17 -1.48606e-18 -2.43194e-16 6.49108e-19 -1.79725e-16 -7.43351e-17 8.64062e-16 -3.58253e-14 7.23607e-13 -1.38953e-11 2.5434e-10 -4.74157e-09 1.12925e-07 -3.15692e-06 0.000142283 0.0011002 -0.0537091 1 -0.0285087 -0.00194385 0.000182592 -2.84788e-06 1.33146e-07 -4.77594e-09 1.78826e-10 -6.97617e-12 2.8042e-13 -1.14674e-14 1.37141e-15 -2.4713e-18 -1.28677e-15 -1.00998e-18 3.91596e-16 2.96907e-18 1.29478e-17 
0.6 -486.393 -76.3106 18.6778 0.0363583 0.0342112 0.0342192 0.03422 0.0342219 0.0342247 0.0342292 0.0342387 0.0342521 0.0342698 0.034298 0.0343509 0.0417993 0.0703844 0.146841 0.15571 0.0954233 0.327379 0.12453 0.0347781 0.0408801 0.0344128 0.0343512 0.0342992 0.0342698 0.0342523 0.0342389 0.0342295 0.0342247 0.0342219 0.03422 0.0342192 0.0342112 0.0363583 -2.81698 -2.23794 -2.23828 -2.23828 -2.23829 -2.2383 -2.23832 -2.23835 -2.2384 -2.23846 -2.23856 -2.23753 -2.25615 -2.3017 -2.28351 -2.20306 -2.19752 -1.97939 -1.54737 -2.18864 -2.23873 -2.23794 -2.23874 -2.23856 -2.23846 -2.2384 -2.23835 -2.23832 -2.2383 -2.23829 -2.23828 -2.23828 -2.23794 -2.81698 0.970211 0.461384 0.503821 0.494818 0.495692 0.495153 0.495039 0.494914 0.494818 0.494725 0.494609 0.495627 0.476993 0.431445 0.449625 0.530076 0.535614 0.753745 1.18577 0.544496 0.494408 0.495203 0.494411 0.494606 0.494724 0.494817 0.494913 0.495038 0.495153 0.495692 0.494818 0.503821 0.461384 0.970211 -0.241917 0.241542 -0.24158 0.24158 -0.24158 0.24158 -0.24158 0.241579 -0.241578 0.241577 -0.241576 0.241573 -0.24157 0.240482 -0.236171 0.225721 -0.236141 1 -0.206221 0.238155 -0.241552 0.241552 -0.241568 0.241573 -0.241576 0.241577 -0.241578 0.241579 -0.24158 0.24158 -0.24158 0.24158 -0.24158 0.241542 -0.241917 2.99554e-17 1.4699e-18 1.45296e-16 5.79872e-19 -7.77675e-18 -3.36183e-17 1.30686e-15 -2.14399e-14 4.31284e-13 -8.29271e-12 1.56355e-10 -3.21586e-09 8.12362e-08 -1.99177e-06 7.79059e-05 0.00109305 -0.0872506 1 -0.116184 -0.00440041 -1.92551e-05 -4.90735e-06 5.34758e-08 5.3776e-10 -9.87498e-11 6.30607e-12 -3.25254e-13 1.53662e-14 -8.9372e-16 1.11024e-17 -4.10403e-16 4.83909e-18 3.95078e-16 4.50062e-20 -5.98878e-16 
0.7 -483.126 -75.6551 19.3333 0.0363588 0.0342119 0.0342202 0.0342217 0.0342244 0.0342287 0.0342356 0.0342494 0.0342684 0.0342955 0.0343477 0.0343939 0.0386942 0.0596179 0.134795 0.151086 0.0879836 0.30803 0.152653 0.0362502 0.0404936 0.0427385 0.332529 0.247421 0.0339461 0.0343116 0.0342495 0.0342361 0.0342287 0.0342244 0.0342217 0.0342202 0.0342119 0.0363588 -2.81698 -2.23794 -2.23829 -2.23829 -2.2383 -2.23831 -2.23834 -2.23839 -2.23845 -2.23855 -2.23874 -2.23841 -2.24602 -2.26531 -2.19766 -2.14805 -2.18705 -1.95496 -1.6965 -2.19939 -2.23617 -2.14371 -2.01228 -2.022 -2.18351 -2.23865 -2.23838 -2.23834 -2.23831 -2.2383 -2.23829 -2.23829 -2.23794 -2.81698 0.970208 0.461381 0.503817 0.494812 0.495682 0.495139 0.495016 0.494876 0.494761 0.494636 0.49443 0.494744 0.487122 0.467834 0.535472 0.585081 0.546089 0.778171 1.03664 0.533744 0.49697 0.589435 0.720871 0.711168 0.549678 0.49456 0.494882 0.495014 0.495139 0.495682 0.494812 0.503817 0.461381 0.970208 -0.242377 0.242001 -0.24204 0.24204 -0.242039 0.242039 -0.242039 0.242038 -0.242037 0.242035 -0.242033 0.242027 -0.242015 0.24136 -0.238147 0.228311 -0.234882 1 -0.202792 0.237023 -0.241992 0.241944 -0.241877 0.215678 -0.228398 0.242057 -0.242035 0.242038 -0.242039 0.242039 -0.242039 0.24204 -0.24204 0.242001 -0.242377 1.24984e-16 -7.68364e-19 -1.2343e-16 5.71886e-19 -1.0924e-16 3.76565e-16 -9.23553e-15 1.95575e-13 -4.28792e-12 9.03871e-11 -1.7719e-09 2.9722e-08 -6.93361e-07 1.51841e-05 -0.000220763 0.00226823 -0.0837476 1 -0.101798 -0.00275029 -0.000230946 7.59907e-06 -3.17112e-07 2.33044e-08 7.88753e-10 -3.07807e-11 1.04419e-12 -3.56829e-14 9.00128e-16 1.38331e-17 1.71152e-17 2.05036e-18 2.53409e-16 -5.41883e-19 2.54323e-17 
0.8 -482.147 -75.5315 19.4568 0.0363594 0.0342129 0.0342218 0.034224 0.0342281 0.0342345 0.0342445 0.0342622 0.034293 0.0343376 0.0344088 0.0345057 0.0301197 0.0217938 0.0849884 0.107379 0.0386859 0.213396 0.238529 0.0374189 0.0421732 0.0719593 0.328663 0.233336 0.0350977 0.0343854 0.0342626 0.0342447 0.0342345 0.0342281 0.034224 0.0342218 0.0342129 0.0363594 -2.81699 -2.23795 -2.23829 -2.2383 -2.23831 -2.23833 -2.23837 -2.23843 -2.23854 -2.2387 -2.23895 -2.24005 -2.2187 -2.14565 -1.91165 -1.93184 -2.0817 -1.83608 -2.22559 -2.22458 -2.23727 -2.24688 -2.07982 -2.01482 -2.21201 -2.23881 -2.23842 -2.23837 -2.23833 -2.23831 -2.2383 -2.23829 -2.23795 -2.81699 0.970206 0.461378 0.503812 0.494804 0.49567 0.495119 0.494985 0.494832 0.494676 0.494488 0.494215 0.493105 0.514444 0.587494 0.821486 0.801297 0.651432 0.897057 0.507544 0.508562 0.495875 0.486268 0.653335 0.718346 0.521173 0.4944 0.494845 0.494985 0.495119 0.49567 0.494804 0.503812 0.461378 0.970206 -0.245783 0.245402 -0.245441 0.24544 -0.24544 0.24544 -0.245439 0.245438 -0.245437 0.245434 -0.24543 0.245423 -0.245408 0.245988 -0.246447 0.238377 -0.232189 1 -0.191313 0.235334 -0.245339 0.244932 -0.242831 0.22432 -0.234598 0.245396 -0.245432 0.245438 -0.245439 0.24544 -0.24544 0.24544 -0.245441 0.245402 -0.245783 -9.71682e-17 -7.86589e-18 3.71303e-17 -1.4912e-17 5.37763e-17 5.68475e-16 -1.34848e-14 3.00812e-13 -6.71204e-12 1.43918e-10 -2.84896e-09 4.71499e-08 -1.09696e-06 2.39288e-05 -0.000269298 0.00260864 -0.0524127 1 -0.0168725 0.000157112 0.000108846 -2.32837e-06 2.91192e-08 -1.00808e-09 2.61783e-09 -1.33042e-10 5.50211e-12 -2.244e-13 9.87893e-15 -3.7142e-16 -1.79934e-16 -7.17021e-18 -8.4583e-18 -6.78992e-19 2.3251e-16 
0.9 -474.403 -74.0513 20.937 0.0363604 0.0342143 0.034224 0.0342276 0.0342339 0.0342435 0.0342589 0.0342862 0.0343315 0.0343979 0.0344905 0.0346802 0.0328145 0.0292784 0.0908533 0.109472 0.0389894 0.21407 0.23471 0.0371211 0.0419357 0.0506924 0.296487 0.218732 0.10621 0.113341 0.357148 0.0574242 0.0343146 0.0342359 0.0342275 0.034224 0.0342143 0.0363605 -2.81699 -2.23795 -2.2383 -2.23831 -2.23833 -2.23836 -2.23842 -2.23851 -2.23867 -2.23891 -2.23923 -2.24002 -2.22575 -2.1623 -1.9432 -1.94482 -2.06761 -1.82866 -2.19571 -2.22094 -2.23932 -2.17844 -1.98896 -2.06552 -2.13586 -1.61174 -1.62747 -2.16839 -2.23476 -2.23833 -2.23831 -2.2383 -2.23795 -2.81699 0.970201 0.461373 0.503804 0.494791 0.49565 0.495088 0.494935 0.494748 0.494541 0.494275 0.493936 0.493129 0.507393 0.570842 0.789941 0.788315 0.665529 0.904475 0.537429 0.512193 0.493819 0.554701 0.744194 0.667648 0.597324 1.12147 1.10579 0.564962 0.498693 0.495652 0.494792 0.503804 0.461373 0.970201 -0.246143 0.245762 -0.245801 0.245801 -0.2458 0.2458 -0.245799 0.245797 -0.245795 0.245791 -0.245785 0.245777 -0.245767 0.246091 -0.246105 0.237746 -0.232874 1 -0.192385 0.236107 -0.245648 0.24558 -0.244051 0.222275 -0.231826 0.242483 -0.187278 0.215524 -0.244926 0.245796 -0.2458 0.245801 -0.245801 0.245762 -0.246143 8.83193e-17 5.81414e-18 -7.45468e-17 2.84791e-18 3.41418e-17 3.72912e-16 -8.44565e-15 1.75037e-13 -3.58103e-12 6.85791e-11 -1.1867e-09 1.69896e-08 -3.3615e-07 7.38396e-06 -1.59211e-05 0.00133733 -0.0490605 1 -0.0103445 -0.00085959 0.000261377 -1.35876e-06 1.95115e-07 -9.85426e-08 -4.79409e-10 -3.7227e-10 1.97465e-11 4.49984e-12 -1.77618e-13 6.94603e-15 2.87342e-16 -1.69521e-18 -9.18727e-16 -8.97621e-18 5.44206e-16 
