t=0 enPsi maxBondDim enPhi svn(x) 
1.1 -78.4573 379 -76.9545 -3.06104e-05 -0.000136411 -0.000221889 -0.000259994 -0.000267769 -0.000271539 -0.000271208 -0.000273943 -0.000275833 -0.000223382 4.67298e-05 0.00601351 0.0263731 0.231195 0.406708 0.406715 0.231204 0.0263749 0.00601549 4.43696e-05 -0.000226932 -0.00028173 -0.000281092 -0.000280816 -0.000279481 -0.000277593 -0.000271371 -0.000261087 -0.000222209 -0.000137387 -3.16886e-05 
1.2 -78.4573 400 -76.9545 -3.5314e-05 -0.000153579 -0.000250404 -0.000295376 -0.000305532 -0.000309233 -0.000308461 -0.000310956 -0.000310624 -0.000216934 0.00023589 0.00878796 0.0362429 0.267931 0.456421 0.456428 0.267941 0.0362465 0.00879174 0.000233895 -0.000220517 -0.000316171 -0.000317734 -0.000317991 -0.000316889 -0.000315396 -0.0003092 -0.000296517 -0.000250844 -0.000154434 -3.6415e-05 
1.3 -78.4573 424 -76.9545 -3.98958e-05 -0.00017042 -0.000278137 -0.000330568 -0.000344197 -0.000347842 -0.000347005 -0.000348924 -0.000344979 -0.000187377 0.000539559 0.0124324 0.0482405 0.304736 0.505517 0.505523 0.304746 0.048246 0.0124384 0.000538223 -0.000191019 -0.000350057 -0.000355311 -0.000356377 -0.000355679 -0.000354331 -0.000347968 -0.000331929 -0.000278882 -0.000171244 -4.09961e-05 
1.4 -78.4573 450 -76.9545 -4.4258e-05 -0.000186683 -0.000304301 -0.000364794 -0.000383125 -0.00038707 -0.000386628 -0.000387144 -0.00037757 -0.000124136 0.00100021 0.0171033 0.0624622 0.340969 0.553619 0.553625 0.340979 0.0624693 0.0171119 0.00100001 -0.000127798 -0.000381928 -0.000393303 -0.000395487 -0.000395333 -0.000393751 -0.000386911 -0.00036627 -0.000305391 -0.00018748 -4.53165e-05 
1.5 -78.4573 478 -76.9545 -4.83307e-05 -0.000202101 -0.000328076 -0.000397168 -0.000421465 -0.000426023 -0.000426726 -0.0004249 -0.000406397 -1.35765e-05 0.00167038 0.0229574 0.07895 0.376119 0.600317 0.600324 0.376128 0.0789581 0.0229687 0.00167183 -1.73632e-05 -0.000410065 -0.000430978 -0.000434693 -0.000435016 -0.000432564 -0.000424962 -0.000398631 -0.000329535 -0.000202884 -4.93235e-05 
1.6 -78.4573 506 -76.9545 -5.21001e-05 -0.000216412 -0.000348484 -0.000426391 -0.000457788 -0.000463529 -0.000466498 -0.000461481 -0.000428998 0.000161951 0.00261376 0.0301447 0.0976912 0.409841 0.645159 0.645167 0.409846 0.0976993 0.0301585 0.00261757 0.000158176 -0.000431913 -0.000467584 -0.000473695 -0.000474169 -0.000469879 -0.000461001 -0.000427845 -0.000350335 -0.000217188 -5.30158e-05 
1.7 -78.4573 512 -76.9545 -5.56257e-05 -0.000229564 -0.000364869 -0.000451738 -0.000491142 -0.000498789 -0.000504847 -0.000495487 -0.00044183 0.000424459 0.00390571 0.0388008 0.118623 0.441974 0.687658 0.68767 0.441975 0.11863 0.0388166 0.0039129 0.000421153 -0.000443879 -0.00050182 -0.00051161 -0.000511711 -0.000504704 -0.000493937 -0.000453143 -0.00036708 -0.000230303 -5.64499e-05 
1.8 -78.4573 512 -76.9545 -5.89855e-05 -0.00024163 -0.000376777 -0.00047254 -0.000520276 -0.000530684 -0.000540596 -0.000525213 -0.000439687 0.00080187 0.00563387 0.0490394 0.141639 0.472543 0.727324 0.727338 0.472537 0.141645 0.0490566 0.00564522 0.000799017 -0.000441412 -0.000532112 -0.000547528 -0.000546604 -0.000536046 -0.000522594 -0.000473824 -0.000379222 -0.000242346 -5.97225e-05 
1.9 -78.4573 512 -76.9545 -6.2278e-05 -0.000252967 -0.000384377 -0.000488766 -0.000544203 -0.000558371 -0.000572435 -0.000548456 -0.000416125 0.00132802 0.00789769 0.0609457 0.1666 0.50173 0.763698 0.763717 0.501717 0.166605 0.0609639 0.00791397 0.0013259 -0.00041788 -0.000556317 -0.000580327 -0.000577748 -0.000563078 -0.000546104 -0.000489923 -0.000386889 -0.000253654 -6.29184e-05 
2 -78.4573 512 -76.9545 -6.55649e-05 -0.000263967 -0.0003882 -0.000500841 -0.000562472 -0.000581467 -0.000599242 -0.000562684 -0.000362762 0.00204387 0.0108076 0.0745715 0.193345 0.529836 0.796416 0.796439 0.529815 0.193349 0.0745904 0.0108292 0.00204268 -0.000365125 -0.000572017 -0.00060889 -0.000604197 -0.000585342 -0.000563928 -0.000501841 -0.000390597 -0.000264623 -6.60838e-05 
2.1 -78.4573 512 -76.9545 -6.89069e-05 -0.000275154 -0.000389603 -0.000509834 -0.000574871 -0.000599575 -0.000619861 -0.000564653 -0.000268712 0.00299817 0.0144831 0.0899314 0.2217 0.557217 0.825257 0.825283 0.557192 0.221703 0.0899505 0.0145099 0.00299803 -0.000272405 -0.000575934 -0.000631898 -0.000624977 -0.000602416 -0.000575978 -0.000510593 -0.000391673 -0.000275817 -6.92955e-05 
2.2 -78.4573 512 -76.9545 -7.23248e-05 -0.000286868 -0.000390201 -0.000517155 -0.000582148 -0.000612809 -0.000633559 -0.000550768 -0.000120443 0.00424789 0.0190501 0.107001 0.251485 0.584233 0.850183 0.850208 0.584204 0.25149 0.10702 0.0190818 0.00424908 -0.000125914 -0.000564203 -0.000648316 -0.000639777 -0.000614714 -0.000582962 -0.000517666 -0.00039182 -0.00028755 -7.25513e-05 
2.3 -78.4573 512 -76.9545 -7.57628e-05 -0.000299036 -0.000391957 -0.000524641 -0.000585665 -0.000621964 -0.000639928 -0.000516686 9.88578e-05 0.00585855 0.0246377 0.125718 0.282521 0.611183 0.871352 0.871374 0.611156 0.282527 0.125737 0.0246736 0.00586146 9.124e-05 -0.000532406 -0.000657468 -0.000648848 -0.000623062 -0.000586236 -0.000524844 -0.000392993 -0.00029981 -7.58212e-05 
2.4 -78.4573 512 -76.9545 -7.92e-05 -0.00031167 -0.000396773 -0.000534192 -0.000587535 -0.000628159 -0.00063914 -0.000457711 0.000409625 0.0079041 0.0313735 0.145984 0.314624 0.638277 0.889119 0.889133 0.638253 0.314634 0.146005 0.0314129 0.00790947 0.000400036 -0.000474996 -0.000658786 -0.000652875 -0.00062879 -0.000587793 -0.000534064 -0.00039724 -0.00031266 -7.91003e-05 
2.5 -78.4573 512 -76.9545 -8.25638e-05 -0.000324557 -0.000406355 -0.000547647 -0.000590343 -0.00063302 -0.000631586 -0.00036803 0.000836587 0.0104665 0.0393796 0.167675 0.347605 0.665607 0.903998 0.903999 0.665591 0.34762 0.167698 0.0394219 0.0104753 0.000825676 -0.00038567 -0.000652202 -0.000653339 -0.000633918 -0.000590377 -0.00054733 -0.000406424 -0.000325894 -8.23549e-05 
2.6 -78.4573 512 -76.9545 -8.57774e-05 -0.000337398 -0.000421961 -0.000566635 -0.000596919 -0.000638502 -0.000617971 -0.000240755 0.00140928 0.0136345 0.0487675 0.190643 0.381261 0.693154 0.916613 0.9166 0.693149 0.381283 0.190668 0.048813 0.0136483 0.00139826 -0.000257185 -0.000637901 -0.000652108 -0.00064079 -0.000596636 -0.000566028 -0.000421579 -0.000339009 -8.5512e-05 
2.7 -78.4573 512 -76.9545 -8.87275e-05 -0.000349648 -0.000443811 -0.000592109 -0.000610054 -0.000646873 -0.000599222 -6.77307e-05 0.00216263 0.0175026 0.0596337 0.214727 0.415369 0.720804 0.927632 0.927604 0.720811 0.415399 0.214756 0.0596828 0.0175229 0.0021534 -8.09644e-05 -0.000616479 -0.000651911 -0.000652255 -0.000609689 -0.000591541 -0.000443394 -0.000351623 -8.85207e-05 
2.8 -78.4573 512 -76.9545 -9.13334e-05 -0.00036092 -0.000471749 -0.00062472 -0.000632461 -0.00066036 -0.000576152 0.000161169 0.00313772 0.0221686 0.0720553 0.239761 0.449689 0.748365 0.937694 0.93765 0.748384 0.449725 0.239795 0.0721088 0.0221976 0.00313287 0.000153381 -0.000588409 -0.00065543 -0.000671138 -0.000632315 -0.00062432 -0.000471526 -0.000363188 -9.12863e-05 
2.9 -78.4573 512 -76.9546 -9.35577e-05 -0.000371079 -0.000504978 -0.000664479 -0.000666241 -0.000681036 -0.000548953 0.000458679 0.00438253 0.0277317 0.0860858 0.26558 0.483956 0.775601 0.947345 0.94729 0.775632 0.483998 0.265619 0.0861449 0.0277713 0.00438514 0.000458548 -0.000553931 -0.000665627 -0.000700317 -0.000666777 -0.000664379 -0.000505114 -0.000373622 -9.37623e-05 
3 -78.4573 512 -76.9546 -9.53381e-05 -0.000379945 -0.000541928 -0.000710338 -0.000712407 -0.000710303 -0.000516622 0.000840936 0.0059526 0.0342891 0.101753 0.292029 0.517903 0.802257 0.957005 0.956943 0.802297 0.517948 0.292074 0.101819 0.0343418 0.00596619 0.00085075 -0.000512219 -0.000684712 -0.000741869 -0.000714315 -0.000710992 -0.00054259 -0.00038269 -9.58371e-05 
3.1 -78.4573 512 -76.9546 -9.66834e-05 -0.000387583 -0.000581043 -0.000761077 -0.000770969 -0.000748394 -0.000476367 0.00132832 0.00791139 0.0419333 0.119055 0.318967 0.551262 0.828083 0.96696 0.966897 0.828127 0.551307 0.319017 0.11913 0.0420017 0.00793964 0.00135002 -0.000461145 -0.000713983 -0.000796968 -0.000774983 -0.000762821 -0.000582224 -0.000390445 -9.74863e-05 
3.2 -78.4573 512 -76.9546 -9.76932e-05 -0.000394148 -0.000620794 -0.000815069 -0.000840908 -0.000794485 -0.000423173 0.00194642 0.0103304 0.0507486 0.137964 0.346268 0.583793 0.85285 0.977377 0.977317 0.852892 0.583834 0.346323 0.13805 0.0508352 0.010377 0.00198167 -0.000396364 -0.00075362 -0.000866108 -0.000847866 -0.000818204 -0.000622306 -0.0003969 -9.87265e-05 
3.3 -78.4573 512 -76.9546 -9.8449e-05 -0.000399613 -0.000659697 -0.000870382 -0.000919782 -0.000845986 -0.000349083 0.00272698 0.0132891 0.0608082 0.158423 0.373823 0.615289 0.876371 0.988335 0.988281 0.876404 0.615323 0.373882 0.158521 0.0609154 0.0133573 0.00277686 -0.0003109 -0.000802184 -0.000948374 -0.000930818 -0.000875316 -0.000661485 -0.000402244 -9.96788e-05 
3.4 -78.4573 512 -76.9547 -9.90534e-05 -0.000404066 -0.000696534 -0.000925263 -0.00100449 -0.000898701 -0.000242866 0.00370851 0.0168737 0.0721707 0.180346 0.401542 0.645591 0.898508 0.999857 0.999807 0.898525 0.645616 0.401605 0.180459 0.0722998 0.0169664 0.00377357 -0.000194345 -0.000856298 -0.00104153 -0.00102096 -0.00093206 -0.000698277 -0.000406465 -0.00010041 
3.5 -78.4573 512 -76.9547 -9.95987e-05 -0.000407616 -0.000729841 -0.000977739 -0.00109104 -0.000946757 -8.95684e-05 0.00493684 0.0211761 0.0848764 0.203627 0.429352 0.674594 0.919175 1.01192 1.01188 0.919168 0.674607 0.42942 0.203757 0.0850283 0.0212957 0.00501696 -3.25664e-05 -0.000910831 -0.00114226 -0.00111478 -0.000986591 -0.00073166 -0.000409806 -0.000101036 
3.6 -78.4573 512 -76.9547 -0.00010012 -0.0004103 -0.000758523 -0.0010264 -0.00117505 -0.000982305 0.000130018 0.00646537 0.026292 0.0989455 0.228136 0.457198 0.70224 0.938339 1.02449 1.02444 0.938302 0.702241 0.45727 0.228285 0.09912 0.0264402 0.00655978 0.000192809 -0.000958634 -0.00124636 -0.00120868 -0.00103718 -0.000760475 -0.000412192 -0.000101605 
3.7 -78.4573 512 -76.9547 -0.000100593 -0.000412043 -0.000781387 -0.00106974 -0.0012518 -0.00099602 0.00043943 0.00835501 0.0323183 0.114375 0.253729 0.485036 0.72852 0.95601 1.03746 1.03741 0.955938 0.728508 0.485111 0.253897 0.114572 0.0324961 0.00846234 0.000504876 -0.000990239 -0.0013486 -0.00129889 -0.00108255 -0.000783807 -0.000413598 -0.000102114 
3.8 -78.4573 512 -76.9548 -0.000100941 -0.000412857 -0.000797463 -0.0011065 -0.00131631 -0.000976697 0.000866992 0.0106738 0.0393502 0.13114 0.280249 0.512829 0.753457 0.972231 1.05072 1.05067 0.972124 0.753429 0.512907 0.280432 0.131358 0.039558 0.0107921 0.0009316 -0.000994404 -0.00144341 -0.00138164 -0.0011215 -0.000800671 -0.000413983 -0.000102473 
3.9 -78.4573 512 -76.9548 -0.000101071 -0.0004128 -0.000805989 -0.00113536 -0.00136352 -0.000911588 0.00144586 0.0134959 0.0474786 0.149191 0.307531 0.540548 0.777097 0.987069 1.06409 1.06403 0.986929 0.777051 0.540628 0.307727 0.149429 0.0477162 0.0136231 0.00150603 -0.000957801 -0.00152467 -0.00145338 -0.00115322 -0.000810318 -0.000413588 -0.000102558 
4 -78.4573 512 -76.9549 -0.000100875 -0.000411886 -0.000806412 -0.00115464 -0.00138817 -0.000786003 0.00221446 0.0169008 0.0567869 0.168456 0.33541 0.568161 0.799495 1.0006 1.07735 1.07728 1.00043 0.799427 0.568241 0.335613 0.168714 0.0570534 0.0170345 0.00226663 -0.000864977 -0.00158585 -0.00151075 -0.00117699 -0.000812122 -0.000412509 -0.000102211 
4.1 -78.4573 512 -76.9549 -0.000100282 -0.000410018 -0.000798692 -0.00116266 -0.00138492 -0.000583251 0.00321651 0.0209718 0.0673468 0.188848 0.363722 0.595628 0.820704 1.01289 1.09024 1.09016 1.0127 0.820612 0.595703 0.363928 0.189122 0.067641 0.0211095 0.00325743 -0.000698374 -0.00162012 -0.00155079 -0.0011922 -0.000805993 -0.0004107 -0.000101335 
4.2 -78.4573 512 -76.955 -9.92768e-05 -0.000407003 -0.000783225 -0.00115748 -0.00134825 -0.000284413 0.00450103 0.0257937 0.0792151 0.210259 0.392311 0.62289 0.840763 1.02399 1.1025 1.1024 1.02379 0.840644 0.622959 0.392516 0.210548 0.079536 0.0259332 0.0045282 -0.000437831 -0.00162028 -0.00157093 -0.00119804 -0.000792104 -0.000407862 -9.99268e-05 
