t=0 enPsi maxBondDim enPhi svn(x) 
1 -354.685 7 -354.479 -8.40098e-10 -3.5159e-08 -3.27788e-08 -3.26925e-08 -3.26961e-08 -3.27276e-08 -3.16026e-08 -5.69553e-08 -9.866e-06 0.000187372 0.0107882 0.0107871 0.000726017 0.00630488 9.95319e-07 7.20139e-07 -2.6528e-08 -3.28665e-08 -3.2693e-08 -3.26938e-08 -3.26924e-08 -3.25078e-08 -2.06758e-08 
1.1 -354.685 7 -354.479 -7.95714e-10 -5.79903e-08 -5.37709e-08 -5.37395e-08 -5.37376e-08 -5.36974e-08 -5.7902e-08 9.16138e-08 2.36852e-06 1.06293e-05 0.0292236 0.0293008 -8.59969e-05 0.00614171 -7.82994e-06 5.93541e-07 -5.82655e-08 -5.36745e-08 -5.38453e-08 -5.38474e-08 -5.38459e-08 -5.36107e-08 -6.21714e-08 
1.2 -354.685 7 -354.446 -7.99743e-10 -8.73041e-09 -8.33964e-09 -8.32556e-09 -8.32357e-09 -8.31129e-09 -5.82089e-09 -1.1186e-07 1.31328e-05 -0.000172648 0.00829687 0.00843335 -0.000495675 0.00638537 2.73511e-05 -7.39973e-05 3.24353e-06 3.52588e-09 -8.14565e-09 -8.22709e-09 -8.23129e-09 -8.70896e-09 -2.17915e-08 
1.3 -354.685 7 -354.446 -8.46477e-10 -3.05291e-08 -2.84556e-08 -2.83643e-08 -2.8368e-08 -2.84421e-08 -2.45144e-08 -1.33227e-07 -1.09374e-05 0.000216992 0.00724464 0.00727763 0.000771731 0.00635746 2.43398e-05 -0.000166752 -1.99407e-07 -5.44968e-08 -2.80055e-08 -2.83173e-08 -2.83173e-08 -2.81745e-08 -1.46809e-08 
1.4 -354.685 7 -354.446 -7.90246e-10 -5.79355e-08 -5.36854e-08 -5.36572e-08 -5.36546e-08 -5.36049e-08 -6.04259e-08 1.87067e-07 -2.31208e-06 9.54419e-05 0.0291304 0.0292348 -1.55646e-05 0.00607422 -4.5406e-05 0.000182236 2.10601e-07 -6.43942e-08 -5.40795e-08 -5.38189e-08 -5.38109e-08 -5.34546e-08 -5.82218e-08 
1.5 -354.685 7 -354.446 -8.03664e-10 -1.35875e-08 -1.29193e-08 -1.29067e-08 -1.29057e-08 -1.28431e-08 -1.17086e-08 -9.45865e-08 1.79771e-05 -0.000238966 0.0119608 0.0121476 -0.00053217 0.00639394 3.04857e-05 -3.97947e-06 7.38229e-06 4.11074e-08 -1.26783e-08 -1.28179e-08 -1.28251e-08 -1.3347e-08 -3.0719e-08 
1.6 -354.685 7 -354.446 -8.44814e-10 -2.63507e-08 -2.45183e-08 -2.44245e-08 -2.44284e-08 -2.45571e-08 -1.63606e-08 -2.61038e-07 -9.6557e-06 0.000211547 0.00414516 0.0042272 0.00078396 0.00641358 3.78113e-05 -0.000208666 -3.01373e-06 -7.2992e-08 -2.33844e-08 -2.43047e-08 -2.43135e-08 -2.42665e-08 -1.17649e-08 
1.7 -354.685 7 -354.446 -7.87261e-10 -5.65384e-08 -5.239e-08 -5.23613e-08 -5.23567e-08 -5.23296e-08 -6.09097e-08 2.72841e-07 -8.61935e-06 0.000206297 0.0281824 0.0283191 8.30164e-05 0.00599619 -3.94556e-05 0.000152769 -3.38901e-07 -8.51763e-08 -5.3674e-08 -5.25815e-08 -5.25604e-08 -5.20826e-08 -5.1657e-08 
1.8 -354.685 7 -354.446 -8.13134e-10 -1.9139e-08 -1.81404e-08 -1.81295e-08 -1.81305e-08 -1.79753e-08 -2.05542e-08 -1.14913e-08 2.16387e-05 -0.000293189 0.0157411 0.015976 -0.000549398 0.00638601 2.38203e-05 6.98956e-05 1.23892e-05 7.2412e-08 -1.77761e-08 -1.80698e-08 -1.80771e-08 -1.85848e-08 -3.85527e-08 
1.9 -354.685 7 -354.446 -8.32366e-10 -2.2946e-08 -2.12647e-08 -2.11722e-08 -2.11771e-08 -2.13535e-08 -8.02211e-09 -4.29534e-07 -5.72632e-06 0.000163992 0.00175612 0.00190059 0.000756198 0.00648603 5.78514e-05 -0.000233338 -4.94009e-06 -7.69338e-08 -1.88322e-08 -2.09586e-08 -2.09838e-08 -2.10898e-08 -1.22946e-08 
2 -354.685 7 -354.446 -7.93486e-10 -5.37718e-08 -4.9861e-08 -4.98283e-08 -4.98198e-08 -4.98757e-08 -5.82294e-08 3.17584e-07 -1.57749e-05 0.000332132 0.0264277 0.0266025 0.000200547 0.0059227 -3.6679e-05 0.000109004 -1.57644e-06 -1.11545e-07 -5.25589e-08 -5.01041e-08 -5.00677e-08 -4.94753e-08 -4.35835e-08 
2.1 -354.685 7 -354.446 -8.2079e-10 -2.50836e-08 -2.37208e-08 -2.37106e-08 -2.37138e-08 -2.34228e-08 -3.23088e-08 1.51072e-07 2.31996e-05 -0.000323172 0.0194008 0.0196731 -0.000538669 0.00634716 4.61785e-05 0.00014302 1.80452e-05 9.18753e-08 -2.34069e-08 -2.37026e-08 -2.3704e-08 -2.41313e-08 -4.40764e-08 
2.2 -354.685 7 -354.446 -8.13379e-10 -2.05863e-08 -1.89538e-08 -1.88673e-08 -1.88754e-08 -1.90605e-08 -7.89677e-10 -6.17861e-07 7.83874e-07 7.20858e-05 0.000334602 0.000540188 0.000691487 0.00656386 7.25059e-05 -0.000237795 -5.87483e-06 -6.47182e-08 -1.44457e-08 -1.85467e-08 -1.85934e-08 -1.89085e-08 -1.60722e-08 
2.3 -354.685 8 -354.446 -8.11174e-10 -4.97189e-08 -4.61673e-08 -4.61279e-08 -4.61136e-08 -4.63405e-08 -5.13254e-08 2.88107e-07 -2.27769e-05 0.000459272 0.023957 0.0241831 0.000317456 0.00586927 -2.29616e-05 5.35433e-05 -3.60847e-06 -1.3804e-07 -5.06876e-08 -4.64463e-08 -4.63985e-08 -4.57056e-08 -3.53851e-08 
2.4 -354.685 8 -354.446 5.84082e-09 -2.27625e-08 -2.20155e-08 -2.20693e-08 -2.21072e-08 -2.16073e-08 -3.92181e-08 4.03284e-07 2.19395e-05 -0.000317963 0.0227293 0.0230415 -0.000482056 0.00628701 6.49134e-05 0.000209573 2.40747e-05 1.01341e-07 -2.11884e-08 -2.16998e-08 -2.10776e-08 -1.97508e-08 -3.22779e-06 
2.5 -354.685 8 -354.446 1.41038e-08 -2.36114e-09 -2.87334e-09 -2.75988e-09 -2.7779e-09 -2.90956e-09 1.85289e-08 -7.76701e-07 9.44918e-06 -6.10006e-05 7.51094e-05 0.000344329 0.000594928 0.0066383 9.18217e-05 -0.000221455 -5.69427e-06 -1.96858e-08 7.11309e-09 6.26865e-10 1.31068e-10 8.58005e-09 1.62273e-06 
2.6 -354.685 8 -354.446 -6.02812e-11 -4.3935e-08 -4.09207e-08 -4.07521e-08 -4.06791e-08 -4.12418e-08 -3.86666e-08 1.54441e-07 -2.85144e-05 0.000572878 0.0208997 0.0211749 0.000422285 0.00583694 -9.35638e-06 -9.42589e-06 -6.48975e-06 -1.56132e-07 -4.80448e-08 -4.07782e-08 -4.08738e-08 -5.21201e-08 2.07834e-06 
2.7 -354.685 8 -354.446 3.59086e-09 -3.01238e-08 -2.83171e-08 -2.8364e-08 -2.84197e-08 -2.77898e-08 -5.5317e-08 7.17241e-07 1.74005e-05 -0.000269279 0.0255443 0.0258949 -0.000373646 0.00620985 9.12645e-05 0.000265376 3.0091e-05 7.53098e-08 -2.83598e-08 -2.73963e-08 -2.76682e-08 -3.06823e-08 -3.34593e-06 
2.8 -354.685 8 -354.446 1.48766e-08 -1.99451e-09 -2.66851e-09 -2.68023e-09 -2.73031e-09 -2.63023e-09 1.84393e-08 -8.92283e-07 1.94327e-05 -0.00022669 0.00101944 0.00134209 0.000476623 0.00670227 0.000117471 -0.000185335 -4.33656e-06 2.17704e-08 1.07792e-08 -3.81024e-10 -9.67688e-10 2.5567e-08 3.26445e-07 
2.9 -354.685 8 -354.446 1.62869e-09 -3.67337e-08 -3.46736e-08 -3.44513e-08 -3.42589e-08 -3.51718e-08 -2.08317e-08 -1.04936e-07 -3.18887e-05 0.000658466 0.0174227 0.0177419 0.000497689 0.00582824 2.32681e-06 -7.54789e-05 -1.02028e-05 -1.59304e-07 -4.33314e-08 -3.4393e-08 -3.32015e-08 -5.17032e-08 3.17399e-06 
3 -354.685 8 -354.446 1.76669e-09 -3.66584e-08 -3.40185e-08 -3.39294e-08 -3.40328e-08 -3.34503e-08 -7.02612e-08 1.07144e-06 9.53772e-06 -0.000172709 0.0276987 0.02808 -0.000213475 0.00612055 0.000120814 0.000306531 3.56538e-05 2.90118e-08 -3.61714e-08 -3.24825e-08 -3.27872e-08 -5.09315e-08 -2.86059e-06 
3.1 -354.685 8 -354.446 1.46057e-08 -3.52291e-09 -4.06916e-09 -4.23913e-09 -4.35159e-09 -3.85393e-09 1.14629e-08 -9.03334e-07 2.96625e-05 -0.00041135 0.00303069 0.00339649 0.000348871 0.00674785 0.000151771 -0.000131531 -1.74088e-06 6.54256e-08 1.34412e-08 -1.56654e-09 -3.63591e-09 4.12836e-08 -1.14773e-06 
3.2 -354.685 8 -354.446 3.74978e-09 -2.87695e-08 -2.77201e-08 -2.74411e-08 -2.72914e-08 -2.84221e-08 1.36468e-09 -4.95982e-07 -3.19633e-05 0.000703128 0.0137241 0.0140903 0.000530648 0.00584352 1.15008e-05 -0.000139392 -1.46266e-05 -1.42605e-07 -3.70347e-08 -2.70657e-08 -2.60384e-08 -4.14683e-08 3.7982e-06 
3.3 -354.685 8 -354.446 3.83439e-10 -4.19547e-08 -3.8687e-08 -3.85195e-08 -3.85522e-08 -3.80562e-08 -8.13998e-08 1.42053e-06 -1.28759e-06 -2.87149e-05 0.029083 0.0294914 -7.71761e-06 0.00602647 0.000149316 0.000330262 4.02693e-05 -3.91062e-08 -4.45664e-08 -3.8901e-08 -3.66691e-08 -7.79421e-08 -1.84186e-06 
3.4 -354.685 8 -354.446 1.33649e-08 -7.10167e-09 -7.08435e-09 -7.40279e-09 -7.52315e-09 -6.58489e-09 -3.47708e-09 -7.66364e-07 3.88745e-05 -0.000597467 0.00587035 0.00625009 0.000228213 0.00677067 0.000195462 -6.32274e-05 2.04477e-06 1.09259e-07 1.49058e-08 -4.38771e-09 -7.2071e-09 5.1279e-08 -2.55055e-06 
3.5 -354.685 8 -354.446 6.11643e-09 -2.02863e-08 -2.03074e-08 -2.00641e-08 -1.99716e-08 -2.13932e-08 2.60494e-08 -1.00508e-06 -2.8088e-05 0.000696766 0.0100286 0.0104452 0.000510863 0.00587974 1.86228e-05 -0.000196261 -1.95069e-05 -1.06286e-07 -2.98502e-08 -1.91545e-08 -1.91563e-08 -1.82775e-08 3.83316e-06 
3.6 -354.685 8 -354.446 -2.11098e-10 -4.56795e-08 -4.2157e-08 -4.17687e-08 -4.17406e-08 -4.15031e-08 -8.60416e-08 1.70684e-06 -1.42986e-05 0.000156914 0.0296289 0.030065 0.000232224 0.00593561 0.000173471 0.00033502 4.34773e-05 -1.22514e-07 -5.26006e-08 -4.33499e-08 -3.87698e-08 -1.07966e-07 -4.51242e-07 
3.7 -354.685 8 -354.446 1.14327e-08 -1.24817e-08 -1.16996e-08 -1.2055e-08 -1.22164e-08 -1.06396e-08 -2.65265e-08 -4.48637e-07 4.57604e-05 -0.000765168 0.00927323 0.00965019 0.000131025 0.00676854 0.000247037 1.51222e-05 6.84792e-06 1.4998e-07 1.45868e-08 -8.85044e-09 -1.22157e-08 5.01605e-08 -3.64417e-06 
3.8 -354.685 8 -354.446 8.24013e-09 -1.17791e-08 -1.2851e-08 -1.27307e-08 -1.274e-08 -1.44416e-08 5.06022e-08 -1.59686e-06 -2.00025e-05 0.000632996 0.0065817 0.00703469 0.000431512 0.00593064 2.63978e-05 -0.000241542 -2.45045e-05 -4.83758e-08 -2.0326e-08 -1.17526e-08 -1.29781e-08 1.5717e-08 3.26385e-06 
3.9 -354.685 8 -354.446 2.6572e-11 -4.76191e-08 -4.38801e-08 -4.33752e-08 -4.33505e-08 -4.3507e-08 -8.13864e-08 1.8665e-06 -2.8352e-05 0.000373176 0.0293104 0.0297738 0.000491296 0.00585436 0.000191382 0.000320589 4.49102e-05 -2.22271e-07 -6.06029e-08 -4.50347e-08 -3.93382e-08 -1.34288e-07 1.08461e-06 
4 -354.685 8 -354.446 9.151e-09 -1.94127e-08 -1.76407e-08 -1.79762e-08 -1.80469e-08 -1.58666e-08 -5.71119e-08 6.4912e-08 4.91162e-05 -0.000894133 0.0129774 0.0133376 7.36001e-05 0.00674151 0.000301788 9.82903e-05 1.23927e-05 1.84581e-07 1.2352e-08 -1.50764e-08 -1.7875e-08 3.55691e-08 -4.24137e-06 
4.1 -354.685 8 -354.446 9.76117e-09 -3.77166e-09 -5.86786e-09 -5.9812e-09 -5.92842e-09 -7.80199e-09 7.13995e-08 -2.21523e-06 -7.90687e-06 0.000509885 0.00364411 0.00411174 0.000292904 0.00599174 3.72326e-05 -0.000271314 -2.92121e-05 2.68238e-08 -1.02789e-08 -4.51959e-09 -7.44214e-09 5.63469e-08 2.17377e-06 
4.2 -354.685 8 -354.446 1.25903e-09 -4.75427e-08 -4.39657e-08 -4.33337e-08 -4.32888e-08 -4.41285e-08 -6.58308e-08 1.83719e-06 -4.20332e-05 0.000604688 0.0281441 0.0286374 0.000751744 0.00578914 0.000202878 0.000288174 4.43426e-05 -3.3138e-07 -6.79753e-08 -4.39546e-08 -3.83675e-08 -1.51459e-07 2.51421e-06 
4.3 -354.685 8 -354.446 6.66114e-09 -2.7432e-08 -2.45648e-08 -2.48135e-08 -2.48904e-08 -2.20639e-08 -9.27466e-08 7.6567e-07 4.79876e-05 -0.000965799 0.016734 0.0170822 6.83201e-05 0.0066895 0.000354321 0.000180738 1.83085e-05 2.09186e-07 8.26123e-09 -2.2666e-08 -2.40395e-08 5.97685e-09 -4.23575e-06 
4.4 -354.685 8 -354.446 1.04804e-08 3.17953e-09 1.59359e-10 -1.63357e-10 -1.36976e-10 -1.70883e-09 8.46366e-08 -2.78597e-06 7.51396e-06 0.00033045 0.00148251 0.0019481 0.000100779 0.00605463 5.39226e-05 -0.000282603 -3.32034e-05 1.22702e-07 5.42578e-10 1.86423e-09 -2.94941e-09 9.88645e-08 7.33786e-07 
4.5 -354.685 8 -354.446 3.41254e-09 -4.56382e-08 -4.22447e-08 -4.1471e-08 -4.13579e-08 -4.32861e-08 -3.84258e-08 1.56699e-06 -5.37895e-05 0.000832853 0.0261889 0.0266943 0.000995004 0.00574228 0.000204406 0.000240224 4.17073e-05 -4.47413e-07 -7.30858e-08 -4.28508e-08 -3.63227e-08 -1.54756e-07 3.60571e-06 
4.6 -354.685 8 -354.446 4.1319e-09 -3.61409e-08 -3.20272e-08 -3.2137e-08 -3.22236e-08 -2.89289e-08 -1.30126e-07 1.61772e-06 4.18022e-05 -0.000965586 0.0203137 0.0206528 0.000123114 0.00661377 0.000400596 0.000257023 2.41582e-05 2.24712e-07 2.78044e-09 -3.06042e-08 -2.99121e-08 -3.68069e-08 -3.6232e-06 
4.7 -354.685 8 -354.446 1.0022e-08 8.5634e-09 4.76418e-09 4.22201e-09 4.13171e-09 3.35974e-09 8.64595e-08 -3.22407e-06 2.51228e-05 0.00010283 0.000344769 0.000794579 -0.00013548 0.0061156 7.95518e-05 -0.000273879 -3.61039e-05 2.32349e-07 1.11455e-08 7.08501e-09 -1.73098e-10 1.36153e-07 -8.24749e-07 
4.8 -354.685 8 -354.446 6.47115e-09 -4.14707e-08 -3.88167e-08 -3.79841e-08 -3.77582e-08 -4.08753e-08 4.69531e-10 1.02344e-06 -6.20853e-05 0.00103733 0.023545 0.0240363 0.00120388 0.00572144 0.000202891 0.000180337 3.71386e-05 -5.68066e-07 -7.61525e-08 -3.79721e-08 -3.32364e-08 -1.39485e-07 4.18001e-06 
4.9 -354.685 8 -354.446 2.21746e-09 -4.50077e-08 -3.9533e-08 -3.95815e-08 -3.96069e-08 -3.61316e-08 -1.64858e-07 2.55762e-06 3.04673e-05 -0.000884852 0.023512 0.0238344 0.000241489 0.00652346 0.000433106 0.000322079 2.95117e-05 2.35311e-07 -5.73809e-09 -3.97972e-08 -3.56297e-08 -8.78826e-08 -2.50375e-06 
5 -354.685 8 -354.446 8.51731e-09 1.20665e-08 7.64589e-09 6.99484e-09 6.73246e-09 7.30455e-09 7.36487e-08 -3.4421e-06 4.34068e-05 -0.000159842 0.000394553 0.000829853 -0.00040212 0.00616781 0.000111156 -0.000244945 -3.75941e-05 3.5104e-07 2.08328e-08 1.03644e-08 2.51367e-09 1.61658e-07 -2.25066e-06 
5.1 -354.685 8 -354.446 9.41808e-09 -3.5636e-08 -3.37787e-08 -3.28904e-08 -3.2663e-08 -3.70117e-08 4.86355e-08 2.0124e-07 -6.557e-05 0.00119774 0.0203508 0.020835 0.0013625 0.0057247 0.000196964 0.000112992 3.09037e-05 -6.94606e-07 -7.59468e-08 -3.29997e-08 -3.00535e-08 -1.06548e-07 4.14987e-06 
5.2 -354.685 8 -354.446 1.37881e-09 -5.34753e-08 -4.67548e-08 -4.66962e-08 -4.65344e-08 -4.344e-08 -1.91532e-07 3.49677e-06 1.4429e-05 -0.000722194 0.0261547 0.026458 0.000422419 0.0064217 0.000451991 0.000371644 3.39897e-05 2.43784e-07 -1.7793e-08 -4.66319e-08 -4.07546e-08 -1.39796e-07 -1.06072e-06 
5.3 -354.685 8 -354.446 6.07082e-09 1.32536e-08 8.66607e-09 7.92333e-09 7.60345e-09 9.75679e-09 4.43465e-08 -3.36068e-06 6.06005e-05 -0.000439932 0.00162616 0.00201356 -0.000682158 0.00620856 0.000145039 -0.000197183 -3.74657e-05 4.7808e-07 3.01327e-08 1.1806e-08 3.57716e-09 1.686e-07 -3.31446e-06 
5.4 -354.685 8 -354.446 1.21671e-08 -2.8168e-08 -2.7403e-08 -2.65672e-08 -2.63652e-08 -3.17116e-08 1.01952e-07 -8.72021e-07 -6.32397e-05 0.00129547 0.0167803 0.0172698 0.00145648 0.00575091 0.000189256 4.32965e-05 2.33679e-05 -8.27349e-07 -7.09009e-08 -2.57618e-08 -2.60005e-08 -5.87166e-08 3.5214e-06 
5.5 -354.685 8 -354.446 1.80889e-09 -6.11108e-08 -5.30592e-08 -5.29452e-08 -5.27168e-08 -5.059e-08 -2.04787e-07 4.3279e-06 -5.31915e-06 -0.000483871 0.0281029 0.0283988 0.00065926 0.00631415 0.00045747 0.000402506 3.72878e-05 2.53255e-07 -3.08466e-08 -5.52816e-08 -4.56155e-08 -1.86179e-07 4.71166e-07 
5.6 -354.685 8 -354.446 2.84958e-09 1.20408e-08 7.68768e-09 6.86135e-09 6.41245e-09 1.05676e-08 -1.78931e-09 -2.91954e-06 7.48463e-05 -0.000716063 0.0038677 0.0042161 -0.000955662 0.00623386 0.000176509 -0.000133271 -3.55875e-05 6.10569e-07 3.63432e-08 1.10571e-08 3.60776e-09 1.55257e-07 -3.84821e-06 
5.7 -354.685 8 -354.446 1.39312e-08 -1.91941e-08 -2.02369e-08 -1.93837e-08 -1.92009e-08 -2.51313e-08 1.55006e-07 -2.13345e-06 -5.45783e-05 0.00131543 0.0130377 0.0135147 0.00147526 0.00579959 0.000182098 -2.35244e-05 1.49824e-05 -9.69231e-07 -6.31262e-08 -1.68733e-08 -2.11445e-08 9.95156e-10 2.40445e-06 
5.8 -354.685 8 -354.446 4.02692e-09 -6.72008e-08 -5.81834e-08 -5.7913e-08 -5.75378e-08 -5.71218e-08 -1.99903e-07 4.93437e-06 -2.72839e-05 -0.000183396 0.0292571 0.0295499 0.000940913 0.00620433 0.00045094 0.000412738 3.91811e-05 2.66764e-07 -4.40455e-08 -6.20508e-08 -4.97731e-08 -2.18309e-07 1.83963e-06 
5.9 -354.685 8 -354.446 -7.26358e-10 8.34774e-09 4.784e-09 3.92626e-09 3.19219e-09 9.63184e-09 -6.27935e-08 -2.08775e-06 8.43744e-05 -0.000964185 0.00686847 0.00718861 -0.00120024 0.00624049 0.00020261 -5.70489e-05 -3.19324e-05 7.49512e-07 3.86844e-08 8.49032e-09 2.73655e-09 1.20328e-07 -3.77005e-06 
6 -354.685 8 -354.446 1.43997e-08 -1.0025e-08 -1.25706e-08 -1.18608e-08 -1.16525e-08 -1.75847e-08 2.01064e-07 -3.48573e-06 -3.96587e-05 0.00124752 0.00935223 0.00982085 0.00141105 0.00586945 0.000177895 -8.23924e-05 6.20405e-06 -1.12334e-06 -4.97418e-08 -8.83706e-09 -1.61117e-08 6.17562e-08 9.90497e-07 
6.1 -354.685 8 -354.446 7.06573e-09 -7.12143e-08 -6.16548e-08 -6.12903e-08 -6.06326e-08 -6.28396e-08 -1.72954e-07 5.20213e-06 -4.95739e-05 0.000159686 0.0295584 0.0298494 0.00125245 0.00610193 0.000433979 0.000401795 3.95596e-05 2.85693e-07 -5.91991e-08 -6.49637e-08 -5.33431e-08 -2.32246e-07 2.82511e-06 
6.2 -354.685 8 -354.446 -3.76129e-09 2.24059e-09 1.393e-10 -7.72631e-10 -1.62339e-09 6.77241e-09 -1.3492e-07 -8.72457e-07 8.76881e-05 -0.00115933 0.0103618 0.0106663 -0.00139476 0.00622511 0.000221753 2.67756e-05 -2.65289e-05 8.96941e-07 3.74313e-08 4.29343e-09 5.14277e-10 6.80066e-08 -3.10808e-06 
6.3 -354.685 8 -354.446 1.37207e-08 -6.5956e-10 -5.10679e-09 -4.39079e-09 -4.4683e-09 -9.15395e-09 2.32648e-07 -4.80278e-06 -1.91906e-05 0.00108796 0.00597255 0.00644385 0.00125972 0.00595344 0.000177584 -0.000128896 -2.49869e-06 -1.29557e-06 -3.20153e-08 -1.43165e-09 -1.02142e-08 1.16956e-07 -4.82526e-07 
6.4 -354.685 8 -354.446 1.07384e-08 -7.30089e-08 -6.32957e-08 -6.28804e-08 -6.19785e-08 -6.72785e-08 -1.22171e-07 5.03255e-06 -7.00466e-05 0.000521595 0.0289921 0.0292889 0.00157576 0.00601161 0.000408777 0.000370472 3.83621e-05 3.16306e-07 -7.36055e-08 -6.86141e-08 -5.57263e-08 -2.226e-07 3.27217e-06 
6.5 -354.685 8 -354.446 -5.72892e-09 -5.67619e-09 -6.08756e-09 -6.94727e-09 -7.77331e-09 1.97869e-09 -2.11307e-07 6.75806e-07 8.37396e-05 -0.00127815 0.0140877 0.0143884 -0.00151473 0.00618866 0.0002356 0.000113058 -1.94683e-05 1.0543e-06 2.9064e-08 -1.53333e-09 -3.07254e-09 3.55873e-09 -1.98631e-06 
6.6 -354.685 8 -354.446 1.14815e-08 7.65911e-09 1.83939e-09 2.35136e-09 2.07297e-09 -3.03755e-10 2.4228e-07 -5.93845e-06 5.48812e-06 0.000840217 0.00316145 0.00364159 0.00102551 0.00605031 0.00018069 -0.000159681 -1.06797e-05 -1.48924e-06 -7.87461e-09 6.07472e-09 -3.879e-09 1.58959e-07 -1.76103e-06 
6.7 -354.685 8 -354.446 1.44443e-08 -7.21816e-08 -6.2907e-08 -6.2334e-08 -6.11731e-08 -7.00496e-08 -4.84635e-08 4.3564e-06 -8.65001e-05 0.000876265 0.0275871 0.0278992 0.00188474 0.00593707 0.000377982 0.00032096 3.55843e-05 3.52126e-07 -8.64389e-08 -6.90146e-08 -5.77377e-08 -1.89962e-07 3.11326e-06 
6.8 -354.685 8 -354.446 -6.32972e-09 -1.4958e-08 -1.34412e-08 -1.43083e-08 -1.50132e-08 -4.81524e-09 -2.83485e-07 2.46153e-06 7.20654e-05 -0.0013015 0.0177999 0.0181117 -0.00153693 0.00613348 0.000242839 0.0001965 -1.09014e-05 1.22884e-06 1.44138e-08 -8.50015e-09 -8.05785e-09 -6.65414e-08 -6.0297e-07 
