t=0 enPsi maxBondDim enPhi svn(x) 
1.7 -58.6632 528 -57.1603 -5.56812e-05 -0.000228585 -0.000362886 -0.000438139 -0.000423432 0.000427184 0.00386364 0.0386621 0.118234 0.44165 0.687504 0.687623 0.441738 0.118383 0.0387038 0.00388629 0.000415577 -0.00043679 -0.000482015 -0.00045197 -0.000366879 -0.000230247 -5.61422e-05 
1.8 -58.6632 561 -57.1603 -5.92603e-05 -0.0002406 -0.000374471 -0.000451423 -0.000413336 0.000806134 0.00557343 0.0488569 0.141178 0.472188 0.727159 0.727285 0.472276 0.141352 0.0489104 0.00560689 0.000792732 -0.000429003 -0.0005033 -0.000472556 -0.000378954 -0.000242771 -5.94823e-05 
1.9 -58.6632 594 -57.1603 -6.27187e-05 -0.000251772 -0.000381391 -0.000456425 -0.000379433 0.001335 0.00781439 0.0607128 0.166066 0.501348 0.763526 0.763658 0.501435 0.166266 0.0607795 0.00786126 0.00132005 -0.000397757 -0.000515616 -0.000488227 -0.00038645 -0.000254505 -6.27841e-05 
2 -58.6632 630 -57.1603 -6.61179e-05 -0.000262506 -0.000383997 -0.000451867 -0.000313917 0.00205395 0.0106957 0.0742816 0.192739 0.52943 0.796244 0.796381 0.529516 0.192967 0.0743632 0.0107591 0.00203846 -0.000335008 -0.000516937 -0.000499235 -0.000389984 -0.000265805 -6.61033e-05 
2.1 -58.6632 666 -57.1603 -6.94914e-05 -0.000273236 -0.000383298 -0.000436581 -0.00020712 0.00301033 0.0143353 0.0895782 0.221024 0.556794 0.825099 0.825239 0.556881 0.22128 0.0896766 0.014419 0.00299605 -0.000230688 -0.000504944 -0.000506195 -0.00039087 -0.000277137 -6.94857e-05 
2.2 -58.6632 704 -57.1603 -7.28434e-05 -0.000284271 -0.000380615 -0.000409157 -4.75502e-05 0.00425902 0.0188569 0.106579 0.250744 0.5838 0.850056 0.850194 0.583891 0.25103 0.106696 0.0189655 0.00424852 -7.25899e-05 -0.000477532 -0.000510144 -0.000390761 -0.000288752 -7.29183e-05 
2.3 -58.6632 743 -57.1604 -7.61542e-05 -0.000295672 -0.000377423 -0.000367709 0.000178883 0.00586281 0.024387 0.125221 0.28172 0.610752 0.871278 0.871411 0.610853 0.282035 0.125359 0.024526 0.00585946 0.00015432 -0.0004324 -0.000512476 -0.000391583 -0.000300727 -7.63695e-05 
2.4 -58.6632 781 -57.1604 -7.93803e-05 -0.000307213 -0.000374997 -0.000309314 0.0004896 0.00789246 0.0310505 0.145408 0.313772 0.637861 0.889118 0.889241 0.637977 0.314114 0.145569 0.0312267 0.00790039 0.000468559 -0.000366573 -0.000514366 -0.000395123 -0.000313036 -7.97927e-05 
2.5 -58.6632 800 -57.1604 -8.24679e-05 -0.000318432 -0.000374131 -0.000229607 0.000905949 0.0104263 0.0389666 0.167014 0.346711 0.665224 0.904093 0.904202 0.665361 0.347079 0.1672 0.039188 0.0104503 0.000892663 -0.000276191 -0.000516758 -0.000402926 -0.000325561 -8.31307e-05 
2.6 -58.6632 800 -57.1604 -8.53538e-05 -0.000328738 -0.000374939 -0.000122286 0.00145422 0.0135497 0.0482446 0.18989 0.380338 0.692824 0.916827 0.916919 0.692987 0.380727 0.190105 0.0485198 0.0135947 0.00145405 -0.000156156 -0.000519921 -0.000415751 -0.000337911 -8.62982e-05 
2.7 -58.6632 800 -57.1604 -8.79389e-05 -0.000337212 -0.000376064 2.18034e-05 0.00216667 0.0173538 0.0589794 0.213876 0.41443 0.720547 0.927985 0.928061 0.720738 0.414839 0.214123 0.0593171 0.0174251 0.00218599 9.2413e-07 -0.000523186 -0.000433769 -0.000349761 -8.92264e-05 
2.8 -58.6632 800 -57.1604 -9.01272e-05 -0.000342901 -0.000375185 0.000214829 0.00308242 0.021934 0.0712471 0.238805 0.448746 0.748204 0.938205 0.938266 0.748422 0.449171 0.239086 0.0716562 0.0220367 0.00312839 0.000205025 -0.000524709 -0.000456241 -0.000360815 -9.18677e-05 
2.9 -58.6632 800 -57.1604 -9.18247e-05 -0.000344759 -0.000368597 0.000472476 0.00424848 0.0273879 0.0851016 0.264516 0.483024 0.775558 0.94803 0.948083 0.775802 0.483465 0.264832 0.0855908 0.0275266 0.00432879 0.000469803 -0.000521117 -0.000481503 -0.000370583 -9.40992e-05 
3 -58.6632 800 -57.1604 -9.29592e-05 -0.000341751 -0.000351087 0.000814747 0.00572047 0.0338126 0.100572 0.290856 0.516995 0.802354 0.957881 0.957934 0.80262 0.51745 0.291207 0.101149 0.0339914 0.00584298 0.000813242 -0.000507467 -0.000507211 -0.000378857 -9.58505e-05 
3.1 -58.6632 800 -57.1604 -9.33868e-05 -0.000332522 -0.000316095 0.00126585 0.00756286 0.0413014 0.117661 0.317686 0.550395 0.82834 0.968043 0.968104 0.828623 0.550865 0.31807 0.118333 0.0415242 0.00773547 0.00125848 -0.000476884 -0.000530461 -0.000385349 -9.7097e-05 
3.2 -58.6632 800 -57.1604 -9.30164e-05 -0.000315712 -0.000255712 0.00185487 0.00984892 0.0499413 0.136343 0.344886 0.582982 0.853288 0.978684 0.978761 0.853583 0.583469 0.345298 0.137116 0.050211 0.0100794 0.00183418 -0.000420911 -0.000548135 -0.000389698 -9.78564e-05 
3.3 -58.6632 800 -57.1604 -9.17305e-05 -0.0002896 -0.00016066 0.00261573 0.0126598 0.0598088 0.156566 0.372351 0.614552 0.877008 0.989883 0.989983 0.87731 0.615058 0.372787 0.157445 0.0601274 0.0129563 0.00257502 -0.000329071 -0.00055682 -0.000391456 -9.82013e-05 
3.4 -58.6632 800 -57.1604 -8.93138e-05 -0.000251695 -1.98885e-05 0.00358779 0.0160836 0.0709669 0.178251 0.399995 0.644945 0.899361 1.00166 1.00179 0.899666 0.645473 0.400452 0.17924 0.071335 0.0164545 0.00352188 -0.000188773 -0.000552729 -0.000390102 -9.81815e-05 
3.5 -58.6632 800 -57.1605 -8.54852e-05 -0.000198913 0.000179872 0.0048161 0.0202133 0.0834607 0.201296 0.427748 0.674058 0.92026 1.014 1.01416 0.920566 0.674609 0.428222 0.202396 0.083878 0.0206686 0.0047219 1.50414e-05 -0.000531448 -0.000385159 -9.78259e-05 
3.6 -58.6632 800 -57.1605 -7.9857e-05 -0.000127312 0.000454206 0.00635144 0.0251446 0.0973159 0.225579 0.455557 0.701834 0.939672 1.02686 1.02705 0.939977 0.702411 0.456047 0.226789 0.0977804 0.0256962 0.00622836 0.000299949 -0.000487964 -0.000375778 -9.70814e-05 
3.7 -58.6632 800 -57.1605 -7.18851e-05 -3.17883e-05 0.000821636 0.00825057 0.0309736 0.112535 0.250962 0.48338 0.728263 0.957608 1.04015 1.04036 0.957911 0.728868 0.483885 0.252277 0.113044 0.0316358 0.00810072 0.000686757 -0.000416157 -0.00036081 -9.57921e-05 
3.8 -58.6632 800 -57.1605 -6.08583e-05 9.40423e-05 0.00130386 0.0105761 0.0377942 0.129099 0.277292 0.511184 0.75337 0.974113 1.05374 1.05398 0.974417 0.754003 0.511705 0.278707 0.129646 0.0385838 0.0104043 0.00119975 -0.000308842 -0.000338888 -9.36913e-05 
3.9 -58.6632 800 -57.1605 -4.58868e-05 0.000258118 0.00192619 0.0133964 0.0456956 0.146961 0.304413 0.538941 0.777202 0.989254 1.06747 1.06773 0.98956 0.77786 0.539477 0.305917 0.147542 0.0466316 0.0132096 0.00186731 -0.000157396 -0.000308434 -9.04026e-05 
4 -58.6632 800 -57.1606 -2.58672e-05 0.000470216 0.00271792 0.0167844 0.0547587 0.166054 0.332164 0.566619 0.799813 1.00311 1.08112 1.08138 1.00342 0.800494 0.56717 0.333742 0.166664 0.0558622 0.0165919 0.00272243 4.83627e-05 -0.000267283 -8.54371e-05 
4.1 -58.6632 800 -57.1606 5.52961e-07 0.000742184 0.00371264 0.0208173 0.0650533 0.18629 0.360383 0.594179 0.821256 1.01574 1.09442 1.09468 1.01606 0.821956 0.594743 0.362024 0.186924 0.0663467 0.0206295 0.003803 0.000320218 -0.000212431 -7.82564e-05 
4.2 -58.6632 800 -57.1606 3.50426e-05 0.00108827 0.00494842 0.0255742 0.0766347 0.207564 0.388917 0.621562 0.841568 1.02722 1.10711 1.10736 1.02754 0.842283 0.622137 0.390608 0.208216 0.0781414 0.0254021 0.00515232 0.000671849 -0.000139953 -6.82971e-05 
4.3 -58.6632 800 -57.1606 7.96685e-05 0.00152537 0.00646804 0.0311344 0.0895408 0.229756 0.417621 0.648686 0.860768 1.03758 1.11893 1.11916 1.0379 0.861496 0.649273 0.419351 0.230422 0.0912849 0.0309891 0.00681924 0.00111905 -4.50597e-05 -5.49676e-05 
4.4 -58.6632 800 -57.1607 0.000136998 0.0020733 0.00831917 0.0375753 0.10379 0.252741 0.446358 0.675442 0.878852 1.04684 1.12965 1.12986 1.04717 0.879594 0.676042 0.448122 0.253415 0.105795 0.0374669 0.00885811 0.00168022 7.80247e-05 -3.75815e-05 
4.5 -58.6632 800 -57.1607 0.000210185 0.00275507 0.0105545 0.0449696 0.119379 0.276391 0.475004 0.701693 0.895797 1.05502 1.13916 1.13934 1.05534 0.896553 0.702308 0.476801 0.277068 0.121668 0.0449067 0.0113285 0.00237682 0.000236346 -1.52601e-05 
4.6 -58.6632 800 -57.1607 0.000303036 0.00359715 0.0132313 0.0533822 0.136282 0.30058 0.503443 0.727273 0.91156 1.06212 1.1474 1.14756 1.06244 0.912334 0.727911 0.505275 0.301255 0.138878 0.0533713 0.0142946 0.00323385 0.000438431 1.31226e-05 
4.7 -58.6632 800 -57.1608 0.000420064 0.00462984 0.0164112 0.0628675 0.154451 0.325189 0.531563 0.751998 0.926089 1.06817 1.15447 1.1546 1.06848 0.926886 0.752667 0.533436 0.325858 0.157373 0.0629133 0.0178241 0.00428038 0.000694526 4.9006e-05 
4.8 -58.6632 800 -57.1608 0.000566534 0.00588742 0.0201589 0.0734667 0.173816 0.35011 0.559255 0.775671 0.93933 1.07319 1.16057 1.16068 1.0735 0.940157 0.776381 0.561176 0.350769 0.177081 0.0735722 0.0219876 0.00554982 0.00101687 9.42021e-05 
4.9 -58.6632 800 -57.1608 0.00074852 0.00740836 0.0245411 0.0852057 0.194287 0.375245 0.586404 0.798096 0.951238 1.07729 1.16601 1.16611 1.07758 0.9521 0.798854 0.58838 0.375897 0.197911 0.0853722 0.0268571 0.0070798 0.00141989 0.000150896 
5 -58.6632 800 -57.1609 0.000973009 0.00923526 0.0296253 0.0980934 0.215759 0.400511 0.612884 0.819083 0.961792 1.08058 1.17116 1.17123 1.08086 0.962695 0.819901 0.614925 0.40116 0.219749 0.0983213 0.0325044 0.00891213 0.00192063 0.000221684 
5.1 -58.6632 800 -57.1609 0.00124806 0.0114145 0.035477 0.112122 0.238112 0.425833 0.638563 0.83847 0.97101 1.08325 1.17637 1.17643 1.08353 0.971956 0.839355 0.640676 0.426491 0.242474 0.11241 0.0389993 0.0110924 0.00253902 0.000309593 
5.2 -58.6632 800 -57.161 0.00158298 0.0139962 0.0421583 0.127264 0.261217 0.451144 0.663293 0.856123 0.978968 1.08557 1.18197 1.18203 1.08584 0.979957 0.857084 0.665488 0.451825 0.265949 0.12761 0.0464078 0.0136699 0.00329805 0.000418125 
5.3 -58.6632 800 -57.161 0.0019885 0.0170333 0.049726 0.143475 0.284941 0.476377 0.686924 0.871954 0.98581 1.08784 1.1882 1.18826 1.08812 0.98684 0.872998 0.689207 0.477103 0.290037 0.143877 0.0547897 0.0166965 0.00422425 0.000551396 
5.4 -58.6632 800 -57.1611 0.00247698 0.0205814 0.0582288 0.160697 0.309148 0.501464 0.709298 0.885923 0.99176 1.0904 1.19518 1.19525 1.09069 0.992828 0.887059 0.711679 0.502258 0.314598 0.161148 0.0641961 0.0202269 0.00534779 0.000714253 
5.5 -58.6632 800 -57.1611 0.00306243 0.0246971 0.0677059 0.178852 0.333705 0.526326 0.730269 0.898048 0.997121 1.0936 1.2029 1.20299 1.09392 0.998221 0.899282 0.732754 0.527214 0.339495 0.179346 0.0746673 0.0243172 0.00670273 0.000912472 
5.6 -58.6632 800 -57.1612 0.00376062 0.0294373 0.0781848 0.197852 0.35848 0.550869 0.749702 0.908406 1.00226 1.09778 1.21123 1.21133 1.09812 1.00339 0.909744 0.752297 0.551881 0.364597 0.198383 0.086231 0.0290241 0.00832722 0.00115292 
5.7 -58.6632 800 -57.1613 0.00458897 0.0348578 0.0896798 0.217598 0.383347 0.574983 0.767491 0.917137 1.00759 1.10319 1.21994 1.22007 1.10357 1.00874 0.918583 0.770198 0.576153 0.389777 0.21816 0.0989003 0.0344038 0.0102634 0.00144366 
5.8 -58.6632 800 -57.1613 0.00556634 0.0410109 0.10219 0.237981 0.408185 0.598541 0.783565 0.924443 1.01353 1.11004 1.22877 1.22892 1.11047 1.0147 0.925998 0.786387 0.599902 0.414917 0.238573 0.112673 0.0405097 0.0125574 0.00179401 
5.9 -58.6632 800 -57.1614 0.00671283 0.0479443 0.1157 0.258894 0.432878 0.621403 0.7979 0.930583 1.02046 1.11842 1.23742 1.23759 1.11889 1.02165 0.932246 0.800836 0.622991 0.439903 0.259518 0.127531 0.0473908 0.0152583 0.00221449 
6 -58.6632 800 -57.1615 0.00804938 0.0556981 0.130176 0.280223 0.457311 0.643417 0.810527 0.935866 1.02868 1.1283 1.24562 1.24581 1.1288 1.02989 0.937633 0.813578 0.645269 0.464626 0.280889 0.143438 0.0550891 0.0184179 0.00271673 
6.1 -58.6632 800 -57.1616 0.00959742 0.0643033 0.145569 0.301862 0.481373 0.664433 0.821539 0.940638 1.0384 1.13955 1.25316 1.25336 1.14009 1.03963 0.942503 0.824708 0.666585 0.488978 0.302588 0.160342 0.0636374 0.0220895 0.0033133 
6.2 -58.6632 800 -57.1616 0.0113783 0.0737791 0.161814 0.323707 0.504953 0.684306 0.831095 0.945268 1.04965 1.15194 1.25989 1.2601 1.15251 1.05092 0.947222 0.834386 0.686793 0.512852 0.32452 0.178175 0.0730575 0.0263267 0.00401752 
6.3 -58.6632 800 -57.1617 0.0134127 0.084132 0.178832 0.345661 0.52794 0.702913 0.83942 0.950125 1.06236 1.1652 1.26576 1.26597 1.16578 1.06365 0.95216 0.842839 0.705766 0.536144 0.346599 0.196853 0.0833593 0.0311822 0.00484329 
6.4 -58.6632 800 -57.1618 0.0157198 0.0953539 0.196533 0.367632 0.550224 0.720156 0.846797 0.955557 1.07627 1.17898 1.27079 1.27101 1.17957 1.07761 0.957663 0.850355 0.723402 0.558748 0.368744 0.216281 0.0945393 0.0367059 0.00580481 
6.5 -58.6632 800 -57.1619 0.0183166 0.107421 0.214814 0.389534 0.571696 0.735977 0.85356 0.961862 1.09104 1.19292 1.27507 1.2753 1.19352 1.09243 0.964034 0.857269 0.739637 0.580559 0.390881 0.236351 0.106581 0.0429436 0.00691643 
6.6 -58.6632 800 -57.162 0.0212168 0.120296 0.233566 0.411284 0.592253 0.750361 0.86007 0.969268 1.10625 1.20669 1.27876 1.279 1.2073 1.10769 0.971502 0.863944 0.754452 0.60148 0.412942 0.256949 0.119454 0.0499351 0.00819242 
6.7 -58.6632 800 -57.1621 0.0244297 0.133924 0.252675 0.432803 0.611798 0.763343 0.866699 0.977911 1.12145 1.21998 1.28203 1.28227 1.22061 1.12295 0.980208 0.870753 0.767875 0.621416 0.434858 0.277956 0.133116 0.0577126 0.00964664 
6.8 -58.6632 800 -57.1622 0.0279597 0.148237 0.272023 0.454009 0.630252 0.77501 0.873798 0.987826 1.13621 1.23254 1.28504 1.28529 1.2332 1.13778 0.99019 0.878047 0.779987 0.640291 0.456563 0.299252 0.147513 0.066299 0.0112923 
6.9 -58.6632 800 -57.1623 0.0318047 0.163153 0.291493 0.474819 0.647552 0.785497 0.881669 0.998944 1.15015 1.24415 1.28793 1.28818 1.24486 1.15179 1.00138 0.886128 0.790918 0.658044 0.477986 0.320719 0.162582 0.0757071 0.0131416 
7 -58.6632 800 -57.1624 0.0359559 0.17858 0.310971 0.495149 0.663664 0.794983 0.89054 1.0111 1.16301 1.25469 1.2908 1.29106 1.25546 1.16471 1.01362 0.895222 0.800843 0.674639 0.499053 0.342243 0.178251 0.0859382 0.0152051 
7.1 -58.6632 800 -57.1625 0.040397 0.194414 0.330348 0.51491 0.678583 0.803682 0.900535 1.02406 1.17459 1.26408 1.29369 1.29395 1.26492 1.17637 1.02667 0.905451 0.809971 0.690073 0.519686 0.363715 0.19444 0.0969812 0.0174917 
7.2 -58.6632 800 -57.1626 0.0451035 0.210548 0.349519 0.534015 0.692336 0.811826 0.911669 1.03754 1.18484 1.2723 1.29659 1.29686 1.2732 1.18669 1.04025 0.916827 0.818534 0.704371 0.539804 0.385036 0.211067 0.108811 0.0200078 
7.3 -58.6632 800 -57.1627 0.0500434 0.226866 0.368388 0.552377 0.704987 0.819655 0.923836 1.05122 1.19378 1.27936 1.29945 1.29973 1.28033 1.19571 1.05405 0.929244 0.82677 0.717598 0.559323 0.406111 0.228044 0.12139 0.0227571 
7.4 -58.6632 800 -57.1629 0.0551766 0.243254 0.386864 0.569914 0.716633 0.827394 0.936826 1.06481 1.20153 1.28532 1.30219 1.30248 1.28634 1.20353 1.06775 0.942489 0.83491 0.72985 0.578165 0.426854 0.245286 0.134666 0.02574 
7.5 -58.6632 800 -57.163 0.0604561 0.259597 0.404865 0.586554 0.727401 0.835242 0.950341 1.07801 1.20825 1.29025 1.30472 1.30501 1.29131 1.21031 1.08109 0.956264 0.843152 0.741255 0.596254 0.447184 0.262708 0.148572 0.0289533 
7.6 -58.6632 800 -57.1631 0.0658293 0.275784 0.422316 0.602238 0.737442 0.84335 0.964022 1.09061 1.21412 1.29422 1.30693 1.30723 1.29531 1.21626 1.09384 0.970213 0.851657 0.751964 0.613528 0.467026 0.280227 0.163029 0.0323895 
