t=0 enPsi maxBondDim enPhi svn(x) 
1.4 -42.6964 166 -41.2059 -1.76653e-05 -7.9037e-05 -0.000115893 -0.000200552 -0.000170124 0.000245251 0.00141957 0.0226186 0.0648956 0.375709 0.509442 0.585565 0.325542 0.0663287 0.0165595 0.00139462 4.65822e-05 -0.000189156 -0.00018878 -0.000210478 -0.000121102 -8.09382e-05 -1.84444e-05 
1.5 -42.6964 169 -41.2059 -2.08517e-05 -8.49111e-05 -0.000124068 -0.000220553 -0.000168017 0.000463517 0.00223185 0.0302103 0.0817328 0.414714 0.555975 0.634564 0.359928 0.0841528 0.0222594 0.00219105 0.000178843 -0.000204604 -0.000199437 -0.000235097 -0.000129447 -8.69256e-05 -2.13729e-05 
1.6 -42.6964 175 -41.2059 -2.4258e-05 -8.89754e-05 -0.000133365 -0.000236384 -0.00015505 0.000785578 0.00336651 0.0395058 0.100756 0.452269 0.60177 0.680918 0.39306 0.104545 0.0292815 0.00330656 0.000381341 -0.000214021 -0.000206129 -0.000257799 -0.000138733 -9.12345e-05 -2.47911e-05 
1.7 -42.6964 182 -41.2059 -2.77728e-05 -9.08113e-05 -0.000144542 -0.000245043 -0.000127087 0.00124764 0.00491095 0.0506749 0.12186 0.488166 0.646163 0.724083 0.42472 0.127465 0.0377672 0.00483155 0.000676916 -0.000212866 -0.000208661 -0.000277219 -0.000150057 -9.3622e-05 -2.83122e-05 
1.8 -42.6964 191 -41.2059 -3.12358e-05 -9.02214e-05 -0.000158385 -0.000243455 -7.99113e-05 0.00189389 0.00696496 0.063857 0.144899 0.522382 0.688403 0.763606 0.454852 0.15282 0.0478365 0.00687257 0.00109483 -0.000193251 -0.000206762 -0.000291708 -0.0001643 -9.38115e-05 -3.21302e-05 
1.9 -42.6964 200 -41.2059 -3.44303e-05 -8.72865e-05 -0.000175283 -0.00022789 -7.81198e-06 0.00277837 0.00964059 0.0791521 0.169693 0.555054 0.727749 0.799172 0.483556 0.18046 0.0595796 0.00955089 0.00166839 -0.000146514 -0.000200907 -0.000299851 -0.000182163 -9.16119e-05 -3.56064e-05 
2 -42.6964 211 -41.2059 -3.70964e-05 -8.24519e-05 -0.000195173 -0.000194326 9.65786e-05 0.00396561 0.0130601 0.0966123 0.196055 0.586436 0.763568 0.830641 0.511054 0.210198 0.073053 0.013003 0.00243841 -6.05398e-05 -0.000191411 -0.000300432 -0.000203852 -8.7445e-05 -3.83477e-05 
2.1 -42.6964 221 -41.2059 -3.8931e-05 -7.63339e-05 -0.000216882 -0.000136763 0.000244293 0.00553193 0.0173536 0.116237 0.223796 0.616849 0.795431 0.858082 0.537653 0.24181 0.0882731 0.0173775 0.00345296 7.99368e-05 -0.000178384 -0.000292842 -0.000229007 -8.23215e-05 -4.01931e-05 
2.2 -42.6964 233 -41.2059 -3.96638e-05 -6.99877e-05 -0.000239112 -5.00965e-05 0.000448899 0.00756485 0.0226553 0.137969 0.252741 0.646615 0.823185 0.881781 0.56369 0.27505 0.105216 0.0228319 0.00476908 0.000294294 -0.000160206 -0.00027594 -0.000256288 -7.73553e-05 -4.09803e-05 
2.3 -42.6964 243 -41.2059 -3.90653e-05 -6.44725e-05 -0.000259756 7.24879e-05 0.000729151 0.0101638 0.0290984 0.161701 0.282734 0.676011 0.84699 0.902219 0.589484 0.309658 0.123819 0.0295282 0.00645273 0.000606036 -0.000134661 -0.000250464 -0.000284288 -7.40323e-05 -4.02681e-05 
