time en(t) en(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
1 -84.7603 -63.6779 0.360273 -1.45238 -1.13777 -1.13559 -1.1468 -1.18842 -1.32268 -1.18385 -1.14463 -1.14216 -1.1415 -1.46496 0.532617 0.217744 0.333595 0.249078 0.266494 0.077892 0.271057 0.25125 0.327025 0.214019 0.563069 0.204353 -0.203704 0.204353 -0.203769 0.203342 -0.203768 0.203833 -0.203388 0.2037 -0.20369 0.20311 -0.200711 0.200275 -0.198785 0.182001 -0.208526 0.16191 -0.170393 1 -0.206655 0.198259 -0.208417 0.201073 -0.203561 0.203692 -0.20328 0.203829 -0.203833 0.20339 -0.203837 0.203768 -0.203339 0.20226 -0.204397 0.202267 -0.20136 1.5521e-07 -1.66424e-07 1.40559e-07 -3.04523e-06 3.19909e-06 -2.69888e-06 6.33075e-05 -6.46399e-05 5.47122e-05 -0.00132008 0.00123533 -0.000880387 0.0288047 -0.0143578 0.00803663 -0.266038 0.129024 -0.00707059 1 -0.280357 0.0274407 -0.176039 0.030796 -0.00410485 0.00850139 -0.00332409 0.000660723 -0.000371871 0.000182954 -4.95908e-05 1.657e-05 -9.59543e-06 3.31185e-06 -7.94914e-07 5.41065e-07 -5.23271e-07 
1.1 -78.0252 -56.9427 0.43646 -1.45518 -1.13636 -1.13746 -1.16581 -1.17474 -1.36668 -1.17177 -1.1635 -1.14059 -1.14172 -1.46008 0.529818 0.21916 0.33172 0.230068 0.280166 0.0338944 0.28314 0.232378 0.328596 0.2138 0.567957 0.19044 -0.189835 0.19044 -0.189895 0.189497 -0.189895 0.189955 -0.18954 0.189467 -0.189467 0.188616 -0.185879 0.184873 -0.183513 0.163144 -0.198912 0.140975 -0.148961 1 -0.196947 0.183433 -0.193952 0.185794 -0.189005 0.189467 -0.189134 0.189951 -0.189955 0.189542 -0.189957 0.189899 -0.189495 0.188828 -0.190504 0.188808 -0.188285 2.49493e-07 -2.86117e-07 2.88211e-07 -4.84595e-06 5.38061e-06 -5.73693e-06 0.000100321 -0.000103766 0.00012229 -0.00207659 0.00190145 -0.00159763 0.0418241 -0.0182348 0.013943 -0.318505 0.160501 -0.0127976 1 -0.335044 0.0400726 -0.180181 0.0433519 -0.00596731 0.0107128 -0.00428579 0.000751671 -0.000465894 0.000232888 -5.79291e-05 2.07833e-05 -1.21311e-05 4.0115e-06 -9.79682e-07 6.56321e-07 -6.32367e-07 
1.2 -74.8133 -53.7308 0.513572 -1.42765 -1.13254 -1.13412 -1.18318 -1.16363 -1.40368 -1.16424 -1.1863 -1.13785 -1.14196 -1.45628 0.557348 0.222978 0.335066 0.212701 0.291278 -0.00311132 0.290669 0.209586 0.331329 0.213558 0.571754 0.175277 -0.17472 0.175277 -0.174776 0.174409 -0.174776 0.17483 -0.174447 0.173761 -0.173794 0.172503 -0.1688 0.166523 -0.16483 0.142625 -0.18917 0.122562 -0.127792 1 -0.186336 0.165881 -0.178231 0.167697 -0.172797 0.17379 -0.173589 0.174826 -0.174831 0.174451 -0.174831 0.174778 -0.174405 0.174148 -0.175288 0.174055 -0.173977 4.54183e-07 -4.97374e-07 5.64601e-07 -8.94266e-06 9.01069e-06 -1.14886e-05 0.000190012 -0.000157466 0.000252486 -0.00394938 0.00293841 -0.00249857 0.0600104 -0.0216034 0.0222917 -0.37008 0.185574 -0.0223009 1 -0.385092 0.0575489 -0.189394 0.0624888 -0.00952185 0.0148574 -0.00591564 0.000887493 -0.000644536 0.000335337 -7.5569e-05 2.88238e-05 -1.72294e-05 5.45743e-06 -1.35093e-06 9.13906e-07 -6.74356e-07 
1.3 -74.1512 -53.0688 0.589559 -1.42976 -1.12923 -1.14355 -1.19751 -1.16061 -1.4305 -1.16453 -1.20436 -1.1353 -1.14208 -1.45473 0.555242 0.226288 0.325631 0.198376 0.294301 -0.0299226 0.290376 0.191519 0.333879 0.213436 0.573303 0.159466 -0.15896 0.159466 -0.15901 0.158676 -0.15901 0.159057 -0.158703 0.157442 -0.157531 0.155885 -0.15068 0.146299 -0.144014 0.121572 -0.179802 0.108022 -0.108183 1 -0.175398 0.146654 -0.162565 0.148371 -0.15608 0.157523 -0.15751 0.159049 -0.159059 0.158713 -0.15906 0.159006 -0.158674 0.158625 -0.159422 0.158488 -0.158651 7.27534e-07 -8.20013e-07 1.05007e-06 -1.42949e-05 1.4459e-05 -2.17406e-05 0.000307479 -0.000218075 0.000485849 -0.00617547 0.00434104 -0.0034927 0.0802588 -0.0258559 0.0331584 -0.417282 0.202384 -0.0362528 1 -0.42613 0.076971 -0.205714 0.0856311 -0.0154985 0.0197044 -0.00873447 0.00126059 -0.000866881 0.000524942 -0.000122768 3.92526e-05 -2.61307e-05 8.6852e-06 -1.88468e-06 1.39027e-06 -6.5576e-07 
1.4 -73.4752 -52.3927 0.661445 -1.44177 -1.14022 -1.14408 -1.19625 -1.16905 -1.44676 -1.17332 -1.20726 -1.13549 -1.14196 -1.45516 0.54323 0.215297 0.325106 0.199636 0.285862 -0.0461907 0.281595 0.18862 0.333693 0.213556 0.57287 0.143773 -0.143317 0.143773 -0.143362 0.14306 -0.143349 0.143389 -0.143055 0.141505 -0.141664 0.139939 -0.133039 0.125938 -0.123109 0.101484 -0.171396 0.0979678 -0.0912871 1 -0.165042 0.127439 -0.148365 0.129904 -0.140091 0.141653 -0.141828 0.143365 -0.143396 0.143081 -0.143407 0.143356 -0.143062 0.142964 -0.143732 0.142864 -0.142956 1.27825e-06 -1.47604e-06 1.95928e-06 -2.50065e-05 2.59187e-05 -4.07011e-05 0.000544164 -0.00032294 0.000901882 -0.0101895 0.00609898 -0.00484787 0.101262 -0.0319732 0.0462011 -0.457685 0.211075 -0.0547176 1 -0.455638 0.096788 -0.228808 0.110325 -0.0235812 0.0242376 -0.012746 0.00201942 -0.0011291 0.000815528 -0.000225295 5.20628e-05 -3.95008e-05 1.47962e-05 -2.59446e-06 2.06903e-06 -7.62422e-07 
1.5 -69.7382 -48.6557 0.72743 -1.44167 -1.14088 -1.15084 -1.18155 -1.18718 -1.45326 -1.18954 -1.19765 -1.14388 -1.14124 -1.45806 0.543329 0.214634 0.318342 0.214329 0.267729 -0.0526868 0.265374 0.198235 0.325299 0.214274 0.569978 0.128885 -0.128475 0.128884 -0.128516 0.128244 -0.128432 0.128464 -0.128103 0.126499 -0.126688 0.125049 -0.116692 0.106837 -0.103737 0.0835808 -0.164233 0.0920274 -0.0777603 1 -0.155905 0.109586 -0.136565 0.113627 -0.125339 0.126666 -0.12693 0.128371 -0.128479 0.128197 -0.128556 0.128514 -0.128248 0.127867 -0.128892 0.127851 -0.1276 2.10958e-06 -2.49267e-06 3.28227e-06 -4.09669e-05 4.46422e-05 -6.79203e-05 0.000897133 -0.00051971 0.00148254 -0.0149312 0.0085952 -0.00639923 0.121671 -0.0408319 0.0607885 -0.489979 0.213464 -0.0771014 1 -0.472971 0.115762 -0.257048 0.134339 -0.0324444 0.0294026 -0.017254 0.00318807 -0.00153389 0.0011987 -0.000382995 7.13096e-05 -5.71596e-05 2.36723e-05 -3.56973e-06 2.92038e-06 -1.47638e-06 
1.6 -63.5045 -42.422 0.786941 -1.44175 -1.14183 -1.16654 -1.16496 -1.21188 -1.45132 -1.21138 -1.18838 -1.16251 -1.13937 -1.46471 0.543246 0.213686 0.302646 0.230922 0.243026 -0.050742 0.243526 0.207499 0.306675 0.21615 0.563322 0.115341 -0.114975 0.115341 -0.115011 0.114768 -0.114717 0.114741 -0.114242 0.112447 -0.112494 0.110752 -0.101631 0.0898258 -0.0868331 0.0686383 -0.15828 0.089093 -0.0677778 1 -0.148263 0.0938682 -0.127477 0.0999688 -0.111576 0.11242 -0.112649 0.11445 -0.114764 0.114536 -0.115048 0.115014 -0.114769 0.114077 -0.11538 0.114119 -0.113515 3.3407e-06 -3.95307e-06 6.04447e-06 -6.49531e-05 6.98708e-05 -0.000126807 0.00144509 -0.000903158 0.00245615 -0.0194852 0.0133489 -0.00870129 0.140737 -0.0530329 0.0761185 -0.513798 0.212343 -0.102096 1 -0.479052 0.132841 -0.288363 0.155752 -0.0413687 0.0385315 -0.0218559 0.00489966 -0.00231364 0.0017495 -0.000525852 0.000107027 -8.22237e-05 3.33575e-05 -5.17266e-06 4.24084e-06 -3.49461e-06 
1.7 -60.2996 -39.2171 0.840413 -1.44012 -1.14275 -1.18744 -1.15008 -1.23944 -1.44266 -1.23516 -1.1811 -1.18503 -1.1365 -1.46971 0.544882 0.212765 0.281748 0.245801 0.215473 -0.042085 0.219754 0.214784 0.284155 0.219012 0.55832 0.10352 -0.103191 0.10352 -0.103223 0.103004 -0.102595 0.102607 -0.101892 0.0995081 -0.0991011 0.0968535 -0.0878145 0.0755078 -0.0729521 0.0569982 -0.153303 0.0877381 -0.0611761 1 -0.142083 0.0808118 -0.121146 0.0891515 -0.0987528 0.0989033 -0.0991039 0.102016 -0.102648 0.102503 -0.103256 0.103226 -0.103002 0.10222 -0.103544 0.102254 -0.10156 5.05443e-06 -5.68423e-06 9.17078e-06 -9.87696e-05 0.000103472 -0.000190678 0.00221055 -0.00165187 0.00393291 -0.024244 0.0202709 -0.0120275 0.15758 -0.068797 0.0913324 -0.529396 0.210629 -0.127819 1 -0.475946 0.147241 -0.320683 0.173272 -0.0506179 0.0504871 -0.0269424 0.00742442 -0.00343895 0.00257906 -0.000593103 0.00016105 -0.000118379 4.4214e-05 -7.63416e-06 6.41715e-06 -6.66047e-06 
1.8 -59.6394 -38.5569 0.888948 -1.43892 -1.14288 -1.20128 -1.14008 -1.26635 -1.42929 -1.25888 -1.17929 -1.2027 -1.13407 -1.46983 0.546076 0.212641 0.267899 0.255797 0.188558 -0.0287207 0.19603 0.216592 0.266481 0.221447 0.5582 0.0936256 -0.0933276 0.0936258 -0.093356 0.0931547 -0.0924153 0.0924115 -0.091543 0.0882116 -0.087009 0.0838993 -0.0755447 0.0643771 -0.0624233 0.0486398 -0.148975 0.0866472 -0.0575786 1 -0.137135 0.0708332 -0.117542 0.0814096 -0.0873728 0.0866108 -0.0869961 0.0915672 -0.0924891 0.092444 -0.0933832 0.093354 -0.0931553 0.092523 -0.0936131 0.0925097 -0.0919842 7.94489e-06 -8.50214e-06 1.38438e-05 -0.000155632 0.000160533 -0.000281426 0.00345596 -0.00274571 0.00594017 -0.0297496 0.0287374 -0.0166268 0.171507 -0.0876872 0.105664 -0.537443 0.2106 -0.152144 1 -0.466437 0.158537 -0.352254 0.186412 -0.060555 0.0639042 -0.0331948 0.0106685 -0.00576219 0.00364531 -0.00066684 0.00027226 -0.000176189 6.30205e-05 -1.29793e-05 1.02729e-05 -1.16598e-05 
1.9 -58.9637 -37.8812 0.933784 -1.43754 -1.1439 -1.20013 -1.14147 -1.29369 -1.41319 -1.28154 -1.184 -1.20504 -1.13457 -1.46375 0.547455 0.211616 0.269058 0.25441 0.161217 -0.0126133 0.173367 0.211877 0.264141 0.220949 0.564279 0.0857104 -0.0854371 0.0857027 -0.0854549 0.085261 -0.084345 0.0843192 -0.0834536 0.0789688 -0.0766958 0.072477 -0.0650964 0.0566132 -0.0552294 0.0432665 -0.144995 0.0849267 -0.0564815 1 -0.133128 0.0640364 -0.116415 0.0766605 -0.0779283 0.0760605 -0.0769751 0.0834038 -0.0844629 0.084498 -0.0854696 0.0854502 -0.0852748 0.0849322 -0.0856828 0.0848842 -0.084646 1.28038e-05 -1.74428e-05 3.12987e-05 -0.000243446 0.000282183 -0.000631044 0.00502345 -0.00437096 0.00864603 -0.0360638 0.0384603 -0.0228726 0.182172 -0.108742 0.118676 -0.538853 0.213424 -0.173121 1 -0.453534 0.166732 -0.381781 0.195483 -0.0712163 0.0782553 -0.0410054 0.0142991 -0.00902398 0.00506483 -0.000877925 0.000452021 -0.000276341 0.000101377 -2.20422e-05 1.62717e-05 -1.81337e-05 
