time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
0 -43.4961 -6.41012 2.50535 0.0251257 -0.727489 -0.575513 -0.575693 -0.57569 -0.575704 -0.573592 -0.774551 0.454671 0.203757 0.240072 0.2258 0.240061 0.205677 0.407609 0.245501 -0.245501 -0.24482 0.24482 0.244896 -0.244898 -0.246594 0.2449 1 -0.246607 -0.246592 0.244905 0.244811 -0.24293 -0.243194 0.241304 1.96142e-05 -4.4094e-05 -0.000266107 7.06467e-05 0.00345186 -0.000848168 -0.0823384 0.00684494 1 -0.0826409 -0.0823324 0.00684642 0.00345334 -0.000845714 -0.000165375 0.000151023 
0.1 -43.4927 -6.41016 2.50531 0.025131 -0.727489 -0.575515 -0.575702 -0.575699 -0.575708 -0.573591 -0.774551 0.454671 0.203754 0.240063 0.225791 0.240057 0.205678 0.407609 0.2455 -0.2455 -0.24482 0.244819 0.244895 -0.244897 -0.246593 0.244899 1 -0.246606 -0.246591 0.244904 0.24481 -0.242929 -0.243194 0.241303 6.85847e-06 -3.67499e-06 -0.000148276 5.87881e-05 0.00344811 -0.000848925 -0.0823531 0.00684674 1 -0.0826481 -0.0823407 0.00684702 0.00344875 -0.000845933 -0.000165183 0.000150971 
0.2 -43.4832 -6.41032 2.50515 0.0251583 -0.727488 -0.575529 -0.575746 -0.575744 -0.575719 -0.573592 -0.774551 0.454672 0.20374 0.240019 0.225747 0.240046 0.205678 0.407609 0.245498 -0.245498 -0.244817 0.244816 0.24489 -0.244892 -0.246589 0.244893 1 -0.246604 -0.246589 0.244901 0.244807 -0.242926 -0.243191 0.2413 6.86362e-06 -3.67451e-06 -0.000148404 5.87801e-05 0.00345229 -0.000848884 -0.0824201 0.00685519 1 -0.0826831 -0.0823704 0.00684925 0.00345011 -0.000845925 -0.000165232 0.00015099 
0.3 -43.4576 -6.41079 2.50468 0.0252324 -0.727486 -0.575566 -0.575866 -0.575864 -0.575756 -0.57359 -0.77455 0.454674 0.203703 0.239899 0.225626 0.240009 0.205679 0.40761 0.24549 -0.24549 -0.244809 0.244806 0.244879 -0.244876 -0.24658 0.244875 1 -0.246596 -0.246583 0.244894 0.2448 -0.242919 -0.243183 0.241293 6.88772e-06 -3.68939e-06 -0.000148916 5.90394e-05 0.00346396 -0.000852351 -0.0826055 0.00687845 1 -0.0827771 -0.0824629 0.00685714 0.00345403 -0.00084701 -0.000165416 0.000151158 
0.4 -43.3887 -6.412 2.50348 0.0254226 -0.727482 -0.575662 -0.576176 -0.576173 -0.575854 -0.573585 -0.774551 0.454678 0.203607 0.239589 0.225318 0.239911 0.205684 0.407609 0.24547 -0.24547 -0.244789 0.244781 0.244849 -0.244837 -0.246555 0.244831 1 -0.246576 -0.246568 0.244874 0.24478 -0.242899 -0.243164 0.241273 6.95451e-06 -3.73802e-06 -0.000150299 5.98883e-05 0.00349446 -0.000863195 -0.0830824 0.00693853 1 -0.0830178 -0.0827058 0.00687788 0.0034642 -0.000850247 -0.000165927 0.000151655 
0.5 -43.2061 -6.41514 2.50033 0.0259273 -0.727471 -0.575913 -0.576985 -0.576981 -0.576107 -0.573573 -0.774551 0.454689 0.203356 0.23878 0.224509 0.239658 0.205697 0.407609 0.245417 -0.245417 -0.244736 0.244715 0.244769 -0.244731 -0.246488 0.244712 1 -0.246523 -0.246529 0.24482 0.244727 -0.242847 -0.243111 0.241221 7.12343e-06 -3.85502e-06 -0.000153828 6.19248e-05 0.00357496 -0.00088883 -0.0843318 0.00709802 1 -0.0836502 -0.083336 0.0069314 0.00349076 -0.000857747 -0.000167202 0.000152898 
0.6 -42.7421 -6.42319 2.49228 0.0272645 -0.727441 -0.576557 -0.57906 -0.579056 -0.57675 -0.573543 -0.774551 0.454719 0.202712 0.236705 0.222434 0.239015 0.205726 0.407609 0.245276 -0.245276 -0.244596 0.24454 0.244559 -0.244451 -0.246313 0.244396 1 -0.246383 -0.246422 0.24468 0.244586 -0.242708 -0.242972 0.241083 7.56309e-06 -4.15141e-06 -0.000163037 6.71025e-05 0.00378765 -0.0009523 -0.0875483 0.00752303 1 -0.0852851 -0.0849537 0.00706825 0.00355919 -0.000876078 -0.000170513 0.00015603 
0.7 -41.679 -6.44201 2.47346 0.0306477 -0.727368 -0.578066 -0.583911 -0.583908 -0.578257 -0.573471 -0.77455 0.454792 0.201203 0.231854 0.217582 0.237508 0.205798 0.40761 0.244917 -0.244916 -0.244236 0.244094 0.244026 -0.243736 -0.245868 0.243582 1 -0.246026 -0.246148 0.24432 0.244227 -0.242352 -0.242616 0.24073 8.68658e-06 -4.93317e-06 -0.000186395 8.09097e-05 0.0043267 -0.00110949 -0.0951518 0.00861666 1 -0.0891879 -0.0888113 0.00739562 0.00372276 -0.000920675 -0.000178436 0.000163562 
0.8 -39.7275 -6.47838 2.43709 0.0383938 -0.727212 -0.581022 -0.593266 -0.593264 -0.581213 -0.573315 -0.774549 0.454948 0.198247 0.222499 0.208227 0.234552 0.205954 0.407611 0.244074 -0.244071 -0.243391 0.243059 0.242795 -0.242062 -0.244834 0.241654 1 -0.24519 -0.245496 0.243477 0.243385 -0.241518 -0.241781 0.239901 1.13128e-05 -6.89689e-06 -0.000239949 0.000116296 0.00556114 -0.00145079 -0.110181 0.0112115 1 -0.0971391 -0.0966623 0.00806887 0.00405752 -0.00101516 -0.000194642 0.000179218 
0.9 -37.2508 -6.53152 2.38395 0.0534746 -0.726957 -0.585501 -0.60682 -0.606817 -0.585694 -0.573057 -0.774548 0.455203 0.193768 0.208945 0.194674 0.230071 0.206212 0.407612 0.242362 -0.242355 -0.241674 0.24099 0.240364 -0.238685 -0.242778 0.237667 1 -0.243498 -0.244136 0.241761 0.241673 -0.239825 -0.240086 0.238219 1.66178e-05 -1.13468e-05 -0.000343553 0.000198824 0.00794441 -0.00204641 -0.133113 0.0165783 1 -0.110118 -0.109423 0.0091899 0.00461025 -0.00118253 -0.000221629 0.000206007 
