time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
3 -65.729 -9.8836 3.65619 0.0264263 -0.727931 -0.576042 -0.576563 -0.577145 -0.577753 -0.577753 -0.577145 -0.57656 -0.576233 -0.573914 -0.778622 0.454156 0.203417 0.238341 0.226526 0.229077 0.227755 0.229685 0.227111 0.238671 0.205545 0.403465 0.245338 -0.245333 -0.244645 0.244634 0.244707 -0.244689 -0.244678 0.244649 0.244629 -0.244603 -0.2464 0.244594 1 -0.246433 -0.246436 0.244682 0.244687 -0.244707 -0.244711 0.244727 0.244642 -0.242753 -0.242678 0.240779 1.57137e-08 -1.17788e-08 -3.24356e-07 2.13012e-07 7.15104e-06 -3.90461e-06 -0.000160208 6.58979e-05 0.00365696 -0.000931213 -0.0850303 0.00725848 1 -0.0848307 -0.0844952 0.00713919 0.00359563 -0.000890646 -0.000156338 6.20061e-05 6.93294e-06 -3.65278e-06 -3.72387e-07 5.64815e-07 
3.1 -65.6374 -9.88375 3.65605 0.0265594 -0.727978 -0.576095 -0.576652 -0.577291 -0.577961 -0.577961 -0.577289 -0.576649 -0.576284 -0.573928 -0.776967 0.454109 0.203363 0.238252 0.22638 0.228869 0.227547 0.229541 0.227022 0.23862 0.205531 0.405119 0.245321 -0.245316 -0.244628 0.244615 0.244687 -0.244668 -0.244656 0.244624 0.244601 -0.244573 -0.24638 0.244563 1 -0.246416 -0.24642 0.244659 0.244666 -0.244687 -0.244693 0.24471 0.244625 -0.242728 -0.242824 0.240916 1.58545e-08 -1.18908e-08 -3.27098e-07 2.14912e-07 7.21128e-06 -3.93748e-06 -0.000161423 6.64028e-05 0.00367831 -0.000936632 -0.0853034 0.00730067 1 -0.0850511 -0.084708 0.00716827 0.00361059 -0.000893328 -0.000157068 6.20526e-05 6.96968e-06 -3.65454e-06 -3.69609e-07 5.29394e-07 
3.2 -65.5366 -9.88525 3.65454 0.0267061 -0.728029 -0.576155 -0.57675 -0.577453 -0.578189 -0.57819 -0.577451 -0.576747 -0.576347 -0.573861 -0.776116 0.454058 0.203304 0.238154 0.226218 0.228641 0.227319 0.229379 0.226924 0.238557 0.205597 0.405971 0.245303 -0.245297 -0.244608 0.244594 0.244666 -0.244645 -0.244631 0.244596 0.244571 -0.24454 -0.246358 0.244528 1 -0.246396 -0.246402 0.244635 0.244642 -0.244666 -0.244672 0.24469 0.244605 -0.242616 -0.24293 0.240929 1.6024e-08 -1.20277e-08 -3.30428e-07 2.17343e-07 7.27768e-06 -3.97905e-06 -0.000162738 6.70149e-05 0.003702 -0.000943176 -0.0856032 0.00734731 1 -0.0852938 -0.0849487 0.00720147 0.00362737 -0.000897521 -0.000157964 6.24551e-05 7.01415e-06 -3.6829e-06 -3.76207e-07 5.97823e-07 
3.3 -65.426 -9.88826 3.65153 0.0268741 -0.728085 -0.576224 -0.576862 -0.577639 -0.57845 -0.57845 -0.57764 -0.576859 -0.576424 -0.573753 -0.776341 0.454002 0.203235 0.238042 0.226032 0.22838 0.227058 0.22919 0.226812 0.23848 0.205705 0.405746 0.245281 -0.245275 -0.244585 0.24457 0.244641 -0.244617 -0.244602 0.244564 0.244537 -0.244501 -0.246333 0.244488 1 -0.246373 -0.246381 0.244606 0.244615 -0.244641 -0.244647 0.244668 0.244583 -0.242452 -0.242955 0.240812 1.62617e-08 -1.22428e-08 -3.35038e-07 2.2126e-07 7.36422e-06 -4.0479e-06 -0.000164332 6.80523e-05 0.00372931 -0.000955003 -0.0859451 0.00740117 1 -0.0855718 -0.085229 0.00724073 0.00364681 -0.000904903 -0.000159125 6.32514e-05 7.07521e-06 -3.74011e-06 -3.91101e-07 7.46676e-07 
3.4 -65.3045 -9.89237 3.64743 0.0270646 -0.728147 -0.576301 -0.576989 -0.577848 -0.578746 -0.578746 -0.577851 -0.576985 -0.576506 -0.57366 -0.777542 0.45394 0.203158 0.237915 0.225823 0.228084 0.226763 0.228979 0.226686 0.238398 0.205798 0.404545 0.245257 -0.245251 -0.244559 0.244543 0.244612 -0.244587 -0.24457 0.244527 0.244497 -0.244457 -0.246304 0.244443 1 -0.246347 -0.246358 0.244573 0.244584 -0.244612 -0.244619 0.244642 0.244557 -0.242292 -0.242882 0.240603 1.65434e-08 -1.25129e-08 -3.40378e-07 2.26125e-07 7.46721e-06 -4.13401e-06 -0.000166265 6.94008e-05 0.00376056 -0.000970579 -0.0863319 0.00746254 1 -0.085887 -0.0855441 0.00728454 0.00366893 -0.00091355 -0.000160353 6.39706e-05 7.14282e-06 -3.79628e-06 -4.09037e-07 9.12645e-07 
3.5 -65.1712 -9.89685 3.64294 0.0272735 -0.728216 -0.576384 -0.577127 -0.578077 -0.579069 -0.579069 -0.578078 -0.577123 -0.576587 -0.573635 -0.779295 0.453871 0.203074 0.237777 0.225595 0.227761 0.22644 0.228752 0.226548 0.238317 0.205824 0.402792 0.245231 -0.245224 -0.244531 0.244513 0.244582 -0.244553 -0.244534 0.244487 0.244454 -0.24441 -0.246273 0.244393 1 -0.246319 -0.246333 0.244538 0.24455 -0.244581 -0.244589 0.244614 0.244529 -0.242189 -0.242729 0.240374 1.68131e-08 -1.27671e-08 -3.45435e-07 2.30598e-07 7.57049e-06 -4.21407e-06 -0.000168226 7.06701e-05 0.00379473 -0.000985083 -0.0867556 0.00752973 1 -0.0862314 -0.0858811 0.00733147 0.00369283 -0.000921001 -0.000161608 6.43569e-05 7.20482e-06 -3.83016e-06 -4.23186e-07 1.02088e-06 
3.6 -65.025 -9.90101 3.63878 0.0274984 -0.728293 -0.576474 -0.577274 -0.578321 -0.579414 -0.579414 -0.578319 -0.577271 -0.576672 -0.573709 -0.781015 0.453793 0.202985 0.23763 0.22535 0.227416 0.226094 0.228511 0.2264 0.238232 0.20575 0.401072 0.245203 -0.245195 -0.244501 0.244481 0.244549 -0.244517 -0.244496 0.244444 0.244408 -0.244359 -0.246239 0.24434 1 -0.246289 -0.246305 0.2445 0.244514 -0.244548 -0.244558 0.244584 0.244499 -0.242173 -0.242537 0.240195 1.70819e-08 -1.29987e-08 -3.506e-07 2.34621e-07 7.67756e-06 -4.28543e-06 -0.000170241 7.17597e-05 0.00383112 -0.000997182 -0.0872106 0.00760177 1 -0.0865996 -0.0862384 0.0073817 0.00371816 -0.000927331 -0.000162987 6.47078e-05 7.27203e-06 -3.85433e-06 -4.2947e-07 1.02869e-06 
3.7 -64.8648 -9.90446 3.63534 0.0277437 -0.728378 -0.576572 -0.577436 -0.578586 -0.579789 -0.579789 -0.578584 -0.577433 -0.57677 -0.573877 -0.782155 0.453709 0.202887 0.237468 0.225085 0.227041 0.225719 0.228246 0.226238 0.238134 0.205582 0.399932 0.245172 -0.245163 -0.244468 0.244445 0.244512 -0.244478 -0.244455 0.244397 0.244358 -0.244302 -0.246203 0.244282 1 -0.246256 -0.246276 0.244459 0.244475 -0.244512 -0.244523 0.244551 0.244466 -0.242237 -0.24236 0.240114 1.74021e-08 -1.32711e-08 -3.56826e-07 2.39437e-07 7.80021e-06 -4.36794e-06 -0.000172605 7.29828e-05 0.00387097 -0.00101043 -0.0877046 0.00768041 1 -0.0869994 -0.0866315 0.00743702 0.00374615 -0.000935024 -0.000164506 6.54146e-05 7.35087e-06 -3.89143e-06 -4.27357e-07 9.40012e-07 
3.8 -64.6895 -9.90721 3.63258 0.0280183 -0.728471 -0.576683 -0.577618 -0.578884 -0.580207 -0.580207 -0.578884 -0.577614 -0.576884 -0.574099 -0.782391 0.453616 0.202776 0.237286 0.224787 0.226623 0.225301 0.227946 0.226057 0.23802 0.20536 0.399696 0.245137 -0.245127 -0.24443 0.244406 0.244471 -0.244433 -0.244408 0.244344 0.244301 -0.244239 -0.246161 0.244216 1 -0.246219 -0.246242 0.244412 0.24443 -0.244471 -0.244483 0.244513 0.24443 -0.242344 -0.242244 0.240141 1.77954e-08 -1.36295e-08 -3.64351e-07 2.45874e-07 7.94315e-06 -4.47894e-06 -0.00017531 7.46442e-05 0.00391611 -0.00102869 -0.0882548 0.00776901 1 -0.0874465 -0.0870775 0.00750018 0.00377801 -0.000945914 -0.000166287 6.64715e-05 7.4391e-06 -3.94531e-06 -4.1981e-07 7.94888e-07 
3.9 -64.4978 -9.9096 3.6302 0.0283283 -0.728573 -0.576808 -0.577821 -0.579218 -0.580676 -0.580676 -0.579221 -0.577818 -0.57701 -0.574312 -0.781715 0.453514 0.202651 0.237083 0.224453 0.226154 0.224832 0.227609 0.225853 0.237894 0.205147 0.400372 0.245097 -0.245086 -0.244388 0.244361 0.244425 -0.244383 -0.244355 0.244284 0.244236 -0.244168 -0.246114 0.244142 1 -0.246177 -0.246204 0.244359 0.244379 -0.244425 -0.244439 0.24447 0.244389 -0.242435 -0.242215 0.240244 1.8251e-08 -1.40619e-08 -3.72957e-07 2.53591e-07 8.10953e-06 -4.61504e-06 -0.000178337 7.67195e-05 0.00396713 -0.00105194 -0.0888729 0.00786944 1 -0.0879499 -0.0875799 0.00757185 0.00381387 -0.0009589 -0.000168362 6.75161e-05 7.54057e-06 -4.0011e-06 -4.12823e-07 6.5823e-07 
4 -64.2883 -9.91212 3.62768 0.0286727 -0.728686 -0.576945 -0.578046 -0.579587 -0.581196 -0.581195 -0.579589 -0.578043 -0.577144 -0.57446 -0.780426 0.453401 0.202514 0.236858 0.224084 0.225634 0.224313 0.227241 0.225628 0.23776 0.204998 0.401661 0.245054 -0.245041 -0.244341 0.244311 0.244374 -0.244327 -0.244296 0.244218 0.244165 -0.244088 -0.246062 0.24406 1 -0.24613 -0.246161 0.2443 0.244324 -0.244374 -0.24439 0.244424 0.244344 -0.242459 -0.242268 0.240366 1.87412e-08 -1.45229e-08 -3.82175e-07 2.61706e-07 8.29376e-06 -4.75851e-06 -0.000181754 7.89381e-05 0.00402383 -0.00107666 -0.0895573 0.00798118 1 -0.0885067 -0.0881295 0.00765015 0.00385346 -0.000971705 -0.000170531 6.83133e-05 7.64989e-06 -4.04888e-06 -4.12076e-07 5.96049e-07 
4.1 -64.0597 -9.91534 3.62446 0.029049 -0.728812 -0.577093 -0.578289 -0.579986 -0.581759 -0.581759 -0.579986 -0.578286 -0.577288 -0.574519 -0.779012 0.453275 0.202366 0.236615 0.223685 0.225071 0.22375 0.226844 0.225385 0.237616 0.204939 0.403075 0.245006 -0.244992 -0.24429 0.244257 0.244318 -0.244266 -0.244232 0.244145 0.244087 -0.244002 -0.246005 0.243969 1 -0.246079 -0.246115 0.244236 0.244263 -0.244318 -0.244336 0.244373 0.244294 -0.242389 -0.242371 0.240447 1.92582e-08 -1.49934e-08 -3.91937e-07 2.69946e-07 8.48882e-06 -4.90237e-06 -0.000185433 8.11322e-05 0.00408584 -0.00110057 -0.090302 0.0081033 1 -0.0891112 -0.0887202 0.00773468 0.00389647 -0.00098403 -0.000172835 6.91248e-05 7.76497e-06 -4.10393e-06 -4.20432e-07 6.42737e-07 
4.2 -63.8104 -9.91973 3.62007 0.0294596 -0.728951 -0.577255 -0.578554 -0.580419 -0.582368 -0.582369 -0.580416 -0.578551 -0.577452 -0.574502 -0.777977 0.453136 0.202204 0.23635 0.223252 0.224462 0.22314 0.226413 0.22512 0.237452 0.204957 0.40411 0.244953 -0.244938 -0.244234 0.244197 0.244257 -0.244199 -0.244162 0.244066 0.244001 -0.243907 -0.245943 0.243871 1 -0.246023 -0.246065 0.244167 0.244196 -0.244257 -0.244277 0.244318 0.244239 -0.242231 -0.242472 0.240443 1.98449e-08 -1.55199e-08 -4.03123e-07 2.79223e-07 8.70527e-06 -5.06224e-06 -0.000189419 8.34889e-05 0.00415348 -0.00112585 -0.0911101 0.00823674 1 -0.0897662 -0.0893613 0.00782777 0.00394335 -0.000997929 -0.000175495 7.03603e-05 7.90175e-06 -4.18936e-06 -4.37696e-07 7.86655e-07 
4.3 -63.5391 -9.92551 3.61428 0.0299135 -0.729104 -0.577435 -0.578847 -0.580896 -0.583036 -0.583037 -0.580894 -0.578844 -0.577641 -0.574453 -0.777675 0.452983 0.202023 0.236057 0.222775 0.223794 0.222472 0.225936 0.224827 0.237263 0.205006 0.404412 0.244895 -0.244879 -0.244172 0.244131 0.244189 -0.244125 -0.244084 0.243978 0.243907 -0.243802 -0.245874 0.243761 1 -0.245961 -0.246009 0.244089 0.244122 -0.244189 -0.244211 0.244256 0.244178 -0.242023 -0.242517 0.24034 2.05446e-08 -1.61646e-08 -4.164e-07 2.90638e-07 8.95751e-06 -5.25749e-06 -0.000194048 8.635e-05 0.0042286 -0.00115638 -0.0919964 0.0083847 1 -0.090486 -0.0900725 0.00793188 0.00399574 -0.00101513 -0.000178497 7.19686e-05 8.06232e-06 -4.30125e-06 -4.60243e-07 9.75832e-07 
4.4 -63.244 -9.93257 3.60722 0.0304203 -0.729272 -0.577637 -0.579175 -0.581426 -0.583777 -0.583777 -0.581427 -0.579171 -0.57785 -0.574433 -0.778211 0.452815 0.201822 0.235729 0.222245 0.223053 0.221732 0.225403 0.2245 0.237054 0.205026 0.403876 0.24483 -0.244812 -0.244102 0.244057 0.244113 -0.244042 -0.243997 0.243879 0.2438 -0.243684 -0.245797 0.243639 1 -0.245892 -0.245946 0.244001 0.244039 -0.244113 -0.244137 0.244187 0.244109 -0.241822 -0.242472 0.24016 2.13503e-08 -1.69323e-08 -4.31457e-07 3.0418e-07 9.24605e-06 -5.49056e-06 -0.000199331 8.98151e-05 0.0043132 -0.00119333 -0.0929788 0.00855082 1 -0.0912866 -0.0908679 0.00804861 0.00405474 -0.00103522 -0.000181833 7.35903e-05 8.23535e-06 -4.41465e-06 -4.82222e-07 1.13479e-06 
4.5 -62.9237 -9.94051 3.59929 0.0309859 -0.729457 -0.577859 -0.579536 -0.582013 -0.584596 -0.584596 -0.582015 -0.579533 -0.578074 -0.574494 -0.779419 0.452629 0.201599 0.235368 0.221658 0.222233 0.220912 0.224815 0.224138 0.23683 0.204965 0.402667 0.244757 -0.244737 -0.244024 0.243974 0.244028 -0.243949 -0.243899 0.243769 0.243682 -0.243552 -0.24571 0.243501 1 -0.245814 -0.245875 0.243904 0.243946 -0.244027 -0.244054 0.244109 0.244033 -0.241676 -0.242326 0.239944 2.22458e-08 -1.77917e-08 -4.48084e-07 3.19227e-07 9.56919e-06 -5.75227e-06 -0.000205122 9.37291e-05 0.00440782 -0.00123506 -0.0940676 0.00873694 1 -0.0921747 -0.0917471 0.00817868 0.00412026 -0.00105685 -0.000185585 7.51194e-05 8.42535e-06 -4.51785e-06 -4.99038e-07 1.20205e-06 
4.6 -62.5764 -9.94884 3.59095 0.0316112 -0.729663 -0.578102 -0.579931 -0.582653 -0.585493 -0.585493 -0.582654 -0.579928 -0.578312 -0.574666 -0.780938 0.452424 0.201357 0.234973 0.221018 0.221336 0.220015 0.224176 0.223743 0.236592 0.204793 0.401149 0.244677 -0.244654 -0.243937 0.243883 0.243934 -0.243847 -0.243791 0.243646 0.24355 -0.243406 -0.245615 0.243349 1 -0.245728 -0.245798 0.243796 0.243843 -0.243934 -0.243964 0.244024 0.243948 -0.241614 -0.242104 0.239742 2.32496e-08 -1.87427e-08 -4.66774e-07 3.35827e-07 9.93078e-06 -6.03899e-06 -0.000211604 9.79769e-05 0.00451249 -0.00127986 -0.095263 0.00894324 1 -0.093148 -0.092704 0.00832151 0.00419233 -0.00107955 -0.000189685 7.67782e-05 8.63754e-06 -4.62124e-06 -5.08868e-07 1.1622e-06 
4.7 -62.2006 -9.95726 3.58253 0.0322972 -0.729889 -0.578367 -0.580361 -0.583348 -0.586467 -0.586467 -0.583347 -0.580358 -0.578574 -0.574941 -0.782337 0.452197 0.201092 0.234543 0.220323 0.220363 0.219041 0.223483 0.223313 0.23633 0.204518 0.39975 0.244588 -0.244563 -0.243843 0.243782 0.24383 -0.243734 -0.243672 0.243512 0.243406 -0.243245 -0.245509 0.243181 1 -0.245634 -0.245712 0.243678 0.243731 -0.24383 -0.243864 0.243929 0.243855 -0.241625 -0.24185 0.239589 2.43964e-08 -1.98242e-08 -4.88138e-07 3.5473e-07 1.03354e-05 -6.35957e-06 -0.000218914 0.000102642 0.00462792 -0.00132809 -0.0965645 0.00917045 1 -0.0942065 -0.0937404 0.00847769 0.00427154 -0.00110427 -0.000194174 7.88565e-05 8.87019e-06 -4.74361e-06 -5.13033e-07 1.04633e-06 
4.8 -61.7946 -9.96576 3.57403 0.0330514 -0.73014 -0.578659 -0.580833 -0.584106 -0.587524 -0.587524 -0.584103 -0.58083 -0.578868 -0.575278 -0.783259 0.451947 0.200799 0.234071 0.219566 0.219306 0.217984 0.222727 0.222841 0.236036 0.204181 0.398828 0.24449 -0.244462 -0.243738 0.243671 0.243716 -0.24361 -0.243541 0.243364 0.243246 -0.243067 -0.245393 0.242996 1 -0.24553 -0.245618 0.243547 0.243606 -0.243716 -0.243754 0.243824 0.243753 -0.241667 -0.241615 0.239497 2.57212e-08 -2.109e-08 -5.12724e-07 3.76828e-07 1.0794e-05 -6.73184e-06 -0.000227036 0.000107968 0.0047555 -0.0013823 -0.097981 0.00942127 1 -0.0953596 -0.0948716 0.00865087 0.00435895 -0.0011328 -0.000199296 8.141e-05 9.13459e-06 -4.89468e-06 -5.16603e-07 9.14343e-07 
4.9 -61.3569 -9.97459 3.5652 0.0338859 -0.730415 -0.578984 -0.581355 -0.584937 -0.588678 -0.588678 -0.584936 -0.581352 -0.579197 -0.575617 -0.783525 0.451671 0.200475 0.233549 0.218734 0.218152 0.21683 0.221894 0.222319 0.235707 0.203842 0.398562 0.244381 -0.24435 -0.243621 0.243547 0.243589 -0.243472 -0.243395 0.243199 0.243069 -0.24287 -0.245264 0.242791 1 -0.245414 -0.245512 0.243401 0.243467 -0.243589 -0.243631 0.243708 0.24364 -0.241683 -0.241439 0.239449 2.72546e-08 -2.2585e-08 -5.40926e-07 4.02797e-07 1.13208e-05 -7.17005e-06 -0.0002362 0.000114209 0.00489733 -0.00144528 -0.0995306 0.00970014 1 -0.0966242 -0.0961183 0.00884449 0.00445628 -0.00116568 -0.000205083 8.41556e-05 9.43848e-06 -5.06569e-06 -5.26017e-07 8.3361e-07 
5 -60.8859 -9.98412 3.55567 0.034813 -0.730719 -0.579343 -0.581931 -0.585852 -0.589943 -0.589943 -0.585854 -0.581927 -0.579558 -0.575901 -0.783176 0.451368 0.200116 0.232973 0.217819 0.216887 0.215565 0.220976 0.221744 0.235346 0.203558 0.398911 0.244259 -0.244225 -0.243491 0.243409 0.243447 -0.243317 -0.243233 0.243015 0.242871 -0.242649 -0.245119 0.242561 1 -0.245284 -0.245395 0.243239 0.243312 -0.243447 -0.243494 0.243578 0.243512 -0.241621 -0.24134 0.239413 2.90198e-08 -2.43312e-08 -5.73046e-07 4.3296e-07 1.19236e-05 -7.67821e-06 -0.00024667 0.000121467 0.00505596 -0.00151776 -0.101232 0.0100118 1 -0.0980173 -0.0974948 0.0090599 0.00456507 -0.00120208 -0.000211471 8.69291e-05 9.77418e-06 -5.24915e-06 -5.45448e-07 8.54162e-07 
5.1 -60.3801 -9.99473 3.54506 0.0358421 -0.731054 -0.579735 -0.582561 -0.586853 -0.591328 -0.591327 -0.586856 -0.582558 -0.57995 -0.576104 -0.782441 0.451033 0.199723 0.232343 0.216818 0.215502 0.214181 0.219974 0.221113 0.234954 0.203355 0.399645 0.244123 -0.244086 -0.243346 0.243255 0.243288 -0.243145 -0.243051 0.24281 0.24265 -0.242403 -0.244958 0.242304 1 -0.24514 -0.245264 0.243058 0.24314 -0.243289 -0.243341 0.243434 0.243371 -0.241453 -0.241307 0.23935 3.10533e-08 -2.63505e-08 -6.09877e-07 4.67724e-07 1.26094e-05 -8.26061e-06 -0.000258447 0.000129732 0.00523324 -0.0015992 -0.1031 0.0103598 1 -0.0995486 -0.0990036 0.00929871 0.00468589 -0.00124197 -0.000218619 9.0029e-05 1.01497e-05 -5.45986e-06 -5.75733e-07 9.86392e-07 
5.2 -59.8383 -10.0067 3.53308 0.0369796 -0.731423 -0.580164 -0.583249 -0.587943 -0.592833 -0.592833 -0.587943 -0.583245 -0.58038 -0.576242 -0.781658 0.450664 0.199294 0.231655 0.215729 0.213996 0.212675 0.218886 0.220426 0.234524 0.203217 0.400429 0.243973 -0.243931 -0.243185 0.243084 0.243113 -0.242954 -0.24285 0.242583 0.242405 -0.24213 -0.244779 0.24202 1 -0.24498 -0.245119 0.242858 0.242949 -0.243114 -0.243172 0.243274 0.243213 -0.241188 -0.241303 0.239235 3.3417e-08 -2.87044e-08 -6.52644e-07 5.08176e-07 1.33909e-05 -8.93201e-06 -0.000271629 0.000139098 0.00543024 -0.00169003 -0.10514 0.0107467 1 -0.101221 -0.100644 0.00956295 0.00481925 -0.00128632 -0.00022667 9.37843e-05 1.0584e-05 -5.71556e-06 -6.14677e-07 1.19941e-06 
5.3 -59.2592 -10.0202 3.51956 0.0382319 -0.73183 -0.580635 -0.583998 -0.589123 -0.594463 -0.594463 -0.589121 -0.583994 -0.580856 -0.576363 -0.781162 0.450257 0.198824 0.230906 0.214548 0.212367 0.211045 0.217708 0.219677 0.234048 0.203096 0.400925 0.243806 -0.24376 -0.243007 0.242896 0.242919 -0.242743 -0.242628 0.242332 0.242134 -0.241828 -0.244581 0.241704 1 -0.244803 -0.244959 0.242636 0.242738 -0.24292 -0.242984 0.243098 0.243039 -0.240865 -0.241277 0.239055 3.61902e-08 -3.14953e-08 -7.02516e-07 5.55949e-07 1.42881e-05 -9.71519e-06 -0.000286639 0.000149831 0.00564853 -0.00179212 -0.107356 0.0111755 1 -0.103038 -0.102422 0.00985463 0.0049666 -0.00133595 -0.000235647 9.81715e-05 1.10746e-05 -6.01326e-06 -6.57612e-07 1.43314e-06 
5.4 -58.6417 -10.0353 3.50447 0.03961 -0.732279 -0.581153 -0.584819 -0.590404 -0.596222 -0.596223 -0.590402 -0.584815 -0.581384 -0.576531 -0.781192 0.449808 0.198305 0.230085 0.213267 0.210608 0.209286 0.216428 0.218856 0.23352 0.202928 0.400895 0.243621 -0.24357 -0.24281 0.242687 0.242704 -0.242509 -0.242382 0.242053 0.241834 -0.241494 -0.244362 0.241355 1 -0.244607 -0.244781 0.242391 0.242504 -0.242705 -0.242776 0.242901 0.242845 -0.240535 -0.241179 0.238816 3.94408e-08 -3.48184e-08 -7.60353e-07 6.12421e-07 1.53222e-05 -1.06327e-05 -0.000303738 0.000162247 0.00589085 -0.00190775 -0.109759 0.0116507 1 -0.105012 -0.104353 0.0101775 0.00512986 -0.00139177 -0.000245709 0.000103022 1.162e-05 -6.34038e-06 -7.00515e-07 1.62034e-06 
5.5 -57.9851 -10.0519 3.48786 0.0411296 -0.732772 -0.581724 -0.585719 -0.591797 -0.598124 -0.598124 -0.591796 -0.585715 -0.581963 -0.576799 -0.781833 0.449314 0.197734 0.229185 0.211874 0.208706 0.207384 0.215034 0.217956 0.232941 0.202659 0.400254 0.243416 -0.24336 -0.242591 0.242454 0.242465 -0.242249 -0.242108 0.241744 0.241501 -0.241122 -0.244119 0.240967 1 -0.24439 -0.244583 0.242118 0.242243 -0.242466 -0.242545 0.242683 0.242631 -0.240248 -0.240975 0.238535 4.32485e-08 -3.87703e-08 -8.27376e-07 6.79046e-07 1.65162e-05 -1.17097e-05 -0.000323039 0.000176659 0.00616052 -0.00203935 -0.112365 0.0121787 1 -0.107161 -0.106459 0.010537 0.00531116 -0.00145467 -0.000257094 0.000108274 1.22414e-05 -6.69312e-06 -7.42107e-07 1.7157e-06 
5.6 -57.2887 -10.0699 3.46986 0.0428087 -0.733316 -0.582351 -0.586704 -0.593312 -0.60018 -0.60018 -0.593313 -0.5867 -0.582592 -0.577199 -0.783007 0.448771 0.197108 0.2282 0.210359 0.20665 0.205328 0.213517 0.216971 0.232312 0.202259 0.399079 0.243187 -0.243125 -0.242347 0.242195 0.242199 -0.24196 -0.241803 0.241399 0.241129 -0.240709 -0.243847 0.240535 1 -0.244147 -0.244363 0.241813 0.241954 -0.2422 -0.242288 0.24244 0.242392 -0.240025 -0.24066 0.238231 4.77456e-08 -4.34959e-08 -9.05737e-07 7.58221e-07 1.78972e-05 -1.29788e-05 -0.000344933 0.000193419 0.00646104 -0.00218943 -0.115195 0.0127668 1 -0.109504 -0.108758 0.0109374 0.00551295 -0.00152495 -0.000269927 0.000114086 1.29508e-05 -7.08157e-06 -7.82609e-07 1.71649e-06 
5.7 -56.5522 -10.0893 3.45053 0.0446636 -0.733913 -0.583035 -0.587776 -0.594955 -0.602401 -0.602401 -0.594957 -0.587772 -0.583275 -0.577727 -0.784509 0.448174 0.196424 0.227128 0.208716 0.204429 0.203107 0.211872 0.215899 0.231629 0.201732 0.397578 0.242932 -0.242863 -0.242075 0.241907 0.241903 -0.241638 -0.241464 0.241016 0.240716 -0.240248 -0.243546 0.240055 1 -0.243878 -0.244118 0.241475 0.241631 -0.241905 -0.242003 0.24217 0.242126 -0.239857 -0.240254 0.237917 5.31152e-08 -4.91989e-08 -9.9848e-07 8.5325e-07 1.95014e-05 -1.44804e-05 -0.000370024 0.000212931 0.00679619 -0.0023603 -0.118264 0.0134221 1 -0.112056 -0.11126 0.0113815 0.00573755 -0.00160339 -0.000284329 0.000120844 1.37515e-05 -7.52919e-06 -8.24337e-07 1.66156e-06 
5.8 -55.7754 -10.11 3.42984 0.0467088 -0.73457 -0.583781 -0.588941 -0.59673 -0.604793 -0.604792 -0.596731 -0.588937 -0.584021 -0.578347 -0.786072 0.447517 0.195678 0.225963 0.206941 0.202037 0.200716 0.210098 0.214734 0.230883 0.201112 0.396015 0.242648 -0.242573 -0.241773 0.241587 0.241574 -0.24128 -0.241087 0.24059 0.240257 -0.239736 -0.24321 0.23952 1 -0.243579 -0.243846 0.2411 0.241273 -0.241576 -0.241686 0.241869 0.24183 -0.239704 -0.239797 0.237596 5.95659e-08 -5.61282e-08 -1.10899e-06 9.67867e-07 2.13756e-05 -1.6265e-05 -0.000398771 0.000235671 0.00716985 -0.00255441 -0.121587 0.0141518 1 -0.114828 -0.113969 0.0118735 0.00598673 -0.00169182 -0.000300599 0.000128819 1.46688e-05 -8.05831e-06 -8.73058e-07 1.61165e-06 
5.9 -54.9585 -10.1321 3.40765 0.0489586 -0.735293 -0.584598 -0.590206 -0.59864 -0.607357 -0.607357 -0.59864 -0.590201 -0.584842 -0.579003 -0.787447 0.446793 0.194861 0.224698 0.205031 0.199473 0.198152 0.20819 0.21347 0.230062 0.200456 0.39464 0.242334 -0.24225 -0.241438 0.241232 0.24121 -0.240884 -0.240669 0.240117 0.239747 -0.239168 -0.242837 0.238927 1 -0.243247 -0.243544 0.240683 0.240876 -0.241212 -0.241333 0.241535 0.241502 -0.239508 -0.239336 0.23726 6.73294e-08 -6.45886e-08 -1.24046e-06 1.10641e-06 2.35706e-05 -1.83951e-05 -0.000431584 0.000262241 0.00758577 -0.00277519 -0.125171 0.0149625 1 -0.117828 -0.116891 0.0124192 0.00626254 -0.00179175 -0.000319057 0.00013792 1.57293e-05 -8.67441e-06 -9.3573e-07 1.62898e-06 
