time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
1.8 -37.9245 -9.63732 2.74639 0.703079 -0.293274 -0.287531 -0.291436 -0.316317 -0.327355 -0.392742 -0.327352 -0.316313 -0.291456 -0.285759 -0.327641 0.252572 0.145937 0.172758 0.137581 0.129242 0.0626469 0.129245 0.137585 0.172739 0.147709 0.218205 
1.9 -35.4302 -9.7003 2.68341 0.742035 -0.293272 -0.287299 -0.296171 -0.319642 -0.333431 -0.398626 -0.333427 -0.319633 -0.296183 -0.285536 -0.327465 0.252574 0.146169 0.168024 0.134256 0.123166 0.0567632 0.12317 0.134265 0.168012 0.147932 0.218381 
2 -33.3627 -9.76469 2.61902 0.771735 -0.293266 -0.287086 -0.301987 -0.322788 -0.341053 -0.403147 -0.341047 -0.322773 -0.301996 -0.285324 -0.327331 0.25258 0.146382 0.162207 0.13111 0.115544 0.0522418 0.11555 0.131125 0.162198 0.148144 0.218515 
2.1 -31.8936 -9.82491 2.5588 0.793796 -0.293242 -0.28724 -0.307616 -0.326063 -0.349948 -0.406403 -0.349942 -0.326046 -0.307635 -0.285474 -0.327279 0.252604 0.146228 0.156578 0.127835 0.106649 0.0489856 0.106655 0.127852 0.156559 0.147994 0.218567 
2.2 -30.401 -9.88112 2.50258 0.809918 -0.293175 -0.288396 -0.312044 -0.330176 -0.359795 -0.408549 -0.359789 -0.330164 -0.312084 -0.286621 -0.327354 0.252671 0.145072 0.152151 0.123722 0.0968025 0.04684 0.0968083 0.123734 0.152111 0.146847 0.218492 
2.3 -28.3274 -9.93966 2.44405 0.821653 -0.293019 -0.291262 -0.315396 -0.335666 -0.370212 -0.40978 -0.370208 -0.335665 -0.315456 -0.289485 -0.327483 0.252827 0.142206 0.148799 0.118232 0.0863846 0.0456091 0.0863892 0.118233 0.148738 0.143983 0.218363 
2.4 -25.8348 -10.0046 2.37908 0.830343 -0.292756 -0.295966 -0.318353 -0.342655 -0.380776 -0.41032 -0.380774 -0.342665 -0.31842 -0.294209 -0.327534 0.25309 0.137502 0.145842 0.111244 0.0758207 0.0450685 0.0758226 0.111233 0.145774 0.139259 0.218312 
2.5 -23.77 -10.0712 2.31248 0.837187 -0.292499 -0.30172 -0.321057 -0.350976 -0.391025 -0.410398 -0.391026 -0.350994 -0.321112 -0.300005 -0.327614 0.253347 0.131748 0.143138 0.102922 0.0655725 0.0449913 0.0655711 0.102904 0.143083 0.133463 0.218232 
2.6 -22.6203 -10.1314 2.25226 0.843342 -0.292638 -0.307246 -0.323813 -0.360353 -0.4005 -0.410226 -0.400503 -0.360372 -0.323834 -0.305681 -0.3269 0.253208 0.126222 0.140381 0.0935449 0.0560967 0.0451625 0.0560942 0.093526 0.140361 0.127787 0.218946 
2.7 -21.1395 -10.1839 2.19981 0.850036 -0.293904 -0.311531 -0.327331 -0.370459 -0.408803 -0.410017 -0.408803 -0.370468 -0.3273 -0.310206 -0.3258 0.251942 0.121937 0.136864 0.0834394 0.0477937 0.0453717 0.0477937 0.0834301 0.136894 0.123262 0.220046 
2.8 -18.7775 -10.2376 2.14612 0.858727 -0.297162 -0.314692 -0.332153 -0.380916 -0.415625 -0.409956 -0.415618 -0.380904 -0.332058 -0.313357 -0.327641 0.248684 0.118776 0.132042 0.0729817 0.0409721 0.0454325 0.0409795 0.0729946 0.132136 0.120111 0.218205 
2.9 -16.3477 -10.2948 2.08891 0.871038 -0.30269 -0.317374 -0.338415 -0.391297 -0.420777 -0.410195 -0.420758 -0.39125 -0.338231 -0.315444 -0.332531 0.243156 0.116094 0.12578 0.0626007 0.0358202 0.0451944 0.0358389 0.0626479 0.125964 0.118024 0.213315 
3 -14.4287 -10.3465 2.03724 0.88814 -0.309842 -0.319658 -0.34597 -0.401135 -0.4242 -0.410828 -0.424167 -0.401043 -0.345641 -0.316376 -0.337521 0.236004 0.11381 0.118225 0.052763 0.0323973 0.0445611 0.0324304 0.0528555 0.118553 0.117092 0.208325 
3.1 -13.318 -10.3869 1.99683 0.909699 -0.317443 -0.321776 -0.354561 -0.409961 -0.425955 -0.41188 -0.425908 -0.409813 -0.353981 -0.316311 -0.34105 0.228403 0.111692 0.109633 0.0439367 0.0306424 0.0435085 0.0306886 0.0440855 0.110214 0.117157 0.204796 
3.2 -12.6383 -10.4169 1.96676 0.934007 -0.324289 -0.324374 -0.363884 -0.417351 -0.426207 -0.413308 -0.42615 -0.417132 -0.362867 -0.315976 -0.343166 0.221557 0.109094 0.100311 0.0365476 0.0303904 0.0420806 0.0304472 0.0367656 0.101328 0.117492 0.20268 
3.3 -12.0103 -10.4399 1.94378 0.958999 -0.329766 -0.327936 -0.373574 -0.422963 -0.425199 -0.414998 -0.425134 -0.422659 -0.371849 -0.316118 -0.344335 0.21608 0.105532 0.0906206 0.0309349 0.0313982 0.0403912 0.0314626 0.0312388 0.0923451 0.117349 0.201511 
3.4 -11.3713 -10.4578 1.92592 0.982851 -0.333424 -0.33255 -0.383213 -0.426583 -0.423215 -0.416781 -0.423147 -0.426168 -0.380428 -0.317204 -0.344868 0.212422 0.100918 0.0809815 0.0273153 0.0333818 0.0386078 0.0334501 0.0277297 0.0837666 0.116263 0.200978 
3.5 -10.8958 -10.4703 1.91346 1.00418 -0.334464 -0.338059 -0.392337 -0.428137 -0.420556 -0.418468 -0.420486 -0.42758 -0.388086 -0.3194 -0.34489 0.211382 0.0954091 0.071858 0.0257609 0.0360409 0.0369211 0.0361112 0.026318 0.0761081 0.114068 0.200956 
3.6 -10.6467 -10.4776 1.90614 1.02205 -0.332775 -0.344247 -0.400468 -0.427709 -0.417512 -0.41988 -0.417437 -0.426966 -0.394338 -0.322644 -0.344367 0.213071 0.089221 0.0637268 0.0261893 0.0390846 0.0355089 0.0391605 0.0269326 0.0698567 0.110824 0.201479 
3.7 -10.5428 -10.4813 1.90243 1.03593 -0.32905 -0.350889 -0.407158 -0.425522 -0.414349 -0.420876 -0.414262 -0.424539 -0.398771 -0.326716 -0.343212 0.216796 0.0825793 0.0570367 0.0283761 0.0422482 0.0345134 0.0423349 0.0293587 0.0654235 0.106752 0.202634 
3.8 -10.5043 -10.483 1.90072 1.04556 -0.324034 -0.357735 -0.412033 -0.421921 -0.411299 -0.42139 -0.411188 -0.420639 -0.401095 -0.331303 -0.341329 0.221812 0.0757332 0.052162 0.0319773 0.0452978 0.0339993 0.0454093 0.0332589 0.0630995 0.102165 0.204517 
3.9 -10.4909 -10.4838 1.89995 1.05098 -0.318196 -0.364507 -0.41483 -0.417332 -0.408557 -0.421437 -0.408397 -0.415691 -0.401172 -0.336049 -0.33864 0.22765 0.068961 0.0493646 0.0365659 0.0480403 0.0339515 0.0482002 0.0382066 0.0630222 0.0974193 0.207206 
4 -10.4864 -10.4841 1.89964 1.05253 -0.311763 -0.370911 -0.415432 -0.412225 -0.406275 -0.421119 -0.406032 -0.410167 -0.399033 -0.340604 -0.335047 0.234083 0.0625567 0.0487623 0.0416735 0.0503224 0.0342704 0.0505655 0.0437308 0.0651611 0.0928638 0.210799 
4.1 -10.4849 -10.4842 1.89951 1.05095 -0.30483 -0.376657 -0.413873 -0.407066 -0.404563 -0.420591 -0.40419 -0.404543 -0.394878 -0.344668 -0.330517 0.241016 0.0568107 0.0503213 0.0468324 0.0520342 0.0347978 0.0524072 0.0493553 0.0693161 0.0888003 0.215329 
4.2 -10.4845 -10.4842 1.89947 1.04733 -0.297439 -0.38148 -0.410346 -0.402283 -0.403486 -0.42004 -0.402925 -0.399253 -0.389057 -0.348015 -0.325045 0.248407 0.0519875 0.0538488 0.0516149 0.0531113 0.0353494 0.0536721 0.0546448 0.0751372 0.0854524 0.220801 
4.3 -10.4843 -10.4843 1.89945 1.04293 -0.289622 -0.385163 -0.405179 -0.398237 -0.403061 -0.419641 -0.402241 -0.394669 -0.382036 -0.350519 -0.318676 0.256224 0.0483045 0.0590155 0.0556608 0.053536 0.0357484 0.0543564 0.059229 0.0821585 0.0829488 0.22717 
4.4 -10.4843 -10.4843 1.89944 1.03897 -0.281429 -0.387553 -0.398811 -0.395195 -0.403258 -0.419524 -0.402094 -0.391066 -0.37435 -0.35215 -0.311505 0.264417 0.0459145 0.0653832 0.0587027 0.0533391 0.0358655 0.0545035 0.0628321 0.0898449 0.0813175 0.234341 
