time en(t) en(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
1 -31.0507 -22.1352 0.221601 -0.727204 -0.585158 -0.620513 -0.678048 -0.613862 -0.574401 -0.758449 0.454956 0.194111 0.195252 0.123443 0.201903 0.204868 0.423711 0.218512 -0.218365 -0.217598 0.214548 0.211147 -0.194472 -0.217532 0.179691 1 -0.220727 -0.222756 0.217707 0.217761 -0.21623 -0.216467 0.214782 9.04968e-05 -8.8726e-05 -0.00115408 0.00202042 0.0284386 -0.00543712 -0.270029 0.0944496 1 -0.187323 -0.179662 0.0174663 0.00830093 -0.0032564 -0.000427287 0.000451216 
1.1 -26.5798 -17.6643 0.269826 -0.728903 -0.592608 -0.615079 -0.703233 -0.609882 -0.584165 -0.75772 0.453257 0.186662 0.200686 0.098257 0.205883 0.195104 0.42444 0.209939 -0.209363 -0.208257 0.204764 0.201 -0.17998 -0.209325 0.160006 1 -0.21261 -0.214014 0.208377 0.208831 -0.207746 -0.207975 0.206354 0.000122262 -0.000163751 -0.00154799 0.00404454 0.0421481 -0.0104514 -0.325771 0.121167 1 -0.196823 -0.186121 0.0226658 0.0105712 -0.00363534 -0.000541093 0.000517694 
1.2 -24.4459 -15.5304 0.322905 -0.730834 -0.603882 -0.610748 -0.725856 -0.60832 -0.598653 -0.756373 0.451326 0.175387 0.205017 0.0756343 0.207445 0.180616 0.425787 0.199041 -0.19771 -0.196025 0.191366 0.186573 -0.162585 -0.198758 0.139068 1 -0.20262 -0.203352 0.196203 0.197302 -0.196962 -0.197181 0.19564 0.000201384 0.000148921 -0.00374434 0.00767762 0.0620783 -0.0193638 -0.381313 0.149644 1 -0.210356 -0.197987 0.032205 0.0149607 -0.00363178 -0.00073642 0.0006267 
1.3 -24.0047 -15.0893 0.378952 -0.732492 -0.614801 -0.610069 -0.74454 -0.610194 -0.61304 -0.754946 0.449668 0.164468 0.205696 0.0569502 0.205571 0.166229 0.427214 0.185843 -0.183723 -0.181514 0.175013 0.168207 -0.143032 -0.186266 0.118556 1 -0.19151 -0.191565 0.181842 0.183494 -0.183905 -0.184112 0.18267 0.000398893 -0.000181529 -0.00784676 0.0131468 0.0849238 -0.0330255 -0.432335 0.177609 1 -0.229711 -0.217034 0.0431383 0.0203087 -0.00349386 -0.000970697 0.000856392 
1.4 -23.5547 -14.6393 0.434652 -0.733706 -0.61907 -0.614487 -0.759002 -0.614698 -0.62052 -0.75463 0.448454 0.160199 0.201278 0.0424882 0.201067 0.158749 0.42753 0.170926 -0.168332 -0.165945 0.157273 0.147516 -0.122958 -0.173023 0.100423 1 -0.180507 -0.179767 0.166548 0.168315 -0.169152 -0.169357 0.168041 0.000792827 -0.00168376 -0.0137049 0.0206155 0.108785 -0.0518033 -0.475322 0.202531 1 -0.254523 -0.24273 0.0518155 0.0248734 -0.00365396 -0.00120123 0.00128483 
1.5 -21.4009 -12.4854 0.487544 -0.738023 -0.615666 -0.623949 -0.769191 -0.621046 -0.62085 -0.758161 0.444137 0.163604 0.191816 0.0322997 0.194719 0.158419 0.423999 0.154899 -0.152224 -0.149939 0.139202 0.126107 -0.10394 -0.160238 0.0861244 1 -0.170475 -0.168407 0.150954 0.152372 -0.153324 -0.153591 0.152479 0.00142054 -0.0037931 -0.0201306 0.0299829 0.132036 -0.0755944 -0.50785 0.222644 1 -0.28335 -0.273145 0.0609268 0.0296455 -0.00462653 -0.00149567 0.00195035 
1.6 -16.9399 -8.02442 0.536179 -0.749709 -0.609896 -0.637322 -0.77514 -0.629106 -0.620995 -0.76765 0.432451 0.169373 0.178443 0.0263502 0.186659 0.158274 0.41451 0.138265 -0.13559 -0.133283 0.120961 0.105193 -0.0871888 -0.1489 0.0763771 1 -0.161699 -0.157089 0.134882 0.135759 -0.136959 -0.137435 0.136707 0.00246604 -0.00576682 -0.0265633 0.0410251 0.153038 -0.10366 -0.528624 0.237226 1 -0.314585 -0.305765 0.0795988 0.0385493 -0.00722697 -0.00229192 0.00286753 
1.7 -14.8148 -5.89935 0.579872 -0.767319 -0.60402 -0.653247 -0.777123 -0.637627 -0.622945 -0.781841 0.414841 0.17525 0.162518 0.0243673 0.178137 0.156325 0.400319 0.121705 -0.118795 -0.116077 0.102777 0.0859325 -0.0734713 -0.139661 0.0711413 1 -0.154357 -0.145633 0.118552 0.118866 -0.120789 -0.121567 0.121377 0.00400353 -0.00788511 -0.033971 0.0532337 0.170291 -0.134368 -0.537499 0.246533 1 -0.346623 -0.337902 0.104828 0.0502988 -0.0121616 -0.00332473 0.00395807 
1.8 -14.39 -5.47451 0.618482 -0.786403 -0.600679 -0.670635 -0.775792 -0.646504 -0.627616 -0.796592 0.395757 0.17859 0.14513 0.0256984 0.16926 0.151653 0.385568 0.106145 -0.102668 -0.0992733 0.0854717 0.06953 -0.0631241 -0.132797 0.0697479 1 -0.14875 -0.134572 0.103046 0.10271 -0.105764 -0.106725 0.107022 0.00635734 -0.0104353 -0.0431946 0.0658421 0.182678 -0.165269 -0.535536 0.251552 1 -0.378013 -0.367109 0.131885 0.0630848 -0.0194013 -0.00584287 0.00522367 
1.9 -14.042 -5.12654 0.652222 -0.798872 -0.601283 -0.688518 -0.772046 -0.655848 -0.634154 -0.805733 0.383288 0.177986 0.127247 0.0294447 0.159917 0.145116 0.376427 0.0923325 -0.0879868 -0.0839399 0.0699088 0.0568939 -0.0561549 -0.128224 0.0711279 1 -0.145053 -0.124639 0.0895237 0.0882536 -0.0925838 -0.0934564 0.0939981 0.00926116 -0.0137347 -0.0536974 0.0778429 0.189638 -0.193441 -0.524852 0.253648 1 -0.407624 -0.391514 0.158326 0.0761237 -0.0279247 -0.00946074 0.00654375 
2 -12.4413 -3.52586 0.681586 -0.800801 -0.605758 -0.70597 -0.766886 -0.665511 -0.641714 -0.808932 0.381359 0.173511 0.109795 0.034604 0.150253 0.137555 0.373228 0.0804603 -0.0751461 -0.0706647 0.056659 0.0484239 -0.052343 -0.1256 0.0740782 1 -0.143207 -0.11643 0.0787005 0.0758648 -0.0812992 -0.0818867 0.0823894 0.0128623 -0.017841 -0.0659804 0.0884146 0.191395 -0.216042 -0.508281 0.254229 1 -0.434677 -0.40995 0.182362 0.0889557 -0.0363838 -0.0134676 0.00784082 
2.1 -9.13743 -0.221956 0.707245 -0.79452 -0.612993 -0.722117 -0.76126 -0.6751 -0.64988 -0.809309 0.38764 0.166277 0.0936483 0.0402307 0.140665 0.129389 0.372851 0.0701201 -0.0640828 -0.0595719 0.0460351 0.0440444 -0.0513491 -0.124436 0.0774958 1 -0.142945 -0.110321 0.070794 0.0653195 -0.0713672 -0.0717103 0.0719744 0.0174408 -0.022947 -0.0796542 0.0967795 0.188408 -0.230696 -0.488849 0.254468 1 -0.458666 -0.421943 0.202568 0.101269 -0.0449014 -0.0175074 0.00935789 
2.2 -7.57372 1.34175 0.729907 -0.782782 -0.621808 -0.736178 -0.755981 -0.684211 -0.656967 -0.80546 0.399378 0.157461 0.0795866 0.0455094 0.131554 0.122302 0.3767 0.0609047 -0.0546042 -0.0505465 0.0380443 0.0432543 -0.0527309 -0.124213 0.0805407 1 -0.143869 -0.106453 0.0657865 0.056389 -0.0624283 -0.0626275 0.0625525 0.0226631 -0.029149 -0.0939204 0.102835 0.182004 -0.236207 -0.469401 0.255066 1 -0.479269 -0.427651 0.217955 0.112881 -0.0538874 -0.0217358 0.0115518 
2.3 -7.29364 1.62183 0.750277 -0.769985 -0.63152 -0.74757 -0.751628 -0.692629 -0.66257 -0.800514 0.412175 0.14775 0.0681949 0.0498622 0.123136 0.116699 0.381646 0.0526769 -0.0465642 -0.0434105 0.0324197 0.0452598 -0.0559264 -0.124469 0.0827005 1 -0.145521 -0.104737 0.0635243 0.0490726 -0.0545366 -0.0545825 0.0540931 0.0280369 -0.0363742 -0.10761 0.106768 0.173491 -0.232548 -0.452172 0.256289 1 -0.49632 -0.427853 0.228111 0.123662 -0.0632694 -0.0262269 0.0145678 
