time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
0 -302.686 -55.6598 11.9973 0.0469154 0.0437375 0.0437508 0.0437501 0.0437502 0.0437501 0.0437501 0.0437501 0.0437501 0.0437501 0.04375 0.04375 0.0437501 0.0437502 0.0437502 0.0437501 0.0437501 0.0437502 0.0437502 0.0437501 0.0437501 0.0437508 0.0437378 0.0469153 -2.86246 -2.26929 -2.26982 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26981 -2.26982 -2.26929 -2.86246 0.924735 0.43003 0.472284 0.463287 0.464168 0.46364 0.463542 0.463451 0.463405 0.463377 0.463361 0.463354 0.463354 0.463361 0.463376 0.463405 0.463451 0.463542 0.46364 0.464168 0.463287 0.472284 0.430029 0.924735 0.244603 -0.244136 0.244196 -0.244196 0.244196 -0.244196 0.244196 -0.244196 0.244196 -0.244196 0.244195 -0.245643 1 -0.245643 0.244195 -0.244196 0.244196 -0.244196 0.244196 -0.244196 0.244196 -0.244196 0.244196 -0.244136 0.244604 7.12109e-17 -2.4748e-15 5.07735e-14 -1.0517e-12 2.20367e-11 -4.68709e-10 1.0157e-08 -2.2523e-07 5.13597e-06 -0.000121075 0.00296629 -0.0760304 1 -0.0760307 0.0029663 -0.000121081 5.14072e-06 -2.25543e-07 1.01739e-08 -4.69585e-10 2.20951e-11 -1.05462e-12 5.09329e-14 -2.48191e-15 1.79193e-17 
0 -302.543 -55.6613 11.9958 0.0469394 0.0437603 0.0437737 0.0437727 0.0437726 0.0437728 0.0437729 0.0437729 0.0437729 0.0437728 0.043773 0.043773 0.0437729 0.0437727 0.0437731 0.0437731 0.0437729 0.0437724 0.0437771 0.0433161 0.0438459 0.0438361 0.0438205 0.0470123 -2.86255 -2.26937 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26989 -2.26988 -2.26991 -2.26864 -2.27022 -2.27006 -2.26953 -2.86285 0.924637 0.429959 0.472212 0.463216 0.464097 0.463569 0.46347 0.463379 0.463333 0.463305 0.46329 0.463283 0.463283 0.46329 0.463305 0.463333 0.463379 0.463473 0.463542 0.465345 0.462884 0.472041 0.42979 0.924341 0.2446 -0.244132 0.244193 -0.244192 0.244192 -0.244192 0.244192 -0.244192 0.244192 -0.244192 0.244191 -0.245641 1 -0.245641 0.244191 -0.244192 0.244192 -0.244192 0.244192 -0.244233 0.244215 -0.244187 0.244188 -0.244128 0.244595 1.17958e-16 -2.38961e-15 4.92416e-14 -1.02424e-12 2.15621e-11 -4.60686e-10 1.00262e-08 -2.23231e-07 5.1091e-06 -0.000120812 0.00296775 -0.0760536 1 -0.0760541 0.0029676 -0.000120811 5.10922e-06 -2.23298e-07 1.00312e-08 -4.6095e-10 2.08985e-11 -9.99996e-13 4.85698e-14 -2.38601e-15 1.68824e-17 
0 -302.157 -55.6701 11.9869 0.0470472 0.0438613 0.0438746 0.0438737 0.043874 0.0438736 0.0438737 0.0438735 0.0438734 0.0438737 0.0438737 0.0438738 0.043873 0.0438739 0.0438731 0.0438732 0.0438739 0.0438737 0.0438822 0.0463808 0.0436903 0.0436959 0.0436809 0.0468628 -2.86299 -2.26968 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.2702 -2.26998 -2.27431 -2.26898 -2.26963 -2.26911 -2.86226 0.924203 0.429645 0.471898 0.462902 0.463782 0.463255 0.463156 0.463066 0.46302 0.462991 0.462975 0.462968 0.46297 0.462975 0.462992 0.46302 0.463065 0.463157 0.463474 0.459672 0.464124 0.472475 0.430217 0.924931 0.244586 -0.244117 0.244177 -0.244177 0.244177 -0.244177 0.244177 -0.244177 0.244177 -0.244177 0.244175 -0.245629 1 -0.245629 0.244175 -0.244177 0.244177 -0.244177 0.244176 -0.243972 0.24402 -0.244192 0.244191 -0.244131 0.244597 1.24371e-16 -2.3661e-15 4.88217e-14 -1.01796e-12 2.14731e-11 -4.5964e-10 1.00209e-08 -2.23441e-07 5.11952e-06 -0.000121131 0.00297505 -0.0761539 1 -0.076151 0.00297473 -0.000121111 5.11753e-06 -2.23371e-07 1.0019e-08 -4.59644e-10 2.27743e-11 -1.06712e-12 5.09944e-14 -2.46194e-15 -2.63878e-17 
0 -301.115 -55.6907 11.9664 0.0473459 0.0441361 0.0441494 0.0441488 0.044149 0.0441486 0.0441486 0.0441484 0.0441484 0.0441486 0.0441485 0.0441486 0.0441481 0.0441488 0.044148 0.0441481 0.0441487 0.0441499 0.044143 0.0462143 0.0439872 0.0440065 0.0439905 0.047162 -2.86418 -2.27052 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27105 -2.27083 -2.27432 -2.27 -2.27058 -2.27006 -2.86342 0.923011 0.428803 0.471052 0.462055 0.462935 0.462408 0.46231 0.462219 0.462173 0.462144 0.462129 0.462122 0.462123 0.462128 0.462145 0.462173 0.462219 0.462304 0.462626 0.459662 0.463097 0.471521 0.429268 0.923776 0.244546 -0.244074 0.244135 -0.244135 0.244135 -0.244135 0.244135 -0.244135 0.244135 -0.244135 0.244133 -0.245597 1 -0.245597 0.244133 -0.244135 0.244135 -0.244135 0.244135 -0.243967 0.244008 -0.244148 0.244146 -0.244086 0.244558 1.09263e-16 -2.44787e-15 5.04102e-14 -1.04865e-12 2.20535e-11 -4.70607e-10 1.02279e-08 -2.27314e-07 5.19102e-06 -0.000122424 0.0029963 -0.0764268 1 -0.0764248 0.00299634 -0.000122416 5.19016e-06 -2.2722e-07 1.02223e-08 -4.70506e-10 2.393e-11 -1.12044e-12 5.36528e-14 -2.59358e-15 3.20398e-17 
0 -298.324 -55.743 11.9141 0.0481177 0.0448453 0.044859 0.0448584 0.0448582 0.0448584 0.0448583 0.0448585 0.0448585 0.0448584 0.0448583 0.0448582 0.0448589 0.0448583 0.0448586 0.0448586 0.0448582 0.0448598 0.0448427 0.0437131 0.0449648 0.0449744 0.0449572 0.0481903 -2.86723 -2.27267 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27321 -2.27325 -2.27078 -2.2738 -2.27353 -2.27299 -2.86744 0.919966 0.426656 0.468892 0.459896 0.460777 0.460249 0.46015 0.460059 0.460013 0.459985 0.45997 0.459963 0.459962 0.45997 0.459985 0.460013 0.46006 0.460143 0.460209 0.463201 0.4593 0.468571 0.426337 0.919756 0.244444 -0.243964 0.244026 -0.244026 0.244026 -0.244026 0.244026 -0.244026 0.244026 -0.244026 0.244024 -0.245516 1 -0.245516 0.244024 -0.244026 0.244026 -0.244026 0.244027 -0.244123 0.244093 -0.244018 0.244018 -0.243956 0.244442 1.24674e-16 -2.77775e-15 5.66041e-14 -1.16149e-12 2.41217e-11 -5.08291e-10 1.09114e-08 -2.3955e-07 5.40654e-06 -0.000126065 0.00305313 -0.0771277 1 -0.0771295 0.00305346 -0.000126081 5.4082e-06 -2.39588e-07 1.0912e-08 -5.08329e-10 2.41171e-11 -1.1609e-12 5.66992e-14 -2.80736e-15 1.05993e-17 
0 -291.052 -55.8814 11.7757 0.0501556 0.0467247 0.0467394 0.0467386 0.0467383 0.0467388 0.0467387 0.046739 0.0467391 0.0467387 0.0467388 0.0467387 0.0467395 0.0467385 0.0467394 0.0467393 0.0467385 0.0467379 0.0467417 0.0442546 0.0469809 0.0469602 0.0469428 0.0503931 -2.87507 -2.27822 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27879 -2.27878 -2.279 -2.27415 -2.28013 -2.27944 -2.27886 -2.87596 0.912124 0.421104 0.46331 0.454314 0.455195 0.454667 0.454569 0.454477 0.454431 0.454404 0.454388 0.454381 0.454379 0.454389 0.454403 0.454431 0.454478 0.454573 0.454458 0.459835 0.452975 0.462667 0.420467 0.911236 0.244172 -0.243671 0.243737 -0.243737 0.243737 -0.243737 0.243737 -0.243737 0.243737 -0.243737 0.243735 -0.245298 1 -0.245298 0.243735 -0.243737 0.243737 -0.243737 0.243736 -0.243941 0.243879 -0.243718 0.24372 -0.243654 0.244158 1.80373e-16 -3.66401e-15 7.27058e-14 -1.45369e-12 2.94423e-11 -6.04496e-10 1.26562e-08 -2.70795e-07 5.9623e-06 -0.000135528 0.00320345 -0.0789505 1 -0.0789534 0.00320353 -0.000135544 5.96387e-06 -2.70907e-07 1.26633e-08 -6.04306e-10 2.65399e-11 -1.33754e-12 6.86374e-14 -3.50947e-15 1.89529e-17 
0 -273.332 -56.2224 11.4347 0.0554882 0.0516447 0.0516624 0.0516611 0.0516611 0.0516612 0.0516612 0.0516613 0.0516613 0.0516612 0.0516613 0.0516613 0.0516612 0.0516611 0.0516614 0.0516614 0.0516613 0.0516582 0.0516889 0.0515912 0.0517301 0.0516946 0.0516761 0.0555919 -2.89432 -2.29184 -2.2925 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29249 -2.29248 -2.29253 -2.29173 -2.29276 -2.29262 -2.29196 -2.89482 0.892873 0.407482 0.449607 0.440612 0.441493 0.440965 0.440866 0.440775 0.440729 0.440701 0.440686 0.440679 0.440679 0.440686 0.440701 0.440729 0.440775 0.44088 0.440929 0.442256 0.440341 0.449482 0.407359 0.892374 0.243452 -0.242894 0.24297 -0.242969 0.242969 -0.242969 0.242969 -0.242969 0.242969 -0.242969 0.242967 -0.244722 1 -0.244722 0.242967 -0.242969 0.242969 -0.24297 0.242967 -0.242978 0.242965 -0.242965 0.242967 -0.242891 0.243443 3.5235e-16 -6.82249e-15 1.28343e-13 -2.41952e-12 4.64972e-11 -9.00137e-10 1.78718e-08 -3.60491e-07 7.51955e-06 -0.000161049 0.00360037 -0.0835064 1 -0.0835067 0.00360007 -0.000161039 7.51856e-06 -3.60486e-07 1.78739e-08 -8.99607e-10 4.33578e-11 -2.28987e-12 1.22359e-13 -6.58334e-15 3.00011e-16 
0 -236.422 -56.9375 10.7195 0.0686106 0.0637215 0.0637468 0.0637451 0.0637454 0.0637449 0.0637451 0.0637448 0.0637447 0.063745 0.0637451 0.0637451 0.0637441 0.0637452 0.0637444 0.0637444 0.0637452 0.0637433 0.0637652 0.0665326 0.0635541 0.0635461 0.0635196 0.0684541 -2.93497 -2.32043 -2.3213 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32129 -2.32128 -2.32097 -2.3248 -2.3202 -2.32086 -2.31999 -2.93469 0.852224 0.37889 0.420806 0.411814 0.412694 0.412167 0.412068 0.411978 0.411931 0.411903 0.411887 0.41188 0.411882 0.411887 0.411903 0.411932 0.411977 0.412078 0.412486 0.409178 0.412905 0.421247 0.37933 0.852503 0.241629 -0.240933 0.241032 -0.241032 0.241031 -0.241032 0.241032 -0.241032 0.241032 -0.241032 0.241028 -0.243267 1 -0.243267 0.241028 -0.241032 0.241032 -0.241032 0.24103 -0.240789 0.240846 -0.241049 0.241049 -0.240949 0.241636 1.65968e-15 -2.53111e-14 4.29966e-13 -7.08693e-12 1.22818e-10 -2.07919e-09 3.71616e-08 -6.55839e-07 1.22824e-05 -0.000230316 0.00460576 -0.0935617 1 -0.0935591 0.00460546 -0.000230293 1.22794e-05 -6.55715e-07 3.71481e-08 -2.07921e-09 1.27118e-10 -7.31265e-12 4.32166e-13 -2.54218e-14 1.64731e-15 
0 -179.694 -58.0611 9.59601 0.0971721 0.0898781 0.0899233 0.0899205 0.0899207 0.08992 0.0899202 0.0899198 0.0899197 0.0899202 0.08992 0.0899201 0.0899191 0.0899203 0.0899191 0.0899193 0.0899203 0.0899228 0.0899014 0.0933028 0.0896292 0.0896744 0.0896251 0.096877 -2.9995 -2.3652 -2.36656 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36655 -2.36606 -2.37097 -2.36505 -2.36601 -2.36465 -2.99883 0.78769 0.334128 0.375542 0.366553 0.367433 0.366907 0.366807 0.366717 0.366671 0.366642 0.366627 0.36662 0.366622 0.366626 0.366643 0.366672 0.366717 0.366803 0.367394 0.363017 0.368048 0.376096 0.334678 0.788358 0.237446 -0.236451 0.236609 -0.236608 0.236608 -0.236608 0.236608 -0.236608 0.236608 -0.236608 0.236599 -0.239945 1 -0.239945 0.236599 -0.236608 0.236608 -0.236608 0.236609 -0.236297 0.23638 -0.236635 0.236631 -0.236475 0.237466 1.83505e-14 -2.18801e-13 3.21105e-12 -4.13372e-11 6.16683e-10 -8.17091e-09 1.25194e-07 -1.73409e-06 2.76756e-05 -0.000409019 0.00691803 -0.1114 1 -0.111397 0.00691808 -0.000409016 2.76722e-05 -1.73413e-06 1.2516e-07 -8.1764e-09 6.61189e-10 -4.35697e-11 3.31727e-12 -2.21855e-13 1.86603e-14 
0 -123.485 -59.2609 8.39617 0.149333 0.137286 0.137382 0.137375 0.137375 0.137375 0.137374 0.137374 0.137374 0.137374 0.137374 0.137374 0.137374 0.137374 0.137374 0.137374 0.137374 0.137381 0.137313 0.139349 0.137155 0.137248 0.137145 0.149062 -3.06968 -2.41241 -2.41484 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41482 -2.41484 -2.41451 -2.41818 -2.41365 -2.41439 -2.41196 -3.06895 0.717515 0.286916 0.327261 0.318281 0.319161 0.318633 0.318535 0.318444 0.318398 0.318369 0.318354 0.318347 0.318348 0.318354 0.31837 0.318399 0.318445 0.318519 0.318947 0.315806 0.319447 0.327716 0.287363 0.718242 0.229198 -0.227677 0.227959 -0.227957 0.227957 -0.227957 0.227957 -0.227957 0.227957 -0.227958 0.227941 -0.233456 1 -0.233456 0.227941 -0.227958 0.227957 -0.227957 0.227962 -0.227768 0.227824 -0.227979 0.227972 -0.227695 0.229223 3.83471e-13 -3.21971e-12 4.06499e-11 -3.70047e-10 4.72527e-09 -4.44283e-08 5.78411e-07 -5.71999e-06 7.67835e-05 -0.000818398 0.0115011 -0.136211 1 -0.136209 0.0115016 -0.00081843 7.67827e-05 -5.72052e-06 5.78393e-07 -4.44654e-08 4.95945e-09 -3.79012e-10 4.14966e-11 -3.24495e-12 3.87084e-13 
