time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
0 -158.463 -24.9235 6.96504 0.0360712 -0.867209 -0.571926 -0.572082 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.572082 -0.571926 -0.867209 0.374542 0.109229 0.176168 0.13259 0.16641 0.137129 0.16369 0.138527 0.163008 0.138527 0.16369 0.137129 0.16641 0.13259 0.176168 0.109229 0.374542 -0.245657 0.244877 -0.245657 0.244955 -0.244441 0.244955 -0.245033 0.244501 -0.245033 0.245032 -0.244501 0.245032 -0.245032 0.244501 -0.245032 0.245032 -0.244501 0.245032 -0.245032 0.244501 -0.245032 0.24503 -0.244502 0.245032 -0.246729 0.244504 -0.245033 1 -0.246072 0.245031 -0.246729 0.244504 -0.245033 0.24503 -0.244502 0.245032 -0.245032 0.244501 -0.245032 0.245032 -0.244501 0.245032 -0.245032 0.244501 -0.245032 0.245033 -0.244501 0.245033 -0.244955 0.244441 -0.244955 0.245657 -0.244877 0.245657 -1.29829e-12 1.06281e-12 -6.09799e-13 2.66092e-11 -2.02627e-11 1.05538e-11 -5.79643e-10 4.05715e-10 -1.88333e-10 1.27539e-08 -8.02494e-09 3.22249e-09 -2.84012e-07 1.55524e-07 -5.18995e-08 6.41333e-06 -2.90699e-06 7.62039e-07 -0.000147188 5.0689e-05 -9.62367e-06 0.00344216 -0.000755084 9.42514e-05 -0.0823568 0.00632567 -0.00078725 1 -0.07919 0.00323029 -0.0823568 0.00632532 -0.000787404 0.00344216 -0.000750477 9.38219e-05 -0.000147188 5.03212e-05 -9.5595e-06 6.41333e-06 -2.88475e-06 7.55203e-07 -2.84012e-07 1.54311e-07 -5.13529e-08 1.27541e-08 -7.96207e-09 3.18522e-09 -5.79463e-10 4.02477e-10 -1.85973e-10 2.80102e-11 -2.12687e-11 1.10812e-11 
0.1 -158.458 -24.9235 6.965 0.036072 -0.867211 -0.571927 -0.572083 -0.572081 -0.572081 -0.572081 -0.572081 -0.572081 -0.572081 -0.572081 -0.572081 -0.572081 -0.572081 -0.572081 -0.572083 -0.571927 -0.867211 0.37454 0.109228 0.176168 0.132589 0.166409 0.137128 0.16369 0.138526 0.163007 0.138526 0.16369 0.137128 0.166409 0.132589 0.176168 0.109228 0.37454 -0.245657 0.244877 -0.245657 0.244955 -0.244441 0.244955 -0.245033 0.244501 -0.245033 0.245032 -0.244501 0.245032 -0.245032 0.244501 -0.245032 0.245032 -0.244501 0.245032 -0.245032 0.244501 -0.245032 0.24503 -0.244502 0.245032 -0.246729 0.244504 -0.245033 1 -0.246071 0.245031 -0.246729 0.244504 -0.245033 0.24503 -0.244502 0.245032 -0.245032 0.244501 -0.245032 0.245032 -0.244501 0.245032 -0.245032 0.244501 -0.245032 0.245033 -0.244501 0.245033 -0.244955 0.244441 -0.244955 0.245657 -0.244877 0.245657 -1.2957e-12 1.05453e-12 -6.0723e-13 2.65728e-11 -2.01379e-11 1.0518e-11 -5.79147e-10 4.03673e-10 -1.87844e-10 1.27479e-08 -7.99391e-09 3.21656e-09 -2.83953e-07 1.5511e-07 -5.18402e-08 6.41296e-06 -2.90271e-06 7.61603e-07 -0.000147188 5.06675e-05 -9.6213e-06 0.00344225 -0.000755011 9.42419e-05 -0.0823577 0.00632592 -0.000787227 1 -0.0791914 0.00323041 -0.0823577 0.00632557 -0.000787391 0.00344225 -0.000750332 9.38082e-05 -0.000147189 5.02937e-05 -9.55496e-06 6.41296e-06 -2.88012e-06 7.54549e-07 -2.83954e-07 1.53878e-07 -5.12776e-08 1.27481e-08 -7.93015e-09 3.17829e-09 -5.78969e-10 4.00393e-10 -1.85425e-10 2.79711e-11 -2.11249e-11 1.10389e-11 
0.2 -158.453 -24.9237 6.96487 0.0360747 -0.867216 -0.571929 -0.572086 -0.572084 -0.572084 -0.572084 -0.572084 -0.572084 -0.572084 -0.572084 -0.572084 -0.572084 -0.572084 -0.572084 -0.572086 -0.571929 -0.867216 0.374534 0.109225 0.176165 0.132586 0.166406 0.137125 0.163687 0.138523 0.163004 0.138523 0.163687 0.137125 0.166406 0.132586 0.176165 0.109225 0.374534 -0.245657 0.244876 -0.245657 0.244954 -0.244441 0.244954 -0.245032 0.244501 -0.245032 0.245032 -0.2445 0.245032 -0.245032 0.2445 -0.245032 0.245032 -0.2445 0.245032 -0.245032 0.2445 -0.245032 0.245029 -0.244501 0.245032 -0.246729 0.244503 -0.245032 1 -0.246071 0.24503 -0.246729 0.244503 -0.245033 0.245029 -0.244501 0.245032 -0.245032 0.2445 -0.245032 0.245032 -0.2445 0.245032 -0.245032 0.2445 -0.245032 0.245032 -0.244501 0.245032 -0.244954 0.244441 -0.244954 0.245657 -0.244876 0.245657 -1.29624e-12 1.05458e-12 -6.0732e-13 2.65831e-11 -2.0143e-11 1.05188e-11 -5.79355e-10 4.0377e-10 -1.87855e-10 1.27519e-08 -7.99575e-09 3.21662e-09 -2.84027e-07 1.55143e-07 -5.1839e-08 6.41427e-06 -2.90328e-06 7.61557e-07 -0.00014721 5.0676e-05 -9.62062e-06 0.00344255 -0.000755112 9.4249e-05 -0.0823613 0.0063265 -0.000787234 1 -0.0791952 0.00323072 -0.0823613 0.00632615 -0.000787417 0.00344255 -0.000750415 9.38018e-05 -0.00014721 5.03009e-05 -9.55262e-06 6.41426e-06 -2.88061e-06 7.54313e-07 -2.84027e-07 1.53908e-07 -5.12605e-08 1.2752e-08 -7.93183e-09 3.17721e-09 -5.79173e-10 4.00482e-10 -1.85363e-10 2.79819e-11 -2.11285e-11 1.10352e-11 
0.3 -158.447 -24.9238 6.96471 0.0360782 -0.867223 -0.571933 -0.57209 -0.572088 -0.572088 -0.572088 -0.572088 -0.572088 -0.572088 -0.572088 -0.572088 -0.572088 -0.572088 -0.572088 -0.57209 -0.571933 -0.867223 0.374528 0.109221 0.176161 0.132582 0.166402 0.137121 0.163683 0.138519 0.163 0.138519 0.163683 0.137121 0.166402 0.132582 0.176161 0.109221 0.374528 -0.245656 0.244876 -0.245656 0.244953 -0.24444 0.244954 -0.245032 0.2445 -0.245032 0.245031 -0.2445 0.245031 -0.245031 0.2445 -0.245031 0.245031 -0.2445 0.245031 -0.245031 0.2445 -0.245031 0.245029 -0.244501 0.245031 -0.246729 0.244503 -0.245032 1 -0.246071 0.24503 -0.246729 0.244503 -0.245032 0.245029 -0.244501 0.245031 -0.245031 0.2445 -0.245031 0.245031 -0.2445 0.245031 -0.245031 0.2445 -0.245031 0.245032 -0.2445 0.245032 -0.244954 0.24444 -0.244953 0.245656 -0.244876 0.245656 -1.29703e-12 1.05539e-12 -6.07779e-13 2.6597e-11 -2.01574e-11 1.05262e-11 -5.79612e-10 4.04022e-10 -1.87974e-10 1.27565e-08 -7.99999e-09 3.21843e-09 -2.84111e-07 1.55211e-07 -5.18646e-08 6.41574e-06 -2.90431e-06 7.61878e-07 -0.000147236 5.069e-05 -9.62396e-06 0.00344297 -0.000755268 9.42764e-05 -0.0823662 0.00632718 -0.000787387 1 -0.0791996 0.00323108 -0.0823661 0.00632683 -0.000787561 0.00344297 -0.000750602 9.38344e-05 -0.000147236 5.03175e-05 -9.55805e-06 6.41574e-06 -2.8818e-06 7.54851e-07 -2.84111e-07 1.53985e-07 -5.1303e-08 1.27567e-08 -7.93656e-09 3.18019e-09 -5.7943e-10 4.00761e-10 -1.85553e-10 2.79966e-11 -2.11442e-11 1.1047e-11 
0.4 -158.441 -24.9239 6.96459 0.0360809 -0.867228 -0.571935 -0.572092 -0.57209 -0.57209 -0.57209 -0.57209 -0.57209 -0.57209 -0.57209 -0.57209 -0.57209 -0.57209 -0.57209 -0.572092 -0.571935 -0.867228 0.374523 0.109219 0.176158 0.132579 0.1664 0.137119 0.16368 0.138517 0.162998 0.138517 0.16368 0.137119 0.1664 0.132579 0.176158 0.109219 0.374523 -0.245656 0.244875 -0.245656 0.244953 -0.244439 0.244953 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.245031 0.244499 -0.245031 0.245028 -0.2445 0.245031 -0.246728 0.244502 -0.245031 1 -0.24607 0.245029 -0.246728 0.244502 -0.245032 0.245028 -0.2445 0.245031 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.244953 0.244439 -0.244953 0.245656 -0.244875 0.245656 -1.29786e-12 1.0564e-12 -6.08463e-13 2.66114e-11 -2.01702e-11 1.05376e-11 -5.79872e-10 4.04237e-10 -1.88159e-10 1.27613e-08 -8.00351e-09 3.22139e-09 -2.84195e-07 1.55267e-07 -5.19091e-08 6.4172e-06 -2.90514e-06 7.62482e-07 -0.000147259 5.07011e-05 -9.63061e-06 0.00344329 -0.000755388 9.43105e-05 -0.0823699 0.00632774 -0.000787665 1 -0.0792026 0.00323138 -0.08237 0.00632739 -0.000787812 0.00344329 -0.00075076 9.38871e-05 -0.000147259 5.03314e-05 -9.56677e-06 6.4172e-06 -2.88278e-06 7.55695e-07 -2.84196e-07 1.54048e-07 -5.1368e-08 1.27615e-08 -7.94045e-09 3.18461e-09 -5.79695e-10 4.00995e-10 -1.85833e-10 2.80124e-11 -2.11609e-11 1.10643e-11 
0.5 -158.434 -24.924 6.96452 0.0360825 -0.86723 -0.571937 -0.572093 -0.572092 -0.572092 -0.572092 -0.572092 -0.572092 -0.572092 -0.572092 -0.572092 -0.572092 -0.572092 -0.572092 -0.572093 -0.571937 -0.86723 0.37452 0.109217 0.176157 0.132578 0.166398 0.137117 0.163679 0.138515 0.162996 0.138515 0.163679 0.137117 0.166398 0.132578 0.176157 0.109217 0.37452 -0.245656 0.244875 -0.245656 0.244953 -0.244439 0.244953 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.245031 0.244499 -0.245031 0.245028 -0.2445 0.245031 -0.246728 0.244502 -0.245031 1 -0.24607 0.245029 -0.246728 0.244502 -0.245031 0.245028 -0.2445 0.245031 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.245031 0.244499 -0.245031 0.245031 -0.244499 0.245031 -0.244953 0.244439 -0.244953 0.245656 -0.244875 0.245656 -1.29833e-12 1.05689e-12 -6.08592e-13 2.66196e-11 -2.01755e-11 1.05392e-11 -5.80019e-10 4.04331e-10 -1.88177e-10 1.2764e-08 -8.00515e-09 3.22154e-09 -2.84243e-07 1.55294e-07 -5.19087e-08 6.41801e-06 -2.90558e-06 7.6244e-07 -0.000147271 5.07076e-05 -9.63002e-06 0.00344347 -0.000755464 9.43306e-05 -0.0823721 0.006328 -0.000787756 1 -0.0792041 0.0032315 -0.0823721 0.00632766 -0.000787898 0.00344347 -0.000750915 9.39014e-05 -0.000147272 5.03444e-05 -9.56873e-06 6.41801e-06 -2.88364e-06 7.55877e-07 -2.84244e-07 1.541e-07 -5.13818e-08 1.27642e-08 -7.94341e-09 3.18556e-09 -5.79844e-10 4.01156e-10 -1.85898e-10 2.80211e-11 -2.11704e-11 1.10697e-11 
0.6 -158.426 -24.9241 6.96443 0.0360846 -0.867234 -0.571939 -0.572096 -0.572094 -0.572094 -0.572094 -0.572094 -0.572094 -0.572094 -0.572094 -0.572094 -0.572094 -0.572094 -0.572094 -0.572096 -0.571939 -0.867234 0.374517 0.109215 0.176155 0.132576 0.166396 0.137115 0.163677 0.138513 0.162994 0.138513 0.163677 0.137115 0.166396 0.132576 0.176155 0.109215 0.374517 -0.245655 0.244875 -0.245655 0.244952 -0.244439 0.244953 -0.245031 0.244499 -0.245031 0.24503 -0.244499 0.24503 -0.24503 0.244499 -0.24503 0.24503 -0.244499 0.24503 -0.24503 0.244499 -0.24503 0.245028 -0.2445 0.24503 -0.246728 0.244502 -0.245031 1 -0.24607 0.245029 -0.246728 0.244502 -0.245031 0.245028 -0.244499 0.24503 -0.24503 0.244499 -0.24503 0.24503 -0.244499 0.24503 -0.24503 0.244499 -0.24503 0.245031 -0.244499 0.245031 -0.244953 0.244439 -0.244952 0.245655 -0.244875 0.245655 -1.2983e-12 1.05668e-12 -6.08504e-13 2.66194e-11 -2.01752e-11 1.05375e-11 -5.80029e-10 4.04335e-10 -1.88156e-10 1.27644e-08 -8.00532e-09 3.22128e-09 -2.84256e-07 1.55299e-07 -5.19061e-08 6.41838e-06 -2.90563e-06 7.62425e-07 -0.000147281 5.07078e-05 -9.62992e-06 0.00344368 -0.000755461 9.43118e-05 -0.0823746 0.00632842 -0.000787664 1 -0.079207 0.00323171 -0.0823746 0.00632808 -0.000787839 0.00344368 -0.00075078 9.38718e-05 -0.000147281 5.03337e-05 -9.56208e-06 6.41838e-06 -2.88301e-06 7.55212e-07 -2.84257e-07 1.54065e-07 -5.13308e-08 1.27646e-08 -7.94148e-09 3.18212e-09 -5.79849e-10 4.0105e-10 -1.85685e-10 2.80205e-11 -2.11637e-11 1.10576e-11 
0.7 -158.417 -24.9211 6.96741 0.0360884 -0.86724 -0.571943 -0.5721 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.572098 -0.571997 -0.865603 0.37451 0.109211 0.176151 0.132572 0.166392 0.137111 0.163672 0.138509 0.16299 0.138509 0.163672 0.137111 0.166392 0.132572 0.176152 0.109158 0.376148 -0.245655 0.244874 -0.245655 0.244952 -0.244438 0.244952 -0.24503 0.244498 -0.24503 0.24503 -0.244498 0.24503 -0.24503 0.244498 -0.24503 0.24503 -0.244498 0.24503 -0.24503 0.244498 -0.24503 0.245027 -0.244499 0.24503 -0.246728 0.244501 -0.24503 1 -0.246069 0.245028 -0.246728 0.244501 -0.24503 0.245027 -0.244499 0.24503 -0.24503 0.244498 -0.24503 0.24503 -0.244498 0.24503 -0.24503 0.244498 -0.24503 0.24503 -0.244498 0.245028 -0.24495 0.244521 -0.244939 0.245703 -0.245018 0.245656 -1.29891e-12 1.0568e-12 -6.08645e-13 2.66318e-11 -2.01808e-11 1.05394e-11 -5.80281e-10 4.04435e-10 -1.8818e-10 1.27693e-08 -8.00709e-09 3.22149e-09 -2.84351e-07 1.55328e-07 -5.19066e-08 6.42012e-06 -2.90609e-06 7.62395e-07 -0.00014731 5.07141e-05 -9.62936e-06 0.00344409 -0.000755526 9.43176e-05 -0.0823796 0.00632929 -0.000787664 1 -0.0792125 0.00323216 -0.0823796 0.00632892 -0.000787851 0.00344409 -0.000750757 9.38693e-05 -0.00014731 5.0333e-05 -9.5608e-06 6.42012e-06 -2.88305e-06 7.55098e-07 -2.84352e-07 1.54072e-07 -5.13244e-08 1.27696e-08 -7.94199e-09 3.18177e-09 -5.80034e-10 4.00949e-10 -1.85424e-10 2.82662e-11 -2.04973e-11 1.10162e-11 
0.8 -158.407 -24.9212 6.96734 0.0360934 -0.86725 -0.571948 -0.572105 -0.572103 -0.572103 -0.572103 -0.572103 -0.572103 -0.572103 -0.572103 -0.572103 -0.572103 -0.572103 -0.572103 -0.572106 -0.572141 -0.865355 0.374501 0.109206 0.176145 0.132566 0.166387 0.137106 0.163667 0.138504 0.162985 0.138504 0.163667 0.137106 0.166387 0.132566 0.176145 0.109013 0.376395 -0.245654 0.244873 -0.245654 0.244951 -0.244437 0.244951 -0.245029 0.244497 -0.245029 0.245029 -0.244497 0.245029 -0.245029 0.244497 -0.245029 0.245029 -0.244497 0.245029 -0.245029 0.244497 -0.245029 0.245026 -0.244498 0.245029 -0.246727 0.2445 -0.245029 1 -0.246069 0.245027 -0.246727 0.2445 -0.24503 0.245026 -0.244498 0.245029 -0.245029 0.244497 -0.245029 0.245029 -0.244497 0.245029 -0.245029 0.244497 -0.245029 0.245029 -0.244497 0.24503 -0.244952 0.244501 -0.244914 0.245724 -0.245048 0.245657 -1.30022e-12 1.05802e-12 -6.09462e-13 2.66549e-11 -2.02029e-11 1.05528e-11 -5.80704e-10 4.04817e-10 -1.88394e-10 1.27769e-08 -8.01355e-09 3.22476e-09 -2.84484e-07 1.55433e-07 -5.19528e-08 6.42239e-06 -2.90772e-06 7.62975e-07 -0.000147348 5.0737e-05 -9.63539e-06 0.00344469 -0.000755785 9.43668e-05 -0.0823864 0.00633024 -0.000787937 1 -0.0792187 0.00323267 -0.0823864 0.0063299 -0.000788095 0.00344469 -0.000751201 9.39319e-05 -0.000147348 5.03708e-05 -9.57178e-06 6.42238e-06 -2.88559e-06 7.56185e-07 -2.84483e-07 1.54228e-07 -5.14094e-08 1.27771e-08 -7.95111e-09 3.18771e-09 -5.80549e-10 4.01725e-10 -1.86121e-10 2.8825e-11 -2.01433e-11 1.09396e-11 
0.9 -158.397 -24.9254 6.96311 0.0360978 -0.867259 -0.571953 -0.572109 -0.572108 -0.572108 -0.572108 -0.572108 -0.572108 -0.572108 -0.572108 -0.572108 -0.572108 -0.572108 -0.572108 -0.57211 -0.572001 -0.867463 0.374492 0.109202 0.176141 0.132562 0.166382 0.137102 0.163663 0.1385 0.16298 0.1385 0.163663 0.137102 0.166382 0.132562 0.17614 0.109154 0.374287 -0.245653 0.244872 -0.245653 0.24495 -0.244436 0.24495 -0.245028 0.244497 -0.245028 0.245028 -0.244496 0.245028 -0.245028 0.244496 -0.245028 0.245028 -0.244496 0.245028 -0.245028 0.244496 -0.245028 0.245026 -0.244497 0.245028 -0.246727 0.244499 -0.245029 1 -0.246068 0.245027 -0.246727 0.244499 -0.245029 0.245026 -0.244497 0.245028 -0.245028 0.244496 -0.245028 0.245028 -0.244496 0.245028 -0.245028 0.244496 -0.245028 0.245029 -0.244496 0.24503 -0.244952 0.244385 -0.24492 0.245641 -0.24484 0.245653 -1.30168e-12 1.05974e-12 -6.10505e-13 2.66796e-11 -2.02268e-11 1.05698e-11 -5.81154e-10 4.05235e-10 -1.88677e-10 1.2785e-08 -8.02063e-09 3.22932e-09 -2.84627e-07 1.55549e-07 -5.20216e-08 6.42481e-06 -2.9095e-06 7.63909e-07 -0.000147387 5.07618e-05 -9.64567e-06 0.00344524 -0.000756067 9.44252e-05 -0.0823928 0.00633112 -0.000788385 1 -0.0792236 0.00323315 -0.0823928 0.00633078 -0.000788523 0.00344524 -0.00075151 9.40022e-05 -0.000147386 5.03975e-05 -9.58192e-06 6.4248e-06 -2.88746e-06 7.57125e-07 -2.84626e-07 1.54348e-07 -5.148e-08 1.27852e-08 -7.9583e-09 3.19262e-09 -5.81024e-10 4.0252e-10 -1.87446e-10 2.85349e-11 -2.06467e-11 1.0937e-11 
