time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
0 -105.376 -16.34 4.74242 0.0360712 -0.867209 -0.571926 -0.572082 -0.57208 -0.57208 -0.57208 -0.57208 -0.57208 -0.572082 -0.571926 -0.867209 0.375226 0.108609 0.177627 0.131074 0.169146 0.133946 0.169146 0.131074 0.177627 0.108609 0.375226 0.245657 -0.244877 0.245657 -0.244955 0.244441 -0.244955 0.245033 -0.244501 0.245033 -0.245032 0.244501 -0.245032 0.24503 -0.244502 0.245032 -0.246729 0.244504 -0.245033 1 -0.246072 0.245031 -0.246729 0.244504 -0.245033 0.24503 -0.244502 0.245032 -0.245033 0.244501 -0.245033 0.244955 -0.244441 0.244955 -0.245657 0.244877 -0.245657 1.34038e-08 -8.50367e-09 3.44452e-09 -2.8393e-07 1.55507e-07 -5.18929e-08 6.41343e-06 -2.90704e-06 7.62057e-07 -0.000147188 5.0689e-05 -9.62367e-06 0.00344216 -0.000755084 9.42514e-05 -0.0823568 0.00632567 -0.00078725 1 -0.07919 0.00323029 -0.0823568 0.00632532 -0.000787404 0.00344216 -0.000750477 9.38219e-05 -0.00014719 5.03221e-05 -9.55977e-06 6.41136e-06 -2.8845e-06 7.55147e-07 -2.98273e-07 1.63704e-07 -5.51112e-08 
0.1 -105.324 -16.3406 4.74185 0.0360902 -0.867241 -0.571945 -0.572102 -0.5721 -0.5721 -0.5721 -0.5721 -0.5721 -0.572102 -0.571945 -0.867241 0.375194 0.10859 0.177607 0.131054 0.169127 0.133926 0.169127 0.131054 0.177607 0.10859 0.375194 0.245655 -0.244874 0.245655 -0.244952 0.244438 -0.244952 0.24503 -0.244498 0.24503 -0.245029 0.244498 -0.245029 0.245027 -0.244498 0.245029 -0.246727 0.244501 -0.24503 1 -0.246069 0.245028 -0.246727 0.244501 -0.24503 0.245027 -0.244498 0.245029 -0.24503 0.244498 -0.24503 0.244952 -0.244438 0.244952 -0.245655 0.244874 -0.245655 1.34181e-08 -8.47667e-09 3.44169e-09 -2.84245e-07 1.55257e-07 -5.18754e-08 6.42004e-06 -2.90513e-06 7.62097e-07 -0.000147312 5.06969e-05 -9.62601e-06 0.00344422 -0.000755303 9.42893e-05 -0.0823812 0.00632963 -0.000787517 1 -0.0792147 0.00323231 -0.0823812 0.00632928 -0.000787681 0.00344422 -0.000750622 9.38553e-05 -0.000147314 5.03238e-05 -9.55992e-06 6.41798e-06 -2.88221e-06 7.54957e-07 -2.986e-07 1.63357e-07 -5.5069e-08 
0.2 -105.185 -16.3431 4.73933 0.0361744 -0.867385 -0.572032 -0.572188 -0.572187 -0.572187 -0.572187 -0.572187 -0.572187 -0.572188 -0.572031 -0.867384 0.37505 0.108504 0.17752 0.130967 0.16904 0.133839 0.16904 0.130967 0.17752 0.108504 0.375051 0.245643 -0.24486 0.245643 -0.244938 0.244423 -0.244938 0.245016 -0.244483 0.245016 -0.245016 0.244483 -0.245016 0.245014 -0.244484 0.245016 -0.246719 0.244486 -0.245017 1 -0.246058 0.245014 -0.246719 0.244486 -0.245017 0.245014 -0.244484 0.245016 -0.245016 0.244483 -0.245016 0.244938 -0.244423 0.244938 -0.245643 0.24486 -0.245643 1.35229e-08 -8.53583e-09 3.46496e-09 -2.86117e-07 1.56205e-07 -5.21651e-08 6.4542e-06 -2.91931e-06 7.65542e-07 -0.000147904 5.08839e-05 -9.66096e-06 0.00345347 -0.000757283 9.46043e-05 -0.0824911 0.00634671 -0.000789408 1 -0.0793217 0.00324109 -0.0824911 0.00634635 -0.000789592 0.00345346 -0.000752571 9.4154e-05 -0.000147905 5.05079e-05 -9.59282e-06 6.45206e-06 -2.89617e-06 7.58168e-07 -3.00556e-07 1.64335e-07 -5.53605e-08 
0.3 -104.809 -16.35 4.73243 0.0364052 -0.867786 -0.572266 -0.572424 -0.572423 -0.572423 -0.572423 -0.572423 -0.572423 -0.572424 -0.572266 -0.867786 0.374649 0.108269 0.177284 0.130731 0.168804 0.133603 0.168804 0.130731 0.177284 0.108269 0.374649 0.245611 -0.244822 0.245611 -0.244901 0.244382 -0.244901 0.24498 -0.244442 0.24498 -0.244979 0.244442 -0.244979 0.244977 -0.244443 0.244979 -0.246694 0.244445 -0.24498 1 -0.24603 0.244978 -0.246694 0.244445 -0.24498 0.244977 -0.244443 0.244979 -0.24498 0.244442 -0.24498 0.244901 -0.244382 0.244901 -0.245611 0.244822 -0.245611 1.383e-08 -8.73198e-09 3.5474e-09 -2.9151e-07 1.59226e-07 -5.32256e-08 6.5513e-06 -2.96491e-06 7.78525e-07 -0.000149565 5.14971e-05 -9.79471e-06 0.00347924 -0.000763897 9.57e-05 -0.0827949 0.00639335 -0.000796112 1 -0.0796117 0.00326523 -0.082795 0.00639302 -0.00079629 0.00347924 -0.000759208 9.52521e-05 -0.000149568 5.11217e-05 -9.72871e-06 6.54921e-06 -2.94175e-06 7.71329e-07 -3.06232e-07 1.67528e-07 -5.65044e-08 
0.4 -103.804 -16.3677 4.71481 0.0369999 -0.868814 -0.572864 -0.573025 -0.573024 -0.573024 -0.573024 -0.573024 -0.573024 -0.573026 -0.572864 -0.868814 0.373621 0.107672 0.176683 0.13013 0.168203 0.133002 0.168203 0.13013 0.176683 0.107671 0.373621 0.245527 -0.244724 0.245527 -0.244804 0.244276 -0.244804 0.244884 -0.244338 0.244884 -0.244884 0.244338 -0.244884 0.244882 -0.244339 0.244884 -0.246632 0.244341 -0.244885 1 -0.245955 0.244882 -0.246632 0.244341 -0.244885 0.244882 -0.244339 0.244884 -0.244884 0.244338 -0.244884 0.244804 -0.244276 0.244804 -0.245527 0.244724 -0.245527 1.46519e-08 -9.26243e-09 3.77317e-09 -3.05804e-07 1.67271e-07 -5.61047e-08 6.80683e-06 -3.08564e-06 8.13749e-07 -0.000153898 5.31173e-05 -1.01555e-05 0.00354591 -0.000781238 9.86272e-05 -0.0835733 0.00651372 -0.000814073 1 -0.0803519 0.00332758 -0.0835734 0.00651337 -0.000814233 0.00354592 -0.000776487 9.81835e-05 -0.000153901 5.27331e-05 -1.00898e-05 6.80466e-06 -3.06173e-06 8.06532e-07 -3.21292e-07 1.76032e-07 -5.95783e-08 
0.5 -101.182 -16.413 4.66946 0.0385699 -0.871453 -0.574403 -0.574574 -0.574572 -0.574572 -0.574572 -0.574572 -0.574572 -0.574574 -0.574403 -0.871454 0.370982 0.106132 0.175135 0.128582 0.166655 0.131454 0.166655 0.128582 0.175135 0.106132 0.370981 0.245305 -0.244462 0.245305 -0.244547 0.243996 -0.244547 0.244632 -0.244061 0.244632 -0.244632 0.244061 -0.244632 0.244629 -0.244062 0.244632 -0.246466 0.244065 -0.244633 1 -0.245757 0.24463 -0.246466 0.244065 -0.244633 0.244629 -0.244062 0.244632 -0.244632 0.244061 -0.244632 0.244547 -0.243996 0.244547 -0.245305 0.244462 -0.245305 1.69591e-08 -1.07198e-08 4.38619e-09 -3.45239e-07 1.89125e-07 -6.37039e-08 7.50317e-06 -3.40592e-06 9.05285e-07 -0.000165494 5.73497e-05 -1.10664e-05 0.00372243 -0.000825176 0.000106207 -0.0855842 0.00683306 -0.000859264 1 -0.0822712 0.00349288 -0.0855842 0.00683266 -0.000859432 0.00372244 -0.000820187 0.00010571 -0.000165498 5.69357e-05 -1.09976e-05 7.50066e-06 -3.37958e-06 8.97495e-07 -3.62804e-07 1.99063e-07 -6.76632e-08 
0.6 -94.795 -16.5243 4.55816 0.0426801 -0.877929 -0.578181 -0.578375 -0.578373 -0.578373 -0.578373 -0.578373 -0.578373 -0.578375 -0.57818 -0.877928 0.364507 0.102355 0.171333 0.124781 0.162854 0.127653 0.162854 0.124781 0.171334 0.102355 0.364507 0.244717 -0.243771 0.244717 -0.243867 0.243252 -0.243867 0.243964 -0.243326 0.243964 -0.243964 0.243326 -0.243963 0.24396 -0.243328 0.243963 -0.246026 0.243331 -0.243965 1 -0.245233 0.243961 -0.246026 0.243331 -0.243965 0.24396 -0.243327 0.243964 -0.243964 0.243327 -0.243964 0.243867 -0.243252 0.243867 -0.244717 0.243771 -0.244717 2.41754e-08 -1.51979e-08 6.28624e-09 -4.62719e-07 2.54268e-07 -8.59645e-08 9.50762e-06 -4.30971e-06 1.1672e-06 -0.000197218 6.8974e-05 -1.35014e-05 0.00419053 -0.000937848 0.000126785 -0.090585 0.00767985 -0.000974118 1 -0.0870623 0.00393175 -0.0905848 0.00767934 -0.000974342 0.00419053 -0.000932137 0.00012615 -0.000197221 6.84646e-05 -1.34153e-05 9.50404e-06 -4.27546e-06 1.1567e-06 -4.86346e-07 2.67597e-07 -9.12081e-08 
0.7 -81.4887 -16.7591 4.32335 0.0528024 -0.891639 -0.586134 -0.58639 -0.586387 -0.586387 -0.586387 -0.586387 -0.586387 -0.58639 -0.586133 -0.891638 0.350796 0.0944014 0.163319 0.116767 0.15484 0.119639 0.15484 0.116767 0.163319 0.0944018 0.350797 0.243222 -0.242014 0.243222 -0.242141 0.241368 -0.242141 0.242268 -0.241466 0.242268 -0.242268 0.241466 -0.242268 0.242262 -0.241468 0.242268 -0.244911 0.241474 -0.24227 1 -0.243906 0.242264 -0.244911 0.241474 -0.24227 0.242262 -0.241468 0.242268 -0.242269 0.241466 -0.242269 0.242141 -0.241368 0.242141 -0.243222 0.242014 -0.243222 5.10499e-08 -3.1368e-08 1.33884e-08 -8.51818e-07 4.74768e-07 -1.5884e-07 1.56666e-05 -7.00804e-06 1.99059e-06 -0.000283602 0.000102006 -2.0049e-05 0.00538129 -0.00121245 0.000184486 -0.101537 0.00982413 -0.00125051 1 -0.0976063 0.00504786 -0.101537 0.00982335 -0.00125083 0.00538127 -0.00120544 0.000183476 -0.000283606 0.000101252 -1.9943e-05 1.56594e-05 -6.95237e-06 1.97436e-06 -8.94858e-07 4.99812e-07 -1.68148e-07 
0.8 -61.0303 -17.131 3.95148 0.074867 -0.913538 -0.59866 -0.599064 -0.599059 -0.599059 -0.599059 -0.599059 -0.599059 -0.599064 -0.59866 -0.913537 0.328897 0.0818747 0.150645 0.104095 0.142168 0.106967 0.142168 0.104095 0.150645 0.0818749 0.328898 0.239764 -0.237959 0.239764 -0.23816 0.23704 -0.23816 0.238362 -0.237196 0.238362 -0.23836 0.237196 -0.23836 0.238348 -0.237201 0.23836 -0.242341 0.237216 -0.238365 1 -0.240862 0.238353 -0.242341 0.237216 -0.238365 0.238348 -0.237201 0.23836 -0.238362 0.237196 -0.238362 0.23816 -0.23704 0.23816 -0.239764 0.237959 -0.239764 1.75837e-07 -1.01195e-07 4.682e-08 -2.28994e-06 1.33816e-06 -4.22204e-07 3.57941e-05 -1.52879e-05 4.83285e-06 -0.000507476 0.000196316 -3.67752e-05 0.00814107 -0.00179849 0.000345314 -0.120594 0.0147426 -0.00182467 1 -0.116165 0.00763265 -0.120594 0.014741 -0.00182518 0.00814105 -0.00179081 0.000343149 -0.000507483 0.000194976 -3.67074e-05 3.57718e-05 -1.51797e-05 4.80739e-06 -2.39762e-06 1.4115e-06 -4.44425e-07 
0.9 -40.7437 -17.5323 3.55018 0.115257 -0.937579 -0.611999 -0.612711 -0.612703 -0.612704 -0.612704 -0.612704 -0.612703 -0.612711 -0.611999 -0.937579 0.304856 0.0685361 0.136998 0.0904508 0.128523 0.0933225 0.128523 0.0904509 0.136998 0.0685361 0.304857 0.232859 -0.22989 0.232859 -0.230248 0.228498 -0.230249 0.23061 -0.228777 0.23061 -0.230608 0.228776 -0.230607 0.230575 -0.228793 0.230606 -0.237244 0.228839 -0.230621 1 -0.234875 0.23059 -0.237244 0.228839 -0.230623 0.230574 -0.228791 0.230607 -0.230611 0.228777 -0.23061 0.230249 -0.228498 0.230248 -0.232859 0.22989 -0.232859 8.30954e-07 -4.26059e-07 2.29279e-07 -7.7004e-06 4.96238e-06 -1.39056e-06 0.000100886 -3.96826e-05 1.5049e-05 -0.00102498 0.000453557 -7.55996e-05 0.0136735 -0.0028644 0.000769766 -0.146074 0.0244155 -0.00281332 1 -0.141572 0.0128129 -0.146074 0.0244114 -0.00281438 0.0136735 -0.00286433 0.000763887 -0.00102499 0.000451223 -7.58896e-05 0.000100789 -3.95217e-05 1.50441e-05 -7.98597e-06 5.25996e-06 -1.44435e-06 
