time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
0 -58.3632 -8.89037 2.7612 0.0576505 -1.15277 -0.569584 -1.1527 0.432102 0.0783731 0.432173 0.24559 -0.244891 0.244969 -0.24489 0.245592 -0.246582 0.24444 -0.244503 0.244437 -0.244896 1 -0.246008 0.244502 -0.244437 0.244896 -0.24744 0.244893 -0.244971 0.24489 -0.245592 0.00359102 -0.000817401 9.44141e-05 -1.24454e-05 1.32924e-06 -0.082055 0.00631575 -0.000726404 5.64231e-05 -5.74393e-06 1 -0.0792022 0.00310523 -0.000248586 1.57213e-05 -0.0855724 0.00685889 -0.000817069 6.54853e-05 -7.18278e-06 
0.1 -58.3347 -8.89122 2.76035 0.0578962 -1.1528 -0.569676 -1.15277 0.432069 0.0782806 0.432099 0.245577 -0.244878 0.244955 -0.244877 0.245579 -0.246572 0.244426 -0.244491 0.244423 -0.244886 1 -0.245995 0.244496 -0.244423 0.244886 -0.247435 0.24488 -0.244963 0.244877 -0.245579 0.0035997 -0.000817533 9.45735e-05 -1.2416e-05 1.32983e-06 -0.0822318 0.00632626 -0.000727157 5.64112e-05 -5.92164e-06 1 -0.0792242 0.00310718 -0.000248077 1.58041e-05 -0.0859361 0.0068783 -0.000818844 6.55836e-05 -7.22846e-06 
0.2 -58.2574 -8.89349 2.75808 0.058389 -1.15298 -0.569876 -1.15302 0.431896 0.0780811 0.431855 0.245547 -0.244846 0.244924 -0.244845 0.24555 -0.24655 0.244394 -0.244442 0.244391 -0.244837 1 -0.245967 0.244436 -0.244391 0.244837 -0.247423 0.244848 -0.244921 0.244845 -0.245549 0.0036202 -0.000820544 9.49155e-05 -1.23702e-05 1.32967e-06 -0.0825951 0.0063529 -0.000728357 5.65256e-05 -5.97192e-06 1 -0.0793262 0.00311563 -0.00024771 1.57292e-05 -0.086647 0.00692196 -0.000821787 6.5856e-05 -7.26419e-06 
0.3 -58.0485 -8.89718 2.75439 0.0587089 -1.15349 -0.570081 -1.15354 0.431381 0.0778755 0.431336 0.245513 -0.244807 0.244885 -0.244806 0.245516 -0.246523 0.244352 -0.244401 0.244349 -0.244793 1 -0.245936 0.244391 -0.244349 0.244792 -0.247404 0.244809 -0.244878 0.244806 -0.245515 0.00364606 -0.000830497 9.62031e-05 -1.24179e-05 1.34467e-06 -0.0828712 0.00639806 -0.000738498 5.73042e-05 -6.11214e-06 1 -0.0796149 0.0031397 -0.00024998 1.58988e-05 -0.0870431 0.00697487 -0.000833561 6.68115e-05 -7.30496e-06 
0.4 -57.4897 -8.90573 2.74584 0.0592067 -1.15483 -0.570501 -1.15479 0.430044 0.0774561 0.430079 0.245448 -0.244729 0.244809 -0.244729 0.245451 -0.246471 0.244266 -0.24434 0.244263 -0.244739 1 -0.245881 0.244348 -0.244263 0.244739 -0.247362 0.244732 -0.244821 0.244728 -0.245451 0.00370168 -0.000849114 9.93093e-05 -1.29313e-05 1.40732e-06 -0.0833131 0.00650681 -0.00075893 5.93105e-05 -6.42146e-06 1 -0.0803628 0.00320032 -0.000257196 1.65891e-05 -0.0872136 0.00708085 -0.000855705 6.89903e-05 -7.52826e-06 
0.5 -56.0332 -8.93017 2.7214 0.0615907 -1.15823 -0.571918 -1.15816 0.426639 0.0760384 0.426717 0.245233 -0.24448 0.244565 -0.244479 0.245236 -0.246306 0.243997 -0.244069 0.243993 -0.244493 1 -0.24569 0.244074 -0.243993 0.244492 -0.247233 0.244482 -0.244573 0.244479 -0.245236 0.00388264 -0.000890279 0.000106264 -1.40566e-05 1.5389e-06 -0.0852129 0.00682073 -0.000791256 6.35711e-05 -6.73659e-06 1 -0.0822854 0.00335601 -0.000271964 1.7831e-05 -0.088916 0.00741425 -0.000892312 7.38202e-05 -8.10526e-06 
0.6 -52.484 -8.99173 2.65984 0.0684745 -1.16656 -0.575602 -1.16652 0.41831 0.0723548 0.418354 0.244622 -0.243778 0.243874 -0.243777 0.244626 -0.245837 0.243242 -0.243308 0.243237 -0.243778 1 -0.245145 0.243303 -0.243238 0.243778 -0.246882 0.243781 -0.243872 0.243777 -0.244626 0.00438582 -0.00100565 0.000126383 -1.62956e-05 1.86844e-06 -0.0904271 0.00767432 -0.000891228 7.54734e-05 -7.73039e-06 1 -0.0870702 0.00377313 -0.000307799 2.12041e-05 -0.0944178 0.00835259 -0.00100229 8.76482e-05 -9.44521e-06 
0.7 -45.0901 -9.12101 2.53056 0.0849587 -1.18419 -0.583223 -1.18421 0.40068 0.0647335 0.400664 0.243073 -0.242002 0.242127 -0.241999 0.243079 -0.244644 0.241334 -0.24142 0.241325 -0.242001 1 -0.243767 0.241419 -0.241326 0.242001 -0.245994 0.242008 -0.242132 0.241999 -0.243079 0.0056547 -0.00129822 0.000184713 -2.20066e-05 2.85974e-06 -0.101615 0.00983223 -0.00116078 0.000110374 -1.06558e-05 1 -0.0976136 0.00483995 -0.000397229 3.09819e-05 -0.106429 0.010746 -0.00129757 0.000127969 -1.27651e-05 
0.8 -33.7217 -9.32487 2.3267 0.120112 -1.21233 -0.595008 -1.21238 0.372544 0.0529486 0.372498 0.239519 -0.237937 0.238134 -0.237931 0.239533 -0.241911 0.236989 -0.237115 0.236969 -0.23792 1 -0.240638 0.237099 -0.23697 0.237919 -0.243956 0.23795 -0.238133 0.23793 -0.239531 0.00857549 -0.00191032 0.000346604 -3.57761e-05 5.94636e-06 -0.120695 0.0147546 -0.00172715 0.000207602 -1.72234e-05 1 -0.116182 0.00729948 -0.000590288 5.8545e-05 -0.126478 0.0162273 -0.00191485 0.000240612 -2.03879e-05 
0.9 -22.4475 -9.54467 2.1069 0.183834 -1.24318 -0.607305 -1.24323 0.341692 0.0406518 0.341639 0.23243 -0.229881 0.230226 -0.229862 0.232467 -0.236479 0.228458 -0.228673 0.228397 -0.229829 1 -0.234505 0.228624 -0.228401 0.229827 -0.239901 0.229926 -0.230219 0.229861 -0.232465 0.0144387 -0.00297262 0.000770523 -6.49367e-05 1.541e-05 -0.146037 0.024411 -0.00273731 0.000462448 -3.01036e-05 1 -0.141621 0.012189 -0.000942743 0.000133084 -0.152201 0.0270701 -0.00298267 0.000537055 -3.4429e-05 
