time en(t) en(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
1 -44.0855 -35.17 0.026992 -0.731889 -0.578394 -0.578599 -0.578598 -0.578595 -0.578393 -0.731888 0.450271 0.200875 0.237166 0.222892 0.23717 0.200876 0.450272 0.245095 -0.245095 -0.244367 0.244367 0.244454 -0.244458 -0.246298 0.24446 1 -0.246315 -0.246299 0.244461 0.244365 -0.244368 -0.245095 0.245095 8.23366e-06 -4.6267e-06 -0.000168933 7.0499e-05 0.00375018 -0.000973078 -0.0858048 0.00744152 1 -0.0861524 -0.0858025 0.00744032 0.00374849 -0.000966651 -0.000177748 7.53241e-05 
1.1 -43.8984 -34.9829 0.0271252 -0.732214 -0.578598 -0.578799 -0.578795 -0.5788 -0.578598 -0.732216 0.449947 0.200671 0.236966 0.222696 0.236965 0.200671 0.449944 0.245065 -0.245065 -0.244334 0.244334 0.244422 -0.244426 -0.246277 0.244428 1 -0.246294 -0.246278 0.244429 0.244331 -0.244335 -0.245065 0.245065 8.30833e-06 -4.63125e-06 -0.000170153 7.025e-05 0.00377112 -0.000969565 -0.0860462 0.00748249 1 -0.0864089 -0.0860487 0.00748308 0.00376958 -0.000963574 -0.000179108 7.53842e-05 
1.2 -43.6938 -34.7783 0.0273361 -0.732599 -0.578919 -0.579117 -0.579112 -0.579121 -0.578922 -0.732602 0.449561 0.20035 0.236648 0.222378 0.236644 0.200348 0.449558 0.245024 -0.245024 -0.244285 0.244284 0.244372 -0.244375 -0.246244 0.244378 1 -0.246261 -0.246244 0.244379 0.244281 -0.244286 -0.245024 0.245024 8.41967e-06 -4.63017e-06 -0.000172177 7.01536e-05 0.00380411 -0.000967869 -0.08643 0.00754852 1 -0.0867977 -0.086435 0.00754956 0.0038029 -0.000962049 -0.000181184 7.52033e-05 
1.3 -43.4702 -34.5548 0.0276332 -0.73316 -0.579365 -0.579566 -0.579563 -0.579569 -0.579367 -0.733159 0.449 0.199905 0.236198 0.221927 0.236196 0.199903 0.449001 0.244965 -0.244965 -0.244214 0.244214 0.244301 -0.244305 -0.246197 0.244308 1 -0.246214 -0.246197 0.244308 0.244211 -0.244215 -0.244965 0.244965 8.64043e-06 -4.76882e-06 -0.000175616 7.21399e-05 0.00385277 -0.000988622 -0.0869706 0.00764452 1 -0.0873358 -0.086974 0.00764467 0.00385157 -0.000982238 -0.000184624 7.68186e-05 
1.4 -43.2263 -34.3109 0.0279512 -0.733875 -0.579836 -0.580047 -0.580046 -0.580045 -0.579837 -0.733873 0.448285 0.199433 0.235718 0.221444 0.23572 0.199433 0.448287 0.244895 -0.244895 -0.244136 0.244136 0.244225 -0.24423 -0.246146 0.244232 1 -0.246164 -0.246146 0.244232 0.244133 -0.244137 -0.244895 0.244895 8.94044e-06 -5.04679e-06 -0.000179738 7.57949e-05 0.00390663 -0.00102694 -0.0875478 0.0077494 1 -0.0879139 -0.0875475 0.0077484 0.00390514 -0.00102016 -0.000188903 8.04287e-05 
1.5 -42.9605 -34.045 0.0282314 -0.734625 -0.580249 -0.580468 -0.580468 -0.580465 -0.580246 -0.734623 0.447535 0.199021 0.235297 0.221022 0.2353 0.199023 0.447537 0.244828 -0.244828 -0.244065 0.244065 0.244158 -0.244163 -0.246101 0.244165 1 -0.24612 -0.246102 0.244165 0.244062 -0.244066 -0.244828 0.244828 9.21767e-06 -5.30328e-06 -0.0001833 7.86725e-05 0.00395362 -0.00105657 -0.088053 0.00784153 1 -0.0884311 -0.0880512 0.00784018 0.00395184 -0.00104967 -0.000193034 8.39468e-05 
1.6 -42.6712 -33.7557 0.0284927 -0.735325 -0.580634 -0.580857 -0.580854 -0.580856 -0.580631 -0.735326 0.446835 0.198636 0.234908 0.220636 0.234909 0.198638 0.446834 0.244764 -0.244764 -0.243998 0.243999 0.244095 -0.244099 -0.246059 0.244102 1 -0.246078 -0.24606 0.244103 0.243996 -0.244 -0.244764 0.244764 9.41946e-06 -5.41022e-06 -0.000186091 7.93474e-05 0.00399563 -0.00106255 -0.0885209 0.00792499 1 -0.0889158 -0.0885217 0.00792476 0.00399385 -0.0010557 -0.000196434 8.54727e-05 
1.7 -42.3568 -33.4413 0.0288109 -0.736013 -0.581102 -0.581325 -0.581319 -0.581328 -0.581101 -0.736015 0.446147 0.198167 0.234439 0.220171 0.234437 0.198168 0.446145 0.244695 -0.244695 -0.243921 0.243921 0.244018 -0.244022 -0.246008 0.244026 1 -0.246027 -0.246008 0.244026 0.243918 -0.243922 -0.244695 0.244695 9.61911e-06 -5.44388e-06 -0.000189334 7.93923e-05 0.0040466 -0.00106172 -0.0890884 0.00802553 1 -0.0894936 -0.0890929 0.00802662 0.00404493 -0.00105501 -0.000199822 8.57421e-05 
1.8 -42.0156 -33.1002 0.0292356 -0.736807 -0.581723 -0.581947 -0.581941 -0.58195 -0.581726 -0.736809 0.445353 0.197546 0.233818 0.21955 0.233814 0.197543 0.445351 0.244609 -0.244609 -0.243819 0.243819 0.243916 -0.24392 -0.24594 0.243924 1 -0.24596 -0.24594 0.243924 0.243816 -0.24382 -0.244609 0.244609 9.93621e-06 -5.60564e-06 -0.000194277 8.16266e-05 0.00411643 -0.00108369 -0.0898428 0.00816267 1 -0.0902502 -0.0898481 0.00816358 0.00411492 -0.00107652 -0.000204716 8.74229e-05 
1.9 -41.6461 -32.7306 0.0297399 -0.737792 -0.582452 -0.582682 -0.582679 -0.582683 -0.582456 -0.737791 0.444368 0.196818 0.233083 0.218811 0.233082 0.196814 0.444369 0.244504 -0.244504 -0.243696 0.243696 0.243795 -0.2438 -0.245858 0.243803 1 -0.245879 -0.245859 0.243803 0.243692 -0.243697 -0.244504 0.244504 1.04064e-05 -5.98916e-06 -0.000200857 8.67212e-05 0.00420154 -0.0011349 -0.0907345 0.00832936 1 -0.0911449 -0.0907367 0.00832893 0.00419995 -0.00112699 -0.00021147 9.20258e-05 
2 -41.2467 -32.3312 0.0302573 -0.738949 -0.583189 -0.583433 -0.583433 -0.58343 -0.58319 -0.738947 0.443211 0.19608 0.232332 0.218058 0.232334 0.19608 0.443213 0.244387 -0.244387 -0.243566 0.243566 0.243669 -0.243675 -0.245774 0.243677 1 -0.245796 -0.245775 0.243678 0.243563 -0.243567 -0.244387 0.244387 1.09458e-05 -6.46962e-06 -0.00020781 9.23136e-05 0.00428971 -0.00119041 -0.0916437 0.00850176 1 -0.0920679 -0.0916426 0.00850037 0.00428778 -0.0011821 -0.000219018 9.81129e-05 
2.1 -40.8157 -31.9003 0.0307602 -0.740195 -0.583899 -0.584156 -0.584155 -0.584153 -0.583896 -0.740193 0.441966 0.19537 0.231609 0.217335 0.231612 0.195373 0.441967 0.244266 -0.244266 -0.243437 0.243437 0.243547 -0.243552 -0.245692 0.243555 1 -0.245715 -0.245693 0.243556 0.243434 -0.243439 -0.244266 0.244266 1.14409e-05 -6.8423e-06 -0.00021407 9.57736e-05 0.00437377 -0.00122356 -0.0925197 0.00866745 1 -0.0929678 -0.0925187 0.00866625 0.00437157 -0.00121529 -0.000226316 0.000102987 
2.2 -40.3518 -31.4364 0.031292 -0.741468 -0.584645 -0.58491 -0.584906 -0.58491 -0.584642 -0.741469 0.440692 0.194624 0.230854 0.216584 0.230855 0.194628 0.440691 0.244139 -0.244139 -0.243302 0.243302 0.243416 -0.243422 -0.245605 0.243426 1 -0.245629 -0.245606 0.243426 0.243299 -0.243304 -0.244139 0.244139 1.18913e-05 -7.0669e-06 -0.000220195 9.7378e-05 0.00446094 -0.00123758 -0.0934385 0.00884025 1 -0.0939094 -0.0934409 0.00884036 0.0044587 -0.00122926 -0.000233422 0.000105804 
2.3 -39.8537 -30.9382 0.0319252 -0.742794 -0.585527 -0.585796 -0.585788 -0.585799 -0.585527 -0.742797 0.439366 0.193742 0.229969 0.215702 0.229966 0.193742 0.439363 0.243998 -0.243998 -0.243145 0.243145 0.243261 -0.243267 -0.245502 0.243271 1 -0.245527 -0.245503 0.243272 0.243141 -0.243146 -0.243998 0.243997 1.24274e-05 -7.32915e-06 -0.000227865 0.000100142 0.00456621 -0.00126252 -0.0945241 0.00904689 1 -0.0950084 -0.09453 0.00904818 0.00456402 -0.00125383 -0.000241484 0.000108611 
2.4 -39.32 -30.4045 0.0326919 -0.744257 -0.586583 -0.586857 -0.586849 -0.58686 -0.586586 -0.744259 0.437903 0.192686 0.228908 0.214641 0.228905 0.192683 0.437901 0.243833 -0.243833 -0.242955 0.242955 0.243073 -0.243079 -0.245376 0.243084 1 -0.245402 -0.245377 0.243084 0.242951 -0.242957 -0.243833 0.243833 1.3176e-05 -7.84463e-06 -0.000238123 0.000106529 0.00469699 -0.0013221 -0.0958283 0.0093016 1 -0.096321 -0.0958342 0.00930249 0.00469481 -0.00131233 -0.000251795 0.000114179 
2.5 -38.7499 -29.8345 0.0335615 -0.74593 -0.587762 -0.588049 -0.588044 -0.588049 -0.587766 -0.74593 0.43623 0.191507 0.227716 0.213446 0.227715 0.191504 0.43623 0.243643 -0.243643 -0.242737 0.242737 0.242859 -0.242866 -0.245233 0.24287 1 -0.245261 -0.245234 0.242871 0.242732 -0.242739 -0.243643 0.243643 1.41486e-05 -8.64146e-06 -0.000250531 0.000115849 0.00484735 -0.00140878 -0.0972939 0.00959507 1 -0.0978027 -0.0972967 0.0095944 0.00484501 -0.00139797 -0.000264719 0.000123222 
2.6 -38.1427 -29.2273 0.0344814 -0.747832 -0.588989 -0.589296 -0.589295 -0.589294 -0.588989 -0.747829 0.434328 0.19028 0.226469 0.212196 0.226471 0.19028 0.434331 0.243432 -0.243432 -0.242501 0.242501 0.242631 -0.242638 -0.24508 0.242642 1 -0.24511 -0.245081 0.242643 0.242496 -0.242503 -0.243432 0.243432 1.52457e-05 -9.54537e-06 -0.000263745 0.000125153 0.0050064 -0.00149369 -0.0988281 0.00990716 1 -0.0993677 -0.0988278 0.00990548 0.00500372 -0.0014826 -0.000279349 0.000133797 
2.7 -37.4981 -28.5826 0.0354357 -0.749927 -0.59024 -0.590571 -0.590569 -0.590568 -0.590237 -0.749923 0.432234 0.189029 0.225194 0.210921 0.225197 0.189032 0.432237 0.243202 -0.243202 -0.242252 0.242252 0.242392 -0.2424 -0.24492 0.242404 1 -0.244953 -0.244922 0.242405 0.242247 -0.242254 -0.243203 0.243202 1.63679e-05 -1.03706e-05 -0.000277004 0.000132459 0.00517036 -0.00155815 -0.100401 0.0102297 1 -0.100982 -0.100401 0.0102283 0.00516726 -0.00154681 -0.000294549 0.000143438 
