time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
1 -69.1576 -9.81045 3.72935 0.0250028 -0.727569 -0.575551 -0.575868 -0.575945 -0.575713 -0.575357 -0.575666 -0.575748 -0.575857 -0.57778 -0.727476 0.454518 0.203908 0.239036 0.227726 0.231117 0.230151 0.231164 0.227923 0.239047 0.201678 0.454611 0.245515 -0.245516 -0.244834 0.244834 0.244913 -0.244906 -0.244907 0.244892 0.244902 -0.244906 -0.246615 0.244941 1 -0.24661 -0.246596 0.244899 0.244914 -0.244922 -0.244721 0.244885 0.244652 -0.244832 -0.245514 0.245531 1.42134e-08 -1.04622e-08 -2.95125e-07 1.89499e-07 6.55898e-06 -3.48998e-06 -0.000148922 5.88782e-05 0.00346185 -0.000840479 -0.0825497 0.0067865 1 -0.0818101 -0.082084 0.00683854 0.0034408 -0.000840975 -0.00014815 5.83507e-05 7.07886e-06 -3.44173e-06 -3.48659e-07 1.6445e-07 
1.1 -69.1519 -9.80915 3.73065 0.0250301 -0.727575 -0.575557 -0.575851 -0.575914 -0.575721 -0.575424 -0.575682 -0.575761 -0.575819 -0.57743 -0.726856 0.454512 0.203901 0.239053 0.227757 0.231109 0.230084 0.231148 0.22791 0.239085 0.202028 0.455231 0.245511 -0.245511 -0.24483 0.24483 0.244908 -0.244903 -0.244903 0.244891 0.244899 -0.244903 -0.246611 0.244933 1 -0.246609 -0.246594 0.244897 0.244911 -0.244915 -0.244752 0.244882 0.244681 -0.244837 -0.245536 0.24556 1.42582e-08 -1.05107e-08 -2.96001e-07 1.90551e-07 6.55866e-06 -3.50285e-06 -0.000148476 5.89878e-05 0.00345706 -0.000824659 -0.0825227 0.00679475 1 -0.0819708 -0.0821348 0.00684115 0.00344158 -0.000795942 -0.000147927 5.83644e-05 7.22925e-06 -3.41618e-06 -3.52511e-07 1.64864e-07 
1.2 -69.1456 -9.80501 3.73479 0.0252226 -0.727584 -0.575579 -0.575695 -0.575659 -0.575755 -0.5759 -0.575773 -0.575752 -0.575669 -0.574668 -0.727027 0.454503 0.20388 0.239209 0.228012 0.231075 0.229609 0.231057 0.227919 0.239235 0.204791 0.45506 0.245484 -0.245484 -0.244802 0.244802 0.24488 -0.244883 -0.244882 0.244888 0.244881 -0.244883 -0.246577 0.244872 1 -0.246598 -0.246584 0.244889 0.244877 -0.244876 -0.244951 0.244888 0.244868 -0.244811 -0.245508 0.245509 1.41927e-08 -1.04086e-08 -2.94894e-07 1.88403e-07 6.54706e-06 -3.45883e-06 -0.000148185 5.89996e-05 0.00344629 -0.000842838 -0.0823304 0.00688303 1 -0.0830825 -0.0825201 0.00685998 0.00345651 -0.000817039 -0.000148597 5.84937e-05 6.39572e-06 -3.39629e-06 -2.9956e-07 1.65876e-07 
1.3 -69.1387 -9.80357 3.73622 0.0253364 -0.727596 -0.575595 -0.575609 -0.575518 -0.575778 -0.576177 -0.575829 -0.575734 -0.575613 -0.573061 -0.72782 0.454491 0.203863 0.239295 0.228153 0.231051 0.229332 0.231 0.227937 0.239291 0.206397 0.454267 0.245468 -0.245468 -0.244786 0.244786 0.244863 -0.244871 -0.244869 0.244886 0.24487 -0.244872 -0.246557 0.244837 1 -0.246592 -0.246579 0.244884 0.244854 -0.244854 -0.245057 0.244894 0.244971 -0.244785 -0.245464 0.24544 1.41068e-08 -1.02862e-08 -2.93301e-07 1.8578e-07 6.54342e-06 -3.41377e-06 -0.000148676 5.88761e-05 0.00344456 -0.000873029 -0.0822304 0.00693728 1 -0.0837159 -0.0827528 0.00687278 0.00346698 -0.000882967 -0.000149391 5.87488e-05 5.79011e-06 -3.40716e-06 -2.76024e-07 1.63225e-07 
1.4 -69.131 -9.80701 3.73279 0.025231 -0.727609 -0.575595 -0.575714 -0.575682 -0.575771 -0.575907 -0.575788 -0.57574 -0.575731 -0.574691 -0.728357 0.454478 0.203864 0.23919 0.227989 0.231059 0.229602 0.231042 0.227931 0.239173 0.204768 0.45373 0.245482 -0.245482 -0.2448 0.2448 0.244878 -0.24488 -0.24488 0.244885 0.244878 -0.244882 -0.246576 0.244872 1 -0.246597 -0.246584 0.244886 0.244871 -0.244877 -0.244933 0.244892 0.244854 -0.244789 -0.245454 0.245434 1.41305e-08 -1.0322e-08 -2.93602e-07 1.86395e-07 6.55506e-06 -3.43086e-06 -0.000149182 5.88377e-05 0.0034544 -0.000874882 -0.0823616 0.00688829 1 -0.0830634 -0.082546 0.00686534 0.00346019 -0.000903073 -0.000149317 5.87177e-05 6.11911e-06 -3.43232e-06 -2.98361e-07 1.65737e-07 
1.5 -69.1225 -9.81113 3.72866 0.0250485 -0.727621 -0.575587 -0.575883 -0.575949 -0.575752 -0.57545 -0.575712 -0.575774 -0.575879 -0.577464 -0.728043 0.454466 0.203871 0.239021 0.227722 0.231078 0.230059 0.231118 0.227897 0.239025 0.201994 0.454044 0.245507 -0.245507 -0.244826 0.244825 0.244904 -0.244898 -0.244899 0.244886 0.244894 -0.244899 -0.246608 0.244929 1 -0.246605 -0.246592 0.244893 0.244903 -0.244913 -0.244737 0.244882 0.244667 -0.244816 -0.245485 0.245493 1.42563e-08 -1.04938e-08 -2.95825e-07 1.8992e-07 6.5702e-06 -3.49527e-06 -0.000149044 5.90077e-05 0.00346396 -0.000842645 -0.0825684 0.00680348 1 -0.0819829 -0.0821773 0.0068479 0.00344544 -0.000841368 -0.000148597 5.83618e-05 6.96335e-06 -3.44639e-06 -3.34563e-07 1.68934e-07 
1.6 -69.1132 -9.81072 3.72907 0.0250313 -0.727633 -0.575594 -0.575909 -0.575985 -0.575757 -0.575405 -0.57571 -0.575802 -0.575876 -0.577813 -0.727239 0.454453 0.203865 0.238995 0.227686 0.231073 0.230103 0.23112 0.227869 0.239028 0.201646 0.454848 0.245509 -0.245509 -0.244827 0.244827 0.244906 -0.244899 -0.2449 0.244885 0.244895 -0.2449 -0.246611 0.244934 1 -0.246606 -0.246591 0.244893 0.24491 -0.244914 -0.244722 0.244876 0.244651 -0.244832 -0.245519 0.245544 1.43384e-08 -1.0588e-08 -2.97408e-07 1.91928e-07 6.57684e-06 -3.52487e-06 -0.000148653 5.91641e-05 0.00346162 -0.000817902 -0.0825943 0.00679195 1 -0.0818813 -0.0821343 0.00684587 0.0034429 -0.000779174 -0.000148084 5.83964e-05 7.41433e-06 -3.44819e-06 -3.52191e-07 1.66451e-07 
1.7 -69.1028 -9.80637 3.73343 0.0252089 -0.727648 -0.575618 -0.575772 -0.575757 -0.575791 -0.575843 -0.575797 -0.575805 -0.575735 -0.575306 -0.726861 0.454439 0.203841 0.239132 0.227914 0.231039 0.229666 0.231033 0.227867 0.239169 0.204153 0.455225 0.245484 -0.245484 -0.244802 0.244802 0.244879 -0.244881 -0.24488 0.244883 0.244878 -0.244881 -0.24658 0.244879 1 -0.246596 -0.246581 0.244884 0.24488 -0.244877 -0.244905 0.244879 0.244824 -0.244815 -0.245515 0.245526 1.42681e-08 -1.04802e-08 -2.9619e-07 1.8967e-07 6.56579e-06 -3.48023e-06 -0.000148486 5.91474e-05 0.0034523 -0.000838502 -0.0824202 0.00687211 1 -0.0829043 -0.0824861 0.00686482 0.00345804 -0.000809021 -0.000148624 5.87311e-05 6.62271e-06 -3.40198e-06 -3.22923e-07 1.63008e-07 
1.8 -69.0914 -9.80389 3.73591 0.0253605 -0.727665 -0.575642 -0.57566 -0.575571 -0.575824 -0.576211 -0.575873 -0.575788 -0.575658 -0.57319 -0.727359 0.454422 0.203817 0.239244 0.2281 0.231006 0.229297 0.230956 0.227883 0.239246 0.206269 0.454727 0.245462 -0.245462 -0.244779 0.244779 0.244856 -0.244864 -0.244862 0.244879 0.244863 -0.244865 -0.246553 0.244831 1 -0.246588 -0.246574 0.244877 0.244849 -0.244847 -0.245047 0.244886 0.244961 -0.244786 -0.24548 0.245464 1.41572e-08 -1.03204e-08 -2.9414e-07 1.86205e-07 6.56185e-06 -3.42103e-06 -0.000149043 5.90004e-05 0.00345004 -0.000879137 -0.0822895 0.00694518 1 -0.0837475 -0.0827944 0.0068819 0.00347261 -0.000895817 -0.000149516 5.89575e-05 5.70927e-06 -3.40404e-06 -2.75342e-07 1.64732e-07 
1.9 -69.0788 -9.80684 3.73296 0.0253008 -0.727684 -0.575649 -0.575734 -0.575683 -0.575828 -0.57605 -0.575856 -0.575785 -0.575759 -0.5742 -0.728198 0.454402 0.20381 0.23917 0.227988 0.231002 0.229458 0.230974 0.227886 0.239145 0.205259 0.453889 0.24547 -0.24547 -0.244787 0.244787 0.244865 -0.244869 -0.244868 0.244877 0.244867 -0.24487 -0.246564 0.244852 1 -0.24659 -0.246577 0.244877 0.244856 -0.244862 -0.244962 0.244886 0.244883 -0.244777 -0.245453 0.24543 1.41789e-08 -1.03468e-08 -2.94412e-07 1.86581e-07 6.575e-06 -3.43177e-06 -0.000149637 5.89937e-05 0.00345839 -0.000884327 -0.0823863 0.00691682 1 -0.083339 -0.0826823 0.00687906 0.00346854 -0.000919618 -0.000149872 5.89358e-05 5.9409e-06 -3.46296e-06 -2.8008e-07 1.68669e-07 
2 -69.0648 -9.81183 3.72796 0.0251167 -0.727706 -0.575646 -0.575913 -0.575964 -0.575814 -0.575584 -0.575784 -0.575819 -0.57592 -0.57705 -0.728448 0.454381 0.203812 0.238991 0.227707 0.231016 0.229924 0.231046 0.227852 0.238984 0.202409 0.453639 0.245495 -0.245495 -0.244812 0.244812 0.244892 -0.244886 -0.244887 0.244877 0.244883 -0.244887 -0.246597 0.244911 1 -0.246598 -0.246585 0.244882 0.244888 -0.244899 -0.244758 0.244877 0.244687 -0.244796 -0.245462 0.24546 1.4329e-08 -1.05504e-08 -2.97018e-07 1.90737e-07 6.58964e-06 -3.50551e-06 -0.000149357 5.92277e-05 0.00346786 -0.000845805 -0.0826055 0.00682793 1 -0.0822279 -0.0823144 0.00686284 0.00345258 -0.000842567 -0.000149359 5.85398e-05 6.92456e-06 -3.47782e-06 -3.35694e-07 1.71643e-07 
2.1 -69.0494 -9.81277 3.72702 0.0250568 -0.727728 -0.575655 -0.575985 -0.57607 -0.575819 -0.575432 -0.575768 -0.575865 -0.575953 -0.578087 -0.727849 0.454359 0.203803 0.238919 0.227601 0.231011 0.230076 0.231062 0.227807 0.238951 0.201372 0.454237 0.245503 -0.245503 -0.24482 0.24482 0.244899 -0.244891 -0.244892 0.244876 0.244887 -0.244891 -0.246607 0.244929 1 -0.2466 -0.246586 0.244884 0.244903 -0.244908 -0.244696 0.244866 0.244624 -0.244817 -0.24549 0.245511 1.4443e-08 -1.06803e-08 -2.99177e-07 1.9346e-07 6.60242e-06 -3.54917e-06 -0.000148931 5.94034e-05 0.00346841 -0.000814238 -0.0826867 0.00679762 1 -0.0818693 -0.0821832 0.00685677 0.00344737 -0.00076795 -0.000148456 5.84231e-05 7.53605e-06 -3.44721e-06 -3.71796e-07 1.66285e-07 
2.2 -69.0324 -9.80867 3.73113 0.0252107 -0.727752 -0.575684 -0.575878 -0.575884 -0.575855 -0.575808 -0.575848 -0.575884 -0.575833 -0.576 -0.727102 0.454334 0.203775 0.239026 0.227787 0.230975 0.2297 0.230982 0.227787 0.239071 0.203459 0.454984 0.24548 -0.24548 -0.244797 0.244797 0.244875 -0.244875 -0.244874 0.244873 0.244872 -0.244875 -0.24658 0.244881 1 -0.246592 -0.246576 0.244876 0.244878 -0.244874 -0.244853 0.244865 0.244772 -0.244811 -0.245503 0.245521 1.43833e-08 -1.05808e-08 -2.98192e-07 1.91359e-07 6.59855e-06 -3.50861e-06 -0.000149039 5.93851e-05 0.00346164 -0.000835897 -0.0825465 0.00686718 1 -0.0827472 -0.0824807 0.00687436 0.00346233 -0.000804161 -0.000148804 5.89844e-05 6.81743e-06 -3.43506e-06 -3.22804e-07 1.66461e-07 
2.3 -69.0136 -9.80508 3.73471 0.0253936 -0.727779 -0.575718 -0.575751 -0.575668 -0.575898 -0.576251 -0.575943 -0.575875 -0.575738 -0.573501 -0.727078 0.454307 0.203741 0.239153 0.228003 0.230932 0.229258 0.230887 0.227796 0.239166 0.205957 0.455009 0.245454 -0.245454 -0.24477 0.24477 0.244847 -0.244855 -0.244852 0.244868 0.244853 -0.244855 -0.246549 0.244825 1 -0.246581 -0.246567 0.244866 0.244841 -0.244838 -0.245024 0.244872 0.244937 -0.244784 -0.245486 0.24548 1.42565e-08 -1.04004e-08 -2.95813e-07 1.87408e-07 6.5933e-06 -3.43988e-06 -0.000149666 5.92582e-05 0.00345886 -0.00088464 -0.0823939 0.00695343 1 -0.0837572 -0.0828503 0.00689665 0.00348052 -0.000906542 -0.000149824 5.94164e-05 5.73435e-06 -3.43621e-06 -2.75743e-07 1.6701e-07 
2.4 -68.9929 -9.80706 3.73273 0.0253865 -0.72781 -0.575736 -0.575792 -0.575724 -0.575918 -0.576215 -0.575955 -0.575868 -0.575819 -0.573824 -0.727838 0.454277 0.203722 0.239112 0.227947 0.230912 0.229293 0.230874 0.227803 0.239085 0.205635 0.454248 0.245454 -0.245454 -0.24477 0.244769 0.244848 -0.244853 -0.244852 0.244864 0.244852 -0.244855 -0.24655 0.244829 1 -0.24658 -0.246567 0.244864 0.244837 -0.244843 -0.244983 0.244875 0.244903 -0.244766 -0.245459 0.245437 1.42745e-08 -1.04122e-08 -2.9599e-07 1.87406e-07 6.60636e-06 -3.44278e-06 -0.00015019 5.92586e-05 0.00346564 -0.000893431 -0.0824554 0.00694959 1 -0.0836277 -0.0828469 0.00689905 0.00348014 -0.000933218 -0.000150541 5.92661e-05 5.81317e-06 -3.46947e-06 -2.84508e-07 1.64259e-07 
2.5 -68.9699 -9.81266 3.72713 0.0252153 -0.727844 -0.575743 -0.575975 -0.576007 -0.575915 -0.575773 -0.575897 -0.575901 -0.575995 -0.576574 -0.728557 0.454242 0.203716 0.238929 0.227665 0.230915 0.229735 0.230933 0.227771 0.238909 0.202884 0.453529 0.245477 -0.245477 -0.244793 0.244792 0.244872 -0.244868 -0.244869 0.244862 0.244865 -0.24487 -0.24658 0.244885 1 -0.246587 -0.246574 0.244867 0.244866 -0.244878 -0.24478 0.244866 0.244708 -0.244773 -0.245449 0.245437 1.44543e-08 -1.06435e-08 -2.99145e-07 1.9207e-07 6.62676e-06 -3.52376e-06 -0.000149951 5.95622e-05 0.00347542 -0.000850661 -0.082681 0.00686403 1 -0.0825582 -0.0825092 0.00688521 0.00346403 -0.000845515 -0.000150358 5.87576e-05 6.85043e-06 -3.49311e-06 -3.26231e-07 1.72755e-07 
2.6 -68.9446 -9.81529 3.7245 0.0251184 -0.727883 -0.575758 -0.576094 -0.576182 -0.575923 -0.575524 -0.575871 -0.575963 -0.576067 -0.578249 -0.728459 0.454204 0.2037 0.23881 0.227489 0.230907 0.229984 0.230959 0.227708 0.238837 0.20121 0.453628 0.245489 -0.245489 -0.244805 0.244805 0.244884 -0.244876 -0.244877 0.24486 0.244872 -0.244876 -0.246598 0.244915 1 -0.24659 -0.246576 0.244868 0.244887 -0.244894 -0.244672 0.244852 0.2446 -0.244792 -0.245459 0.245472 1.45977e-08 -1.08126e-08 -3.01772e-07 1.95573e-07 6.6436e-06 -3.58101e-06 -0.000149565 5.98044e-05 0.003479 -0.000814533 -0.0828172 0.00681501 1 -0.0819618 -0.0823035 0.00687765 0.00345649 -0.000763554 -0.000149306 5.86383e-05 7.61203e-06 -3.48293e-06 -3.62819e-07 1.75789e-07 
2.7 -68.9167 -9.81211 3.72768 0.0252412 -0.727924 -0.575795 -0.57603 -0.576057 -0.575964 -0.57582 -0.575944 -0.576008 -0.575979 -0.576732 -0.727705 0.454163 0.203663 0.238874 0.227614 0.230866 0.229689 0.230886 0.227663 0.238926 0.202726 0.454382 0.245471 -0.245471 -0.244785 0.244786 0.244864 -0.244862 -0.244861 0.244856 0.244859 -0.244862 -0.246576 0.244877 1 -0.246582 -0.246567 0.244861 0.244869 -0.244865 -0.244794 0.244845 0.244713 -0.244796 -0.245473 0.245494 1.45542e-08 -1.07257e-08 -3.01063e-07 1.93695e-07 6.64681e-06 -3.54703e-06 -0.000149835 5.97601e-05 0.0034757 -0.000836009 -0.0827275 0.00687183 1 -0.0826434 -0.0825309 0.00689289 0.00347126 -0.000803594 -0.000149298 5.93945e-05 7.03839e-06 -3.47021e-06 -3.47805e-07 1.62623e-07 
2.8 -68.8858 -9.80771 3.73208 0.0254481 -0.727969 -0.575842 -0.575901 -0.57583 -0.576021 -0.576315 -0.576058 -0.576015 -0.575876 -0.574014 -0.727195 0.454118 0.203616 0.239003 0.227841 0.230809 0.229193 0.230772 0.227656 0.239028 0.205445 0.454892 0.24544 -0.24544 -0.244754 0.244754 0.244832 -0.244838 -0.244836 0.244849 0.244837 -0.244839 -0.24654 0.244814 1 -0.24657 -0.246555 0.244848 0.244829 -0.244823 -0.244983 0.24485 0.244896 -0.244775 -0.245472 0.245476 1.44391e-08 -1.05464e-08 -2.98951e-07 1.89655e-07 6.65e-06 -3.47569e-06 -0.000150649 5.96859e-05 0.00347343 -0.000889703 -0.082569 0.00696763 1 -0.0837694 -0.0829437 0.00691989 0.00349283 -0.000914701 -0.000150331 6.00263e-05 5.84174e-06 -3.48311e-06 -2.82179e-07 1.69132e-07 
2.9 -68.8518 -9.80836 3.73143 0.0255 -0.728018 -0.575878 -0.575911 -0.575831 -0.576062 -0.576416 -0.576107 -0.57601 -0.575934 -0.573616 -0.727553 0.454068 0.203581 0.238993 0.227841 0.230768 0.229092 0.230723 0.227661 0.23897 0.205843 0.454534 0.245432 -0.245432 -0.244745 0.244745 0.244823 -0.24483 -0.244829 0.244843 0.244829 -0.244831 -0.246532 0.244801 1 -0.246565 -0.246551 0.244842 0.244812 -0.244817 -0.244989 0.244854 0.244908 -0.24475 -0.245457 0.24544 1.44538e-08 -1.05525e-08 -2.98995e-07 1.89443e-07 6.6602e-06 -3.47185e-06 -0.000151124 5.97626e-05 0.00347844 -0.000902729 -0.0825957 0.00698884 1 -0.0839427 -0.083061 0.00693021 0.00349681 -0.000944099 -0.000151559 5.98125e-05 5.72013e-06 -3.49749e-06 -2.70926e-07 1.7326e-07 
