time en(t) enf(t) enf(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
0 -118.053 -19.1502 5.03314 0.0576943 -1.15277 -0.569729 -0.569931 -0.569874 -0.569975 -0.569755 -1.15272 0.425998 0.10074 0.142924 0.117934 0.14288 0.100714 0.426043 0.245665 -0.244962 0.245041 -0.244962 0.245665 -0.244966 0.244509 -0.244576 0.244509 -0.244971 0.24505 -0.24457 0.24464 -0.244569 0.245048 -0.246741 0.244572 -0.244638 0.244569 -0.245045 1 -0.24614 0.244633 -0.244569 0.245045 -0.246737 0.244572 -0.244637 0.244569 -0.245044 0.244968 -0.24451 0.24458 -0.244509 0.244966 -0.245669 0.244962 -0.245045 0.244962 -0.245665 6.64548e-06 -3.048e-06 7.13021e-07 -1.25944e-07 2.27709e-08 -0.000145347 5.02346e-05 -8.5022e-06 1.2457e-06 -1.90221e-07 0.0034102 -0.000751947 8.49565e-05 -1.09047e-05 1.15744e-06 -0.0821117 0.00631499 -0.00072563 5.6192e-05 -6.30333e-06 1 -0.0792097 0.00309911 -0.000247433 1.55962e-05 -0.0820799 0.00631355 -0.000725651 5.60158e-05 -5.9688e-06 0.00341917 -0.000745362 8.42637e-05 -8.80463e-06 9.65669e-07 -0.000152774 5.32918e-05 -9.13879e-06 1.14979e-06 -1.46162e-07 
0.1 -117.996 -19.1521 5.03119 0.0579375 -1.1528 -0.569821 -0.569982 -0.569965 -0.569997 -0.56983 -1.15278 0.425965 0.100648 0.142873 0.117843 0.142859 0.100639 0.425982 0.245655 -0.244953 0.245031 -0.244953 0.245656 -0.244953 0.244499 -0.244559 0.244499 -0.244954 0.24503 -0.24456 0.24462 -0.244559 0.245032 -0.246729 0.244562 -0.244626 0.244559 -0.245038 1 -0.246131 0.244624 -0.244559 0.245038 -0.246729 0.244562 -0.24462 0.244559 -0.245031 0.244952 -0.2445 0.24456 -0.244499 0.244953 -0.245657 0.244953 -0.245031 0.244953 -0.245655 6.69988e-06 -3.05596e-06 7.11827e-07 -1.24215e-07 2.03802e-08 -0.000146561 5.03354e-05 -8.50029e-06 1.22086e-06 -1.64924e-07 0.00343238 -0.000752605 8.51656e-05 -1.08854e-05 1.15305e-06 -0.0822884 0.0063255 -0.000726373 5.62069e-05 -6.18908e-06 1 -0.0792323 0.00310112 -0.000247035 1.56592e-05 -0.082278 0.00632442 -0.000726629 5.60748e-05 -5.95712e-06 0.0034348 -0.000746441 8.39358e-05 -8.76569e-06 9.70617e-07 -0.000153771 5.33854e-05 -8.9864e-06 1.13241e-06 -1.45236e-07 
0.2 -117.842 -19.1571 5.02621 0.058427 -1.15298 -0.57002 -0.570117 -0.570163 -0.570084 -0.570001 -1.153 0.425791 0.100448 0.142738 0.117645 0.142771 0.100468 0.425761 0.245633 -0.244928 0.245007 -0.244928 0.245633 -0.244924 0.244473 -0.244524 0.244474 -0.244918 0.244989 -0.244535 0.244579 -0.244534 0.244996 -0.246703 0.244536 -0.24458 0.244533 -0.244997 1 -0.24611 0.244583 -0.244534 0.244997 -0.246709 0.244537 -0.244585 0.244534 -0.245002 0.244916 -0.244474 0.244518 -0.244474 0.244924 -0.245628 0.244928 -0.245001 0.244928 -0.245633 6.81603e-06 -3.08989e-06 7.17701e-07 -1.23449e-07 2.08384e-08 -0.00014899 5.07637e-05 -8.58045e-06 1.18776e-06 -1.66101e-07 0.00347527 -0.000756528 8.5598e-05 -1.08545e-05 1.12412e-06 -0.0826518 0.00635207 -0.000727529 5.63129e-05 -5.70112e-06 1 -0.0793358 0.00310958 -0.000246811 1.55393e-05 -0.0826765 0.00635278 -0.00073013 5.63163e-05 -5.93773e-06 0.00346667 -0.000751222 8.41567e-05 -8.78713e-06 9.82299e-07 -0.00015589 5.3753e-05 -8.92677e-06 1.1265e-06 -1.4575e-07 
0.3 -117.424 -19.1646 5.01873 0.0587464 -1.15349 -0.570228 -0.570331 -0.570372 -0.570309 -0.570202 -1.15352 0.425276 0.100241 0.142524 0.117435 0.142546 0.100267 0.425245 0.245601 -0.244891 0.244971 -0.244891 0.245601 -0.244887 0.244434 -0.244488 0.244434 -0.244881 0.244954 -0.244496 0.244546 -0.244495 0.24496 -0.246679 0.244497 -0.244543 0.244495 -0.244957 1 -0.246082 0.244545 -0.244495 0.244957 -0.246686 0.244498 -0.24455 0.244495 -0.244966 0.244879 -0.244435 0.244483 -0.244434 0.244887 -0.245595 0.244891 -0.244966 0.244891 -0.245601 6.91836e-06 -3.16069e-06 7.47585e-07 -1.24307e-07 2.17147e-08 -0.000150582 5.17571e-05 -9.06967e-06 1.22696e-06 -1.75119e-07 0.00349899 -0.000766122 8.71073e-05 -1.08871e-05 1.12859e-06 -0.0829284 0.00639714 -0.000737751 5.70676e-05 -5.61749e-06 1 -0.079625 0.00313323 -0.000248968 1.56953e-05 -0.0829701 0.0063981 -0.000737756 5.70031e-05 -5.99396e-06 0.0034911 -0.000760518 8.55444e-05 -8.92493e-06 1.00089e-06 -0.000157688 5.46473e-05 -9.1296e-06 1.14916e-06 -1.48993e-07 
0.4 -116.307 -19.1818 5.0015 0.0592484 -1.15483 -0.570651 -0.570832 -0.570801 -0.570876 -0.570649 -1.1548 0.423939 0.0998169 0.142023 0.117006 0.141979 0.0998204 0.423964 0.245532 -0.244809 0.24489 -0.244809 0.245532 -0.244812 0.244344 -0.244413 0.244344 -0.244812 0.244895 -0.244407 0.244479 -0.244406 0.244893 -0.246638 0.244408 -0.244486 0.244405 -0.244899 1 -0.246023 0.24448 -0.244406 0.244899 -0.246637 0.244409 -0.244478 0.244406 -0.244893 0.244811 -0.244344 0.244418 -0.244344 0.244812 -0.245533 0.244809 -0.244893 0.244809 -0.245532 7.08161e-06 -3.27423e-06 7.89869e-07 -1.42999e-07 2.29333e-08 -0.000152512 5.32413e-05 -9.63706e-06 1.34114e-06 -1.82695e-07 0.00352221 -0.000781842 8.98726e-05 -1.13311e-05 1.2089e-06 -0.0833723 0.00650583 -0.000758176 5.90825e-05 -6.39921e-06 1 -0.0803708 0.00319335 -0.000255949 1.64073e-05 -0.0833876 0.00650471 -0.00075291 5.87194e-05 -6.22452e-06 0.00352845 -0.000775326 8.82252e-05 -9.25969e-06 1.03664e-06 -0.000160389 5.62576e-05 -9.58521e-06 1.21061e-06 -1.56553e-07 
0.5 -113.395 -19.2326 4.95074 0.0616387 -1.15823 -0.572076 -0.572297 -0.572235 -0.572349 -0.572102 -1.15818 0.420534 0.0983919 0.140558 0.115572 0.140506 0.0983666 0.420586 0.245315 -0.244558 0.244643 -0.244558 0.245315 -0.244563 0.244072 -0.244145 0.244072 -0.244568 0.244656 -0.244138 0.244216 -0.244138 0.244653 -0.246482 0.24414 -0.244217 0.244137 -0.244654 1 -0.245834 0.244211 -0.244137 0.244654 -0.246476 0.24414 -0.244212 0.244138 -0.244648 0.244566 -0.244073 0.244151 -0.244072 0.244563 -0.245321 0.244558 -0.244648 0.244558 -0.245315 7.75658e-06 -3.55308e-06 8.36755e-07 -1.4634e-07 2.64878e-08 -0.000163014 5.65482e-05 -9.63681e-06 1.44137e-06 -2.16408e-07 0.00368172 -0.000819132 9.53431e-05 -1.23279e-05 1.34739e-06 -0.0852769 0.00681996 -0.000790286 6.33057e-05 -7.11533e-06 1 -0.0822927 0.00334912 -0.000270604 1.76742e-05 -0.0852478 0.00681859 -0.000791872 6.31678e-05 -6.70859e-06 0.00369316 -0.000812518 9.38415e-05 -1.00461e-05 1.12976e-06 -0.000171561 6.01152e-05 -1.03122e-05 1.32874e-06 -1.73625e-07 
0.6 -106.3 -19.3608 4.82255 0.0685306 -1.16656 -0.57578 -0.575974 -0.57596 -0.575973 -0.575807 -1.16654 0.412205 0.094688 0.136881 0.111848 0.136882 0.0946625 0.412229 0.244717 -0.243868 0.243965 -0.243868 0.244717 -0.243868 0.243328 -0.243397 0.243328 -0.24387 0.243962 -0.243404 0.243469 -0.243403 0.243967 -0.246027 0.243407 -0.243469 0.243402 -0.243965 1 -0.24531 0.243471 -0.243403 0.243965 -0.246027 0.243407 -0.243471 0.243403 -0.243965 0.243867 -0.243329 0.243394 -0.243328 0.243868 -0.24472 0.243868 -0.243964 0.243868 -0.244717 9.92764e-06 -4.47293e-06 1.05262e-06 -1.82954e-07 3.29155e-08 -0.000196283 6.76067e-05 -1.11942e-05 1.70811e-06 -2.50666e-07 0.00417906 -0.000928545 0.000113268 -1.4327e-05 1.6154e-06 -0.0905002 0.00767418 -0.000890067 7.51796e-05 -7.96066e-06 1 -0.0870808 0.00376593 -0.000306428 2.09903e-05 -0.0904604 0.00767186 -0.000898715 7.54171e-05 -7.84691e-06 0.0041804 -0.000921758 0.000111551 -1.22271e-05 1.41619e-06 -0.000205811 7.20196e-05 -1.23879e-05 1.67915e-06 -2.23828e-07 
0.7 -91.5202 -19.6288 4.55454 0.0850344 -1.18419 -0.583458 -0.583656 -0.583693 -0.583611 -0.583467 -1.18421 0.394576 0.0870099 0.129198 0.104115 0.129244 0.0870024 0.394558 0.243207 -0.242127 0.242256 -0.242128 0.243208 -0.242121 0.241454 -0.241537 0.241454 -0.242118 0.242229 -0.241555 0.241627 -0.241552 0.242245 -0.244889 0.24156 -0.241638 0.241551 -0.242254 1 -0.243993 0.241643 -0.241552 0.242255 -0.244897 0.24156 -0.241635 0.241552 -0.242248 0.242111 -0.241456 0.241525 -0.241454 0.242121 -0.243203 0.242128 -0.242247 0.242127 -0.243207 1.65658e-05 -7.3676e-06 1.87626e-06 -3.17209e-07 5.53785e-08 -0.000285496 0.000101368 -1.79799e-05 2.75084e-06 -3.29388e-07 0.0054131 -0.00120802 0.000167189 -1.95267e-05 2.43562e-06 -0.101708 0.00983306 -0.00115933 0.000109974 -1.04207e-05 1 -0.0976283 0.00482977 -0.000395604 3.06314e-05 -0.101698 0.00982943 -0.00116369 0.000110092 -1.07176e-05 0.00539907 -0.00119961 0.000164401 -1.82825e-05 2.31438e-06 -0.000298368 0.000107368 -1.85936e-05 2.83071e-06 -3.77809e-07 
0.8 -68.7982 -20.0498 4.13355 0.120248 -1.21233 -0.595383 -0.595701 -0.595753 -0.595653 -0.59537 -1.21236 0.366441 0.0750854 0.117154 0.0920546 0.117203 0.0750993 0.366404 0.239743 -0.23814 0.238344 -0.238141 0.239745 -0.238132 0.237179 -0.237323 0.23718 -0.238124 0.2383 -0.237342 0.237473 -0.237336 0.238325 -0.242308 0.237353 -0.237473 0.237333 -0.238325 1 -0.241002 0.237471 -0.237335 0.238326 -0.242322 0.237354 -0.237484 0.237336 -0.238334 0.238109 -0.237185 0.23731 -0.237179 0.238131 -0.239734 0.238141 -0.238333 0.23814 -0.239743 3.79822e-05 -1.61225e-05 4.65297e-06 -7.12453e-07 1.50128e-07 -0.000511267 0.000196776 -3.44817e-05 6.2302e-06 -6.47987e-07 0.00819154 -0.00180072 0.000315491 -3.24634e-05 5.12607e-06 -0.120834 0.0147588 -0.00172522 0.000206825 -1.66701e-05 1 -0.116201 0.00728014 -0.000587422 5.7879e-05 -0.120855 0.0147571 -0.00172458 0.000206942 -1.73951e-05 0.00816717 -0.00179224 0.000309682 -3.38443e-05 5.23579e-06 -0.000533312 0.000207959 -3.4891e-05 6.70799e-06 -8.37028e-07 
0.9 -46.2707 -20.5017 3.68158 0.184099 -1.24317 -0.60797 -0.60859 -0.608631 -0.608557 -0.607946 -1.24322 0.335593 0.0624979 0.104264 0.0791769 0.104298 0.0625232 0.335548 0.232843 -0.230235 0.230601 -0.230237 0.232847 -0.230231 0.22877 -0.229049 0.228772 -0.230223 0.23054 -0.229068 0.229331 -0.22905 0.230581 -0.237212 0.229105 -0.229322 0.229044 -0.230555 1 -0.235149 0.229299 -0.229049 0.230556 -0.23723 0.229107 -0.229348 0.229051 -0.230593 0.230186 -0.228786 0.229042 -0.228769 0.230229 -0.232832 0.230236 -0.230593 0.230234 -0.232842 0.000106993 -4.12753e-05 1.44633e-05 -1.92889e-06 5.80999e-07 -0.00102795 0.000453499 -7.25126e-05 1.77628e-05 -1.61241e-06 0.0137044 -0.00286969 0.000702054 -6.09764e-05 1.34771e-05 -0.146255 0.0244335 -0.00273658 0.00046055 -2.95509e-05 1 -0.141639 0.0121516 -0.000934874 0.00013085 -0.14629 0.0244305 -0.00273172 0.000461728 -3.05311e-05 0.0136731 -0.00287686 0.000687743 -6.96173e-05 1.49249e-05 -0.00106576 0.000482158 -7.3892e-05 2.01094e-05 -2.10397e-06 
