time en(t) en(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
2 -103.804 -82.7213 0.0370111 -1.44508 -1.1433 -1.14362 -1.14361 -1.14361 -1.14452 -1.14452 -1.14452 -1.14452 -1.14419 -1.44505 0.539827 0.212221 0.325568 0.25227 0.311303 0.256053 0.310391 0.251362 0.324663 0.211325 0.582981 0.245521 -0.244718 0.245521 -0.244799 0.244276 -0.244799 0.244881 -0.244339 0.244881 -0.244881 0.244338 -0.244881 0.244878 -0.244339 0.244881 -0.24663 0.244342 -0.244882 1 -0.245955 0.244879 -0.24663 0.244342 -0.244882 0.244879 -0.244339 0.244881 -0.244882 0.244339 -0.244882 0.2448 -0.244277 0.2448 -0.245521 0.244718 -0.245521 1.47979e-08 -9.44414e-09 3.88935e-09 -3.07774e-07 1.69871e-07 -5.76166e-08 6.83562e-06 -3.12899e-06 8.33805e-07 -0.000154285 5.37735e-05 -1.03781e-05 0.00355005 -0.000789247 0.000100235 -0.0836191 0.006514 -0.000825644 1 -0.0803475 0.00332886 -0.0836185 0.00651349 -0.000825867 0.00355003 -0.000784172 9.97589e-05 -0.000154281 5.33419e-05 -1.03038e-05 6.83226e-06 -3.10153e-06 8.25304e-07 -3.23654e-07 1.79011e-07 -6.12636e-08 
2.1 -103.639 -82.5562 0.0371036 -1.44533 -1.14348 -1.1438 -1.1438 -1.14379 -1.14471 -1.14471 -1.1447 -1.14471 -1.14439 -1.44532 0.539577 0.212037 0.325385 0.252087 0.311119 0.255866 0.310205 0.251177 0.324471 0.21113 0.582717 0.245508 -0.244702 0.245508 -0.244784 0.244259 -0.244784 0.244867 -0.244322 0.244867 -0.244867 0.244322 -0.244867 0.244864 -0.244323 0.244867 -0.246621 0.244325 -0.244867 1 -0.245943 0.244865 -0.246621 0.244325 -0.244867 0.244864 -0.244323 0.244867 -0.244867 0.244322 -0.244867 0.244785 -0.24426 0.244785 -0.245508 0.244703 -0.245508 1.4906e-08 -9.48869e-09 3.90158e-09 -3.09677e-07 1.70575e-07 -5.77064e-08 6.87069e-06 -3.13844e-06 8.34431e-07 -0.000154903 5.38757e-05 -1.03799e-05 0.00355982 -0.00079014 0.000100267 -0.0837348 0.00653276 -0.000825194 1 -0.0804631 0.00333803 -0.0837336 0.00653227 -0.000825263 0.00355972 -0.000785019 9.97635e-05 -0.000154893 5.34578e-05 -1.03006e-05 6.86738e-06 -3.11065e-06 8.25773e-07 -3.25616e-07 1.79547e-07 -6.13165e-08 
2.2 -103.457 -82.3745 0.037216 -1.44565 -1.14369 -1.14402 -1.14401 -1.14402 -1.14494 -1.14494 -1.14494 -1.14495 -1.14463 -1.44564 0.539256 0.211822 0.325168 0.251869 0.310893 0.255634 0.309971 0.250944 0.324237 0.210885 0.582395 0.245492 -0.244684 0.245492 -0.244766 0.244239 -0.244766 0.244849 -0.244302 0.244849 -0.244849 0.244302 -0.244849 0.244846 -0.244302 0.244848 -0.246609 0.244305 -0.244849 1 -0.245929 0.244847 -0.246609 0.244305 -0.244849 0.244846 -0.244302 0.244848 -0.244849 0.244301 -0.244849 0.244766 -0.244238 0.244766 -0.245492 0.244684 -0.245493 1.50768e-08 -9.60694e-09 3.95729e-09 -3.12633e-07 1.72592e-07 -5.84913e-08 6.92175e-06 -3.16932e-06 8.43972e-07 -0.000155741 5.43029e-05 -1.04728e-05 0.00357223 -0.000794888 0.000100834 -0.0838778 0.00655642 -0.000827299 1 -0.0806113 0.0033503 -0.0838776 0.00655608 -0.000827327 0.00357219 -0.000789876 0.000100342 -0.000155741 5.39195e-05 -1.03985e-05 6.91976e-06 -3.14503e-06 8.36149e-07 -3.28728e-07 1.81592e-07 -6.21215e-08 
2.3 -103.257 -82.1746 0.0373473 -1.44601 -1.14395 -1.14427 -1.14427 -1.14428 -1.1452 -1.1452 -1.1452 -1.1452 -1.14489 -1.44602 0.5389 0.211569 0.324909 0.251611 0.310635 0.255374 0.30971 0.250681 0.323981 0.210628 0.582015 0.245474 -0.244662 0.245474 -0.244744 0.244215 -0.244744 0.244827 -0.244279 0.244827 -0.244827 0.244279 -0.244827 0.244824 -0.244279 0.244827 -0.246595 0.244282 -0.244827 1 -0.245913 0.244825 -0.246595 0.244282 -0.244827 0.244824 -0.244279 0.244827 -0.244827 0.244278 -0.244827 0.244744 -0.244214 0.244744 -0.245473 0.244661 -0.245473 1.53131e-08 -9.80684e-09 4.05718e-09 -3.16635e-07 1.75726e-07 -5.98831e-08 6.9894e-06 -3.21805e-06 8.61495e-07 -0.000156821 5.49935e-05 -1.06551e-05 0.00358789 -0.000802691 0.000102163 -0.0840557 0.0065836 -0.000835307 1 -0.0807783 0.00336513 -0.0840567 0.00658335 -0.000835502 0.00358795 -0.000797833 0.000101696 -0.000156836 5.46159e-05 -1.05916e-05 6.98843e-06 -3.19627e-06 8.54626e-07 -3.33051e-07 1.85106e-07 -6.36687e-08 
2.4 -103.037 -81.9547 0.0374886 -1.44643 -1.14422 -1.14454 -1.14453 -1.14454 -1.14547 -1.14547 -1.14547 -1.14547 -1.14514 -1.44643 0.538478 0.211296 0.324647 0.251349 0.310374 0.255108 0.309445 0.250415 0.323718 0.210379 0.581606 0.245453 -0.244638 0.245453 -0.244721 0.244191 -0.244721 0.244804 -0.244255 0.244804 -0.244803 0.244255 -0.244803 0.244801 -0.244256 0.244803 -0.24658 0.244258 -0.244804 1 -0.245896 0.244802 -0.24658 0.244258 -0.244804 0.244801 -0.244256 0.244803 -0.244804 0.244255 -0.244804 0.24472 -0.244191 0.24472 -0.245452 0.244637 -0.245452 1.55599e-08 -9.99909e-09 4.1507e-09 -3.20742e-07 1.78411e-07 -6.10738e-08 7.06036e-06 -3.25899e-06 8.76577e-07 -0.000157979 5.55554e-05 -1.08177e-05 0.00360494 -0.000808855 0.000103493 -0.0842518 0.00661135 -0.00084508 1 -0.0809442 0.00338016 -0.0842527 0.00661101 -0.000845445 0.00360503 -0.000803913 0.000103039 -0.000157994 5.51354e-05 -1.07489e-05 7.05857e-06 -3.23417e-06 8.68713e-07 -3.37444e-07 1.88192e-07 -6.49778e-08 
2.5 -102.795 -81.713 0.0376349 -1.44686 -1.14447 -1.14481 -1.1448 -1.14481 -1.14574 -1.14574 -1.14574 -1.14574 -1.1454 -1.44685 0.53805 0.211041 0.324377 0.251079 0.310104 0.254833 0.309172 0.250143 0.323442 0.210114 0.581185 0.245431 -0.244612 0.245431 -0.244696 0.244166 -0.244696 0.24478 -0.24423 0.24478 -0.24478 0.24423 -0.24478 0.244778 -0.244231 0.24478 -0.246564 0.244233 -0.244781 1 -0.245878 0.244778 -0.246564 0.244233 -0.244781 0.244778 -0.244231 0.24478 -0.244781 0.244231 -0.244781 0.244696 -0.244166 0.244696 -0.24543 0.244612 -0.24543 1.57759e-08 -1.01241e-08 4.20301e-09 -3.24304e-07 1.80022e-07 -6.1601e-08 7.12412e-06 -3.2821e-06 8.82828e-07 -0.000159068 5.58424e-05 -1.08845e-05 0.00362171 -0.000811716 0.000104186 -0.0844473 0.00663963 -0.00085048 1 -0.0811117 0.00339462 -0.084447 0.00663911 -0.00085078 0.00362171 -0.000806403 0.000103688 -0.000159064 5.53799e-05 -1.08033e-05 7.12045e-06 -3.25183e-06 8.73452e-07 -3.41205e-07 1.89857e-07 -6.5523e-08 
2.6 -102.53 -81.4474 0.0377934 -1.44733 -1.14478 -1.14511 -1.14511 -1.14512 -1.14605 -1.14605 -1.14605 -1.14606 -1.14572 -1.4473 0.537577 0.210735 0.324069 0.250771 0.309795 0.254522 0.30886 0.249833 0.323127 0.209796 0.580731 0.245407 -0.244585 0.245407 -0.24467 0.244137 -0.24467 0.244756 -0.244202 0.244756 -0.244755 0.244202 -0.244755 0.244753 -0.244203 0.244755 -0.246548 0.244205 -0.244756 1 -0.245858 0.244754 -0.246548 0.244205 -0.244756 0.244753 -0.244203 0.244755 -0.244756 0.244202 -0.244756 0.244671 -0.244138 0.244671 -0.245408 0.244586 -0.245408 1.59975e-08 -1.02465e-08 4.25237e-09 -3.28036e-07 1.81926e-07 -6.21424e-08 7.19036e-06 -3.30936e-06 8.8884e-07 -0.000160195 5.61833e-05 -1.09392e-05 0.00363911 -0.000815191 0.000104589 -0.0846488 0.00667167 -0.000851844 1 -0.0813052 0.00341052 -0.0846476 0.00667115 -0.00085191 0.00363901 -0.000809773 0.000104053 -0.00016018 5.57419e-05 -1.08538e-05 7.18646e-06 -3.27907e-06 8.79403e-07 -3.45148e-07 1.91578e-07 -6.60664e-08 
2.7 -102.238 -81.1558 0.037975 -1.44785 -1.14514 -1.14548 -1.14548 -1.14547 -1.14642 -1.14642 -1.14642 -1.14642 -1.1461 -1.44782 0.537063 0.210381 0.323702 0.250403 0.309437 0.254155 0.308493 0.249465 0.32276 0.209419 0.580211 0.245381 -0.244554 0.245382 -0.24464 0.244104 -0.24464 0.244726 -0.244169 0.244726 -0.244726 0.244169 -0.244726 0.244723 -0.24417 0.244726 -0.246529 0.244173 -0.244727 1 -0.245834 0.244724 -0.246529 0.244173 -0.244727 0.244723 -0.24417 0.244726 -0.244726 0.244169 -0.244726 0.24464 -0.244104 0.24464 -0.245382 0.244555 -0.245382 1.62964e-08 -1.04608e-08 4.35528e-09 -3.33094e-07 1.8543e-07 -6.35243e-08 7.27664e-06 -3.36225e-06 9.05526e-07 -0.000161591 5.69051e-05 -1.1102e-05 0.00365947 -0.000823113 0.000105611 -0.0848806 0.00670969 -0.000856139 1 -0.0815393 0.00343024 -0.08488 0.00670934 -0.000856111 0.00365941 -0.000817914 0.000105085 -0.00016159 5.65112e-05 -1.1023e-05 7.27445e-06 -3.33726e-06 8.9717e-07 -3.50508e-07 1.95163e-07 -6.75311e-08 
2.8 -101.918 -80.8359 0.0381835 -1.44838 -1.14553 -1.14588 -1.14587 -1.14588 -1.14683 -1.14683 -1.14683 -1.14683 -1.1465 -1.44841 0.536526 0.209982 0.323308 0.250009 0.309033 0.253745 0.308082 0.249052 0.322352 0.209012 0.57962 0.245352 -0.244519 0.245352 -0.244605 0.244067 -0.244605 0.244692 -0.244133 0.244692 -0.244691 0.244132 -0.244691 0.244689 -0.244133 0.244691 -0.246506 0.244136 -0.244692 1 -0.245808 0.24469 -0.246506 0.244136 -0.244692 0.244689 -0.244133 0.244691 -0.244692 0.244132 -0.244691 0.244605 -0.244066 0.244605 -0.245352 0.244519 -0.245352 1.66798e-08 -1.07649e-08 4.50591e-09 -3.39467e-07 1.90059e-07 -6.55514e-08 7.38391e-06 -3.4329e-06 9.3061e-07 -0.000163298 5.78847e-05 -1.13596e-05 0.00368401 -0.000833945 0.000107507 -0.0851577 0.00675294 -0.000867656 1 -0.0818028 0.00345373 -0.0851585 0.00675262 -0.000867819 0.00368406 -0.000828802 0.000107003 -0.000163314 5.74801e-05 -1.12908e-05 7.38273e-06 -3.41005e-06 9.23025e-07 -3.57337e-07 2.00336e-07 -6.97526e-08 
2.9 -101.568 -80.4851 0.0384147 -1.44906 -1.14596 -1.14632 -1.14632 -1.14631 -1.14726 -1.14726 -1.14727 -1.14727 -1.14692 -1.44907 0.535849 0.209555 0.322864 0.249566 0.308601 0.253309 0.307646 0.248616 0.321917 0.208592 0.578966 0.245318 -0.24448 0.245318 -0.244567 0.244026 -0.244567 0.244654 -0.244093 0.244654 -0.244653 0.244093 -0.244653 0.244651 -0.244094 0.244653 -0.246481 0.244096 -0.244654 1 -0.24578 0.244651 -0.246481 0.244096 -0.244654 0.24465 -0.244094 0.244653 -0.244654 0.244093 -0.244653 0.244566 -0.244026 0.244566 -0.245318 0.24448 -0.245318 1.70869e-08 -1.10729e-08 4.65187e-09 -3.46186e-07 1.94356e-07 -6.73892e-08 7.4989e-06 -3.49703e-06 9.53401e-07 -0.000165167 5.87435e-05 -1.16009e-05 0.00371162 -0.000843166 0.000109497 -0.0854709 0.00679911 -0.000881926 1 -0.0820772 0.00347863 -0.085472 0.00679873 -0.000882349 0.00371172 -0.000837852 0.000109006 -0.000165185 5.82781e-05 -1.15258e-05 7.49723e-06 -3.4692e-06 9.44642e-07 -3.64564e-07 2.05213e-07 -7.17529e-08 
3 -101.183 -80.1007 0.0386635 -1.44976 -1.14643 -1.14678 -1.14677 -1.14676 -1.14773 -1.14773 -1.14773 -1.14773 -1.14738 -1.44977 0.535151 0.209082 0.322407 0.24911 0.308146 0.252845 0.307183 0.248154 0.321453 0.20814 0.57826 0.245281 -0.244437 0.245281 -0.244525 0.243983 -0.244525 0.244614 -0.24405 0.244614 -0.244613 0.24405 -0.244613 0.24461 -0.244051 0.244613 -0.246455 0.244054 -0.244614 1 -0.245749 0.244611 -0.246455 0.244054 -0.244614 0.24461 -0.244051 0.244613 -0.244614 0.244051 -0.244614 0.244525 -0.243984 0.244525 -0.245281 0.244437 -0.245281 1.74924e-08 -1.13333e-08 4.76651e-09 -3.52893e-07 1.9788e-07 -6.86796e-08 7.61561e-06 -3.54777e-06 9.68797e-07 -0.000167098 5.93863e-05 -1.17603e-05 0.00374047 -0.000849739 0.000110899 -0.0858004 0.00684787 -0.000891824 1 -0.082363 0.00350376 -0.0858005 0.00684739 -0.000892207 0.00374049 -0.000844144 0.000110367 -0.000167101 5.88867e-05 -1.16705e-05 7.61213e-06 -3.51386e-06 9.58389e-07 -3.71634e-07 2.08918e-07 -7.31114e-08 
3.1 -100.763 -79.68 0.0389324 -1.45056 -1.14692 -1.14728 -1.14728 -1.14727 -1.14824 -1.14824 -1.14824 -1.14825 -1.14789 -1.45054 0.534347 0.208601 0.321901 0.248604 0.30764 0.252331 0.306669 0.247642 0.320937 0.207623 0.577493 0.245241 -0.244391 0.245241 -0.244481 0.243935 -0.244481 0.244571 -0.244003 0.244571 -0.24457 0.244003 -0.24457 0.244567 -0.244004 0.24457 -0.246427 0.244007 -0.244571 1 -0.245716 0.244568 -0.246427 0.244007 -0.244571 0.244568 -0.244004 0.24457 -0.244571 0.244003 -0.244571 0.244481 -0.243936 0.244481 -0.245241 0.244391 -0.245241 1.79386e-08 -1.16093e-08 4.89105e-09 -3.60192e-07 2.02005e-07 -7.01234e-08 7.7409e-06 -3.60735e-06 9.85421e-07 -0.000169149 6.01524e-05 -1.19186e-05 0.00377079 -0.000857703 0.00011204 -0.0861442 0.00690203 -0.000897187 1 -0.0826829 0.00353103 -0.0861433 0.00690147 -0.000897258 0.00377071 -0.000851914 0.000111453 -0.000169131 5.96814e-05 -1.18242e-05 7.73616e-06 -3.574e-06 9.74871e-07 -3.79322e-07 2.12955e-07 -7.46264e-08 
3.2 -100.302 -79.22 0.0392305 -1.45141 -1.14748 -1.14784 -1.14784 -1.14785 -1.14882 -1.14883 -1.14882 -1.14883 -1.14848 -1.45139 0.533494 0.208034 0.321343 0.248045 0.307066 0.251748 0.306085 0.247058 0.320353 0.207033 0.576644 0.245198 -0.24434 0.245198 -0.244431 0.243881 -0.244431 0.244522 -0.24395 0.244522 -0.244522 0.24395 -0.244522 0.244519 -0.243951 0.244522 -0.246395 0.243953 -0.244523 1 -0.245678 0.24452 -0.246395 0.243953 -0.244523 0.244519 -0.24395 0.244522 -0.244522 0.243949 -0.244522 0.244431 -0.243881 0.244431 -0.245198 0.24434 -0.245198 1.84788e-08 -1.19975e-08 5.08053e-09 -3.68966e-07 2.08067e-07 -7.2538e-08 7.88795e-06 -3.69683e-06 1.01404e-06 -0.000171496 6.13456e-05 -1.21951e-05 0.0038048 -0.000870501 0.000113833 -0.0865238 0.00696412 -0.000905427 1 -0.0830552 0.00356321 -0.0865229 0.00696369 -0.000905352 0.00380471 -0.000864858 0.000113248 -0.000171489 6.09171e-05 -1.21067e-05 7.88507e-06 -3.66941e-06 1.00446e-06 -3.88767e-07 2.19192e-07 -7.72246e-08 
3.3 -99.7998 -78.7174 0.039567 -1.4523 -1.14811 -1.14848 -1.14848 -1.14848 -1.14948 -1.14948 -1.14948 -1.14948 -1.14913 -1.45233 0.532606 0.207402 0.320705 0.247406 0.306427 0.251097 0.305434 0.246404 0.319704 0.206387 0.575703 0.245148 -0.244282 0.245149 -0.244374 0.24382 -0.244374 0.244467 -0.24389 0.244467 -0.244466 0.24389 -0.244466 0.244463 -0.243891 0.244466 -0.246359 0.243893 -0.244467 1 -0.245635 0.244464 -0.246358 0.243893 -0.244467 0.244463 -0.243891 0.244466 -0.244466 0.24389 -0.244466 0.244374 -0.243819 0.244374 -0.245149 0.244282 -0.245149 1.91327e-08 -1.25003e-08 5.32832e-09 -3.796e-07 2.15496e-07 -7.57163e-08 8.06455e-06 -3.80682e-06 1.05237e-06 -0.000174273 6.28187e-05 -1.25796e-05 0.00384424 -0.000886304 0.000116634 -0.0869617 0.00703419 -0.000922104 1 -0.0834744 0.00360097 -0.0869618 0.00703383 -0.000922258 0.00384424 -0.000880729 0.000116069 -0.000174292 6.23665e-05 -1.24995e-05 8.06321e-06 -3.78121e-06 1.04334e-06 -4.00164e-07 2.27351e-07 -8.06948e-08 
3.4 -99.2514 -78.1689 0.0399448 -1.45336 -1.14883 -1.14919 -1.14919 -1.14918 -1.15018 -1.15018 -1.15019 -1.15019 -1.14982 -1.45337 0.531553 0.206683 0.319989 0.246691 0.305729 0.25039 0.304727 0.245696 0.318997 0.205696 0.574662 0.245093 -0.244218 0.245093 -0.244311 0.243752 -0.244311 0.244404 -0.243824 0.244404 -0.244404 0.243824 -0.244404 0.244401 -0.243825 0.244404 -0.246318 0.243828 -0.244405 1 -0.245588 0.244402 -0.246318 0.243828 -0.244404 0.244401 -0.243825 0.244403 -0.244404 0.243824 -0.244404 0.24431 -0.243752 0.24431 -0.245093 0.244217 -0.245093 1.98635e-08 -1.3039e-08 5.58496e-09 -3.91409e-07 2.22911e-07 -7.88724e-08 8.26174e-06 -3.91471e-06 1.09036e-06 -0.000177398 6.42278e-05 -1.29693e-05 0.00388907 -0.000901066 0.000119768 -0.0874595 0.00711092 -0.000943452 1 -0.0839239 0.00364229 -0.0874606 0.00711045 -0.000943913 0.00388918 -0.000895205 0.000119206 -0.000177417 6.36979e-05 -1.28825e-05 8.25925e-06 -3.88235e-06 1.07997e-06 -4.12714e-07 2.35669e-07 -8.40885e-08 
3.5 -98.6537 -77.5712 0.0403606 -1.45449 -1.14958 -1.14995 -1.14994 -1.14993 -1.15095 -1.15095 -1.15095 -1.15095 -1.15057 -1.45452 0.530415 0.205937 0.319236 0.245939 0.304977 0.249626 0.303964 0.244935 0.318233 0.204947 0.573515 0.245032 -0.244146 0.245032 -0.244241 0.243679 -0.244241 0.244336 -0.243752 0.244336 -0.244336 0.243752 -0.244336 0.244333 -0.243753 0.244336 -0.246274 0.243756 -0.244337 1 -0.245536 0.244334 -0.246274 0.243756 -0.244337 0.244333 -0.243753 0.244336 -0.244336 0.243752 -0.244336 0.244241 -0.24368 0.244241 -0.245032 0.244146 -0.245031 2.06433e-08 -1.35751e-08 5.83155e-09 -4.03925e-07 2.30228e-07 -8.17562e-08 8.47191e-06 -4.01865e-06 1.12427e-06 -0.000180762 6.55414e-05 -1.33099e-05 0.00393798 -0.000914459 0.000122512 -0.0880013 0.00719389 -0.000961541 1 -0.0844008 0.00368551 -0.088002 0.00719338 -0.000962001 0.00393804 -0.00090829 0.000121914 -0.000180768 6.4976e-05 -1.32072e-05 8.46836e-06 -3.97892e-06 1.11204e-06 -4.26045e-07 2.43497e-07 -8.71373e-08 
3.6 -98.0032 -76.9207 0.040813 -1.45573 -1.15036 -1.15075 -1.15074 -1.15075 -1.15178 -1.15178 -1.15178 -1.15179 -1.1514 -1.45578 0.529178 0.205153 0.318436 0.245139 0.304157 0.248791 0.303129 0.244101 0.317396 0.204113 0.572254 0.244965 -0.244068 0.244965 -0.244165 0.243599 -0.244165 0.244263 -0.243673 0.244263 -0.244262 0.243672 -0.244262 0.244259 -0.243674 0.244262 -0.246226 0.243677 -0.244263 1 -0.245479 0.244261 -0.246226 0.243677 -0.244264 0.244259 -0.243673 0.244263 -0.244263 0.243673 -0.244263 0.244165 -0.2436 0.244165 -0.244964 0.244068 -0.244964 2.15238e-08 -1.417e-08 6.11219e-09 -4.17965e-07 2.38778e-07 -8.50326e-08 8.70473e-06 -4.13977e-06 1.16182e-06 -0.000184434 6.70768e-05 -1.36677e-05 0.00399035 -0.000930176 0.000125064 -0.0885771 0.00728521 -0.000974874 1 -0.0849246 0.00373212 -0.0885767 0.00728465 -0.000975026 0.0039903 -0.000923815 0.0001244 -0.000184423 6.65477e-05 -1.35589e-05 8.69992e-06 -4.10084e-06 1.14939e-06 -4.4092e-07 2.52194e-07 -9.06416e-08 
3.7 -97.2962 -76.2138 0.0413081 -1.45718 -1.15126 -1.15166 -1.15166 -1.15167 -1.15271 -1.15271 -1.15271 -1.15272 -1.15233 -1.45716 0.527726 0.204254 0.317523 0.244226 0.303242 0.247861 0.302199 0.243171 0.316467 0.203183 0.570869 0.244891 -0.243981 0.244891 -0.244081 0.243509 -0.244081 0.244182 -0.243584 0.244182 -0.244181 0.243584 -0.244181 0.244178 -0.243585 0.244181 -0.246173 0.243588 -0.244182 1 -0.245416 0.244179 -0.246173 0.243588 -0.244182 0.244178 -0.243585 0.244181 -0.244182 0.243584 -0.244182 0.244082 -0.243509 0.244082 -0.244891 0.243982 -0.244891 2.25695e-08 -1.49148e-08 6.48269e-09 -4.34332e-07 2.4971e-07 -8.94899e-08 8.97068e-06 -4.29571e-06 1.21306e-06 -0.000188543 6.90853e-05 -1.41519e-05 0.00404778 -0.000950978 0.000128269 -0.0892005 0.00738788 -0.000990454 1 -0.0855178 0.00378533 -0.0891994 0.0073873 -0.000990364 0.00404768 -0.000944541 0.000127577 -0.000188526 6.8585e-05 -1.40446e-05 8.96578e-06 -4.26275e-06 1.20107e-06 -4.58417e-07 2.63512e-07 -9.54596e-08 
3.8 -96.5292 -75.4467 0.0418584 -1.45868 -1.15231 -1.15267 -1.15267 -1.15268 -1.15374 -1.15374 -1.15374 -1.15375 -1.15336 -1.45868 0.526228 0.203205 0.316512 0.243214 0.302229 0.246831 0.301168 0.242139 0.315437 0.202159 0.569352 0.244808 -0.243885 0.244808 -0.243987 0.243408 -0.243988 0.244091 -0.243485 0.24409 -0.24409 0.243485 -0.24409 0.244087 -0.243486 0.24409 -0.246112 0.24349 -0.244091 1 -0.245346 0.244088 -0.246112 0.24349 -0.244091 0.244087 -0.243486 0.24409 -0.24409 0.243485 -0.24409 0.243988 -0.243408 0.243988 -0.244809 0.243885 -0.244809 2.37943e-08 -1.58329e-08 6.94255e-09 -4.5327e-07 2.62751e-07 -9.50469e-08 9.27558e-06 -4.48107e-06 1.27749e-06 -0.000193211 7.14645e-05 -1.47739e-05 0.00411267 -0.000975506 0.000132655 -0.0898979 0.00750313 -0.00101531 1 -0.086184 0.00384686 -0.0898973 0.00750264 -0.0010154 0.00411262 -0.000969055 0.000131969 -0.000193221 7.09225e-05 -1.46707e-05 9.27306e-06 -4.44928e-06 1.26544e-06 -4.78934e-07 2.77628e-07 -1.01529e-07 
3.9 -95.6984 -74.616 0.0424755 -1.46041 -1.15341 -1.15378 -1.15378 -1.15379 -1.15487 -1.15487 -1.15487 -1.15488 -1.15447 -1.46034 0.524499 0.202106 0.315403 0.242106 0.30112 0.245702 0.300039 0.241009 0.314308 0.201048 0.567692 0.244717 -0.243778 0.244717 -0.243882 0.243296 -0.243882 0.243987 -0.243375 0.243987 -0.243987 0.243375 -0.243987 0.243984 -0.243377 0.243987 -0.246045 0.24338 -0.243988 1 -0.245268 0.243985 -0.246045 0.24338 -0.243988 0.243983 -0.243377 0.243987 -0.243987 0.243376 -0.243987 0.243882 -0.243296 0.243882 -0.244717 0.243778 -0.244717 2.51956e-08 -1.68783e-08 7.45324e-09 -4.74974e-07 2.7685e-07 -1.01079e-07 9.62432e-06 -4.67833e-06 1.3472e-06 -0.000198532 7.39443e-05 -1.54564e-05 0.00418625 -0.00100059 0.000137843 -0.0906849 0.00763079 -0.001048 1 -0.0869109 0.00391562 -0.0906856 0.00763028 -0.00104846 0.00418631 -0.000993901 0.000137154 -0.000198559 7.33161e-05 -1.53485e-05 9.62171e-06 -4.63871e-06 1.33382e-06 -5.02155e-07 2.93204e-07 -1.08057e-07 
4 -94.8003 -73.7178 0.0431629 -1.4621 -1.15456 -1.15502 -1.15501 -1.155 -1.1561 -1.1561 -1.1561 -1.1561 -1.15568 -1.46217 0.522812 0.20096 0.314164 0.240868 0.299912 0.244475 0.298812 0.239783 0.313079 0.199839 0.565868 0.244614 -0.243659 0.244614 -0.243766 0.243173 -0.243766 0.243873 -0.243254 0.243873 -0.243873 0.243254 -0.243873 0.243869 -0.243256 0.243873 -0.245971 0.243259 -0.243874 1 -0.245181 0.24387 -0.245971 0.243259 -0.243874 0.243869 -0.243255 0.243872 -0.243873 0.243255 -0.243873 0.243766 -0.243174 0.243765 -0.244614 0.243659 -0.244614 2.67893e-08 -1.80229e-08 8.00538e-09 -4.99507e-07 2.91996e-07 -1.07432e-07 1.00164e-05 -4.88642e-06 1.4194e-06 -0.000204489 7.6505e-05 -1.61526e-05 0.00426829 -0.00102598 0.000143115 -0.0915567 0.00777103 -0.00108076 1 -0.0876923 0.0039897 -0.0915579 0.0077704 -0.00108132 0.0042684 -0.00101878 0.000142389 -0.000204499 7.58209e-05 -1.60265e-05 1.00113e-05 -4.83709e-06 1.40375e-06 -5.28114e-07 3.09618e-07 -1.14784e-07 
4.1 -93.8314 -72.7489 0.0439191 -1.46425 -1.15591 -1.1563 -1.1563 -1.15631 -1.15744 -1.15744 -1.15743 -1.15744 -1.157 -1.46418 0.520662 0.199601 0.312882 0.239586 0.298598 0.243137 0.297475 0.238447 0.311741 0.198513 0.563854 0.244501 -0.243527 0.244501 -0.243637 0.243038 -0.243637 0.243748 -0.243121 0.243748 -0.243748 0.243121 -0.243748 0.243744 -0.243122 0.243748 -0.245889 0.243126 -0.243749 1 -0.245085 0.243746 -0.245889 0.243126 -0.243749 0.243744 -0.243122 0.243748 -0.243749 0.243121 -0.243748 0.243637 -0.243038 0.243637 -0.2445 0.243526 -0.2445 2.86291e-08 -1.93323e-08 8.64811e-09 -5.27332e-07 3.09742e-07 -1.14751e-07 1.04552e-05 -5.12788e-06 1.50081e-06 -0.000211081 7.94565e-05 -1.69096e-05 0.00435825 -0.00105507 0.000148425 -0.092501 0.00792544 -0.00110967 1 -0.0885415 0.00406967 -0.0925015 0.00792478 -0.00110999 0.00435827 -0.00104749 0.000147618 -0.000211076 7.8789e-05 -1.67711e-05 1.04497e-05 -5.07696e-06 1.48421e-06 -5.57808e-07 3.28227e-07 -1.22596e-07 
4.2 -92.7884 -71.7059 0.0447459 -1.46632 -1.15728 -1.15774 -1.15773 -1.15775 -1.1589 -1.1589 -1.1589 -1.15891 -1.15846 -1.4664 0.518591 0.198236 0.311445 0.238149 0.29716 0.241671 0.296009 0.236982 0.310276 0.197053 0.561635 0.244375 -0.24338 0.244375 -0.243495 0.242887 -0.243495 0.243611 -0.242973 0.243611 -0.24361 0.242973 -0.24361 0.243607 -0.242974 0.24361 -0.2458 0.242978 -0.243612 1 -0.24498 0.243608 -0.2458 0.242978 -0.243612 0.243607 -0.242974 0.243611 -0.243611 0.242972 -0.243611 0.243495 -0.242888 0.243495 -0.244375 0.24338 -0.244375 3.0801e-08 -2.09173e-08 9.4526e-09 -5.5959e-07 3.3146e-07 -1.23889e-07 1.09549e-05 -5.42181e-06 1.60128e-06 -0.000218442 8.30449e-05 -1.78243e-05 0.00445664 -0.00109039 0.000154459 -0.0935195 0.00809708 -0.00113971 1 -0.0894827 0.00415888 -0.0935188 0.0080964 -0.00113973 0.00445654 -0.00108265 0.000153578 -0.000218433 8.24061e-05 -1.76824e-05 1.09494e-05 -5.3763e-06 1.58466e-06 -5.92467e-07 3.50865e-07 -1.32521e-07 
